Date,NO2_mean,NO2_max,NO2_min
2022-08-16,35.30916666666666,73.28,18.55
2022-08-17,28.301666666666666,71.9,15.41
2022-08-18,19.625,30.38,8.24
2022-08-19,18.39625,29.56,6.9
2022-08-20,10.3225,25.98,5.4
2022-08-21,11.508333333333333,23.57,7.18
2022-08-22,20.673750000000002,35.76,8.15
2022-08-23,12.42125,18.61,6.27
2022-08-24,19.644166666666667,48.97,5.74
2022-08-25,19.228333333333335,47.45,13.83
2022-08-26,34.096666666666664,56.17,14.64
2022-08-27,17.502916666666668,56.3,6.99
2022-08-28,14.023333333333333,23.36,5.7
2022-08-29,13.419583333333334,20.23,6.65
2022-08-30,29.472083333333334,46.15,13.03
2022-08-31,21.692916666666665,34.76,9.99
2022-09-01,24.531666666666666,36.71,9.61
2022-09-02,33.2125,51.03,18.46
2022-09-03,18.579166666666666,32.26,10.3
2022-09-04,12.569583333333334,21.69,6.58
2022-09-05,32.29291666666666,50.88,14.57
2022-09-06,21.885416666666668,36.32,11.34
2022-09-07,19.3975,29.37,11.51
2022-09-08,22.58791666666667,40.58,8.55
2022-09-09,26.553749999999997,43.63,12.15
2022-09-10,24.139166666666668,40.05,13.78
2022-09-11,23.359583333333333,35.61,11.64
2022-09-12,26.625416666666666,55.68,12.73
2022-09-13,34.11666666666667,57.35,16.68
2022-09-14,23.763333333333332,33.87,9.59
2022-09-15,21.482083333333332,32.0,13.29
2022-09-16,17.56416666666667,29.61,7.45
2022-09-17,24.255,46.74,10.31
2022-09-18,17.681250000000002,33.57,7.41
2022-09-19,18.41541666666667,29.99,8.25
2022-09-20,31.350416666666664,62.61,12.98
2022-09-21,44.47625,62.43,15.12
2022-09-22,30.898750000000003,58.38,14.25
2022-09-23,29.374166666666667,47.25,13.65
2022-09-24,16.605,33.49,7.3
2022-09-25,14.971666666666666,31.54,6.59
2022-09-26,16.756249999999998,30.2,3.22
2022-09-27,29.405,49.89,5.68
2022-09-28,34.5925,62.1,12.21
2022-09-29,39.891666666666666,60.11,22.4
2022-09-30,24.926666666666666,51.41,8.12
2022-10-01,13.4275,23.48,7.38
2022-10-02,23.52875,53.01,6.63
2022-10-03,48.30291666666667,74.44,25.66
2022-10-04,28.24083333333333,39.52,11.88
2022-10-05,14.540416666666667,24.69,3.1
2022-10-06,23.181250000000002,47.05,8.97
2022-10-07,19.549583333333334,39.09,7.61
2022-10-08,25.286666666666665,52.47,10.68
2022-10-09,25.920416666666668,40.21,9.49
2022-10-10,35.030833333333334,51.18,13.94
