Date,NO2_mean,NO2_max,NO2_min
2023-09-04,18.027083333333334,26.84,14.55
2023-09-05,30.876666666666665,47.37,18.29
2023-09-06,33.52458333333333,54.66,22.16
2023-09-07,45.84,76.15,21.67
2023-09-08,75.85125000000001,111.9,30.0
2023-09-09,38.906666666666666,72.07,14.52
2023-09-10,42.12291666666667,78.8,14.41
2023-09-11,26.90125,47.41,6.84
2023-09-12,29.431250000000002,44.55,7.8
2023-09-13,18.205000000000002,32.96,3.62
2023-09-14,21.004166666666666,39.32,12.04
2023-09-15,33.397083333333335,49.69,15.01
2023-09-16,28.879166666666666,51.11,10.6
2023-09-17,19.343333333333334,34.75,9.88
2023-09-18,21.38,35.45,7.83
2023-09-19,12.242916666666666,20.09,4.74
2023-09-20,18.418333333333333,44.37,3.75
2023-09-21,23.808333333333334,44.26,4.65
2023-09-22,17.659166666666668,27.58,10.24
2023-09-23,24.564166666666665,37.68,16.9
2023-09-24,11.478333333333333,27.06,6.02
2023-09-25,21.60625,39.96,3.62
2023-09-26,36.45166666666667,51.71,19.54
2023-09-27,24.06625,39.72,13.41
2023-09-28,25.131249999999998,36.28,2.78
2023-09-29,27.54125,55.92,6.96
2023-09-30,13.770000000000001,39.36,7.17
2023-10-01,20.875,31.18,12.1
2023-10-02,31.701666666666668,46.81,17.85
2023-10-03,22.599999999999998,38.19,7.43
2023-10-04,21.273333333333333,34.51,13.55
2023-10-05,28.052083333333332,48.94,7.42
2023-10-06,24.6075,38.91,6.27
2023-10-07,19.221666666666668,35.33,7.02
2023-10-08,23.005416666666665,32.77,15.24
2023-10-09,45.21125,75.16,17.47
2023-10-10,24.0475,49.1,13.4
2023-10-11,19.006249999999998,30.02,4.93
2023-10-12,36.177083333333336,62.7,10.47
2023-10-13,10.784166666666666,16.83,3.42
2023-10-14,22.33,40.77,9.56
2023-10-15,22.368750000000002,49.72,7.95
2023-10-16,50.73166666666666,73.49,24.17
2023-10-17,21.417916666666667,29.86,13.39
2023-10-18,23.942083333333333,32.14,11.7
2023-10-19,18.623333333333335,39.45,3.58
2023-10-20,23.077916666666667,33.54,11.73
2023-10-21,18.092916666666667,25.41,9.57
2023-10-22,22.329166666666666,37.82,13.71
2023-10-23,35.549166666666665,45.22,23.31
2023-10-24,47.94125,71.43,27.18
2023-10-25,37.04208333333333,49.67,19.86
2023-10-26,37.145833333333336,57.8,24.4
2023-10-27,26.999583333333334,39.6,16.37
2023-10-28,26.52333333333333,41.8,14.72
2023-10-29,36.6684,62.74,9.32
2023-10-30,36.00875,55.43,8.28
2023-10-31,36.891666666666666,49.2,24.28
2023-11-01,23.767083333333332,36.47,7.86
2023-11-02,32.33875,53.03,10.87
2023-11-03,32.46791666666667,56.46,5.01
2023-11-04,29.29625,48.25,14.96
2023-11-05,20.374166666666667,46.84,9.38
2023-11-06,24.06625,34.01,10.25
