Date,NO2_mean,NO2_max,NO2_min
2023-04-10,8.752083333333333,22.76,5.67
2023-04-11,20.713333333333335,31.14,8.0
2023-04-12,14.136666666666668,24.58,5.44
2023-04-13,14.382083333333334,22.79,3.75
2023-04-14,25.38416666666667,41.3,12.36
2023-04-15,22.746666666666666,61.22,7.21
2023-04-16,42.91583333333333,71.22,26.07
2023-04-17,26.9375,47.28,15.56
2023-04-18,20.557916666666667,28.74,10.16
2023-04-19,26.219166666666666,37.52,19.49
2023-04-20,19.615416666666665,33.99,10.6
2023-04-21,23.808333333333334,43.4,10.03
2023-04-22,28.530833333333334,51.61,14.41
2023-04-23,16.400000000000002,27.83,5.68
2023-04-24,18.324583333333333,28.64,12.1
2023-04-25,22.39916666666667,40.4,10.5
2023-04-26,28.349166666666665,39.36,18.82
2023-04-27,32.361666666666665,45.65,18.38
2023-04-28,67.70416666666667,126.07,9.27
2023-04-29,36.07458333333333,79.07,22.65
2023-04-30,18.645833333333332,45.0,7.8
2023-05-01,14.488333333333335,22.2,7.15
2023-05-02,15.3775,23.85,7.4
2023-05-03,41.389583333333334,86.69,12.16
2023-05-04,29.87875,46.19,18.02
2023-05-05,8.31875,13.25,4.0
2023-05-06,19.40791666666667,36.62,10.38
2023-05-07,13.14625,29.4,5.76
2023-05-08,14.541666666666666,28.55,8.73
2023-05-09,21.47666666666667,39.27,6.5
2023-05-10,21.207916666666666,33.55,12.21
2023-05-11,26.724166666666665,46.22,14.34
2023-05-12,14.707500000000001,29.78,7.17
2023-05-13,11.850833333333334,17.27,5.72
2023-05-14,14.0025,25.84,7.06
2023-05-15,16.703333333333333,40.37,8.23
2023-05-16,20.08375,44.29,9.68
2023-05-17,25.09375,36.04,14.93
2023-05-18,22.264583333333334,32.11,14.01
2023-05-19,38.1025,61.61,19.61
2023-05-20,10.28625,23.94,7.53
2023-05-21,7.564583333333334,12.76,5.66
2023-05-22,11.365416666666667,19.52,4.37
2023-05-23,14.220833333333333,28.17,5.5
2023-05-24,20.770416666666666,31.08,10.17
2023-05-25,24.315416666666664,39.74,14.15
2023-05-26,15.996666666666668,29.0,7.86
2023-05-27,18.927916666666665,30.32,10.99
2023-05-28,13.335,27.37,4.99
2023-05-29,7.4695833333333335,13.13,3.64
2023-05-30,17.317916666666665,26.45,6.23
2023-05-31,24.403333333333332,38.57,6.77
2023-06-01,4.042916666666667,14.39,1.31
2023-06-02,11.417499999999999,18.26,3.16
2023-06-03,15.945416666666667,21.67,9.27
2023-06-04,15.326666666666666,22.57,8.46
2023-06-05,18.050833333333333,27.52,3.73
2023-06-06,15.25625,23.19,3.12
2023-06-07,16.874583333333334,28.21,6.56
2023-06-08,17.8425,35.75,5.78
2023-06-09,24.724166666666665,35.35,9.74
2023-06-10,26.079583333333332,43.99,15.1
2023-06-11,17.81,45.73,11.12
2023-06-12,32.89875,49.63,17.83
2023-06-13,22.145833333333332,31.47,10.98
2023-06-14,21.17625,32.73,8.7
2023-06-15,24.077083333333334,35.21,10.79
2023-06-16,22.90375,37.66,8.24
2023-06-17,41.947916666666664,58.07,22.78
2023-06-18,29.12125,55.87,9.52
2023-06-19,12.998333333333333,26.38,8.34
2023-06-20,24.515416666666667,47.78,12.84
2023-06-21,13.130833333333333,21.33,7.45
2023-06-22,20.1125,34.31,9.42
2023-06-23,23.256249999999998,49.56,7.07
2023-06-24,13.718333333333334,20.3,8.28
2023-06-25,9.965416666666666,15.83,4.93
2023-06-26,10.331249999999999,17.1,4.93
2023-06-27,11.851666666666667,19.11,7.33
2023-06-28,12.82,17.79,6.67
2023-06-29,19.00375,25.16,11.83
2023-06-30,14.5175,25.99,7.36
2023-07-01,5.132916666666667,14.2,2.83
2023-07-02,7.031666666666666,11.67,3.88
2023-07-03,10.579166666666667,16.49,4.85
2023-07-04,11.715000000000002,29.7,3.46
2023-07-05,10.268749999999999,14.82,6.15
2023-07-06,13.69375,22.58,7.24
2023-07-07,30.027083333333334,47.02,10.73
2023-07-08,28.229583333333334,50.72,13.41
2023-07-09,11.91625,33.88,5.96
2023-07-10,8.695416666666667,14.78,5.43
2023-07-11,19.197916666666668,34.94,5.25
2023-07-12,13.290416666666667,31.48,4.97
2023-07-13,9.107083333333334,17.19,5.91
2023-07-14,32.06041666666667,48.33,10.48
2023-07-15,28.95875,48.39,4.09
2023-07-16,4.055,24.18,2.3
2023-07-17,8.089166666666666,11.18,2.58
2023-07-18,18.017916666666668,29.92,10.21
2023-07-19,16.10875,25.85,7.49
2023-07-20,20.444583333333334,30.65,9.48
2023-07-21,19.0975,26.92,11.56
2023-07-22,9.009583333333333,26.73,5.45
2023-07-23,5.33625,7.98,3.27
2023-07-24,16.562916666666666,26.32,7.18
2023-07-25,18.056250000000002,24.27,10.05
2023-07-26,17.469583333333333,30.88,6.61
2023-07-27,9.227083333333333,14.07,3.27
2023-07-28,9.177083333333334,13.28,7.46
2023-07-29,9.088333333333333,13.89,4.65
2023-07-30,7.70625,12.43,2.83
2023-07-31,9.293333333333333,15.19,3.62
2023-08-01,8.581739130434782,12.7,3.21
2023-08-02,19.517500000000002,30.19,5.73
2023-08-03,12.430833333333334,21.32,6.33
2023-08-04,16.710416666666667,43.86,9.63
2023-08-05,16.70375,46.04,5.51
2023-08-06,8.75375,17.25,4.36
2023-08-07,14.228333333333333,21.7,8.17
2023-08-08,16.94625,22.43,10.17
2023-08-09,20.770416666666666,30.16,10.47
2023-08-10,15.140416666666667,23.89,9.13
2023-08-11,10.334166666666667,15.52,7.07
2023-08-12,6.904583333333334,12.92,4.46
2023-08-13,4.690416666666667,7.82,3.73
2023-08-14,11.9775,21.79,5.82
2023-08-15,11.42875,15.66,7.71
2023-08-16,15.975,20.26,10.51
2023-08-17,15.577083333333334,21.95,8.93
2023-08-18,25.079583333333332,46.71,12.04
2023-08-19,11.944166666666668,36.34,3.97
2023-08-20,9.022499999999999,21.5,3.75
2023-08-21,10.938749999999999,14.16,7.04
2023-08-22,13.64875,25.07,7.75
2023-08-23,20.168333333333333,28.97,10.43
2023-08-24,38.53458333333334,57.7,19.88
2023-08-25,18.005,32.23,10.97
2023-08-26,20.311666666666667,43.32,10.83
2023-08-27,13.354166666666666,30.07,5.94
2023-08-28,16.64625,30.57,6.13
2023-08-29,17.611250000000002,29.35,8.37
2023-08-30,14.4225,25.84,5.37
