Date,NO2_mean,NO2_max,NO2_min
2023-01-08,16.105833333333333,29.92,7.69
2023-01-09,22.03333333333333,35.39,8.55
2023-01-10,41.27291666666667,63.29,14.12
2023-01-11,15.60875,25.14,7.32
2023-01-12,8.53625,13.65,2.29
2023-01-13,18.211666666666666,32.93,5.1
2023-01-14,9.736666666666666,13.88,5.62
2023-01-15,16.44875,43.83,4.87
2023-01-16,44.763749999999995,104.55,14.7
2023-01-17,78.14916666666666,105.29,52.95
2023-01-18,60.178333333333335,96.02,25.17
2023-01-19,69.51,99.52,38.31
2023-01-20,49.085,88.23,25.81
2023-01-21,65.51875,114.44,27.28
2023-01-22,114.5175,172.09,55.41
2023-01-23,105.97541666666666,152.6,59.84
2023-01-24,55.10125,102.72,28.91
2023-01-25,93.81541666666668,129.82,22.59
2023-01-26,32.83625,53.35,17.03
2023-01-27,35.967083333333335,70.12,10.05
2023-01-28,52.05625,78.66,24.3
2023-01-29,29.680833333333336,64.27,17.31
2023-01-30,38.1475,83.5,9.91
2023-01-31,38.86958333333333,68.79,22.09
2023-02-01,18.924583333333334,28.23,9.3
2023-02-02,20.612916666666667,47.38,10.24
2023-02-03,31.508750000000003,70.58,8.32
2023-02-04,34.59458333333333,69.08,24.88
2023-02-05,34.8725,84.77,10.36
2023-02-06,114.84791666666666,168.43,48.46
2023-02-07,82.70583333333333,115.75,57.99
2023-02-08,93.34125,114.51,45.91
2023-02-09,91.92708333333333,159.59,38.74
2023-02-10,70.78583333333333,117.47,21.48
2023-02-11,32.33875,48.51,16.29
2023-02-12,35.12833333333334,62.99,21.43
2023-02-13,44.041666666666664,79.1,9.98
2023-02-14,111.62666666666667,153.1,61.73
2023-02-15,57.9775,103.28,18.91
2023-02-16,17.9525,29.77,11.57
2023-02-17,16.872083333333332,27.57,7.82
2023-02-18,16.181250000000002,23.59,6.55
2023-02-19,20.988333333333333,33.95,11.7
2023-02-20,17.8275,32.6,6.32
2023-02-21,37.66041666666667,89.1,13.38
2023-02-22,53.30166666666667,66.97,36.55
2023-02-23,30.56625,82.3,12.02
2023-02-24,52.23,89.56,19.51
2023-02-25,18.475833333333334,29.71,10.76
2023-02-26,27.238333333333333,46.62,10.27
