Date,PM2.5_mean,PM2.5_max,PM2.5_min
2022-05-12,5.702916666666667,9.24,3.85
2022-05-13,5.263333333333333,7.74,3.66
2022-05-14,8.367916666666668,11.68,5.6
2022-05-15,15.171666666666667,22.79,7.7
2022-05-16,11.627083333333333,22.52,5.28
2022-05-17,5.185416666666667,7.48,3.22
2022-05-18,3.17125,5.11,1.6
2022-05-19,3.829166666666667,4.99,1.86
2022-05-20,3.967083333333333,6.92,3.17
2022-05-21,5.305833333333333,7.73,3.43
2022-05-22,5.8066666666666675,8.51,4.24
2022-05-23,3.9654166666666666,6.62,0.99
2022-05-24,2.1858333333333335,4.15,0.95
2022-05-25,3.12375,4.7,2.1
2022-05-26,4.16625,5.53,2.94
2022-05-27,5.3879166666666665,9.23,2.81
2022-05-28,4.274166666666667,7.26,2.38
2022-05-29,3.012916666666667,4.96,2.26
2022-05-30,4.052083333333333,6.79,3.1
2022-05-31,4.185,7.99,2.82
2022-06-01,5.230416666666667,8.18,3.66
2022-06-02,8.453636363636363,12.97,5.28
2022-06-03,8.253333333333334,11.42,6.83
2022-06-04,6.890000000000001,7.95,5.72
2022-06-05,8.629583333333333,11.9,4.07
2022-06-06,4.34125,6.84,2.06
2022-06-07,4.43625,6.84,2.63
2022-06-08,6.639583333333333,11.11,4.39
2022-06-09,7.187083333333334,10.1,5.57
2022-06-10,6.675,8.71,4.96
2022-06-11,7.378333333333334,9.74,5.95
2022-06-12,6.1258333333333335,7.03,4.97
2022-06-13,5.00375,6.26,3.79
2022-06-14,5.212916666666667,6.82,4.47
2022-06-15,11.081249999999999,17.09,6.23
2022-06-16,9.954583333333334,15.6,7.01
2022-06-17,10.8525,14.07,8.62
2022-06-18,7.464166666666666,14.76,3.94
2022-06-19,4.267083333333333,4.66,3.78
2022-06-20,5.379166666666666,8.97,4.09
2022-06-21,7.097083333333334,9.17,5.57
2022-06-22,7.734999999999999,13.86,4.87
2022-06-23,9.825000000000001,15.26,5.37
2022-06-24,7.861249999999999,13.62,5.29
2022-06-25,4.1450000000000005,6.05,3.05
2022-06-26,3.877083333333333,6.17,3.46
2022-06-27,4.1375,5.24,3.08
2022-06-28,4.41375,5.7,3.57
2022-06-29,4.535833333333334,8.01,2.31
2022-06-30,3.811666666666667,6.23,1.79
2022-07-01,3.7933333333333334,4.96,3.06
2022-07-02,3.012916666666667,4.44,2.0
2022-07-03,3.1233333333333335,3.57,2.68
2022-07-04,3.8245833333333334,4.95,3.08
2022-07-05,3.0566666666666666,3.56,2.65
2022-07-06,3.4925,8.39,1.04
2022-07-07,3.6958333333333333,8.03,2.36
2022-07-08,6.6625000000000005,9.56,4.58
2022-07-09,3.0745833333333334,5.45,2.15
2022-07-10,5.054583333333333,6.69,4.34
2022-07-11,5.255416666666666,6.35,4.44
2022-07-12,6.064583333333334,14.81,3.69
2022-07-13,6.293333333333333,10.72,3.42
2022-07-14,5.315833333333333,9.36,4.16
2022-07-15,4.017083333333333,4.54,3.61
2022-07-16,4.9675,5.94,4.01
2022-07-17,5.442916666666666,9.35,3.77
2022-07-18,5.765833333333333,10.16,3.7
2022-07-19,12.613333333333335,27.51,5.62
2022-07-20,14.76375,25.46,8.81
2022-07-21,6.675416666666667,8.86,5.3
2022-07-22,4.762083333333334,5.36,4.35
2022-07-23,4.267916666666667,5.81,2.86
2022-07-24,3.9175,4.43,3.36
2022-07-25,3.42125,5.52,2.16
2022-07-26,4.797083333333333,6.88,2.84
2022-07-27,3.0054166666666666,4.36,2.54
2022-07-28,5.52875,6.71,2.73
2022-07-29,6.118333333333333,8.23,4.66
2022-07-30,6.999583333333334,15.46,3.71
2022-07-31,3.12125,4.93,1.94
2022-08-01,4.314583333333333,8.41,2.64
2022-08-02,6.96875,9.71,3.62
2022-08-03,4.985833333333333,8.06,3.68
2022-08-04,4.58625,7.1,2.99
2022-08-05,3.94,4.39,3.27
2022-08-06,7.105416666666667,10.72,4.04
2022-08-07,7.779166666666666,11.2,4.35
2022-08-08,5.4679166666666665,7.41,3.36
2022-08-09,5.62625,7.61,4.79
2022-08-10,4.602916666666666,7.02,3.45
2022-08-11,7.760416666666667,13.3,4.55
2022-08-12,9.602083333333333,12.48,7.35
2022-08-13,8.204583333333334,11.12,6.28
2022-08-14,9.334999999999999,11.32,7.34
2022-08-15,9.59125,12.9,7.68
2022-08-16,11.779583333333333,15.79,5.15
2022-08-17,12.304583333333333,19.83,3.51
2022-08-18,7.809583333333333,10.67,1.85
2022-08-19,5.291666666666667,6.27,4.6
2022-08-20,4.847083333333333,6.13,4.03
2022-08-21,6.072083333333333,7.36,5.25
2022-08-22,4.8429166666666665,6.71,3.53
2022-08-23,3.9279166666666665,8.27,1.94
2022-08-24,2.7066666666666666,3.49,2.05
2022-08-25,4.8525,7.97,2.94
2022-08-26,6.83875,8.28,5.02
2022-08-27,6.262083333333333,8.95,4.58
2022-08-28,4.4191666666666665,5.35,3.8
2022-08-29,3.6824999999999997,4.77,3.18
2022-08-30,4.4312499999999995,5.27,3.81
2022-08-31,3.7175,5.09,2.58
2022-09-01,5.884583333333333,9.48,3.41
2022-09-02,9.975,18.75,6.91
2022-09-03,13.245833333333332,27.2,5.13
