Hourly Data,,London N. Kensington,,,
23/10/2019,9:00:00,23.3,R ugm-3 (FIDAS),14.293,R ugm-3 (Ref.eq)
23/10/2019,10:00:00,21.6,R ugm-3 (FIDAS),12.736,R ugm-3 (Ref.eq)
23/10/2019,11:00:00,26.275,R ugm-3 (FIDAS),14.929,R ugm-3 (Ref.eq)
23/10/2019,12:00:00,29.975,R ugm-3 (FIDAS),18.443,R ugm-3 (Ref.eq)
23/10/2019,13:00:00,30.85,R ugm-3 (FIDAS),20.472,R ugm-3 (Ref.eq)
23/10/2019,14:00:00,30.3,R ugm-3 (FIDAS),19.387,R ugm-3 (Ref.eq)
23/10/2019,15:00:00,21.175,R ugm-3 (FIDAS),13.467,R ugm-3 (Ref.eq)
23/10/2019,16:00:00,21.375,R ugm-3 (FIDAS),12.877,R ugm-3 (Ref.eq)
23/10/2019,17:00:00,21.1,R ugm-3 (FIDAS),14.127,R ugm-3 (Ref.eq)
23/10/2019,18:00:00,19.525,R ugm-3 (FIDAS),13.939,R ugm-3 (Ref.eq)
23/10/2019,19:00:00,21.375,R ugm-3 (FIDAS),15.778,R ugm-3 (Ref.eq)
23/10/2019,20:00:00,23.325,R ugm-3 (FIDAS),17.972,R ugm-3 (Ref.eq)
23/10/2019,21:00:00,26.375,R ugm-3 (FIDAS),20.118,R ugm-3 (Ref.eq)
23/10/2019,22:00:00,28.85,R ugm-3 (FIDAS),22.217,R ugm-3 (Ref.eq)
23/10/2019,23:00:00,30.2,R ugm-3 (FIDAS),23.538,R ugm-3 (Ref.eq)
23/10/2019,24:00:00,29.125,R ugm-3 (FIDAS),22.712,R ugm-3 (Ref.eq)
24/10/2019,1:00:00,28.35,R ugm-3 (FIDAS),22.335,R ugm-3 (Ref.eq)
24/10/2019,2:00:00,29.475,R ugm-3 (FIDAS),22.618,R ugm-3 (Ref.eq)
24/10/2019,3:00:00,32.15,R ugm-3 (FIDAS),22.571,R ugm-3 (Ref.eq)
24/10/2019,4:00:00,31.25,R ugm-3 (FIDAS),22.618,R ugm-3 (Ref.eq)
24/10/2019,5:00:00,31.575,R ugm-3 (FIDAS),23.703,R ugm-3 (Ref.eq)
24/10/2019,6:00:00,31.975,R ugm-3 (FIDAS),26.227,R ugm-3 (Ref.eq)
24/10/2019,7:00:00,30.725,R ugm-3 (FIDAS),26.533,R ugm-3 (Ref.eq)
24/10/2019,8:00:00,35.025,R ugm-3 (FIDAS),28.349,R ugm-3 (Ref.eq)
24/10/2019,9:00:00,36.275,R ugm-3 (FIDAS),28.208,R ugm-3 (Ref.eq)
24/10/2019,10:00:00,39.225,R ugm-3 (FIDAS),31.297,R ugm-3 (Ref.eq)
24/10/2019,11:00:00,42.825,R ugm-3 (FIDAS),34.528,R ugm-3 (Ref.eq)
24/10/2019,12:00:00,44.075,R ugm-3 (FIDAS),32.453,R ugm-3 (Ref.eq)
24/10/2019,13:00:00,23.4,R ugm-3 (FIDAS),19.34,R ugm-3 (Ref.eq)
24/10/2019,14:00:00,12.675,R ugm-3 (FIDAS),9.434,R ugm-3 (Ref.eq)
24/10/2019,15:00:00,16.725,R ugm-3 (FIDAS),11.509,R ugm-3 (Ref.eq)
24/10/2019,16:00:00,9.625,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
24/10/2019,17:00:00,7.4,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
24/10/2019,18:00:00,7.2,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
24/10/2019,19:00:00,9.575,R ugm-3 (FIDAS),6.156,R ugm-3 (Ref.eq)
24/10/2019,20:00:00,12.425,R ugm-3 (FIDAS),8.443,R ugm-3 (Ref.eq)
24/10/2019,21:00:00,12.8,R ugm-3 (FIDAS),8.538,R ugm-3 (Ref.eq)
24/10/2019,22:00:00,13.875,R ugm-3 (FIDAS),9.198,R ugm-3 (Ref.eq)
24/10/2019,23:00:00,12.075,R ugm-3 (FIDAS),8.042,R ugm-3 (Ref.eq)
24/10/2019,24:00:00,9.95,R ugm-3 (FIDAS),5.731,R ugm-3 (Ref.eq)
25/10/2019,1:00:00,8.8,R ugm-3 (FIDAS),4.835,R ugm-3 (Ref.eq)
25/10/2019,2:00:00,8.625,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
25/10/2019,3:00:00,6.525,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
25/10/2019,4:00:00,6.15,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
25/10/2019,5:00:00,7.325,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
25/10/2019,6:00:00,7.875,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
25/10/2019,7:00:00,8.075,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
25/10/2019,8:00:00,8.725,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
25/10/2019,9:00:00,12.55,R ugm-3 (FIDAS),4.481,R ugm-3 (Ref.eq)
25/10/2019,10:00:00,12.525,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
25/10/2019,11:00:00,12.175,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
25/10/2019,12:00:00,11.525,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
25/10/2019,13:00:00,7.9,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
25/10/2019,14:00:00,2.925,R ugm-3 (FIDAS),1.297,R ugm-3 (Ref.eq)
25/10/2019,15:00:00,4.95,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
25/10/2019,16:00:00,6.8,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
25/10/2019,17:00:00,9.125,R ugm-3 (FIDAS),4.67,R ugm-3 (Ref.eq)
25/10/2019,18:00:00,10.2,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
25/10/2019,19:00:00,11.6,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
25/10/2019,20:00:00,12,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
25/10/2019,21:00:00,8.85,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
25/10/2019,22:00:00,6.25,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
25/10/2019,23:00:00,9.025,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
25/10/2019,24:00:00,10.875,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
26/10/2019,1:00:00,12.625,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
26/10/2019,2:00:00,13.85,R ugm-3 (FIDAS),7.524,R ugm-3 (Ref.eq)
26/10/2019,3:00:00,14.425,R ugm-3 (FIDAS),7.901,R ugm-3 (Ref.eq)
26/10/2019,4:00:00,13.75,R ugm-3 (FIDAS),7.335,R ugm-3 (Ref.eq)
26/10/2019,5:00:00,12.675,R ugm-3 (FIDAS),6.934,R ugm-3 (Ref.eq)
26/10/2019,6:00:00,12.9,R ugm-3 (FIDAS),6.91,R ugm-3 (Ref.eq)
26/10/2019,7:00:00,10.975,R ugm-3 (FIDAS),6.085,R ugm-3 (Ref.eq)
26/10/2019,8:00:00,11.275,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
26/10/2019,9:00:00,11.55,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
26/10/2019,10:00:00,9.95,R ugm-3 (FIDAS),5.425,R ugm-3 (Ref.eq)
26/10/2019,11:00:00,9.7,R ugm-3 (FIDAS),5.33,R ugm-3 (Ref.eq)
26/10/2019,12:00:00,10.05,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
26/10/2019,13:00:00,8.5,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
26/10/2019,14:00:00,6.15,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
26/10/2019,15:00:00,4.825,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
26/10/2019,16:00:00,4.2,R ugm-3 (FIDAS),2.83,R ugm-3 (Ref.eq)
26/10/2019,17:00:00,2.675,R ugm-3 (FIDAS),1.745,R ugm-3 (Ref.eq)
26/10/2019,18:00:00,1.8,R ugm-3 (FIDAS),0.991,R ugm-3 (Ref.eq)
26/10/2019,19:00:00,2.65,R ugm-3 (FIDAS),2.005,R ugm-3 (Ref.eq)
26/10/2019,20:00:00,4.325,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
26/10/2019,21:00:00,6.275,R ugm-3 (FIDAS),4.976,R ugm-3 (Ref.eq)
26/10/2019,22:00:00,9.075,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
26/10/2019,23:00:00,10.375,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
26/10/2019,24:00:00,14.175,R ugm-3 (FIDAS),8.467,R ugm-3 (Ref.eq)
27/10/2019,1:00:00,11.275,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
27/10/2019,2:00:00,8.6,R ugm-3 (FIDAS),5.991,R ugm-3 (Ref.eq)
27/10/2019,3:00:00,8.85,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
27/10/2019,4:00:00,7.525,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
27/10/2019,5:00:00,6.05,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
27/10/2019,6:00:00,5.55,R ugm-3 (FIDAS),3.184,R ugm-3 (Ref.eq)
27/10/2019,7:00:00,6,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
27/10/2019,8:00:00,7.05,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
27/10/2019,9:00:00,7.275,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
27/10/2019,10:00:00,7.85,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
27/10/2019,11:00:00,8.225,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
27/10/2019,12:00:00,7.975,R ugm-3 (FIDAS),3.821,R ugm-3 (Ref.eq)
27/10/2019,13:00:00,7.5,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
27/10/2019,14:00:00,6.2,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
27/10/2019,15:00:00,6.2,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
27/10/2019,16:00:00,5.975,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
27/10/2019,17:00:00,7.975,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
27/10/2019,18:00:00,11.65,R ugm-3 (FIDAS),6.863,R ugm-3 (Ref.eq)
27/10/2019,19:00:00,22.475,R ugm-3 (FIDAS),17.594,R ugm-3 (Ref.eq)
27/10/2019,20:00:00,41.275,R ugm-3 (FIDAS),33.844,R ugm-3 (Ref.eq)
27/10/2019,21:00:00,53.775,R ugm-3 (FIDAS),46.179,R ugm-3 (Ref.eq)
27/10/2019,22:00:00,56.875,R ugm-3 (FIDAS),48.019,R ugm-3 (Ref.eq)
27/10/2019,23:00:00,23.325,R ugm-3 (FIDAS),19.175,R ugm-3 (Ref.eq)
27/10/2019,24:00:00,20.675,R ugm-3 (FIDAS),16.132,R ugm-3 (Ref.eq)
28/10/2019,1:00:00,71.275,R ugm-3 (FIDAS),61.628,R ugm-3 (Ref.eq)
28/10/2019,2:00:00,138.075,R ugm-3 (FIDAS),121.015,R ugm-3 (Ref.eq)
28/10/2019,3:00:00,132,R ugm-3 (FIDAS),116.156,R ugm-3 (Ref.eq)
28/10/2019,4:00:00,117.675,R ugm-3 (FIDAS),103.302,R ugm-3 (Ref.eq)
28/10/2019,5:00:00,92.175,R ugm-3 (FIDAS),81.18,R ugm-3 (Ref.eq)
28/10/2019,6:00:00,80.7,R ugm-3 (FIDAS),71.274,R ugm-3 (Ref.eq)
28/10/2019,7:00:00,57,R ugm-3 (FIDAS),47.547,R ugm-3 (Ref.eq)
28/10/2019,8:00:00,20.825,R ugm-3 (FIDAS),15.377,R ugm-3 (Ref.eq)
28/10/2019,9:00:00,13.875,R ugm-3 (FIDAS),9.458,R ugm-3 (Ref.eq)
28/10/2019,10:00:00,16.8,R ugm-3 (FIDAS),10.425,R ugm-3 (Ref.eq)
28/10/2019,11:00:00,15.4,R ugm-3 (FIDAS),8.986,R ugm-3 (Ref.eq)
28/10/2019,12:00:00,15.375,R ugm-3 (FIDAS),9.34,R ugm-3 (Ref.eq)
28/10/2019,13:00:00,16.05,R ugm-3 (FIDAS),9.245,R ugm-3 (Ref.eq)
28/10/2019,14:00:00,12.75,R ugm-3 (FIDAS),7.311,R ugm-3 (Ref.eq)
28/10/2019,15:00:00,13.3,R ugm-3 (FIDAS),7.264,R ugm-3 (Ref.eq)
28/10/2019,16:00:00,15.825,R ugm-3 (FIDAS),9.906,R ugm-3 (Ref.eq)
28/10/2019,17:00:00,15.5,R ugm-3 (FIDAS),10.236,R ugm-3 (Ref.eq)
28/10/2019,18:00:00,15.675,R ugm-3 (FIDAS),11.156,R ugm-3 (Ref.eq)
28/10/2019,19:00:00,16.575,R ugm-3 (FIDAS),11.722,R ugm-3 (Ref.eq)
28/10/2019,20:00:00,12.45,R ugm-3 (FIDAS),8.349,R ugm-3 (Ref.eq)
28/10/2019,21:00:00,9,R ugm-3 (FIDAS),5.802,R ugm-3 (Ref.eq)
28/10/2019,22:00:00,9.725,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
28/10/2019,23:00:00,9.675,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
28/10/2019,24:00:00,8.7,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
29/10/2019,1:00:00,7.35,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
29/10/2019,2:00:00,6.525,R ugm-3 (FIDAS),3.443,R ugm-3 (Ref.eq)
29/10/2019,3:00:00,6.325,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
29/10/2019,4:00:00,6.175,R ugm-3 (FIDAS),3.443,R ugm-3 (Ref.eq)
29/10/2019,5:00:00,6.95,R ugm-3 (FIDAS),3.514,R ugm-3 (Ref.eq)
29/10/2019,6:00:00,7.1,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
29/10/2019,7:00:00,7.55,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
29/10/2019,8:00:00,8.05,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
29/10/2019,9:00:00,52.9,R ugm-3 (FIDAS),10.684,R ugm-3 (Ref.eq)
29/10/2019,10:00:00,10.675,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
29/10/2019,11:00:00,9.625,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
29/10/2019,12:00:00,12.475,R ugm-3 (FIDAS),3.939,R ugm-3 (Ref.eq)
29/10/2019,13:00:00,9.175,R ugm-3 (FIDAS),3.443,R ugm-3 (Ref.eq)
29/10/2019,14:00:00,9.2,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
29/10/2019,15:00:00,10.275,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
29/10/2019,16:00:00,8.925,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
29/10/2019,17:00:00,10.25,R ugm-3 (FIDAS),3.632,R ugm-3 (Ref.eq)
29/10/2019,18:00:00,10.25,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
29/10/2019,19:00:00,7.5,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
29/10/2019,20:00:00,9.275,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
29/10/2019,21:00:00,12,R ugm-3 (FIDAS),7.854,R ugm-3 (Ref.eq)
29/10/2019,22:00:00,11.775,R ugm-3 (FIDAS),7.807,R ugm-3 (Ref.eq)
29/10/2019,23:00:00,10.025,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
29/10/2019,24:00:00,10.1,R ugm-3 (FIDAS),6.462,R ugm-3 (Ref.eq)
30/10/2019,1:00:00,9.575,R ugm-3 (FIDAS),6.274,R ugm-3 (Ref.eq)
30/10/2019,2:00:00,12.4,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
30/10/2019,3:00:00,12.925,R ugm-3 (FIDAS),8.349,R ugm-3 (Ref.eq)
30/10/2019,4:00:00,13.95,R ugm-3 (FIDAS),9.434,R ugm-3 (Ref.eq)
30/10/2019,5:00:00,15,R ugm-3 (FIDAS),11.061,R ugm-3 (Ref.eq)
30/10/2019,6:00:00,15.5,R ugm-3 (FIDAS),11.297,R ugm-3 (Ref.eq)
30/10/2019,7:00:00,16.3,R ugm-3 (FIDAS),12.028,R ugm-3 (Ref.eq)
30/10/2019,8:00:00,20.225,R ugm-3 (FIDAS),13.726,R ugm-3 (Ref.eq)
30/10/2019,9:00:00,22.9,R ugm-3 (FIDAS),16.061,R ugm-3 (Ref.eq)
30/10/2019,10:00:00,27.2,R ugm-3 (FIDAS),16.038,R ugm-3 (Ref.eq)
30/10/2019,11:00:00,21.35,R ugm-3 (FIDAS),9.434,R ugm-3 (Ref.eq)
30/10/2019,12:00:00,15,R ugm-3 (FIDAS),6.722,R ugm-3 (Ref.eq)
30/10/2019,13:00:00,16.075,R ugm-3 (FIDAS),6.651,R ugm-3 (Ref.eq)
30/10/2019,14:00:00,16.5,R ugm-3 (FIDAS),7.146,R ugm-3 (Ref.eq)
30/10/2019,15:00:00,14.675,R ugm-3 (FIDAS),6.816,R ugm-3 (Ref.eq)
30/10/2019,16:00:00,15.5,R ugm-3 (FIDAS),6.816,R ugm-3 (Ref.eq)
30/10/2019,17:00:00,14.475,R ugm-3 (FIDAS),6.981,R ugm-3 (Ref.eq)
30/10/2019,18:00:00,14.95,R ugm-3 (FIDAS),8.019,R ugm-3 (Ref.eq)
30/10/2019,19:00:00,15.05,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
30/10/2019,20:00:00,18.475,R ugm-3 (FIDAS),12.359,R ugm-3 (Ref.eq)
30/10/2019,21:00:00,22.775,R ugm-3 (FIDAS),15.967,R ugm-3 (Ref.eq)
30/10/2019,22:00:00,29.475,R ugm-3 (FIDAS),20.731,R ugm-3 (Ref.eq)
30/10/2019,23:00:00,32.325,R ugm-3 (FIDAS),23.019,R ugm-3 (Ref.eq)
30/10/2019,24:00:00,32.125,R ugm-3 (FIDAS),23.42,R ugm-3 (Ref.eq)
31/10/2019,1:00:00,30.05,R ugm-3 (FIDAS),22.736,R ugm-3 (Ref.eq)
31/10/2019,2:00:00,29.775,R ugm-3 (FIDAS),22.123,R ugm-3 (Ref.eq)
31/10/2019,3:00:00,28.675,R ugm-3 (FIDAS),21.321,R ugm-3 (Ref.eq)
31/10/2019,4:00:00,26.3,R ugm-3 (FIDAS),20.354,R ugm-3 (Ref.eq)
31/10/2019,5:00:00,27.225,R ugm-3 (FIDAS),20.094,R ugm-3 (Ref.eq)
31/10/2019,6:00:00,28.8,R ugm-3 (FIDAS),22.429,R ugm-3 (Ref.eq)
31/10/2019,7:00:00,30.4,R ugm-3 (FIDAS),23.302,R ugm-3 (Ref.eq)
31/10/2019,8:00:00,34.175,R ugm-3 (FIDAS),25.142,R ugm-3 (Ref.eq)
31/10/2019,9:00:00,37.575,R ugm-3 (FIDAS),26.863,R ugm-3 (Ref.eq)
31/10/2019,10:00:00,43.95,R ugm-3 (FIDAS),28.231,R ugm-3 (Ref.eq)
31/10/2019,11:00:00,36.775,R ugm-3 (FIDAS),25.448,R ugm-3 (Ref.eq)
31/10/2019,12:00:00,32.4,R ugm-3 (FIDAS),22.877,R ugm-3 (Ref.eq)
31/10/2019,13:00:00,32.175,R ugm-3 (FIDAS),22.995,R ugm-3 (Ref.eq)
31/10/2019,14:00:00,34.05,R ugm-3 (FIDAS),24.01,R ugm-3 (Ref.eq)
31/10/2019,15:00:00,34.425,R ugm-3 (FIDAS),24.41,R ugm-3 (Ref.eq)
31/10/2019,16:00:00,35.725,R ugm-3 (FIDAS),24.576,R ugm-3 (Ref.eq)
31/10/2019,17:00:00,35.475,R ugm-3 (FIDAS),24.788,R ugm-3 (Ref.eq)
31/10/2019,18:00:00,34.7,R ugm-3 (FIDAS),24.906,R ugm-3 (Ref.eq)
31/10/2019,19:00:00,33.1,R ugm-3 (FIDAS),25.26,R ugm-3 (Ref.eq)
31/10/2019,20:00:00,33.075,R ugm-3 (FIDAS),27.099,R ugm-3 (Ref.eq)
31/10/2019,21:00:00,40.675,R ugm-3 (FIDAS),32.948,R ugm-3 (Ref.eq)
31/10/2019,22:00:00,40.95,R ugm-3 (FIDAS),34.01,R ugm-3 (Ref.eq)
31/10/2019,23:00:00,35.85,R ugm-3 (FIDAS),30.425,R ugm-3 (Ref.eq)
31/10/2019,24:00:00,35.6,R ugm-3 (FIDAS),30.094,R ugm-3 (Ref.eq)
01/11/2019,1:00:00,33.45,R ugm-3 (FIDAS),27.665,R ugm-3 (Ref.eq)
01/11/2019,2:00:00,31.025,R ugm-3 (FIDAS),26.321,R ugm-3 (Ref.eq)
01/11/2019,3:00:00,31.225,R ugm-3 (FIDAS),25.26,R ugm-3 (Ref.eq)
01/11/2019,4:00:00,28.25,R ugm-3 (FIDAS),23.774,R ugm-3 (Ref.eq)
01/11/2019,5:00:00,23.575,R ugm-3 (FIDAS),19.929,R ugm-3 (Ref.eq)
01/11/2019,6:00:00,17.4,R ugm-3 (FIDAS),15.024,R ugm-3 (Ref.eq)
01/11/2019,7:00:00,10.875,R ugm-3 (FIDAS),9.269,R ugm-3 (Ref.eq)
01/11/2019,8:00:00,8.725,R ugm-3 (FIDAS),6.84,R ugm-3 (Ref.eq)
01/11/2019,9:00:00,8.875,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
01/11/2019,10:00:00,7.5,R ugm-3 (FIDAS),3.184,R ugm-3 (Ref.eq)
01/11/2019,11:00:00,4.275,R ugm-3 (FIDAS),1.863,R ugm-3 (Ref.eq)
01/11/2019,12:00:00,5.075,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
01/11/2019,13:00:00,8.325,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
01/11/2019,14:00:00,12.75,R ugm-3 (FIDAS),4.67,R ugm-3 (Ref.eq)
01/11/2019,15:00:00,7.2,R ugm-3 (FIDAS),3.443,R ugm-3 (Ref.eq)
01/11/2019,16:00:00,12.45,R ugm-3 (FIDAS),4.41,R ugm-3 (Ref.eq)
01/11/2019,17:00:00,6.95,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
01/11/2019,18:00:00,7.325,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
01/11/2019,19:00:00,5.55,R ugm-3 (FIDAS),3.656,R ugm-3 (Ref.eq)
01/11/2019,20:00:00,4.725,R ugm-3 (FIDAS),3.09,R ugm-3 (Ref.eq)
01/11/2019,21:00:00,5.925,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
01/11/2019,22:00:00,4.6,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
01/11/2019,23:00:00,5.925,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
01/11/2019,24:00:00,5.675,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
02/11/2019,1:00:00,4.75,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
02/11/2019,2:00:00,4,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
02/11/2019,3:00:00,3.2,R ugm-3 (FIDAS),1.934,R ugm-3 (Ref.eq)
02/11/2019,4:00:00,4.5,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
02/11/2019,5:00:00,10.475,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
02/11/2019,6:00:00,14.8,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
02/11/2019,7:00:00,17.15,R ugm-3 (FIDAS),8.561,R ugm-3 (Ref.eq)
02/11/2019,8:00:00,17.9,R ugm-3 (FIDAS),8.892,R ugm-3 (Ref.eq)
02/11/2019,9:00:00,19.45,R ugm-3 (FIDAS),10.094,R ugm-3 (Ref.eq)
02/11/2019,10:00:00,10.75,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
02/11/2019,11:00:00,5.95,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
02/11/2019,12:00:00,5.35,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
02/11/2019,13:00:00,7.125,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
02/11/2019,14:00:00,4.625,R ugm-3 (FIDAS),2.335,R ugm-3 (Ref.eq)
02/11/2019,15:00:00,3.875,R ugm-3 (FIDAS),2.099,R ugm-3 (Ref.eq)
02/11/2019,16:00:00,3.475,R ugm-3 (FIDAS),1.769,R ugm-3 (Ref.eq)
02/11/2019,17:00:00,3.95,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
02/11/2019,18:00:00,4.225,R ugm-3 (FIDAS),2.712,R ugm-3 (Ref.eq)
02/11/2019,19:00:00,5.05,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
02/11/2019,20:00:00,7.525,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
02/11/2019,21:00:00,12.15,R ugm-3 (FIDAS),7.83,R ugm-3 (Ref.eq)
02/11/2019,22:00:00,18.075,R ugm-3 (FIDAS),10.613,R ugm-3 (Ref.eq)
02/11/2019,23:00:00,17.875,R ugm-3 (FIDAS),10.071,R ugm-3 (Ref.eq)
02/11/2019,24:00:00,17.25,R ugm-3 (FIDAS),9.741,R ugm-3 (Ref.eq)
03/11/2019,1:00:00,16.7,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
03/11/2019,2:00:00,16.825,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
03/11/2019,3:00:00,17.125,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
03/11/2019,4:00:00,15.6,R ugm-3 (FIDAS),8.019,R ugm-3 (Ref.eq)
03/11/2019,5:00:00,15.55,R ugm-3 (FIDAS),7.5,R ugm-3 (Ref.eq)
03/11/2019,6:00:00,14.475,R ugm-3 (FIDAS),7.288,R ugm-3 (Ref.eq)
03/11/2019,7:00:00,14.275,R ugm-3 (FIDAS),7.335,R ugm-3 (Ref.eq)
03/11/2019,8:00:00,16.075,R ugm-3 (FIDAS),8.797,R ugm-3 (Ref.eq)
03/11/2019,9:00:00,16.125,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
03/11/2019,10:00:00,15.975,R ugm-3 (FIDAS),8.16,R ugm-3 (Ref.eq)
03/11/2019,11:00:00,14.2,R ugm-3 (FIDAS),7.288,R ugm-3 (Ref.eq)
03/11/2019,12:00:00,11.325,R ugm-3 (FIDAS),5.92,R ugm-3 (Ref.eq)
03/11/2019,13:00:00,10.1,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
03/11/2019,14:00:00,9.425,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
03/11/2019,15:00:00,5.35,R ugm-3 (FIDAS),4.009,R ugm-3 (Ref.eq)
03/11/2019,16:00:00,7.4,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
03/11/2019,17:00:00,8.9,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
03/11/2019,18:00:00,11.45,R ugm-3 (FIDAS),9.151,R ugm-3 (Ref.eq)
