Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
09/10/2021,19:00:00,32.8,R ugm-3 (FIDAS),26.887,R ugm-3 (Ref.eq)
09/10/2021,20:00:00,35,R ugm-3 (FIDAS),29.717,R ugm-3 (Ref.eq)
09/10/2021,21:00:00,38.6,R ugm-3 (FIDAS),32.453,R ugm-3 (Ref.eq)
09/10/2021,22:00:00,39,R ugm-3 (FIDAS),33.491,R ugm-3 (Ref.eq)
09/10/2021,23:00:00,40.8,R ugm-3 (FIDAS),34.057,R ugm-3 (Ref.eq)
09/10/2021,24:00:00,41.1,R ugm-3 (FIDAS),34.811,R ugm-3 (Ref.eq)
10/10/2021,1:00:00,40.6,R ugm-3 (FIDAS),34.811,R ugm-3 (Ref.eq)
10/10/2021,2:00:00,39.3,R ugm-3 (FIDAS),33.774,R ugm-3 (Ref.eq)
10/10/2021,3:00:00,38.1,R ugm-3 (FIDAS),33.113,R ugm-3 (Ref.eq)
10/10/2021,4:00:00,37.9,R ugm-3 (FIDAS),33.208,R ugm-3 (Ref.eq)
10/10/2021,5:00:00,38.5,R ugm-3 (FIDAS),33.396,R ugm-3 (Ref.eq)
10/10/2021,6:00:00,36.3,R ugm-3 (FIDAS),31.887,R ugm-3 (Ref.eq)
10/10/2021,7:00:00,34.2,R ugm-3 (FIDAS),29.717,R ugm-3 (Ref.eq)
10/10/2021,8:00:00,32.6,R ugm-3 (FIDAS),27.642,R ugm-3 (Ref.eq)
10/10/2021,9:00:00,31.4,R ugm-3 (FIDAS),26.227,R ugm-3 (Ref.eq)
10/10/2021,10:00:00,29.8,R ugm-3 (FIDAS),24.151,R ugm-3 (Ref.eq)
10/10/2021,11:00:00,13.2,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
10/10/2021,12:00:00,8.8,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
10/10/2021,13:00:00,6.5,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
10/10/2021,14:00:00,6,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
10/10/2021,15:00:00,5.7,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
10/10/2021,16:00:00,5,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
10/10/2021,17:00:00,5.9,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
10/10/2021,18:00:00,8.3,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
10/10/2021,19:00:00,8.7,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
10/10/2021,20:00:00,10.1,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
10/10/2021,21:00:00,9.5,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
10/10/2021,22:00:00,10.1,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
10/10/2021,23:00:00,10.1,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
10/10/2021,24:00:00,11.4,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
11/10/2021,1:00:00,10.7,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
11/10/2021,2:00:00,10.5,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
11/10/2021,3:00:00,10.8,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
11/10/2021,4:00:00,11.3,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
11/10/2021,5:00:00,10.6,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
11/10/2021,6:00:00,14.2,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
11/10/2021,7:00:00,15.8,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
11/10/2021,8:00:00,17.7,R ugm-3 (FIDAS),7.83,R ugm-3 (Ref.eq)
11/10/2021,9:00:00,16.2,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
11/10/2021,10:00:00,15.1,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
11/10/2021,11:00:00,12.1,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
11/10/2021,12:00:00,13.3,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
11/10/2021,13:00:00,14.6,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
11/10/2021,14:00:00,14.8,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
11/10/2021,15:00:00,13.7,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
11/10/2021,16:00:00,13,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
11/10/2021,17:00:00,13.4,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
11/10/2021,18:00:00,12.4,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
11/10/2021,19:00:00,16.9,R ugm-3 (FIDAS),8.208,R ugm-3 (Ref.eq)
11/10/2021,20:00:00,16.9,R ugm-3 (FIDAS),10.094,R ugm-3 (Ref.eq)
11/10/2021,21:00:00,22.4,R ugm-3 (FIDAS),13.774,R ugm-3 (Ref.eq)
11/10/2021,22:00:00,24.7,R ugm-3 (FIDAS),15.849,R ugm-3 (Ref.eq)
11/10/2021,23:00:00,24.6,R ugm-3 (FIDAS),15.283,R ugm-3 (Ref.eq)
11/10/2021,24:00:00,18.3,R ugm-3 (FIDAS),12.925,R ugm-3 (Ref.eq)
12/10/2021,1:00:00,17.7,R ugm-3 (FIDAS),12.642,R ugm-3 (Ref.eq)
12/10/2021,2:00:00,14.9,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
12/10/2021,3:00:00,14.8,R ugm-3 (FIDAS),10.472,R ugm-3 (Ref.eq)
12/10/2021,4:00:00,15.4,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
12/10/2021,5:00:00,17.6,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
12/10/2021,6:00:00,18.2,R ugm-3 (FIDAS),11.226,R ugm-3 (Ref.eq)
12/10/2021,7:00:00,20.4,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
12/10/2021,8:00:00,20.4,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
12/10/2021,9:00:00,21.7,R ugm-3 (FIDAS),10.849,R ugm-3 (Ref.eq)
12/10/2021,10:00:00,31.7,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
12/10/2021,11:00:00,15,R ugm-3 (FIDAS),7.264,R ugm-3 (Ref.eq)
12/10/2021,12:00:00,14.7,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
12/10/2021,13:00:00,15.3,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
12/10/2021,14:00:00,15,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
12/10/2021,15:00:00,15.8,R ugm-3 (FIDAS),7.076,R ugm-3 (Ref.eq)
12/10/2021,16:00:00,10.7,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
12/10/2021,17:00:00,7.3,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
12/10/2021,18:00:00,6.1,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
12/10/2021,19:00:00,14,R ugm-3 (FIDAS),10.849,R ugm-3 (Ref.eq)
12/10/2021,20:00:00,7.8,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
12/10/2021,21:00:00,5.7,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
12/10/2021,22:00:00,5.6,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
12/10/2021,23:00:00,6.4,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
12/10/2021,24:00:00,6.7,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
13/10/2021,1:00:00,8.5,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
13/10/2021,2:00:00,7.7,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
13/10/2021,3:00:00,8.1,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
13/10/2021,4:00:00,9.1,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
13/10/2021,5:00:00,7.1,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
13/10/2021,6:00:00,12.8,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
13/10/2021,7:00:00,14.5,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
13/10/2021,8:00:00,15.4,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
13/10/2021,9:00:00,20.2,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
13/10/2021,10:00:00,21.2,R ugm-3 (FIDAS),8.208,R ugm-3 (Ref.eq)
13/10/2021,11:00:00,11.7,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
13/10/2021,12:00:00,10.2,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
13/10/2021,13:00:00,10.6,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
13/10/2021,14:00:00,10,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
13/10/2021,15:00:00,10.5,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
13/10/2021,16:00:00,10.9,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
13/10/2021,17:00:00,11.8,R ugm-3 (FIDAS),7.076,R ugm-3 (Ref.eq)
13/10/2021,18:00:00,12.4,R ugm-3 (FIDAS),7.264,R ugm-3 (Ref.eq)
13/10/2021,19:00:00,14.1,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
13/10/2021,20:00:00,13.5,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
13/10/2021,21:00:00,17.6,R ugm-3 (FIDAS),13.019,R ugm-3 (Ref.eq)
13/10/2021,22:00:00,15.8,R ugm-3 (FIDAS),11.604,R ugm-3 (Ref.eq)
13/10/2021,23:00:00,15.1,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
13/10/2021,24:00:00,15.9,R ugm-3 (FIDAS),11.604,R ugm-3 (Ref.eq)
14/10/2021,1:00:00,16.3,R ugm-3 (FIDAS),12.359,R ugm-3 (Ref.eq)
14/10/2021,2:00:00,15.8,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
14/10/2021,3:00:00,17.1,R ugm-3 (FIDAS),12.925,R ugm-3 (Ref.eq)
14/10/2021,4:00:00,15.9,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
14/10/2021,5:00:00,16,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
14/10/2021,6:00:00,15.8,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
14/10/2021,7:00:00,16.3,R ugm-3 (FIDAS),11.887,R ugm-3 (Ref.eq)
14/10/2021,8:00:00,18.5,R ugm-3 (FIDAS),11.887,R ugm-3 (Ref.eq)
14/10/2021,9:00:00,17.1,R ugm-3 (FIDAS),10.377,R ugm-3 (Ref.eq)
14/10/2021,10:00:00,14,R ugm-3 (FIDAS),8.774,R ugm-3 (Ref.eq)
14/10/2021,11:00:00,8.8,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
14/10/2021,12:00:00,7.4,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
14/10/2021,13:00:00,7.8,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
14/10/2021,14:00:00,7.5,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
14/10/2021,15:00:00,7.7,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
14/10/2021,16:00:00,6.4,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
14/10/2021,17:00:00,7.7,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
14/10/2021,18:00:00,8.3,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
14/10/2021,19:00:00,8.4,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
14/10/2021,20:00:00,9.4,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
14/10/2021,21:00:00,11.2,R ugm-3 (FIDAS),7.736,R ugm-3 (Ref.eq)
14/10/2021,22:00:00,9.5,R ugm-3 (FIDAS),7.264,R ugm-3 (Ref.eq)
14/10/2021,23:00:00,10.8,R ugm-3 (FIDAS),8.019,R ugm-3 (Ref.eq)
14/10/2021,24:00:00,12,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
15/10/2021,1:00:00,11,R ugm-3 (FIDAS),8.774,R ugm-3 (Ref.eq)
15/10/2021,2:00:00,11.1,R ugm-3 (FIDAS),8.585,R ugm-3 (Ref.eq)
15/10/2021,3:00:00,11.9,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
15/10/2021,4:00:00,11.9,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
15/10/2021,5:00:00,14.2,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
15/10/2021,6:00:00,13.8,R ugm-3 (FIDAS),9.057,R ugm-3 (Ref.eq)
15/10/2021,7:00:00,14.1,R ugm-3 (FIDAS),9.623,R ugm-3 (Ref.eq)
15/10/2021,8:00:00,18.7,R ugm-3 (FIDAS),9.434,R ugm-3 (Ref.eq)
15/10/2021,9:00:00,8.8,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
15/10/2021,10:00:00,7.6,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
15/10/2021,11:00:00,10.8,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
15/10/2021,12:00:00,10.2,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
15/10/2021,13:00:00,10.5,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
15/10/2021,14:00:00,9.9,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
15/10/2021,15:00:00,9.7,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
15/10/2021,16:00:00,9.9,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
15/10/2021,17:00:00,11,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
15/10/2021,18:00:00,12.8,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
15/10/2021,19:00:00,15.4,R ugm-3 (FIDAS),9.906,R ugm-3 (Ref.eq)
15/10/2021,20:00:00,17.4,R ugm-3 (FIDAS),11.509,R ugm-3 (Ref.eq)
15/10/2021,21:00:00,16.8,R ugm-3 (FIDAS),10.472,R ugm-3 (Ref.eq)
15/10/2021,22:00:00,23.3,R ugm-3 (FIDAS),16.698,R ugm-3 (Ref.eq)
15/10/2021,23:00:00,25.9,R ugm-3 (FIDAS),17.736,R ugm-3 (Ref.eq)
15/10/2021,24:00:00,26.8,R ugm-3 (FIDAS),18.302,R ugm-3 (Ref.eq)
16/10/2021,1:00:00,24.6,R ugm-3 (FIDAS),16.887,R ugm-3 (Ref.eq)
16/10/2021,2:00:00,22,R ugm-3 (FIDAS),14.906,R ugm-3 (Ref.eq)
16/10/2021,3:00:00,19.6,R ugm-3 (FIDAS),13.302,R ugm-3 (Ref.eq)
16/10/2021,4:00:00,18.7,R ugm-3 (FIDAS),12.359,R ugm-3 (Ref.eq)
16/10/2021,5:00:00,16.6,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
16/10/2021,6:00:00,16.1,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
16/10/2021,7:00:00,18.3,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
16/10/2021,8:00:00,18.4,R ugm-3 (FIDAS),10.66,R ugm-3 (Ref.eq)
16/10/2021,9:00:00,23.9,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
16/10/2021,10:00:00,17.1,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
16/10/2021,11:00:00,13.2,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
16/10/2021,12:00:00,14.3,R ugm-3 (FIDAS),9.34,R ugm-3 (Ref.eq)
16/10/2021,13:00:00,18,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
16/10/2021,14:00:00,18.3,R ugm-3 (FIDAS),12.17,R ugm-3 (Ref.eq)
16/10/2021,15:00:00,16.7,R ugm-3 (FIDAS),11.604,R ugm-3 (Ref.eq)
16/10/2021,16:00:00,12.7,R ugm-3 (FIDAS),9.151,R ugm-3 (Ref.eq)
16/10/2021,17:00:00,12.8,R ugm-3 (FIDAS),9.245,R ugm-3 (Ref.eq)
16/10/2021,18:00:00,14.7,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
16/10/2021,19:00:00,15.3,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
16/10/2021,20:00:00,19.1,R ugm-3 (FIDAS),14.717,R ugm-3 (Ref.eq)
16/10/2021,21:00:00,20.7,R ugm-3 (FIDAS),16.698,R ugm-3 (Ref.eq)
16/10/2021,22:00:00,21,R ugm-3 (FIDAS),16.698,R ugm-3 (Ref.eq)
16/10/2021,23:00:00,19.6,R ugm-3 (FIDAS),16.226,R ugm-3 (Ref.eq)
16/10/2021,24:00:00,18.2,R ugm-3 (FIDAS),15.094,R ugm-3 (Ref.eq)
17/10/2021,1:00:00,18.1,R ugm-3 (FIDAS),15.283,R ugm-3 (Ref.eq)
17/10/2021,2:00:00,18.3,R ugm-3 (FIDAS),15.566,R ugm-3 (Ref.eq)
17/10/2021,3:00:00,17.9,R ugm-3 (FIDAS),15.377,R ugm-3 (Ref.eq)
17/10/2021,4:00:00,16.5,R ugm-3 (FIDAS),13.962,R ugm-3 (Ref.eq)
17/10/2021,5:00:00,16.2,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
17/10/2021,6:00:00,16,R ugm-3 (FIDAS),12.547,R ugm-3 (Ref.eq)
17/10/2021,7:00:00,15.1,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
17/10/2021,8:00:00,14.3,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
17/10/2021,9:00:00,14,R ugm-3 (FIDAS),9.811,R ugm-3 (Ref.eq)
17/10/2021,10:00:00,12.8,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
17/10/2021,11:00:00,11.4,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
17/10/2021,12:00:00,10.9,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
17/10/2021,13:00:00,10.4,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
17/10/2021,14:00:00,8.8,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
17/10/2021,15:00:00,8.2,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
17/10/2021,16:00:00,8.8,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
17/10/2021,17:00:00,9.4,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
17/10/2021,18:00:00,10.9,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
17/10/2021,19:00:00,14,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
17/10/2021,20:00:00,13.5,R ugm-3 (FIDAS),9.057,R ugm-3 (Ref.eq)
17/10/2021,21:00:00,14.7,R ugm-3 (FIDAS),10.377,R ugm-3 (Ref.eq)
17/10/2021,22:00:00,16.1,R ugm-3 (FIDAS),11.981,R ugm-3 (Ref.eq)
17/10/2021,23:00:00,16.4,R ugm-3 (FIDAS),13.019,R ugm-3 (Ref.eq)
17/10/2021,24:00:00,17.6,R ugm-3 (FIDAS),13.774,R ugm-3 (Ref.eq)
18/10/2021,1:00:00,14.8,R ugm-3 (FIDAS),12.17,R ugm-3 (Ref.eq)
18/10/2021,2:00:00,15.2,R ugm-3 (FIDAS),12.359,R ugm-3 (Ref.eq)
18/10/2021,3:00:00,15.3,R ugm-3 (FIDAS),12.076,R ugm-3 (Ref.eq)
18/10/2021,4:00:00,13.6,R ugm-3 (FIDAS),11.038,R ugm-3 (Ref.eq)
18/10/2021,5:00:00,13.6,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
18/10/2021,6:00:00,15.2,R ugm-3 (FIDAS),12.359,R ugm-3 (Ref.eq)
18/10/2021,7:00:00,14.5,R ugm-3 (FIDAS),11.509,R ugm-3 (Ref.eq)
18/10/2021,8:00:00,19.2,R ugm-3 (FIDAS),13.491,R ugm-3 (Ref.eq)
18/10/2021,9:00:00,28.3,R ugm-3 (FIDAS),16.51,R ugm-3 (Ref.eq)
18/10/2021,10:00:00,25.1,R ugm-3 (FIDAS),15.472,R ugm-3 (Ref.eq)
18/10/2021,11:00:00,23,R ugm-3 (FIDAS),12.925,R ugm-3 (Ref.eq)
18/10/2021,12:00:00,17,R ugm-3 (FIDAS),10.66,R ugm-3 (Ref.eq)
18/10/2021,13:00:00,13.4,R ugm-3 (FIDAS),8.774,R ugm-3 (Ref.eq)
18/10/2021,14:00:00,14.8,R ugm-3 (FIDAS),9.245,R ugm-3 (Ref.eq)
18/10/2021,15:00:00,17.3,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
18/10/2021,16:00:00,13.6,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
18/10/2021,17:00:00,7.1,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
18/10/2021,18:00:00,6.5,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
18/10/2021,19:00:00,4.7,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
18/10/2021,20:00:00,3.2,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
18/10/2021,21:00:00,3.2,R ugm-3 (FIDAS),1.981,R ugm-3 (Ref.eq)
18/10/2021,22:00:00,3,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
18/10/2021,23:00:00,3.7,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
18/10/2021,24:00:00,4.4,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
19/10/2021,1:00:00,4.9,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
19/10/2021,2:00:00,4.5,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
19/10/2021,3:00:00,3,R ugm-3 (FIDAS),1.132,R ugm-3 (Ref.eq)
19/10/2021,4:00:00,2.7,R ugm-3 (FIDAS),0.849,R ugm-3 (Ref.eq)
19/10/2021,5:00:00,2.3,R ugm-3 (FIDAS),0.66,R ugm-3 (Ref.eq)
19/10/2021,6:00:00,1.9,R ugm-3 (FIDAS),0.566,R ugm-3 (Ref.eq)
19/10/2021,7:00:00,2,R ugm-3 (FIDAS),0.755,R ugm-3 (Ref.eq)
19/10/2021,8:00:00,3.7,R ugm-3 (FIDAS),1.509,R ugm-3 (Ref.eq)
19/10/2021,9:00:00,20.6,R ugm-3 (FIDAS),13.208,R ugm-3 (Ref.eq)
19/10/2021,10:00:00,26.7,R ugm-3 (FIDAS),18.774,R ugm-3 (Ref.eq)
19/10/2021,11:00:00,28,R ugm-3 (FIDAS),19.057,R ugm-3 (Ref.eq)
19/10/2021,12:00:00,30.8,R ugm-3 (FIDAS),19.057,R ugm-3 (Ref.eq)
19/10/2021,13:00:00,29.2,R ugm-3 (FIDAS),18.019,R ugm-3 (Ref.eq)
19/10/2021,14:00:00,24.6,R ugm-3 (FIDAS),15.66,R ugm-3 (Ref.eq)
19/10/2021,15:00:00,31,R ugm-3 (FIDAS),17.736,R ugm-3 (Ref.eq)
19/10/2021,16:00:00,30.7,R ugm-3 (FIDAS),17.83,R ugm-3 (Ref.eq)
19/10/2021,17:00:00,30.8,R ugm-3 (FIDAS),18.962,R ugm-3 (Ref.eq)
19/10/2021,18:00:00,32.3,R ugm-3 (FIDAS),20.566,R ugm-3 (Ref.eq)
19/10/2021,19:00:00,34.9,R ugm-3 (FIDAS),21.227,R ugm-3 (Ref.eq)
19/10/2021,20:00:00,37,R ugm-3 (FIDAS),22.736,R ugm-3 (Ref.eq)
19/10/2021,21:00:00,36.5,R ugm-3 (FIDAS),23.491,R ugm-3 (Ref.eq)
19/10/2021,22:00:00,30.2,R ugm-3 (FIDAS),21.132,R ugm-3 (Ref.eq)
19/10/2021,23:00:00,27.2,R ugm-3 (FIDAS),19.623,R ugm-3 (Ref.eq)
19/10/2021,24:00:00,34,R ugm-3 (FIDAS),23.962,R ugm-3 (Ref.eq)
20/10/2021,1:00:00,25.1,R ugm-3 (FIDAS),18.208,R ugm-3 (Ref.eq)
20/10/2021,2:00:00,10.2,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
20/10/2021,3:00:00,7.7,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
20/10/2021,4:00:00,6.2,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
20/10/2021,5:00:00,6,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
20/10/2021,6:00:00,5.1,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
20/10/2021,7:00:00,6.7,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
20/10/2021,8:00:00,7.6,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
20/10/2021,9:00:00,9,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
20/10/2021,10:00:00,8.6,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
20/10/2021,11:00:00,10.2,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
20/10/2021,12:00:00,12.5,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
20/10/2021,13:00:00,10.5,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
20/10/2021,14:00:00,8.6,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
20/10/2021,15:00:00,6.8,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
20/10/2021,16:00:00,9.7,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
20/10/2021,17:00:00,13.1,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
20/10/2021,18:00:00,15.2,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
20/10/2021,19:00:00,16.3,R ugm-3 (FIDAS),7.736,R ugm-3 (Ref.eq)
20/10/2021,20:00:00,17.6,R ugm-3 (FIDAS),10,R ugm-3 (Ref.eq)
20/10/2021,21:00:00,11.8,R ugm-3 (FIDAS),7.83,R ugm-3 (Ref.eq)
20/10/2021,22:00:00,6.8,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
20/10/2021,23:00:00,5.2,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
20/10/2021,24:00:00,3.4,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
21/10/2021,1:00:00,4.4,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
21/10/2021,2:00:00,7.5,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
21/10/2021,3:00:00,8.3,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
21/10/2021,4:00:00,7.1,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
21/10/2021,5:00:00,7,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
