Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2018-06-23,25.3,42.8,23.0,8.674999999999999,119.59,43.31,270.45,43.87,115.21,12.01,1.99,2.87,0.47,0.65,0.55,12.66,6.1,170.01,3.78,55.75,3.33,0.47,0.65,0.16,0.07,0.14,,
2018-06-24,22.9,42.4,25.0,7.95,119.32,43.23,270.37,43.79,115.06,11.99,1.98,2.87,0.47,0.65,0.55,12.65,6.1,169.87,3.79,55.69,3.33,0.47,0.65,0.16,0.07,0.14,,
2018-06-25,21.3,50.5,27.0,6.875,119.05,43.15,270.29,43.7,114.92,11.98,1.98,2.87,0.47,0.65,0.55,12.65,6.1,169.74,3.79,55.62,3.33,0.47,0.65,0.16,0.07,0.14,,
2018-06-26,32.8,52.4,26.0,8.825,118.78,43.08,270.2,43.61,114.77,11.96,1.98,2.86,0.47,0.65,0.55,12.64,6.1,169.6,3.79,55.56,3.33,0.47,0.65,0.16,0.07,0.14,,
2018-06-27,31.9,49.2,27.0,9.85,118.51,43.0,270.12,43.52,114.62,11.94,1.98,2.86,0.47,0.65,0.55,12.63,6.1,169.47,3.79,55.5,3.33,0.47,0.65,0.16,0.07,0.14,,
2018-06-28,13.86,19.0,25.0,8.375,118.25,42.92,270.04,43.44,114.47,11.92,1.98,2.86,0.47,0.64,0.55,12.63,6.1,169.33,3.8,55.43,3.32,0.47,0.65,0.16,0.07,0.14,,
2018-06-29,17.68,25.04,23.4,7.199999999999999,117.98,42.85,269.96,43.35,114.33,11.9,1.98,2.85,0.47,0.64,0.55,12.62,6.1,169.2,3.8,55.37,3.32,0.47,0.65,0.16,0.07,0.14,,
2018-06-30,13.4,17.9,16.6,5.35,117.71,42.77,269.87,43.26,114.18,11.89,1.97,2.85,0.47,0.64,0.55,12.62,6.1,169.07,3.8,55.31,3.32,0.47,0.65,0.16,0.07,0.14,,
2018-07-01,13.76,19.84,18.5,6.9,117.45,42.69,269.79,43.18,114.04,11.87,1.97,2.85,0.47,0.64,0.55,12.61,6.1,168.93,3.81,55.25,3.32,0.47,0.65,0.16,0.07,0.14,,
2018-07-02,15.0,21.54,18.8,8.7,117.18,42.62,269.71,43.09,113.89,11.85,1.97,2.84,0.47,0.64,0.55,12.61,6.11,168.8,3.81,55.18,3.31,0.47,0.65,0.16,0.06,0.14,,
2018-07-03,12.02,19.42,17.5,5.675,116.92,42.54,269.63,43.0,113.75,11.83,1.97,2.84,0.46,0.63,0.55,12.6,6.11,168.67,3.81,55.12,3.31,0.47,0.65,0.16,0.06,0.14,,
2018-07-04,11.7,21.64,17.0,4.95,116.65,42.47,269.56,42.92,113.6,11.82,1.97,2.84,0.46,0.63,0.55,12.6,6.11,168.53,3.82,55.06,3.31,0.47,0.65,0.16,0.06,0.14,,
2018-07-05,13.34,20.64,17.0,4.1,116.39,42.39,269.48,42.83,113.46,11.8,1.96,2.84,0.46,0.63,0.55,12.59,6.11,168.4,3.82,55.0,3.31,0.47,0.65,0.16,0.06,0.14,,
2018-07-06,11.919999999999998,18.18,12.8,3.775,116.13,42.32,269.4,42.75,113.32,11.78,1.96,2.83,0.46,0.63,0.55,12.59,6.11,168.27,3.82,54.94,3.31,0.47,0.64,0.16,0.06,0.14,,
2018-07-07,13.14,20.6,18.8,5.824999999999999,115.87,42.24,269.32,42.66,113.17,11.76,1.96,2.83,0.46,0.63,0.55,12.58,6.11,168.14,3.83,54.87,3.3,0.47,0.64,0.16,0.06,0.14,,
2018-07-08,13.88,26.06,18.6,7.325,115.61,42.17,269.24,42.58,113.03,11.75,1.96,2.83,0.46,0.63,0.55,12.58,6.11,168.0,3.83,54.81,3.3,0.47,0.64,0.16,0.06,0.14,,
2018-07-09,7.5,17.66,15.8,5.699999999999999,115.35,42.1,269.17,42.49,112.89,11.73,1.96,2.82,0.46,0.62,0.55,12.57,6.11,167.87,3.83,54.75,3.3,0.47,0.64,0.16,0.06,0.14,,
2018-07-10,6.44,17.62,15.8,5.025,115.09,42.02,269.09,42.41,112.75,11.71,1.96,2.82,0.46,0.62,0.55,12.57,6.11,167.74,3.83,54.69,3.3,0.47,0.64,0.15,0.06,0.14,,
2018-07-11,8.86,18.9,14.0,5.175,114.83,41.95,269.01,42.32,112.61,11.7,1.95,2.82,0.46,0.62,0.55,12.56,6.12,167.61,3.84,54.63,3.3,0.47,0.64,0.15,0.06,0.14,,
2018-07-12,23.14,31.0,17.0,5.775,114.57,41.87,268.94,42.24,112.47,11.68,1.95,2.82,0.46,0.62,0.55,12.56,6.12,167.48,3.84,54.56,3.29,0.47,0.64,0.15,0.06,0.14,,
2018-07-13,24.04,32.559999999999995,17.25,7.225,114.31,41.8,268.86,42.15,112.33,11.66,1.95,2.81,0.45,0.62,0.55,12.55,6.12,167.35,3.84,54.5,3.29,0.47,0.64,0.15,0.06,0.14,,
2018-07-14,17.66,25.160000000000004,18.6,6.5,114.06,41.73,268.79,42.07,112.19,11.65,1.95,2.81,0.45,0.62,0.55,12.55,6.12,167.21,3.85,54.44,3.29,0.47,0.64,0.15,0.06,0.14,,
2018-07-15,21.78,26.9,20.5,6.3,113.8,41.66,268.72,41.99,112.05,11.63,1.95,2.81,0.45,0.61,0.55,12.54,6.12,167.08,3.85,54.38,3.29,0.47,0.64,0.15,0.06,0.14,,
2018-07-16,15.080000000000002,23.2,18.0,5.825,113.54,41.58,268.64,41.9,111.91,11.61,1.95,2.81,0.45,0.61,0.55,12.54,6.12,166.95,3.85,54.32,3.29,0.47,0.64,0.15,0.06,0.14,,
2018-07-17,11.900000000000002,22.04,16.2,5.7,113.29,41.51,268.57,41.82,111.77,11.6,1.94,2.8,0.45,0.61,0.55,12.53,6.12,166.82,3.86,54.26,3.28,0.47,0.64,0.15,0.06,0.13,,
2018-07-18,12.419999999999998,28.94,21.0,7.725,113.04,41.44,268.5,41.74,111.64,11.58,1.94,2.8,0.45,0.61,0.55,12.53,6.12,166.69,3.86,54.2,3.28,0.47,0.64,0.15,0.06,0.13,,
2018-07-19,13.68,30.12,23.0,11.3,112.78,41.37,268.43,41.65,111.5,11.57,1.94,2.8,0.45,0.61,0.55,12.52,6.12,166.56,3.86,54.14,3.28,0.47,0.64,0.15,0.06,0.13,,
2018-07-20,13.675,23.925,11.0,10.3,112.53,41.29,268.35,41.57,111.36,11.55,1.94,2.79,0.45,0.61,0.55,12.52,6.12,166.43,3.86,54.08,3.28,0.47,0.64,0.15,0.06,0.13,,
2018-07-21,15.8,26.9,13.0,10.575,112.28,41.22,268.28,41.49,111.23,11.53,1.94,2.79,0.45,0.6,0.55,12.51,6.13,166.3,3.87,54.01,3.28,0.46,0.64,0.15,0.06,0.13,,
2018-07-22,8.1,18.3,11.0,9.1,112.03,41.15,268.21,41.41,111.09,11.52,1.94,2.79,0.45,0.6,0.55,12.51,6.13,166.17,3.87,53.95,3.28,0.46,0.64,0.15,0.06,0.13,,
2018-07-23,11.96,21.5,17.25,5.800000000000001,111.78,41.08,268.14,41.32,110.96,11.5,1.93,2.79,0.45,0.6,0.55,12.5,6.13,166.04,3.87,53.89,3.27,0.46,0.64,0.15,0.06,0.13,,
2018-07-24,10.260000000000002,21.74,22.2,8.9,111.53,41.01,268.07,41.24,110.82,11.49,1.93,2.78,0.44,0.6,0.55,12.5,6.13,165.91,3.88,53.83,3.27,0.46,0.64,0.15,0.06,0.13,,
2018-07-25,12.12,25.34,20.8,7.125,111.28,40.94,268.0,41.16,110.69,11.47,1.93,2.78,0.44,0.6,0.55,12.49,6.13,165.78,3.88,53.77,3.27,0.46,0.64,0.15,0.06,0.13,,
2018-07-26,12.52,20.5,21.0,8.45,111.03,40.87,267.94,41.08,110.55,11.46,1.93,2.78,0.44,0.6,0.55,12.49,6.13,165.65,3.88,53.71,3.27,0.46,0.63,0.15,0.06,0.13,,
2018-07-27,10.36,19.58,14.0,4.925,110.78,40.8,267.87,41.0,110.42,11.44,1.93,2.78,0.44,0.59,0.55,12.48,6.13,165.52,3.89,53.65,3.27,0.46,0.63,0.15,0.06,0.13,,
2018-07-28,8.02,18.44,15.2,5.075,110.54,40.73,267.8,40.92,110.29,11.43,1.93,2.77,0.44,0.59,0.55,12.48,6.13,165.39,3.89,53.59,3.26,0.46,0.63,0.15,0.06,0.13,,
2018-07-29,8.425,18.6,18.5,6.45,110.29,40.66,267.73,40.84,110.16,11.41,1.92,2.77,0.44,0.59,0.55,12.47,6.13,165.26,3.89,53.53,3.26,0.46,0.63,0.15,0.06,0.13,,
2018-07-30,1.775,9.775,15.5,7.925,110.05,40.59,267.67,40.75,110.02,11.4,1.92,2.77,0.44,0.59,0.55,12.47,6.14,165.13,3.89,53.47,3.26,0.46,0.63,0.15,0.06,0.13,,
2018-07-31,3.0500000000000003,11.65,11.25,3.633333333333333,109.8,40.52,267.6,40.67,109.89,11.38,1.92,2.77,0.44,0.59,0.55,12.46,6.14,165.0,3.9,53.41,3.26,0.46,0.63,0.15,0.06,0.13,,
2018-08-01,13.35,23.8,17.0,5.1000000000000005,109.56,40.45,267.53,40.59,109.76,11.37,1.92,2.76,0.44,0.59,0.55,12.46,6.14,164.88,3.9,53.35,3.26,0.46,0.63,0.15,0.06,0.13,,
2018-08-02,14.425,24.05,17.25,4.4,109.31,40.38,267.47,40.51,109.63,11.35,1.92,2.76,0.44,0.58,0.55,12.45,6.14,164.75,3.9,53.29,3.25,0.46,0.63,0.15,0.06,0.13,,
2018-08-03,13.2,24.55,17.75,5.666666666666667,109.07,40.31,267.4,40.43,109.5,11.34,1.92,2.76,0.44,0.58,0.55,12.45,6.14,164.62,3.91,53.23,3.25,0.46,0.63,0.15,0.06,0.13,,
2018-08-04,18.525,26.05,21.25,7.099999999999999,108.83,40.24,267.34,40.35,109.37,11.32,1.91,2.76,0.43,0.58,0.55,12.45,6.14,164.49,3.91,53.17,3.25,0.46,0.63,0.15,0.06,0.13,,
2018-08-05,9.425,15.775,15.0,5.166666666666667,108.59,40.18,267.28,40.27,109.24,11.31,1.91,2.75,0.43,0.58,0.55,12.44,6.14,164.36,3.91,53.11,3.25,0.46,0.63,0.15,0.06,0.13,,
2018-08-06,9.425,15.1,15.2,5.933333333333334,108.35,40.11,267.21,40.19,109.12,11.3,1.91,2.75,0.43,0.58,0.55,12.44,6.14,164.23,3.91,53.05,3.25,0.46,0.63,0.15,0.06,0.13,,
2018-08-07,6.05,17.825,20.2,5.033333333333333,108.11,40.04,267.15,40.11,108.99,11.28,1.91,2.75,0.43,0.58,0.55,12.43,6.14,164.11,3.92,52.99,3.24,0.46,0.63,0.15,0.06,0.13,,
2018-08-08,8.35,17.65,22.2,5.466666666666666,107.87,39.97,267.09,40.04,108.86,11.27,1.91,2.75,0.43,0.57,0.55,12.43,6.15,163.98,3.92,52.93,3.24,0.46,0.63,0.15,0.06,0.13,,
2018-08-09,10.025,18.725,20.8,5.7,107.63,39.9,267.03,39.96,108.73,11.25,1.91,2.74,0.43,0.57,0.55,12.42,6.15,163.85,3.92,52.87,3.24,0.46,0.63,0.15,0.06,0.13,,
2018-08-10,8.65,16.65,27.2,6.2,107.39,39.84,266.96,39.88,108.61,11.24,1.91,2.74,0.43,0.57,0.55,12.42,6.15,163.72,3.93,52.82,3.24,0.46,0.63,0.15,0.06,0.13,,
2018-08-11,8.424999999999999,18.575,29.4,7.0,107.15,39.77,266.9,39.8,108.48,11.23,1.9,2.74,0.43,0.57,0.55,12.41,6.15,163.6,3.93,52.76,3.24,0.46,0.63,0.15,0.06,0.13,,
2018-08-12,12.3,26.95,32.0,7.666666666666667,106.92,39.7,266.84,39.72,108.35,11.21,1.9,2.74,0.43,0.57,0.55,12.41,6.15,163.47,3.93,52.7,3.23,0.46,0.63,0.15,0.06,0.13,,
2018-08-13,7.625,21.625,30.75,7.766666666666667,106.68,39.64,266.78,39.64,108.23,11.2,1.9,2.73,0.43,0.57,0.55,12.41,6.15,163.34,3.94,52.64,3.23,0.46,0.63,0.15,0.06,0.13,,
2018-08-14,4.6,20.025,25.33333333333333,8.333333333333334,106.45,39.57,266.72,39.57,108.1,11.19,1.9,2.73,0.43,0.56,0.55,12.4,6.15,163.22,3.94,52.58,3.23,0.46,0.63,0.15,0.06,0.13,,
2018-08-15,5.025,18.225,24.33333333333333,7.533333333333334,106.21,39.5,266.66,39.49,107.98,11.17,1.9,2.73,0.42,0.56,0.55,12.4,6.15,163.09,3.94,52.52,3.23,0.46,0.63,0.15,0.06,0.13,,
2018-08-16,12.525,25.85,28.0,11.533333333333331,105.98,39.44,266.61,39.41,107.86,11.16,1.9,2.73,0.42,0.56,0.55,12.39,6.15,162.96,3.94,52.46,3.23,0.46,0.62,0.15,0.06,0.13,,
2018-08-17,11.6,22.925,27.0,11.466666666666669,105.74,39.37,266.55,39.33,107.73,11.15,1.89,2.72,0.42,0.56,0.55,12.39,6.16,162.84,3.95,52.4,3.23,0.46,0.62,0.14,0.06,0.13,,
2018-08-18,7.3,10.9,14.0,12.366666666666667,105.51,39.31,266.49,39.26,107.61,11.13,1.89,2.72,0.42,0.56,0.56,12.38,6.16,162.71,3.95,52.35,3.22,0.46,0.62,0.14,0.06,0.13,,
2018-08-19,8.7,10.4,13.0,5.466666666666666,105.28,39.24,266.43,39.18,107.49,11.12,1.89,2.72,0.42,0.56,0.56,12.38,6.16,162.58,3.95,52.29,3.22,0.46,0.62,0.14,0.06,0.13,,
2018-08-20,2.3666666666666667,9.333333333333334,12.0,4.8,105.05,39.18,266.38,39.1,107.36,11.11,1.89,2.72,0.42,0.55,0.56,12.38,6.16,162.46,3.96,52.23,3.22,0.45,0.62,0.14,0.06,0.13,,
2018-08-21,9.6,16.5,11.0,6.233333333333333,104.82,39.11,266.32,39.03,107.24,11.09,1.89,2.72,0.42,0.55,0.56,12.37,6.16,162.33,3.96,52.17,3.22,0.45,0.62,0.14,0.06,0.13,,
2018-08-22,5.775,15.225,14.0,5.6000000000000005,104.59,39.05,266.26,38.95,107.12,11.08,1.89,2.71,0.42,0.55,0.56,12.37,6.16,162.21,3.96,52.11,3.22,0.45,0.62,0.14,0.06,0.13,,
2018-08-23,12.1,21.675,14.0,5.033333333333333,104.36,38.98,266.21,38.87,107.0,11.07,1.89,2.71,0.42,0.55,0.56,12.36,6.16,162.08,3.96,52.05,3.21,0.45,0.62,0.14,0.06,0.13,,
2018-08-24,9.1,17.6,11.0,5.766666666666666,104.13,38.92,266.15,38.8,106.88,11.06,1.88,2.71,0.42,0.55,0.56,12.36,6.16,161.96,3.97,52.0,3.21,0.45,0.62,0.14,0.06,0.13,,
2018-08-25,30.6,35.4,15.0,5.2,103.9,38.85,266.1,38.72,106.76,11.04,1.88,2.71,0.42,0.55,0.56,12.35,6.16,161.83,3.97,51.94,3.21,0.45,0.62,0.14,0.06,0.13,,
2018-08-26,11.3,16.8,11.0,6.7,103.68,38.79,266.04,38.65,106.64,11.03,1.88,2.7,0.42,0.55,0.56,12.35,6.17,161.71,3.97,51.88,3.21,0.45,0.62,0.14,0.06,0.13,,
2018-08-27,3.8,11.4,10.0,6.266666666666667,103.45,38.72,265.99,38.57,106.52,11.02,1.88,2.7,0.41,0.54,0.56,12.35,6.17,161.58,3.98,51.82,3.21,0.45,0.62,0.14,0.06,0.13,,
2018-08-28,11.9,27.7,14.0,5.733333333333333,103.22,38.66,265.94,38.5,106.4,11.01,1.88,2.7,0.41,0.54,0.56,12.34,6.17,161.46,3.98,51.77,3.21,0.45,0.62,0.14,0.06,0.13,,
2018-08-29,67.0,60.2,24.0,5.2,103.0,38.6,265.88,38.42,106.29,10.99,1.88,2.7,0.41,0.54,0.56,12.34,6.17,161.33,3.98,51.71,3.2,0.45,0.62,0.14,0.06,0.13,,
2018-08-30,63.7,58.6,25.0,4.966666666666666,102.78,38.53,265.83,38.35,106.17,10.98,1.88,2.7,0.41,0.54,0.56,12.33,6.17,161.21,3.99,51.65,3.2,0.45,0.62,0.14,0.06,0.13,,
2018-08-31,50.9,52.2,27.0,5.4,102.55,38.47,265.78,38.27,106.05,10.97,1.87,2.69,0.41,0.54,0.56,12.33,6.17,161.08,3.99,51.59,3.2,0.45,0.62,0.14,0.06,0.13,,
2018-09-01,22.3,34.1,25.0,7.833333333333333,102.33,38.41,265.73,38.2,105.93,10.96,1.87,2.69,0.41,0.54,0.56,12.33,6.17,160.96,3.99,51.54,3.2,0.45,0.62,0.14,0.06,0.13,,
2018-09-02,25.0,49.0,30.0,12.533333333333331,102.11,38.35,265.68,38.12,105.82,10.95,1.87,2.69,0.41,0.53,0.56,12.32,6.17,160.84,3.99,51.48,3.2,0.45,0.62,0.14,0.06,0.13,,
2018-09-03,43.8,67.6,26.75,17.066666666666666,101.88,38.28,265.63,38.05,105.7,10.93,1.87,2.69,0.41,0.53,0.56,12.32,6.17,160.71,4.0,51.42,3.2,0.45,0.62,0.14,0.06,0.13,,
2018-09-04,47.8,58.0,29.25,13.5,101.66,38.22,265.58,37.97,105.59,10.92,1.87,2.68,0.41,0.53,0.56,12.31,6.18,160.59,4.0,51.36,3.19,0.45,0.62,0.14,0.06,0.13,,
2018-09-05,52.6,57.2,28.0,13.15,101.44,38.16,265.53,37.9,105.47,10.91,1.87,2.68,0.41,0.53,0.56,12.31,6.18,160.47,4.0,51.31,3.19,0.45,0.61,0.14,0.06,0.13,,
2018-09-06,29.9,38.9,24.0,16.65,101.22,38.1,265.48,37.83,105.36,10.9,1.87,2.68,0.41,0.53,0.56,12.31,6.18,160.34,4.01,51.25,3.19,0.45,0.61,0.14,0.06,0.13,,
2018-09-07,12.8,28.6,14.0,20.3,101.0,38.04,265.43,37.75,105.24,10.89,1.87,2.68,0.41,0.53,0.56,12.3,6.18,160.22,4.01,51.19,3.19,0.45,0.61,0.14,0.06,0.13,,
2018-09-08,5.4,19.2,12.0,16.375,100.79,37.98,265.38,37.68,105.13,10.88,1.86,2.68,0.41,0.53,0.56,12.3,6.18,160.1,4.01,51.14,3.19,0.45,0.61,0.14,0.06,0.13,,
2018-09-09,2.9,11.9,14.0,11.225,100.57,37.91,265.33,37.61,105.02,10.87,1.86,2.67,0.4,0.52,0.56,12.29,6.18,159.97,4.01,51.08,3.18,0.45,0.61,0.14,0.06,0.13,,
2018-09-10,4.8,11.4,15.0,7.566666666666666,100.35,37.85,265.29,37.53,104.9,10.86,1.86,2.67,0.4,0.52,0.56,12.29,6.18,159.85,4.02,51.02,3.18,0.45,0.61,0.14,0.06,0.13,,
2018-09-11,4.1,10.4,14.0,8.325,100.14,37.79,265.24,37.46,104.79,10.84,1.86,2.67,0.4,0.52,0.56,12.29,6.18,159.73,4.02,50.97,3.18,0.45,0.61,0.14,0.06,0.13,,
2018-09-12,85.9,67.1,21.0,5.875,99.92,37.73,265.19,37.39,104.68,10.83,1.86,2.67,0.4,0.52,0.56,12.28,6.19,159.6,4.02,50.91,3.18,0.45,0.61,0.14,0.06,0.13,,
2018-09-13,34.6,40.2,20.0,6.175,99.7,37.67,265.15,37.32,104.57,10.82,1.86,2.67,0.4,0.52,0.56,12.28,6.19,159.48,4.03,50.85,3.18,0.45,0.61,0.14,0.06,0.13,,
2018-09-14,6.7,22.1,12.0,10.7,99.49,37.61,265.1,37.25,104.46,10.81,1.86,2.66,0.4,0.52,0.56,12.28,6.19,159.36,4.03,50.8,3.18,0.45,0.61,0.14,0.06,0.13,,
2018-09-15,5.9,17.7,16.0,15.275,99.28,37.55,265.06,37.17,104.35,10.8,1.85,2.66,0.4,0.52,0.56,12.27,6.19,159.24,4.03,50.74,3.17,0.45,0.61,0.14,0.06,0.13,,
2018-09-16,2.4,10.8,14.0,12.275,99.06,37.49,265.01,37.1,104.24,10.79,1.85,2.66,0.4,0.51,0.56,12.27,6.19,159.12,4.03,50.68,3.17,0.45,0.61,0.14,0.06,0.13,,
2018-09-17,4.5,17.4,15.0,9.95,98.85,37.43,264.97,37.03,104.13,10.78,1.85,2.66,0.4,0.51,0.56,12.26,6.19,158.99,4.04,50.63,3.17,0.45,0.61,0.14,0.06,0.13,,
2018-09-18,2.4,7.9,17.0,7.6,98.64,37.37,264.92,36.96,104.02,10.77,1.85,2.66,0.4,0.51,0.56,12.26,6.19,158.87,4.04,50.57,3.17,0.45,0.61,0.14,0.06,0.13,,
2018-09-19,2.5,6.6,20.0,10.525,98.43,37.32,264.88,36.89,103.91,10.76,1.85,2.65,0.4,0.51,0.57,12.26,6.19,158.75,4.04,50.52,3.17,0.44,0.61,0.14,0.06,0.13,,
2018-09-20,2.1,5.4,20.0,7.6,98.22,37.26,264.84,36.82,103.8,10.75,1.85,2.65,0.4,0.51,0.57,12.25,6.19,158.63,4.05,50.46,3.17,0.44,0.61,0.14,0.06,0.13,,
2018-09-21,3.8,11.5,10.0,9.425,98.01,37.2,264.79,36.75,103.69,10.74,1.85,2.65,0.4,0.51,0.57,12.25,6.2,158.51,4.05,50.41,3.16,0.44,0.61,0.14,0.06,0.13,,
2018-09-22,16.7,27.5,14.0,8.375,97.8,37.14,264.75,36.68,103.58,10.73,1.85,2.65,0.39,0.51,0.57,12.25,6.2,158.39,4.05,50.35,3.16,0.44,0.61,0.14,0.06,0.12,,
2018-09-23,35.0,41.5,14.0,5.925,97.59,37.08,264.71,36.6,103.48,10.72,1.84,2.65,0.39,0.5,0.57,12.24,6.2,158.27,4.05,50.29,3.16,0.44,0.61,0.14,0.06,0.12,,
2018-09-24,57.9,56.9,19.0,5.3,97.38,37.02,264.67,36.53,103.37,10.71,1.84,2.65,0.39,0.5,0.57,12.24,6.2,158.15,4.06,50.24,3.16,0.44,0.61,0.14,0.06,0.12,,
2018-09-25,51.5,42.9,20.0,6.675,97.18,36.96,264.63,36.46,103.26,10.7,1.84,2.64,0.39,0.5,0.57,12.24,6.2,158.03,4.06,50.18,3.16,0.44,0.6,0.14,0.06,0.12,,
2018-09-26,21.8,49.9,22.0,7.675,96.97,36.91,264.59,36.39,103.16,10.69,1.84,2.64,0.39,0.5,0.57,12.23,6.2,157.91,4.06,50.13,3.16,0.44,0.6,0.14,0.06,0.12,,
2018-09-27,31.0,52.0,26.0,5.375,96.76,36.85,264.55,36.33,103.05,10.68,1.84,2.64,0.39,0.5,0.57,12.23,6.2,157.79,4.07,50.07,3.15,0.44,0.6,0.14,0.06,0.12,,
2018-09-28,48.5,54.4,21.0,6.425,96.56,36.79,264.51,36.26,102.95,10.67,1.84,2.64,0.39,0.5,0.57,12.22,6.2,157.66,4.07,50.02,3.15,0.44,0.6,0.13,0.06,0.12,,
2018-09-29,42.4,53.5,27.0,6.875,96.35,36.74,264.47,36.19,102.84,10.66,1.84,2.64,0.39,0.5,0.57,12.22,6.21,157.54,4.07,49.96,3.15,0.44,0.6,0.13,0.06,0.12,,
2018-09-30,27.2,44.9,21.0,6.325,96.15,36.68,264.43,36.12,102.74,10.65,1.84,2.63,0.39,0.49,0.57,12.22,6.21,157.42,4.07,49.91,3.15,0.44,0.6,0.13,0.06,0.12,,
2018-10-01,47.1,51.4,18.0,5.975,95.95,36.62,264.39,36.05,102.64,10.64,1.83,2.63,0.39,0.49,0.57,12.21,6.21,157.31,4.08,49.85,3.15,0.44,0.6,0.13,0.06,0.12,,
2018-10-02,16.1,27.3,12.0,6.55,95.74,36.57,264.36,35.98,102.53,10.64,1.83,2.63,0.39,0.49,0.57,12.21,6.21,157.19,4.08,49.8,3.15,0.44,0.6,0.13,0.06,0.12,,
2018-10-03,34.3,40.7,16.0,5.625,95.54,36.51,264.32,35.91,102.43,10.63,1.83,2.63,0.39,0.49,0.57,12.21,6.21,157.07,4.08,49.74,3.14,0.44,0.6,0.13,0.06,0.12,,
2018-10-04,9.5,24.1,17.0,3.7,95.34,36.45,264.28,35.84,102.33,10.62,1.83,2.63,0.39,0.49,0.57,12.2,6.21,156.95,4.09,49.69,3.14,0.44,0.6,0.13,0.06,0.12,,
2018-10-05,53.3,55.3,35.0,4.199999999999999,95.14,36.4,264.25,35.77,102.23,10.61,1.83,2.63,0.39,0.49,0.57,12.2,6.21,156.83,4.09,49.63,3.14,0.44,0.6,0.13,0.06,0.12,,
2018-10-06,33.0,44.7,18.0,5.125,94.94,36.34,264.21,35.71,102.12,10.6,1.83,2.62,0.38,0.49,0.57,12.2,6.21,156.71,4.09,49.58,3.14,0.44,0.6,0.13,0.06,0.12,,
2018-10-07,31.2,43.4,18.0,6.15,94.74,36.29,264.17,35.64,102.02,10.59,1.83,2.62,0.38,0.49,0.57,12.19,6.22,156.59,4.09,49.52,3.14,0.44,0.6,0.13,0.06,0.12,,
2018-10-08,9.4,27.2,12.0,8.0,94.54,36.23,264.14,35.57,101.92,10.58,1.83,2.62,0.38,0.48,0.57,12.19,6.22,156.47,4.1,49.47,3.14,0.44,0.6,0.13,0.06,0.12,,
2018-10-09,23.5,41.9,20.0,15.125,94.34,36.18,264.1,35.5,101.82,10.57,1.83,2.62,0.38,0.48,0.57,12.19,6.22,156.35,4.1,49.42,3.13,0.44,0.6,0.13,0.06,0.12,,
2018-10-10,80.0,79.7,60.0,11.175,94.15,36.12,264.07,35.44,101.72,10.57,1.82,2.62,0.38,0.48,0.57,12.18,6.22,156.23,4.1,49.36,3.13,0.44,0.6,0.13,0.06,0.12,,
2018-10-11,2.3,11.9,17.0,9.325,93.95,36.07,264.04,35.37,101.62,10.56,1.82,2.61,0.38,0.48,0.57,12.18,6.22,156.12,4.1,49.31,3.13,0.44,0.6,0.13,0.06,0.12,,
2018-10-12,2.0,8.0,16.0,7.375,93.75,36.01,264.0,35.3,101.52,10.55,1.82,2.61,0.38,0.48,0.57,12.18,6.22,156.0,4.11,49.25,3.13,0.44,0.6,0.13,0.06,0.12,,
2018-10-13,1.9,7.6,15.0,7.725,93.56,35.96,263.97,35.24,101.43,10.54,1.82,2.61,0.38,0.48,0.58,12.17,6.22,155.88,4.11,49.2,3.13,0.44,0.6,0.13,0.06,0.12,,
2018-10-14,26.4,35.2,11.0,6.800000000000001,93.36,35.9,263.94,35.17,101.33,10.53,1.82,2.61,0.38,0.48,0.58,12.17,6.22,155.76,4.11,49.15,3.13,0.44,0.6,0.13,0.06,0.12,,
2018-10-15,21.48,30.18,21.0,6.425,93.17,35.85,263.91,35.1,101.23,10.52,1.82,2.61,0.38,0.47,0.58,12.17,6.22,155.64,4.12,49.09,3.12,0.44,0.6,0.13,0.06,0.12,,
2018-10-16,12.6,24.4,21.0,9.225,92.98,35.8,263.87,35.04,101.13,10.52,1.82,2.61,0.38,0.47,0.58,12.17,6.23,155.53,4.12,49.04,3.12,0.44,0.59,0.13,0.06,0.12,,
2018-10-17,52.9,48.5,19.0,8.325,92.78,35.74,263.84,34.97,101.04,10.51,1.82,2.61,0.38,0.47,0.58,12.16,6.23,155.41,4.12,48.98,3.12,0.44,0.59,0.13,0.06,0.12,,
2018-10-18,20.26,29.3,23.0,9.575,92.59,35.69,263.81,34.9,100.94,10.5,1.82,2.6,0.38,0.47,0.58,12.16,6.23,155.29,4.12,48.93,3.12,0.44,0.59,0.13,0.06,0.12,,
