Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2023-05-25,36.8,62.05,27.0,13.925,103.31,49.15,527.01,48.17,154.03,33.35,3.28,3.76,0.52,0.41,1.55,20.8,12.95,100.35,4.0,29.34,5.43,0.79,0.5,0.02,0.02,0.09,713351.0,737161.0
2023-05-26,16.3,40.75,32.0,15.95,103.26,49.07,526.06,48.16,153.67,33.28,3.27,3.74,0.52,0.41,1.55,20.84,12.97,100.41,4.02,29.39,5.43,0.79,0.5,0.02,0.02,0.09,652336.0,677278.0
2023-05-27,15.65,44.1,29.0,14.05,103.21,48.99,525.11,48.16,153.31,33.21,3.26,3.72,0.52,0.41,1.54,20.88,12.99,100.47,4.04,29.44,5.44,0.8,0.5,0.02,0.02,0.09,665001.0,677102.0
2023-05-28,29.3,59.3,23.0,15.575,103.16,48.9,524.16,48.16,152.96,33.14,3.26,3.7,0.51,0.41,1.54,20.93,13.01,100.54,4.06,29.49,5.44,0.8,0.5,0.02,0.02,0.09,590068.0,593623.0
2023-05-29,37.6,60.25,23.0,14.075,103.11,48.82,523.21,48.16,152.6,33.07,3.25,3.69,0.51,0.41,1.54,20.97,13.03,100.6,4.08,29.54,5.44,0.8,0.5,0.02,0.02,0.09,513086.0,508050.0
2023-05-30,29.85,52.35,21.0,15.0,103.06,48.73,522.25,48.16,152.24,33.0,3.25,3.67,0.51,0.41,1.53,21.01,13.05,100.66,4.1,29.6,5.44,0.8,0.5,0.02,0.02,0.09,665260.0,686020.0
2023-05-31,29.45,52.35,16.0,17.625,103.01,48.65,521.29,48.16,151.88,32.93,3.24,3.65,0.51,0.4,1.53,21.05,13.07,100.73,4.12,29.65,5.44,0.8,0.5,0.01,0.02,0.09,538548.0,556339.0
2023-06-01,29.200000000000003,53.5,17.0,16.225,102.96,48.57,520.32,48.15,151.52,32.85,3.23,3.63,0.5,0.4,1.53,21.09,13.09,100.79,4.14,29.7,5.44,0.8,0.5,0.01,0.02,0.09,718090.0,742506.0
2023-06-02,25.15,49.3,22.0,12.6,102.91,48.48,519.36,48.15,151.16,32.78,3.23,3.62,0.5,0.4,1.52,21.13,13.11,100.85,4.16,29.75,5.44,0.81,0.5,0.01,0.02,0.09,595002.0,615268.0
2023-06-03,23.1,47.0,19.0,13.975,102.86,48.4,518.39,48.15,150.79,32.71,3.22,3.6,0.5,0.4,1.52,21.18,13.13,100.92,4.18,29.8,5.44,0.81,0.5,0.01,0.02,0.09,511358.0,534049.0
2023-06-04,27.3,54.2,15.0,11.075,102.81,48.31,517.42,48.15,150.43,32.64,3.22,3.58,0.5,0.4,1.52,21.22,13.15,100.98,4.2,29.85,5.44,0.81,0.5,0.01,0.02,0.09,442409.0,444761.0
2023-06-05,28.25,51.0,10.0,8.925,102.76,48.22,516.45,48.14,150.06,32.56,3.21,3.56,0.49,0.4,1.51,21.26,13.17,101.05,4.22,29.91,5.44,0.81,0.5,0.01,0.02,0.09,566811.0,582737.0
2023-06-06,23.15,46.65,22.6,8.5,102.7,48.14,515.47,48.14,149.7,32.49,3.2,3.54,0.49,0.39,1.51,21.3,13.19,101.11,4.24,29.96,5.44,0.81,0.5,0.01,0.02,0.09,656908.0,662037.0
2023-06-07,17.549999999999997,46.4,22.4,7.733333333333334,102.65,48.05,514.49,48.14,149.33,32.42,3.2,3.53,0.49,0.39,1.51,21.35,13.21,101.18,4.26,30.01,5.44,0.81,0.5,0.01,0.02,0.09,712972.0,724532.0
2023-06-08,22.9,41.2,30.8,7.3,102.6,47.97,513.51,48.14,148.96,32.34,3.19,3.51,0.48,0.39,1.5,21.39,13.23,101.24,4.28,30.06,5.44,0.82,0.5,0.01,0.02,0.09,721764.0,746820.0
2023-06-09,16.95,42.65,24.0,9.6,102.55,47.88,512.52,48.13,148.59,32.27,3.19,3.49,0.48,0.39,1.5,21.43,13.25,101.31,4.31,30.12,5.44,0.82,0.5,0.01,0.02,0.09,645324.0,675041.0
2023-06-10,28.45,52.0,21.6,9.525,102.49,47.79,511.53,48.13,148.22,32.2,3.18,3.47,0.48,0.39,1.49,21.48,13.27,101.37,4.33,30.17,5.44,0.82,0.5,0.01,0.02,0.09,608973.0,635540.0
2023-06-11,18.55,41.900000000000006,23.8,9.333333333333334,102.44,47.71,510.54,48.13,147.85,32.12,3.17,3.46,0.48,0.39,1.49,21.52,13.29,101.44,4.35,30.22,5.44,0.82,0.5,0.01,0.02,0.09,421336.0,427714.0
2023-06-12,41.85,57.7,21.2,10.725,102.39,47.62,509.55,48.12,147.48,32.05,3.17,3.44,0.47,0.38,1.49,21.56,13.31,101.5,4.37,30.28,5.44,0.82,0.5,0.01,0.02,0.09,583631.0,599464.0
2023-06-13,27.4,48.8,21.0,10.95,102.33,47.53,508.56,48.12,147.11,31.97,3.16,3.42,0.47,0.38,1.48,21.61,13.33,101.57,4.39,30.33,5.44,0.82,0.5,0.01,0.02,0.09,697018.0,715211.0
2023-06-14,20.05,40.5,25.0,10.35,102.28,47.44,507.56,48.12,146.73,31.9,3.15,3.4,0.47,0.38,1.48,21.65,13.35,101.63,4.41,30.38,5.44,0.83,0.5,0.01,0.02,0.09,720574.0,739455.0
2023-06-15,26.35,45.05,23.5,9.425,102.23,47.36,506.56,48.12,146.36,31.82,3.15,3.38,0.47,0.38,1.48,21.69,13.37,101.7,4.43,30.44,5.44,0.83,0.5,0.01,0.02,0.09,732053.0,761879.0
2023-06-16,21.5,40.35,22.25,9.725,102.17,47.27,505.55,48.11,145.98,31.75,3.14,3.36,0.46,0.38,1.47,21.74,13.39,101.77,4.45,30.49,5.44,0.83,0.5,0.01,0.02,0.09,689496.0,708905.0
2023-06-17,26.15,46.7,25.2,10.9,102.12,47.18,504.55,48.11,145.6,31.67,3.14,3.35,0.46,0.37,1.47,21.78,13.41,101.83,4.47,30.54,5.44,0.83,0.5,0.01,0.02,0.09,713686.0,731124.0
2023-06-18,27.75,49.4,20.0,8.25,102.06,47.09,503.54,48.11,145.22,31.6,3.13,3.33,0.46,0.37,1.47,21.82,13.43,101.9,4.49,30.6,5.44,0.83,0.5,0.01,0.02,0.09,456420.0,455656.0
2023-06-19,41.05,50.400000000000006,20.0,9.45,102.0,47.0,502.53,48.1,144.84,31.52,3.12,3.31,0.46,0.37,1.46,21.87,13.45,101.96,4.52,30.65,5.44,0.83,0.5,0.01,0.02,0.09,614206.0,628967.0
2023-06-20,36.65,42.1,20.2,6.633333333333334,101.95,46.91,501.51,48.1,144.46,31.44,3.12,3.29,0.45,0.37,1.46,21.91,13.47,102.03,4.54,30.71,5.44,0.84,0.5,0.01,0.02,0.09,679908.0,702625.0
2023-06-21,34.2,50.2,20.8,6.4,101.89,46.83,500.49,48.1,144.08,31.37,3.11,3.27,0.45,0.37,1.46,21.96,13.49,102.1,4.56,30.76,5.44,0.84,0.5,0.01,0.02,0.09,711029.0,732264.0
2023-06-22,21.75,39.35,21.6,6.733333333333333,101.84,46.74,499.47,48.09,143.7,31.29,3.1,3.25,0.45,0.37,1.45,22.0,13.51,102.16,4.58,30.82,5.44,0.84,0.5,0.01,0.02,0.09,721452.0,748343.0
2023-06-23,16.599999999999998,42.45,25.2,11.3,101.78,46.65,498.45,48.09,143.32,31.22,3.1,3.24,0.45,0.36,1.45,22.05,13.53,102.23,4.6,30.87,5.44,0.84,0.5,0.01,0.02,0.09,677476.0,705187.0
2023-06-24,20.3,54.2,29.4,15.975,101.72,46.56,497.42,48.08,142.93,31.14,3.09,3.22,0.44,0.36,1.45,22.09,13.55,102.3,4.62,30.93,5.45,0.84,0.5,0.01,0.02,0.09,659622.0,683965.0
2023-06-25,35.0,64.25,24.6,13.525,101.66,46.47,496.4,48.08,142.55,31.06,3.08,3.2,0.44,0.36,1.44,22.14,13.57,102.37,4.65,30.98,5.45,0.85,0.5,0.01,0.02,0.09,493675.0,496183.0
2023-06-26,17.25,45.0,23.8,10.9,101.61,46.38,495.36,48.08,142.16,30.98,3.08,3.18,0.44,0.36,1.44,22.18,13.59,102.43,4.67,31.04,5.45,0.85,0.5,0.01,0.02,0.09,631837.0,637099.0
2023-06-27,10.95,28.85,26.0,11.25,101.55,46.29,494.33,48.07,141.77,30.91,3.07,3.16,0.43,0.36,1.43,22.23,13.61,102.5,4.69,31.09,5.45,0.85,0.5,0.01,0.02,0.09,707256.0,727376.0
2023-06-28,14.4,32.2,25.4,10.275,101.49,46.2,493.29,48.07,141.38,30.83,3.07,3.14,0.43,0.35,1.43,22.27,13.63,102.57,4.71,31.15,5.45,0.85,0.5,0.01,0.02,0.09,743628.0,758656.0
2023-06-29,17.5,47.3,24.8,10.775,101.43,46.11,492.25,48.06,140.99,30.75,3.06,3.12,0.43,0.35,1.43,22.32,13.65,102.64,4.73,31.2,5.45,0.85,0.5,0.01,0.02,0.09,794496.0,826689.0
2023-06-30,12.05,32.599999999999994,19.4,7.233333333333333,101.37,46.01,491.21,48.06,140.6,30.67,3.05,3.11,0.43,0.35,1.42,22.36,13.67,102.71,4.75,31.26,5.45,0.85,0.51,0.01,0.02,0.09,752975.0,781246.0
2023-07-01,16.85,38.45,21.2,10.699999999999998,101.31,45.92,490.17,48.06,140.21,30.6,3.05,3.09,0.42,0.35,1.42,22.41,13.69,102.77,4.78,31.31,5.45,0.86,0.51,0.01,0.02,0.09,806132.0,869929.0
2023-07-02,27.6,46.45,22.6,11.6,101.25,45.83,489.12,48.05,139.82,30.52,3.04,3.07,0.42,0.35,1.42,22.45,13.72,102.84,4.8,31.37,5.45,0.86,0.51,0.01,0.02,0.09,529650.0,530008.0
2023-07-03,14.2,37.15,20.0,9.766666666666667,101.19,45.74,488.07,48.05,139.42,30.44,3.03,3.05,0.42,0.35,1.41,22.5,13.74,102.91,4.82,31.43,5.45,0.86,0.51,0.01,0.02,0.09,645306.0,661230.0
2023-07-04,18.55,50.1,20.4,10.166666666666666,101.13,45.65,487.01,48.04,139.03,30.36,3.03,3.03,0.42,0.34,1.41,22.55,13.76,102.98,4.84,31.48,5.45,0.86,0.51,0.01,0.02,0.09,732194.0,744439.0
2023-07-05,32.1,64.3,24.4,12.666666666666666,101.07,45.56,485.96,48.04,138.63,30.28,3.02,3.01,0.41,0.34,1.41,22.59,13.78,103.05,4.87,31.54,5.45,0.86,0.51,0.01,0.02,0.09,765048.0,786399.0
2023-07-06,33.15,59.85,21.4,10.35,101.01,45.46,484.9,48.03,138.24,30.2,3.01,2.99,0.41,0.34,1.4,22.64,13.8,103.12,4.89,31.6,5.45,0.86,0.51,0.01,0.02,0.09,807745.0,839824.0
2023-07-07,15.5,47.15,23.2,14.6,100.95,45.37,483.84,48.03,137.84,30.12,3.01,2.97,0.41,0.34,1.4,22.69,13.82,103.19,4.91,31.65,5.45,0.87,0.51,0.01,0.02,0.09,757577.0,780130.0
2023-07-08,17.0,50.0,21.2,10.733333333333334,100.89,45.28,482.77,48.03,137.44,30.04,3.0,2.95,0.4,0.34,1.39,22.73,13.84,103.26,4.93,31.71,5.45,0.87,0.51,0.01,0.02,0.09,746182.0,756044.0
2023-07-09,27.9,57.95,22.4,11.55,100.83,45.18,481.7,48.02,137.04,29.96,2.99,2.93,0.4,0.33,1.39,22.78,13.86,103.32,4.96,31.77,5.45,0.87,0.51,0.01,0.02,0.09,568808.0,578364.0
2023-07-10,37.05,55.05,20.6,9.2,100.77,45.09,480.63,48.02,136.64,29.88,2.99,2.92,0.4,0.33,1.39,22.83,13.88,103.39,4.98,31.82,5.45,0.87,0.51,0.01,0.02,0.09,645037.0,663498.0
2023-07-11,37.15,53.3,20.4,7.8,100.7,45.0,479.56,48.01,136.24,29.8,2.98,2.9,0.4,0.33,1.38,,,,,,,,,,,,711802.0,730866.0
2023-07-12,25.95,46.7,22.0,6.65,100.64,44.9,478.49,48.01,135.83,29.72,2.97,2.88,0.39,0.33,1.38,,,,,,,,,,,,740459.0,763828.0
2023-07-13,22.2,47.05,22.0,6.050000000000001,100.58,44.81,477.41,48.0,135.43,29.64,2.97,2.86,0.39,0.33,1.38,,,,,,,,,,,,748412.0,774222.0
2023-07-14,18.05,44.9,21.6,9.6,100.51,44.72,476.33,48.0,135.03,29.56,2.96,2.84,0.39,0.32,1.37,,,,,,,,,,,,667810.0,690374.0
2023-07-15,25.75,51.55,17.0,8.133333333333333,100.45,44.62,475.24,47.99,134.62,29.48,2.95,2.82,0.38,0.32,1.37,,,,,,,,,,,,644489.0,665850.0
2023-07-16,36.5,62.650000000000006,21.0,10.333333333333334,100.39,44.53,474.15,47.98,134.21,29.4,2.95,2.8,0.38,0.32,1.36,,,,,,,,,,,,473522.0,474143.0
2023-07-17,51.6,59.3,20.5,10.55,100.32,44.43,473.06,47.98,133.8,29.32,2.94,2.78,0.38,0.32,1.36,,,,,,,,,,,,614109.0,631982.0
2023-07-18,35.6,50.5,22.4,7.05,100.26,44.34,471.97,47.97,133.39,29.23,2.93,2.76,0.38,0.32,1.36,,,,,,,,,,,,697922.0,717753.0
2023-07-19,25.2,52.1,27.4,5.15,100.19,44.24,470.88,47.97,132.98,29.15,2.93,2.74,0.37,0.32,1.35,,,,,,,,,,,,716186.0,736439.0
2023-07-20,21.0,44.6,25.2,4.25,100.13,44.15,469.78,47.96,132.57,29.07,2.92,2.72,0.37,0.31,1.35,,,,,,,,,,,,599390.0,621332.0
2023-07-21,26.0,48.4,25.6,4.65,100.06,44.05,468.68,47.96,132.16,28.99,2.91,2.7,0.37,0.31,1.35,,,,,,,,,,,,645057.0,672804.0
2023-07-22,31.75,45.7,25.4,13.9,100.0,43.96,467.57,47.95,131.75,28.9,2.9,2.68,0.36,0.31,1.34,,,,,,,,,,,,519853.0,534162.0
2023-07-23,27.75,44.05,24.6,10.1,99.93,43.86,466.47,47.95,131.33,28.82,2.9,2.66,0.36,0.31,1.34,,,,,,,,,,,,412826.0,418858.0
2023-07-24,33.8,58.6,29.4,13.9,99.86,43.76,465.36,47.94,130.92,28.74,2.89,2.64,0.36,0.31,1.33,,,,,,,,,,,,586058.0,597099.0
2023-07-25,23.95,59.2,27.0,13.425,99.8,43.67,464.24,47.93,130.5,28.66,2.88,2.62,0.36,0.3,1.33,,,,,,,,,,,,676781.0,673831.0
2023-07-26,31.35,53.55,27.6,14.333333333333334,99.73,43.57,463.13,47.93,130.08,28.57,2.88,2.6,0.35,0.3,1.33,,,,,,,,,,,,701564.0,701983.0
2023-07-27,32.7,49.3,22.8,13.2,99.66,43.47,462.01,47.92,129.66,28.49,2.87,2.58,0.35,0.3,1.32,,,,,,,,,,,,689874.0,708893.0
2023-07-28,19.65,33.849999999999994,22.8,7.300000000000001,99.59,43.37,460.89,47.92,129.24,28.4,2.86,2.56,0.35,0.3,1.32,,,,,,,,,,,,642976.0,671568.0
2023-07-29,16.35,33.1,22.2,7.75,99.53,43.28,459.77,47.91,128.82,28.32,2.86,2.54,0.34,0.3,1.31,,,,,,,,,,,,593558.0,606755.0
2023-07-30,19.75,30.8,23.8,8.75,99.46,43.18,458.64,47.9,128.4,28.24,2.85,2.52,0.34,0.29,1.31,,,,,,,,,,,,476198.0,471876.0
2023-07-31,31.5,41.1,23.0,11.733333333333334,99.39,43.08,457.51,47.9,127.98,28.15,2.84,2.5,0.34,0.29,1.31,,,,,,,,,,,,583658.0,595689.0
2023-08-01,31.6,48.4,22.2,8.766666666666667,99.32,42.98,456.38,47.89,127.55,28.07,2.83,2.48,0.33,0.29,1.3,,,,,,,,,,,,665303.0,682148.0
2023-08-02,36.4,54.6,23.2,8.633333333333333,99.25,42.88,455.24,47.88,127.13,27.98,2.83,2.46,0.33,0.29,1.3,,,,,,,,,,,,693551.0,707181.0
2023-08-03,23.75,46.3,23.2,8.566666666666666,99.18,42.79,454.1,47.88,126.7,27.9,2.82,2.44,0.33,0.29,1.29,,,,,,,,,,,,710717.0,738135.0
2023-08-04,20.0,39.400000000000006,23.2,8.866666666666665,99.11,42.69,452.96,47.87,126.27,27.81,2.81,2.42,0.33,0.28,1.29,,,,,,,,,,,,644922.0,671965.0
2023-08-05,22.2,41.1,23.6,8.299999999999999,99.04,42.59,451.82,47.86,125.85,27.73,2.81,2.4,0.32,0.28,1.29,,,,,,,,,,,,598767.0,613693.0
2023-08-06,31.55,52.0,27.5,10.133333333333333,98.97,42.49,450.67,47.86,125.42,27.64,2.8,2.38,0.32,0.28,1.28,,,,,,,,,,,,485162.0,484983.0
2023-08-07,39.2,59.7,25.25,11.375,98.9,42.39,449.52,47.85,124.99,27.55,2.79,2.36,0.32,0.28,1.28,,,,,,,,,,,,586268.0,598847.0
2023-08-08,31.8,46.650000000000006,24.0,10.5,98.83,42.29,448.37,47.84,124.55,27.47,2.78,2.34,0.31,0.28,1.27,,,,,,,,,,,,656830.0,666483.0
2023-08-09,36.3,44.05,25.0,11.033333333333331,98.76,42.19,447.21,47.84,124.12,27.38,2.78,2.32,0.31,0.27,1.27,,,,,,,,,,,,690480.0,711817.0
2023-08-10,38.05,43.85,29.33333333333333,12.225,98.69,42.09,446.06,47.83,123.69,27.3,2.77,2.3,0.31,0.27,1.27,,,,,,,,,,,,696888.0,716181.0
2023-08-11,30.0,43.7,21.33333333333333,13.975,98.61,41.99,444.89,47.82,123.25,27.21,2.76,2.28,0.3,0.27,1.26,,,,,,,,,,,,628146.0,648931.0
2023-08-12,32.05,46.2,19.33333333333333,16.575,98.54,41.89,443.73,47.81,122.82,27.12,2.76,2.26,0.3,0.27,1.26,,,,,,,,,,,,651601.0,653112.0
2023-08-13,36.8,55.9,29.666666666666668,12.35,98.47,41.79,442.56,47.81,122.38,27.03,2.75,2.24,0.3,0.26,1.25,,,,,,,,,,,,473881.0,468126.0
2023-08-14,20.0,41.5,22.666666666666668,10.05,98.39,41.69,441.39,47.8,121.94,26.95,2.74,2.22,0.3,0.26,1.25,,,,,,,,,,,,576215.0,586276.0
2023-08-15,23.9,44.1,23.666666666666668,10.55,98.32,41.58,440.22,47.79,121.5,26.86,2.73,2.2,0.29,0.26,1.25,,,,,,,,,,,,655691.0,668303.0
2023-08-16,29.8,36.9,23.33333333333333,13.75,98.25,41.48,439.05,47.78,121.06,26.77,2.73,2.18,0.29,0.26,1.24,,,,,,,,,,,,687169.0,695941.0
2023-08-17,35.5,38.6,23.0,9.275,98.17,41.38,437.87,47.78,120.62,26.68,2.72,2.16,0.29,0.26,1.24,,,,,,,,,,,,689149.0,711236.0
2023-08-18,32.1,38.6,21.0,8.35,98.1,41.28,436.69,47.77,120.18,26.6,2.71,2.13,0.28,0.25,1.23,,,,,,,,,,,,638142.0,645810.0
2023-08-19,27.85,38.1,21.33333333333333,8.65,98.02,41.18,435.5,47.76,119.74,26.51,2.7,2.11,0.28,0.25,1.23,,,,,,,,,,,,632651.0,643055.0
2023-08-20,35.25,45.400000000000006,22.0,9.1,97.95,41.07,434.31,47.75,119.29,26.42,2.7,2.09,0.28,0.25,1.23,,,,,,,,,,,,444929.0,442275.0
2023-08-21,31.0,47.3,21.0,9.6,97.87,40.97,433.12,47.74,118.85,26.33,2.69,2.07,0.27,0.25,1.22,,,,,,,,,,,,586991.0,604566.0
2023-08-22,42.65,50.9,23.0,9.925,97.8,40.87,431.93,47.74,118.4,26.24,2.68,2.05,0.27,0.25,1.22,,,,,,,,,,,,634714.0,651077.0
2023-08-23,28.95,43.35,22.33333333333333,9.6,97.72,40.76,430.74,47.73,117.95,26.15,2.68,2.03,0.27,0.24,1.21,,,,,,,,,,,,644874.0,663915.0
2023-08-24,20.6,52.65,30.0,12.966666666666669,97.65,40.66,429.54,47.72,117.5,26.06,2.67,2.01,0.27,0.24,1.21,,,,,,,,,,,,645721.0,667757.0
2023-08-25,23.55,56.15,25.666666666666668,12.575,97.57,40.56,428.33,47.71,117.05,25.97,2.66,1.99,0.26,0.24,1.21,,,,,,,,,,,,620574.0,639945.0
2023-08-26,21.35,59.8,23.33333333333333,11.9,97.49,40.45,427.13,47.7,116.6,25.88,2.65,1.97,0.26,0.24,1.2,,,,,,,,,,,,536920.0,544763.0
2023-08-27,23.45,56.9,27.0,8.033333333333333,97.41,40.35,425.92,47.69,116.15,25.79,2.65,1.94,0.26,0.24,1.2,,,,,,,,,,,,521395.0,504755.0
2023-08-28,30.3,49.55,22.0,8.8,97.34,40.24,424.71,47.69,115.7,25.7,2.64,1.92,0.25,0.23,1.19,,,,,,,,,,,,523457.0,483417.0
2023-08-29,35.4,51.3,19.666666666666668,6.9,97.26,40.14,423.5,47.68,115.24,25.61,2.63,1.9,0.25,0.23,1.19,,,,,,,,,,,,599830.0,610912.0
2023-08-30,34.85,50.55,22.33333333333333,6.95,97.18,40.04,422.28,47.67,114.79,25.52,2.62,1.88,0.25,0.23,1.18,,,,,,,,,,,,641223.0,658508.0
2023-08-31,28.950000000000003,50.6,23.33333333333333,8.575,97.1,39.93,421.06,47.66,114.33,25.43,2.61,1.86,0.24,0.23,1.18,,,,,,,,,,,,656744.0,680440.0
2023-09-01,21.15,49.1,21.33333333333333,10.425,97.02,39.82,419.84,47.65,113.87,25.34,2.61,1.84,0.24,0.22,1.18,,,,,,,,,,,,487127.0,510275.0
2023-09-02,24.200000000000003,53.0,26.666666666666668,11.775,96.94,39.72,418.62,47.64,113.41,25.25,2.6,1.82,0.24,0.22,1.17,,,,,,,,,,,,486622.0,501644.0
2023-09-03,35.35,61.25,27.25,12.775,96.86,39.61,417.39,47.63,112.95,25.15,2.59,1.8,0.23,0.22,1.17,,,,,,,,,,,,377406.0,381619.0
2023-09-04,33.8,53.8,26.0,12.6,96.78,39.51,416.16,47.62,112.49,25.06,2.58,1.77,0.23,0.22,1.16,,,,,,,,,,,,530707.0,543174.0
2023-09-05,37.9,56.6,24.75,8.233333333333333,96.7,39.4,414.92,47.61,112.03,24.97,2.58,1.75,0.23,0.22,1.16,,,,,,,,,,,,603610.0,617049.0
2023-09-06,38.0,53.7,28.5,10.7,96.62,39.29,413.68,47.61,111.57,24.88,2.57,1.73,0.22,0.21,1.15,,,,,,,,,,,,624317.0,642315.0
2023-09-07,32.35,46.650000000000006,26.75,8.033333333333333,96.54,39.19,412.45,47.6,111.1,24.78,2.56,1.71,0.22,0.21,1.15,,,,,,,,,,,,654249.0,677583.0
2023-09-08,31.9,50.8,26.75,8.133333333333333,96.46,39.08,411.2,47.59,110.64,24.69,2.55,1.69,0.22,0.21,1.15,,,,,,,,,,,,589190.0,612928.0
2023-09-09,18.15,45.35,20.25,9.4,96.38,38.97,409.96,47.58,110.17,24.6,2.55,1.66,0.21,0.21,1.14,,,,,,,,,,,,578864.0,585590.0
2023-09-10,39.25,51.900000000000006,22.0,10.0,96.3,38.87,408.71,47.57,109.71,24.51,2.54,1.64,0.21,0.21,1.14,,,,,,,,,,,,403868.0,405781.0
2023-09-11,34.0,40.45,23.5,10.966666666666669,96.21,38.76,407.46,47.56,109.24,24.41,2.53,1.62,0.21,0.2,1.13,,,,,,,,,,,,559309.0,570201.0
2023-09-12,45.85,48.1,20.0,8.05,96.13,38.65,406.2,47.55,108.77,24.32,2.52,1.6,0.2,0.2,1.13,,,,,,,,,,,,645827.0,659173.0
2023-09-13,54.3,50.95,23.0,9.833333333333334,96.05,38.54,404.94,47.54,108.3,24.22,2.51,1.58,0.2,0.2,1.12,,,,,,,,,,,,667598.0,687882.0
2023-09-14,44.85,56.95,25.5,13.633333333333333,95.97,38.43,403.68,47.53,107.83,24.13,2.51,1.56,0.2,0.2,1.12,,,,,,,,,,,,702796.0,731188.0
2023-09-15,33.65,50.05,28.5,18.53333333333333,95.88,38.33,402.42,47.52,107.35,24.04,2.5,1.53,0.19,0.19,1.12,,,,,,,,,,,,659429.0,678421.0
2023-09-16,30.3,44.45,23.2,13.733333333333334,95.8,38.22,401.15,47.51,106.88,23.94,2.49,1.51,0.19,0.19,1.11,,,,,,,,,,,,664099.0,680986.0
2023-09-17,22.35,45.4,22.2,8.333333333333334,95.71,38.11,399.88,47.5,106.4,23.85,2.48,1.49,0.19,0.19,1.11,,,,,,,,,,,,436562.0,439860.0
2023-09-18,24.6,46.650000000000006,25.8,9.033333333333331,95.63,38.0,398.61,47.49,105.93,23.75,2.48,1.47,0.19,0.19,1.1,,,,,,,,,,,,591810.0,603896.0
2023-09-19,29.3,45.900000000000006,27.0,10.233333333333333,95.54,37.89,397.33,47.48,105.45,23.66,2.47,1.44,0.18,0.19,1.1,,,,,,,,,,,,665772.0,681819.0
2023-09-20,14.0,39.3,26.6,12.133333333333333,95.46,37.78,396.06,47.47,104.97,23.56,2.46,1.42,0.18,0.18,1.09,,,,,,,,,,,,697613.0,698717.0
2023-09-21,17.3,44.1,26.6,13.766666666666666,95.37,37.67,394.77,47.46,104.49,23.46,2.45,1.4,0.18,0.18,1.09,,,,,,,,,,,,732028.0,753305.0
2023-09-22,23.15,44.0,26.8,14.1,95.29,37.56,393.49,47.45,104.01,23.37,2.44,1.38,0.17,0.18,1.08,,,,,,,,,,,,671413.0,691559.0
2023-09-23,27.3,39.95,17.6,7.35,95.2,37.45,392.2,47.44,103.53,23.27,2.44,1.36,0.17,0.18,1.08,,,,,,,,,,,,700672.0,713444.0
2023-09-24,47.6,47.5,16.4,6.5,95.11,37.34,390.91,47.43,103.05,23.18,2.43,1.33,0.17,0.17,1.08,,,,,,,,,,,,484012.0,490743.0
2023-09-25,57.45,50.25,18.8,11.075,95.03,37.23,389.62,47.41,102.56,23.08,2.42,1.31,0.16,0.17,1.07,,,,,,,,,,,,590273.0,609659.0
2023-09-26,48.3,55.8,23.0,12.625,94.94,37.11,388.32,47.4,102.08,22.98,2.41,1.29,0.16,0.17,1.07,,,,,,,,,,,,676109.0,692168.0
2023-09-27,47.85,55.8,20.5,10.2,94.85,37.0,387.02,47.39,101.59,22.89,2.4,1.26,0.16,0.17,1.06,,,,,,,,,,,,704021.0,721845.0
2023-09-28,28.2,43.2,19.0,7.425,94.76,36.89,385.72,47.38,101.1,22.79,2.4,1.24,0.15,0.16,1.06,,,,,,,,,,,,734516.0,758316.0
2023-09-29,36.9,44.1,19.2,9.15,94.68,36.78,384.41,47.37,100.61,22.69,2.39,1.22,0.15,0.16,1.05,,,,,,,,,,,,689240.0,714895.0
2023-09-30,33.7,45.15,20.2,8.95,94.59,36.67,383.1,47.36,100.13,22.59,2.38,1.2,0.15,0.16,1.05,,,,,,,,,,,,590742.0,611702.0
2023-10-01,35.25,47.5,18.8,7.375,94.5,36.55,381.79,47.35,99.63,22.5,2.37,1.17,0.14,0.16,1.04,,,,,,,,,,,,486824.0,492159.0
2023-10-02,33.349999999999994,45.8,18.0,6.7,94.41,36.44,380.48,47.34,99.14,22.4,2.36,1.15,0.14,0.16,1.04,,,,,,,,,,,,601656.0,616521.0
2023-10-03,49.4,46.8,21.0,10.1,94.32,36.33,379.16,47.33,98.65,22.3,2.35,1.13,0.13,0.15,1.04,,,,,,,,,,,,697831.0,717887.0
2023-10-04,50.05,45.75,20.6,10.95,94.23,36.22,377.84,47.31,98.16,22.2,2.35,1.11,0.13,0.15,1.03,,,,,,,,,,,,473577.0,483201.0
