TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20201107,Saturday,High Street Kensington,2063,1703,Kensington and Chelsea
20201107,Saturday,Holland Park,1045,1273,Kensington and Chelsea
20201107,Saturday,Knightsbridge,2533,2479,Kensington and Chelsea
20201107,Saturday,Ladbroke Grove,1506,1447,Kensington and Chelsea
20201107,Saturday,Latimer Road,504,469,Kensington and Chelsea
20201107,Saturday,Notting Hill Gate,2983,3114,Kensington and Chelsea
20201107,Saturday,Sloane Square,2782,2632,Kensington and Chelsea
20201107,Saturday,South Kensington,3809,3550,Kensington and Chelsea
20201107,Saturday,West Brompton,1178,944,Kensington and Chelsea
20201108,Sunday,Gloucester Road,1788,1237,Kensington and Chelsea
20201108,Sunday,High Street Kensington,1228,1042,Kensington and Chelsea
20201108,Sunday,Holland Park,632,737,Kensington and Chelsea
20201108,Sunday,Knightsbridge,1441,1443,Kensington and Chelsea
20201108,Sunday,Ladbroke Grove,993,1007,Kensington and Chelsea
20201108,Sunday,Latimer Road,361,340,Kensington and Chelsea
20201108,Sunday,Notting Hill Gate,1911,1910,Kensington and Chelsea
20201108,Sunday,Sloane Square,1688,1589,Kensington and Chelsea
20201108,Sunday,South Kensington,2695,2452,Kensington and Chelsea
20201108,Sunday,West Brompton,632,529,Kensington and Chelsea
20201109,Monday,Gloucester Road,3948,3928,Kensington and Chelsea
20201109,Monday,High Street Kensington,3429,3229,Kensington and Chelsea
20201109,Monday,Holland Park,1865,1898,Kensington and Chelsea
20201109,Monday,Knightsbridge,4454,4369,Kensington and Chelsea
20201109,Monday,Ladbroke Grove,2964,2949,Kensington and Chelsea
20201109,Monday,Latimer Road,1222,1148,Kensington and Chelsea
20201109,Monday,Notting Hill Gate,5352,5465,Kensington and Chelsea
20201109,Monday,Sloane Square,6397,6264,Kensington and Chelsea
20201109,Monday,South Kensington,10618,10146,Kensington and Chelsea
20201109,Monday,West Brompton,2588,2066,Kensington and Chelsea
20201110,Tuesday,Gloucester Road,4115,4002,Kensington and Chelsea
20201110,Tuesday,High Street Kensington,3763,3390,Kensington and Chelsea
20201110,Tuesday,Holland Park,1837,1863,Kensington and Chelsea
20201110,Tuesday,Knightsbridge,4520,4557,Kensington and Chelsea
20201110,Tuesday,Ladbroke Grove,2930,2877,Kensington and Chelsea
20201110,Tuesday,Latimer Road,1254,1193,Kensington and Chelsea
20201110,Tuesday,Notting Hill Gate,5580,5680,Kensington and Chelsea
20201110,Tuesday,Sloane Square,6774,6482,Kensington and Chelsea
20201110,Tuesday,South Kensington,10665,10493,Kensington and Chelsea
20201110,Tuesday,West Brompton,2658,2182,Kensington and Chelsea
20201111,Wednesday,Gloucester Road,4193,4116,Kensington and Chelsea
20201111,Wednesday,High Street Kensington,3925,3445,Kensington and Chelsea
20201111,Wednesday,Holland Park,2008,2027,Kensington and Chelsea
20201111,Wednesday,Knightsbridge,4608,4620,Kensington and Chelsea
20201111,Wednesday,Ladbroke Grove,2929,2892,Kensington and Chelsea
20201111,Wednesday,Latimer Road,1203,1205,Kensington and Chelsea
20201111,Wednesday,Notting Hill Gate,5677,5774,Kensington and Chelsea
20201111,Wednesday,Sloane Square,6979,6723,Kensington and Chelsea
20201111,Wednesday,South Kensington,10481,10347,Kensington and Chelsea
20201111,Wednesday,West Brompton,2680,2236,Kensington and Chelsea
20201112,Thursday,Gloucester Road,4284,4132,Kensington and Chelsea
20201112,Thursday,High Street Kensington,3971,3610,Kensington and Chelsea
20201112,Thursday,Holland Park,2070,2162,Kensington and Chelsea
20201112,Thursday,Knightsbridge,4572,4465,Kensington and Chelsea
20201112,Thursday,Ladbroke Grove,2831,2829,Kensington and Chelsea
20201112,Thursday,Latimer Road,1254,1172,Kensington and Chelsea
20201112,Thursday,Notting Hill Gate,5843,6044,Kensington and Chelsea
20201112,Thursday,Sloane Square,6762,6488,Kensington and Chelsea
20201112,Thursday,South Kensington,10721,10481,Kensington and Chelsea
20201112,Thursday,West Brompton,2667,2243,Kensington and Chelsea
20201113,Friday,Gloucester Road,4124,4080,Kensington and Chelsea
20201113,Friday,High Street Kensington,3654,3294,Kensington and Chelsea
20201113,Friday,Holland Park,1957,1999,Kensington and Chelsea
20201113,Friday,Knightsbridge,4656,4654,Kensington and Chelsea
20201113,Friday,Ladbroke Grove,2916,2996,Kensington and Chelsea
20201113,Friday,Latimer Road,1190,1166,Kensington and Chelsea
20201113,Friday,Notting Hill Gate,5896,6119,Kensington and Chelsea
20201113,Friday,Sloane Square,6577,6502,Kensington and Chelsea
20201113,Friday,South Kensington,10622,10232,Kensington and Chelsea
20201113,Friday,West Brompton,2681,2259,Kensington and Chelsea
20201114,Saturday,Gloucester Road,2003,2016,Kensington and Chelsea
20201114,Saturday,High Street Kensington,1932,1691,Kensington and Chelsea
20201114,Saturday,Holland Park,818,894,Kensington and Chelsea
20201114,Saturday,Knightsbridge,2281,2181,Kensington and Chelsea
20201114,Saturday,Ladbroke Grove,1661,1657,Kensington and Chelsea
20201114,Saturday,Latimer Road,553,489,Kensington and Chelsea
20201114,Saturday,Notting Hill Gate,3082,3161,Kensington and Chelsea
20201114,Saturday,Sloane Square,2882,2956,Kensington and Chelsea
20201114,Saturday,South Kensington,3836,3677,Kensington and Chelsea
20201114,Saturday,West Brompton,1146,965,Kensington and Chelsea
20201115,Sunday,Gloucester Road,1480,1397,Kensington and Chelsea
20201115,Sunday,High Street Kensington,1519,1344,Kensington and Chelsea
20201115,Sunday,Holland Park,1177,1438,Kensington and Chelsea
20201115,Sunday,Knightsbridge,1623,1508,Kensington and Chelsea
20201115,Sunday,Ladbroke Grove,933,957,Kensington and Chelsea
20201115,Sunday,Latimer Road,349,364,Kensington and Chelsea
20201115,Sunday,Notting Hill Gate,2226,2256,Kensington and Chelsea
20201115,Sunday,Sloane Square,1841,1712,Kensington and Chelsea
20201115,Sunday,South Kensington,3019,2683,Kensington and Chelsea
20201115,Sunday,West Brompton,541,412,Kensington and Chelsea
20201116,Monday,Gloucester Road,4087,3994,Kensington and Chelsea
20201116,Monday,High Street Kensington,3678,3455,Kensington and Chelsea
20201116,Monday,Holland Park,1854,1928,Kensington and Chelsea
20201116,Monday,Knightsbridge,4533,4505,Kensington and Chelsea
20201116,Monday,Ladbroke Grove,2829,2873,Kensington and Chelsea
20201116,Monday,Latimer Road,1215,1134,Kensington and Chelsea
20201116,Monday,Notting Hill Gate,5407,5559,Kensington and Chelsea
20201116,Monday,Sloane Square,6611,6462,Kensington and Chelsea
20201116,Monday,South Kensington,10518,10590,Kensington and Chelsea
20201116,Monday,West Brompton,2642,2209,Kensington and Chelsea
20201117,Tuesday,Gloucester Road,4169,4102,Kensington and Chelsea
20201117,Tuesday,High Street Kensington,3777,3662,Kensington and Chelsea
20201117,Tuesday,Holland Park,1942,1991,Kensington and Chelsea
20201117,Tuesday,Knightsbridge,4569,4586,Kensington and Chelsea
20201117,Tuesday,Ladbroke Grove,2878,2882,Kensington and Chelsea
20201117,Tuesday,Latimer Road,1238,1238,Kensington and Chelsea
20201117,Tuesday,Notting Hill Gate,5581,5729,Kensington and Chelsea
20201117,Tuesday,Sloane Square,6913,6810,Kensington and Chelsea
20201117,Tuesday,South Kensington,10830,10630,Kensington and Chelsea
20201117,Tuesday,West Brompton,2737,2314,Kensington and Chelsea
20201118,Wednesday,Gloucester Road,4121,3994,Kensington and Chelsea
20201118,Wednesday,High Street Kensington,3769,3618,Kensington and Chelsea
20201118,Wednesday,Holland Park,2008,2097,Kensington and Chelsea
20201118,Wednesday,Knightsbridge,4714,4708,Kensington and Chelsea
20201118,Wednesday,Ladbroke Grove,2824,2982,Kensington and Chelsea
20201118,Wednesday,Latimer Road,1232,1186,Kensington and Chelsea
20201118,Wednesday,Notting Hill Gate,5731,5831,Kensington and Chelsea
20201118,Wednesday,Sloane Square,7040,6894,Kensington and Chelsea
20201118,Wednesday,South Kensington,11052,10904,Kensington and Chelsea
20201118,Wednesday,West Brompton,2642,2286,Kensington and Chelsea
20201119,Thursday,Gloucester Road,4704,4105,Kensington and Chelsea
20201119,Thursday,High Street Kensington,3838,3712,Kensington and Chelsea
20201119,Thursday,Holland Park,2006,2038,Kensington and Chelsea
20201119,Thursday,Knightsbridge,4615,4625,Kensington and Chelsea
20201119,Thursday,Ladbroke Grove,2800,2852,Kensington and Chelsea
20201119,Thursday,Latimer Road,1190,1169,Kensington and Chelsea
20201119,Thursday,Notting Hill Gate,5709,5942,Kensington and Chelsea
20201119,Thursday,Sloane Square,6821,6821,Kensington and Chelsea
20201119,Thursday,South Kensington,10934,10651,Kensington and Chelsea
20201119,Thursday,West Brompton,2670,2302,Kensington and Chelsea
20201120,Friday,Gloucester Road,4292,4202,Kensington and Chelsea
20201120,Friday,High Street Kensington,3810,3553,Kensington and Chelsea
20201120,Friday,Holland Park,1904,1993,Kensington and Chelsea
20201120,Friday,Knightsbridge,4569,4586,Kensington and Chelsea
20201120,Friday,Ladbroke Grove,3000,2944,Kensington and Chelsea
20201120,Friday,Latimer Road,1184,1189,Kensington and Chelsea
20201120,Friday,Notting Hill Gate,5798,5999,Kensington and Chelsea
20201120,Friday,Sloane Square,6762,6581,Kensington and Chelsea
20201120,Friday,South Kensington,10542,10374,Kensington and Chelsea
20201120,Friday,West Brompton,2565,2241,Kensington and Chelsea
20201121,Saturday,Gloucester Road,2129,2197,Kensington and Chelsea
20201121,Saturday,High Street Kensington,2361,1971,Kensington and Chelsea
20201121,Saturday,Holland Park,1193,1440,Kensington and Chelsea
20201121,Saturday,Knightsbridge,2837,2749,Kensington and Chelsea
20201121,Saturday,Ladbroke Grove,1671,1579,Kensington and Chelsea
20201121,Saturday,Latimer Road,531,517,Kensington and Chelsea
20201121,Saturday,Notting Hill Gate,3701,3974,Kensington and Chelsea
20201121,Saturday,Sloane Square,2738,3018,Kensington and Chelsea
20201121,Saturday,South Kensington,4307,4234,Kensington and Chelsea
20201121,Saturday,West Brompton,1352,1110,Kensington and Chelsea
20201122,Sunday,Gloucester Road,1567,1510,Kensington and Chelsea
20201122,Sunday,High Street Kensington,1646,1498,Kensington and Chelsea
20201122,Sunday,Holland Park,916,1304,Kensington and Chelsea
20201122,Sunday,Knightsbridge,1825,1787,Kensington and Chelsea
20201122,Sunday,Ladbroke Grove,1088,1110,Kensington and Chelsea
20201122,Sunday,Latimer Road,367,355,Kensington and Chelsea
20201122,Sunday,Notting Hill Gate,2457,2674,Kensington and Chelsea
20201122,Sunday,Sloane Square,2191,2146,Kensington and Chelsea
20201122,Sunday,South Kensington,3142,2962,Kensington and Chelsea
20201122,Sunday,West Brompton,854,750,Kensington and Chelsea
20201123,Monday,Gloucester Road,4556,4015,Kensington and Chelsea
20201123,Monday,High Street Kensington,3654,3580,Kensington and Chelsea
20201123,Monday,Holland Park,2049,2099,Kensington and Chelsea
20201123,Monday,Knightsbridge,4566,4626,Kensington and Chelsea
20201123,Monday,Ladbroke Grove,3092,3153,Kensington and Chelsea
20201123,Monday,Latimer Road,1202,1221,Kensington and Chelsea
20201123,Monday,Notting Hill Gate,5642,5744,Kensington and Chelsea
20201123,Monday,Sloane Square,6624,6657,Kensington and Chelsea
20201123,Monday,South Kensington,10654,10687,Kensington and Chelsea
20201123,Monday,West Brompton,2812,2336,Kensington and Chelsea
20201124,Tuesday,Gloucester Road,4288,4196,Kensington and Chelsea
20201124,Tuesday,High Street Kensington,3862,3781,Kensington and Chelsea
20201124,Tuesday,Holland Park,1996,2081,Kensington and Chelsea
20201124,Tuesday,Knightsbridge,4804,4765,Kensington and Chelsea
20201124,Tuesday,Ladbroke Grove,3048,3245,Kensington and Chelsea
20201124,Tuesday,Latimer Road,1318,1226,Kensington and Chelsea
20201124,Tuesday,Notting Hill Gate,5749,6048,Kensington and Chelsea
20201124,Tuesday,Sloane Square,7075,7017,Kensington and Chelsea
20201124,Tuesday,South Kensington,10861,10674,Kensington and Chelsea
20201124,Tuesday,West Brompton,2616,2482,Kensington and Chelsea
20201125,Wednesday,Gloucester Road,4740,4246,Kensington and Chelsea
20201125,Wednesday,High Street Kensington,3930,3856,Kensington and Chelsea
20201125,Wednesday,Holland Park,2061,2123,Kensington and Chelsea
20201125,Wednesday,Knightsbridge,4860,4830,Kensington and Chelsea
20201125,Wednesday,Ladbroke Grove,2898,3003,Kensington and Chelsea
20201125,Wednesday,Latimer Road,1223,1186,Kensington and Chelsea
20201125,Wednesday,Notting Hill Gate,5721,5957,Kensington and Chelsea
20201125,Wednesday,Sloane Square,7166,7146,Kensington and Chelsea
20201125,Wednesday,South Kensington,10974,10872,Kensington and Chelsea
20201125,Wednesday,West Brompton,2656,2369,Kensington and Chelsea
20201126,Thursday,Gloucester Road,5013,4146,Kensington and Chelsea
20201126,Thursday,High Street Kensington,4177,4137,Kensington and Chelsea
20201126,Thursday,Holland Park,2069,2113,Kensington and Chelsea
20201126,Thursday,Knightsbridge,5057,5117,Kensington and Chelsea
20201126,Thursday,Ladbroke Grove,3011,3199,Kensington and Chelsea
20201126,Thursday,Latimer Road,1342,1297,Kensington and Chelsea
20201126,Thursday,Notting Hill Gate,5910,6073,Kensington and Chelsea
20201126,Thursday,Sloane Square,7059,7032,Kensington and Chelsea
20201126,Thursday,South Kensington,11102,11137,Kensington and Chelsea
20201126,Thursday,West Brompton,2862,2648,Kensington and Chelsea
20201127,Friday,Gloucester Road,4863,4151,Kensington and Chelsea
20201127,Friday,High Street Kensington,4197,4083,Kensington and Chelsea
20201127,Friday,Holland Park,2113,2156,Kensington and Chelsea
20201127,Friday,Knightsbridge,5088,5184,Kensington and Chelsea
20201127,Friday,Ladbroke Grove,3133,3388,Kensington and Chelsea
20201127,Friday,Latimer Road,1254,1249,Kensington and Chelsea
20201127,Friday,Notting Hill Gate,6048,6404,Kensington and Chelsea
20201127,Friday,Sloane Square,6954,7183,Kensington and Chelsea
20201127,Friday,South Kensington,11080,10980,Kensington and Chelsea
20201127,Friday,West Brompton,2711,2516,Kensington and Chelsea
20201128,Saturday,Gloucester Road,2343,2271,Kensington and Chelsea
20201128,Saturday,High Street Kensington,2452,2371,Kensington and Chelsea
20201128,Saturday,Holland Park,1162,1355,Kensington and Chelsea
20201128,Saturday,Knightsbridge,3198,3161,Kensington and Chelsea
20201128,Saturday,Ladbroke Grove,1766,1818,Kensington and Chelsea
20201128,Saturday,Latimer Road,605,591,Kensington and Chelsea
20201128,Saturday,Notting Hill Gate,3965,4473,Kensington and Chelsea
20201128,Saturday,Sloane Square,3679,3809,Kensington and Chelsea
20201128,Saturday,South Kensington,4639,4518,Kensington and Chelsea
20201128,Saturday,West Brompton,1384,1329,Kensington and Chelsea
20201129,Sunday,Gloucester Road,1521,1496,Kensington and Chelsea
20201129,Sunday,High Street Kensington,1485,1434,Kensington and Chelsea
20201129,Sunday,Holland Park,748,1049,Kensington and Chelsea
20201129,Sunday,Knightsbridge,1985,2026,Kensington and Chelsea
20201129,Sunday,Ladbroke Grove,1039,1058,Kensington and Chelsea
20201129,Sunday,Latimer Road,362,391,Kensington and Chelsea
20201129,Sunday,Notting Hill Gate,2437,2565,Kensington and Chelsea
20201129,Sunday,Sloane Square,2178,2150,Kensington and Chelsea
20201129,Sunday,South Kensington,3144,3098,Kensington and Chelsea
20201129,Sunday,West Brompton,836,782,Kensington and Chelsea
20201130,Monday,Gloucester Road,4352,4330,Kensington and Chelsea
20201130,Monday,High Street Kensington,3849,3805,Kensington and Chelsea
20201130,Monday,Holland Park,1998,2076,Kensington and Chelsea
20201130,Monday,Knightsbridge,5339,5495,Kensington and Chelsea
20201130,Monday,Ladbroke Grove,2988,3250,Kensington and Chelsea
20201130,Monday,Latimer Road,1230,1228,Kensington and Chelsea
20201130,Monday,Notting Hill Gate,5799,6047,Kensington and Chelsea
20201130,Monday,Sloane Square,7156,7235,Kensington and Chelsea
20201130,Monday,South Kensington,10970,10960,Kensington and Chelsea
20201130,Monday,West Brompton,2710,2498,Kensington and Chelsea
20201201,Tuesday,Gloucester Road,4497,4567,Kensington and Chelsea
20201201,Tuesday,High Street Kensington,4109,4062,Kensington and Chelsea
20201201,Tuesday,Holland Park,2096,2207,Kensington and Chelsea
20201201,Tuesday,Knightsbridge,6116,6330,Kensington and Chelsea
20201201,Tuesday,Ladbroke Grove,3230,3377,Kensington and Chelsea
20201201,Tuesday,Latimer Road,1304,1284,Kensington and Chelsea
20201201,Tuesday,Notting Hill Gate,6247,6545,Kensington and Chelsea
20201201,Tuesday,Sloane Square,7956,7935,Kensington and Chelsea
20201201,Tuesday,South Kensington,11717,11900,Kensington and Chelsea
20201201,Tuesday,West Brompton,3002,2838,Kensington and Chelsea
20201202,Wednesday,Gloucester Road,5347,5317,Kensington and Chelsea
20201202,Wednesday,High Street Kensington,5576,5274,Kensington and Chelsea
20201202,Wednesday,Holland Park,2390,2700,Kensington and Chelsea
20201202,Wednesday,Knightsbridge,9627,9984,Kensington and Chelsea
20201202,Wednesday,Ladbroke Grove,3911,4044,Kensington and Chelsea
20201202,Wednesday,Latimer Road,1675,1606,Kensington and Chelsea
20201202,Wednesday,Notting Hill Gate,7586,8285,Kensington and Chelsea
20201202,Wednesday,Sloane Square,10259,10364,Kensington and Chelsea
20201202,Wednesday,South Kensington,13977,14140,Kensington and Chelsea
20201202,Wednesday,West Brompton,3275,3467,Kensington and Chelsea
20201203,Thursday,Gloucester Road,5686,5728,Kensington and Chelsea
20201203,Thursday,High Street Kensington,5696,5714,Kensington and Chelsea
20201203,Thursday,Holland Park,2500,2501,Kensington and Chelsea
20201203,Thursday,Knightsbridge,10515,10788,Kensington and Chelsea
20201203,Thursday,Ladbroke Grove,4071,4206,Kensington and Chelsea
20201203,Thursday,Latimer Road,1742,1784,Kensington and Chelsea
20201203,Thursday,Notting Hill Gate,8161,8590,Kensington and Chelsea
20201203,Thursday,Sloane Square,10720,10986,Kensington and Chelsea
