TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20220315,Tuesday,Baker Street,28194,28922,Westminster
20220315,Tuesday,Bayswater,3415,3447,Westminster
20220315,Tuesday,Bond Street,34472,33380,Westminster
20220315,Tuesday,Charing Cross,17469,17043,Westminster
20220315,Tuesday,Covent Garden,11214,13071,Westminster
20220315,Tuesday,Embankment,19027,18131,Westminster
20220315,Tuesday,Great Portland Street,7730,7901,Westminster
20220315,Tuesday,Green Park,35080,38578,Westminster
20220315,Tuesday,Hyde Park Corner,4408,4389,Westminster
20220315,Tuesday,Lancaster Gate,6085,5871,Westminster
20220315,Tuesday,Leicester Square,29571,27538,Westminster
20220315,Tuesday,Maida Vale,3531,3358,Westminster
20220315,Tuesday,Marble Arch,11311,11143,Westminster
20220315,Tuesday,Marylebone,10439,10931,Westminster
20220315,Tuesday,Oxford Circus,62930,71903,Westminster
20220315,Tuesday,Paddington,48508,47735,Westminster
20220315,Tuesday,Piccadilly Circus,28681,27822,Westminster
20220315,Tuesday,Pimlico,9816,9598,Westminster
20220315,Tuesday,Queensway,7743,7988,Westminster
20220315,Tuesday,Royal Oak,3203,3028,Westminster
20220315,Tuesday,St James's Park,12017,12268,Westminster
20220315,Tuesday,Temple,8094,8639,Westminster
20220315,Tuesday,Victoria,76062,78497,Westminster
20220315,Tuesday,Warwick Avenue,4014,3861,Westminster
20220315,Tuesday,Westbourne Park,4748,4477,Westminster
20220315,Tuesday,Westminster,20700,21275,Westminster
20220316,Wednesday,Baker Street,28168,28687,Westminster
20220316,Wednesday,Bayswater,3710,3526,Westminster
20220316,Wednesday,Bond Street,37123,34241,Westminster
20220316,Wednesday,Charing Cross,19633,20289,Westminster
20220316,Wednesday,Covent Garden,14215,16213,Westminster
20220316,Wednesday,Embankment,19847,19462,Westminster
20220316,Wednesday,Great Portland Street,8510,7998,Westminster
20220316,Wednesday,Green Park,36704,41218,Westminster
20220316,Wednesday,Hyde Park Corner,4280,4097,Westminster
20220316,Wednesday,Lancaster Gate,6454,6553,Westminster
20220316,Wednesday,Leicester Square,35638,33532,Westminster
20220316,Wednesday,Maida Vale,3688,3336,Westminster
20220316,Wednesday,Marble Arch,11675,11162,Westminster
20220316,Wednesday,Marylebone,11271,11045,Westminster
20220316,Wednesday,Oxford Circus,55313,74125,Westminster
20220316,Wednesday,Paddington,52284,51887,Westminster
20220316,Wednesday,Piccadilly Circus,33482,31841,Westminster
20220316,Wednesday,Pimlico,10369,10014,Westminster
20220316,Wednesday,Queensway,8221,8505,Westminster
20220316,Wednesday,Royal Oak,3255,3030,Westminster
20220316,Wednesday,St James's Park,12981,12558,Westminster
20220316,Wednesday,Temple,8301,8608,Westminster
20220316,Wednesday,Victoria,81414,85535,Westminster
20220316,Wednesday,Warwick Avenue,4282,3984,Westminster
20220316,Wednesday,Westbourne Park,4861,4655,Westminster
20220316,Wednesday,Westminster,20010,20463,Westminster
20220317,Thursday,Baker Street,29293,30175,Westminster
20220317,Thursday,Bayswater,3845,3695,Westminster
20220317,Thursday,Bond Street,39689,38521,Westminster
20220317,Thursday,Charing Cross,20090,20229,Westminster
20220317,Thursday,Covent Garden,14377,17525,Westminster
20220317,Thursday,Embankment,22748,21777,Westminster
20220317,Thursday,Great Portland Street,8522,8684,Westminster
20220317,Thursday,Green Park,37163,43558,Westminster
20220317,Thursday,Hyde Park Corner,4796,4991,Westminster
20220317,Thursday,Lancaster Gate,7355,7005,Westminster
20220317,Thursday,Leicester Square,38516,36357,Westminster
20220317,Thursday,Maida Vale,3775,3443,Westminster
20220317,Thursday,Marble Arch,12185,11713,Westminster
20220317,Thursday,Marylebone,11085,12032,Westminster
20220317,Thursday,Oxford Circus,64818,83434,Westminster
20220317,Thursday,Paddington,53236,55982,Westminster
20220317,Thursday,Piccadilly Circus,35588,34363,Westminster
20220317,Thursday,Pimlico,10524,10103,Westminster
20220317,Thursday,Queensway,8777,9157,Westminster
20220317,Thursday,Royal Oak,3286,3026,Westminster
20220317,Thursday,St James's Park,12769,12880,Westminster
20220317,Thursday,Temple,8849,9567,Westminster
20220317,Thursday,Victoria,82603,84616,Westminster
20220317,Thursday,Warwick Avenue,4343,4173,Westminster
20220317,Thursday,Westbourne Park,5023,4718,Westminster
20220317,Thursday,Westminster,21523,22842,Westminster
20220318,Friday,Baker Street,27097,27846,Westminster
20220318,Friday,Bayswater,4282,4318,Westminster
20220318,Friday,Bond Street,37664,35661,Westminster
20220318,Friday,Charing Cross,19946,20614,Westminster
20220318,Friday,Covent Garden,14994,19274,Westminster
20220318,Friday,Embankment,22158,21231,Westminster
20220318,Friday,Great Portland Street,7271,6987,Westminster
20220318,Friday,Green Park,34481,41205,Westminster
20220318,Friday,Hyde Park Corner,5265,5473,Westminster
20220318,Friday,Lancaster Gate,5432,5555,Westminster
20220318,Friday,Leicester Square,41431,41392,Westminster
20220318,Friday,Maida Vale,3609,3283,Westminster
20220318,Friday,Marble Arch,12882,12302,Westminster
20220318,Friday,Marylebone,10087,10761,Westminster
20220318,Friday,Oxford Circus,58506,79119,Westminster
20220318,Friday,Paddington,51828,53177,Westminster
20220318,Friday,Piccadilly Circus,36945,36353,Westminster
20220318,Friday,Pimlico,9476,9364,Westminster
20220318,Friday,Queensway,9399,10329,Westminster
20220318,Friday,Royal Oak,3257,2925,Westminster
20220318,Friday,St James's Park,10375,11158,Westminster
20220318,Friday,Temple,6918,7704,Westminster
20220318,Friday,Victoria,78962,79007,Westminster
20220318,Friday,Warwick Avenue,4151,3964,Westminster
20220318,Friday,Westbourne Park,4957,4489,Westminster
20220318,Friday,Westminster,20768,21157,Westminster
20220319,Saturday,Baker Street,23350,23999,Westminster
20220319,Saturday,Bayswater,4797,4453,Westminster
20220319,Saturday,Bond Street,36953,36533,Westminster
20220319,Saturday,Charing Cross,21844,19963,Westminster
20220319,Saturday,Covent Garden,18127,29055,Westminster
20220319,Saturday,Embankment,25982,25203,Westminster
20220319,Saturday,Great Portland Street,4519,4617,Westminster
20220319,Saturday,Green Park,29780,37575,Westminster
20220319,Saturday,Hyde Park Corner,5728,6094,Westminster
20220319,Saturday,Lancaster Gate,6921,6587,Westminster
20220319,Saturday,Leicester Square,58947,57603,Westminster
20220319,Saturday,Maida Vale,3095,2885,Westminster
20220319,Saturday,Marble Arch,13659,12590,Westminster
20220319,Saturday,Marylebone,9980,10343,Westminster
20220319,Saturday,Oxford Circus,67571,84645,Westminster
20220319,Saturday,Paddington,49780,48889,Westminster
20220319,Saturday,Piccadilly Circus,46284,46345,Westminster
20220319,Saturday,Pimlico,7374,7410,Westminster
20220319,Saturday,Queensway,10286,10265,Westminster
20220319,Saturday,Royal Oak,2601,2522,Westminster
20220319,Saturday,St James's Park,7268,7672,Westminster
20220319,Saturday,Temple,4300,4631,Westminster
20220319,Saturday,Victoria,75229,75805,Westminster
20220319,Saturday,Warwick Avenue,3695,3195,Westminster
20220319,Saturday,Westbourne Park,4047,3741,Westminster
20220319,Saturday,Westminster,22871,24143,Westminster
20220320,Sunday,Baker Street,15447,15881,Westminster
20220320,Sunday,Bayswater,3767,3145,Westminster
20220320,Sunday,Bond Street,20642,20788,Westminster
20220320,Sunday,Charing Cross,13671,12756,Westminster
20220320,Sunday,Covent Garden,13519,16021,Westminster
20220320,Sunday,Embankment,14770,12903,Westminster
20220320,Sunday,Great Portland Street,2585,2507,Westminster
20220320,Sunday,Green Park,18698,22945,Westminster
20220320,Sunday,Hyde Park Corner,3666,4059,Westminster
20220320,Sunday,Lancaster Gate,5412,4762,Westminster
20220320,Sunday,Leicester Square,33003,31553,Westminster
20220320,Sunday,Maida Vale,2020,2060,Westminster
20220320,Sunday,Marble Arch,8899,8210,Westminster
20220320,Sunday,Marylebone,6622,7035,Westminster
20220320,Sunday,Oxford Circus,39813,43861,Westminster
20220320,Sunday,Paddington,39672,37433,Westminster
20220320,Sunday,Piccadilly Circus,25100,22517,Westminster
20220320,Sunday,Pimlico,5574,5561,Westminster
20220320,Sunday,Queensway,7151,6692,Westminster
20220320,Sunday,Royal Oak,1744,1741,Westminster
20220320,Sunday,St James's Park,4785,4966,Westminster
20220320,Sunday,Temple,2578,2564,Westminster
20220320,Sunday,Victoria,55034,59549,Westminster
20220320,Sunday,Warwick Avenue,2329,2369,Westminster
20220320,Sunday,Westbourne Park,2516,2436,Westminster
20220320,Sunday,Westminster,14169,14537,Westminster
20220321,Monday,Baker Street,24894,25154,Westminster
20220321,Monday,Bayswater,3295,3339,Westminster
20220321,Monday,Bond Street,32711,31242,Westminster
20220321,Monday,Charing Cross,15068,14670,Westminster
20220321,Monday,Covent Garden,9656,11517,Westminster
20220321,Monday,Embankment,15568,14633,Westminster
20220321,Monday,Great Portland Street,6661,6550,Westminster
20220321,Monday,Green Park,29852,33980,Westminster
20220321,Monday,Hyde Park Corner,4273,4319,Westminster
20220321,Monday,Lancaster Gate,5691,5072,Westminster
20220321,Monday,Leicester Square,25840,24228,Westminster
20220321,Monday,Maida Vale,3231,3047,Westminster
20220321,Monday,Marble Arch,10548,10056,Westminster
20220321,Monday,Marylebone,8743,9129,Westminster
20220321,Monday,Oxford Circus,49697,61843,Westminster
20220321,Monday,Paddington,43125,41397,Westminster
20220321,Monday,Piccadilly Circus,25426,23568,Westminster
20220321,Monday,Pimlico,8434,8528,Westminster
20220321,Monday,Queensway,7570,7702,Westminster
20220321,Monday,Royal Oak,2797,2719,Westminster
20220321,Monday,St James's Park,10053,10161,Westminster
20220321,Monday,Temple,7024,7571,Westminster
20220321,Monday,Victoria,64835,68064,Westminster
20220321,Monday,Warwick Avenue,3565,3542,Westminster
20220321,Monday,Westbourne Park,4315,3992,Westminster
20220321,Monday,Westminster,18447,19148,Westminster
20220322,Tuesday,Baker Street,28714,29185,Westminster
20220322,Tuesday,Bayswater,3481,3391,Westminster
20220322,Tuesday,Bond Street,34969,34848,Westminster
20220322,Tuesday,Charing Cross,17466,17485,Westminster
20220322,Tuesday,Covent Garden,12287,14489,Westminster
20220322,Tuesday,Embankment,19843,18484,Westminster
20220322,Tuesday,Great Portland Street,8076,8088,Westminster
20220322,Tuesday,Green Park,36090,40748,Westminster
20220322,Tuesday,Hyde Park Corner,4915,5153,Westminster
20220322,Tuesday,Lancaster Gate,6740,6251,Westminster
20220322,Tuesday,Leicester Square,30049,27958,Westminster
20220322,Tuesday,Maida Vale,3516,3449,Westminster
20220322,Tuesday,Marble Arch,11707,11410,Westminster
20220322,Tuesday,Marylebone,10087,10792,Westminster
20220322,Tuesday,Oxford Circus,63410,71077,Westminster
20220322,Tuesday,Paddington,48504,47077,Westminster
20220322,Tuesday,Piccadilly Circus,28612,27323,Westminster
20220322,Tuesday,Pimlico,9485,9475,Westminster
20220322,Tuesday,Queensway,8206,8319,Westminster
20220322,Tuesday,Royal Oak,3116,2899,Westminster
20220322,Tuesday,St James's Park,11961,12121,Westminster
20220322,Tuesday,Temple,8149,8971,Westminster
20220322,Tuesday,Victoria,74770,77319,Westminster
20220322,Tuesday,Warwick Avenue,4044,4003,Westminster
20220322,Tuesday,Westbourne Park,4692,4536,Westminster
20220322,Tuesday,Westminster,21227,22032,Westminster
20220323,Wednesday,Baker Street,29083,29468,Westminster
20220323,Wednesday,Bayswater,3708,3643,Westminster
20220323,Wednesday,Bond Street,36473,37343,Westminster
20220323,Wednesday,Charing Cross,18905,19010,Westminster
20220323,Wednesday,Covent Garden,13675,16125,Westminster
20220323,Wednesday,Embankment,21578,20550,Westminster
20220323,Wednesday,Great Portland Street,7962,7891,Westminster
20220323,Wednesday,Green Park,37390,44382,Westminster
20220323,Wednesday,Hyde Park Corner,5041,5348,Westminster
20220323,Wednesday,Lancaster Gate,7041,6726,Westminster
20220323,Wednesday,Leicester Square,34344,32329,Westminster
20220323,Wednesday,Maida Vale,3642,3431,Westminster
20220323,Wednesday,Marble Arch,12674,12379,Westminster
20220323,Wednesday,Marylebone,10567,11320,Westminster
20220323,Wednesday,Oxford Circus,67895,76867,Westminster
20220323,Wednesday,Paddington,51524,50151,Westminster
20220323,Wednesday,Piccadilly Circus,31511,30412,Westminster
20220323,Wednesday,Pimlico,9595,9387,Westminster
20220323,Wednesday,Queensway,9108,9202,Westminster
20220323,Wednesday,Royal Oak,3270,2993,Westminster
20220323,Wednesday,St James's Park,12656,12905,Westminster
20220323,Wednesday,Temple,8309,8730,Westminster
20220323,Wednesday,Victoria,78933,82562,Westminster
20220323,Wednesday,Warwick Avenue,4247,4139,Westminster
20220323,Wednesday,Westbourne Park,4921,4623,Westminster
20220323,Wednesday,Westminster,22222,23364,Westminster
20220324,Thursday,Baker Street,30598,30380,Westminster
20220324,Thursday,Bayswater,3810,3592,Westminster
20220324,Thursday,Bond Street,37302,38281,Westminster
20220324,Thursday,Charing Cross,19934,20245,Westminster
20220324,Thursday,Covent Garden,14815,17647,Westminster
20220324,Thursday,Embankment,22739,21976,Westminster
20220324,Thursday,Great Portland Street,8668,8820,Westminster
20220324,Thursday,Green Park,37916,44606,Westminster
20220324,Thursday,Hyde Park Corner,5159,5458,Westminster
20220324,Thursday,Lancaster Gate,7448,7088,Westminster
20220324,Thursday,Leicester Square,36201,34580,Westminster
20220324,Thursday,Maida Vale,3564,3354,Westminster
20220324,Thursday,Marble Arch,12682,12419,Westminster
20220324,Thursday,Marylebone,11322,11990,Westminster
20220324,Thursday,Oxford Circus,72291,82260,Westminster
20220324,Thursday,Paddington,52900,54942,Westminster
20220324,Thursday,Piccadilly Circus,33316,32427,Westminster
20220324,Thursday,Pimlico,10002,9604,Westminster
20220324,Thursday,Queensway,9181,9146,Westminster
20220324,Thursday,Royal Oak,3202,3024,Westminster
20220324,Thursday,St James's Park,12500,12929,Westminster
20220324,Thursday,Temple,8953,10020,Westminster
20220324,Thursday,Victoria,82949,85277,Westminster
20220324,Thursday,Warwick Avenue,4334,4207,Westminster
20220324,Thursday,Westbourne Park,5057,4695,Westminster
20220324,Thursday,Westminster,21421,21930,Westminster
20220325,Friday,Baker Street,27930,28951,Westminster
20220325,Friday,Bayswater,3715,3691,Westminster
20220325,Friday,Bond Street,38060,37187,Westminster
20220325,Friday,Charing Cross,19279,20216,Westminster
20220325,Friday,Covent Garden,16447,21188,Westminster
20220325,Friday,Embankment,20018,19259,Westminster
20220325,Friday,Great Portland Street,5988,6528,Westminster
20220325,Friday,Green Park,35953,43073,Westminster
20220325,Friday,Hyde Park Corner,5832,6143,Westminster
20220325,Friday,Lancaster Gate,7813,7721,Westminster
20220325,Friday,Leicester Square,41163,41321,Westminster
20220325,Friday,Maida Vale,3681,3272,Westminster
20220325,Friday,Marble Arch,13442,12684,Westminster
20220325,Friday,Marylebone,10463,11626,Westminster
20220325,Friday,Oxford Circus,62434,81353,Westminster
20220325,Friday,Paddington,51971,51636,Westminster
20220325,Friday,Piccadilly Circus,36663,36754,Westminster
20220325,Friday,Pimlico,9567,9241,Westminster
20220325,Friday,Queensway,10046,10621,Westminster
20220325,Friday,Royal Oak,2885,2366,Westminster
20220325,Friday,St James's Park,7357,9706,Westminster
20220325,Friday,Temple,5051,6459,Westminster
20220325,Friday,Victoria,79526,78035,Westminster
20220325,Friday,Warwick Avenue,4418,4341,Westminster
20220325,Friday,Westbourne Park,4790,3786,Westminster
20220325,Friday,Westminster,21085,20765,Westminster
20220326,Saturday,Baker Street,28058,28920,Westminster
20220326,Saturday,Bond Street,41550,40552,Westminster
20220326,Saturday,Charing Cross,24736,22648,Westminster
20220326,Saturday,Covent Garden,22203,30292,Westminster
20220326,Saturday,Embankment,20647,19117,Westminster
20220326,Saturday,Great Portland Street,4073,3356,Westminster
20220326,Saturday,Green Park,37818,49984,Westminster
20220326,Saturday,Hyde Park Corner,8557,10057,Westminster
20220326,Saturday,Lancaster Gate,10752,8847,Westminster
20220326,Saturday,Leicester Square,59293,57375,Westminster
20220326,Saturday,Maida Vale,3002,2621,Westminster
20220326,Saturday,Marble Arch,16457,15369,Westminster
20220326,Saturday,Marylebone,11340,12786,Westminster
20220326,Saturday,Oxford Circus,65660,88308,Westminster
20220326,Saturday,Paddington,41901,49181,Westminster
20220326,Saturday,Piccadilly Circus,47753,45170,Westminster
20220326,Saturday,Pimlico,7966,7825,Westminster
20220326,Saturday,Queensway,13535,12994,Westminster
20220326,Saturday,Royal Oak,1310,1195,Westminster
20220326,Saturday,St James's Park,3337,2525,Westminster
20220326,Saturday,Temple,1823,1706,Westminster
20220326,Saturday,Victoria,60660,61721,Westminster
20220326,Saturday,Warwick Avenue,4114,4256,Westminster
20220326,Saturday,Westbourne Park,2238,1922,Westminster
20220326,Saturday,Westminster,23849,22750,Westminster
20220327,Sunday,Baker Street,15634,15374,Westminster
20220327,Sunday,Bayswater,1136,942,Westminster
20220327,Sunday,Bond Street,21166,21772,Westminster
20220327,Sunday,Charing Cross,12310,11590,Westminster
20220327,Sunday,Covent Garden,13672,16479,Westminster
20220327,Sunday,Embankment,11417,10446,Westminster
20220327,Sunday,Great Portland Street,2460,2121,Westminster
20220327,Sunday,Green Park,20726,25219,Westminster
20220327,Sunday,Hyde Park Corner,3979,4070,Westminster
20220327,Sunday,Lancaster Gate,6282,5556,Westminster
20220327,Sunday,Leicester Square,32722,31717,Westminster
20220327,Sunday,Maida Vale,1853,1762,Westminster
20220327,Sunday,Marble Arch,8971,8050,Westminster
20220327,Sunday,Marylebone,7114,6946,Westminster
