TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20210916,Thursday,Finsbury Park,20820,19889,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210916,Thursday,Highbury & Islington,16811,17452,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210916,Thursday,Highbury & Islington,16811,17452,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210916,Thursday,Holloway Road,4624,4466,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210916,Thursday,Old Street,20073,21307,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210916,Thursday,Tufnell Park,3285,2985,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210917,Friday,Angel,14471,15976,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210917,Friday,Archway,9408,8180,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210917,Friday,Arsenal,2734,2130,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210917,Friday,Caledonian Road,4996,4563,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210917,Friday,Farringdon,16223,15814,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210917,Friday,Finsbury Park,21627,20284,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210917,Friday,Highbury & Islington,17707,18053,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210917,Friday,Highbury & Islington,17707,18053,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210917,Friday,Holloway Road,4862,4449,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210917,Friday,Old Street,18617,21496,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210917,Friday,Tufnell Park,3372,2909,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210918,Saturday,Angel,12340,13324,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210918,Saturday,Archway,7676,7133,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210918,Saturday,Arsenal,2635,2148,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210918,Saturday,Caledonian Road,4091,3697,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210918,Saturday,Farringdon,8361,8495,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210918,Saturday,Finsbury Park,20717,19094,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210918,Saturday,Highbury & Islington,16185,16811,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210918,Saturday,Highbury & Islington,16185,16811,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210918,Saturday,Holloway Road,4323,3905,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210918,Saturday,Old Street,15549,18319,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210918,Saturday,Tufnell Park,2401,1619,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210919,Sunday,Angel,7511,7427,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210919,Sunday,Archway,4675,4537,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210919,Sunday,Arsenal,1583,1569,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210919,Sunday,Caledonian Road,2779,2814,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210919,Sunday,Farringdon,4474,3566,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210919,Sunday,Finsbury Park,13608,14161,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210919,Sunday,Highbury & Islington,10228,11265,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210919,Sunday,Highbury & Islington,10228,11265,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210919,Sunday,Holloway Road,2908,2895,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210919,Sunday,Old Street,9486,9684,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210919,Sunday,Tufnell Park,1886,1865,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210920,Monday,Angel,11819,12585,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210920,Monday,Archway,8126,7618,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210920,Monday,Arsenal,2121,1881,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210920,Monday,Caledonian Road,4643,4319,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210920,Monday,Farringdon,16435,16338,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210920,Monday,Finsbury Park,18820,18101,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210920,Monday,Highbury & Islington,14839,15784,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210920,Monday,Highbury & Islington,14839,15784,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210920,Monday,Holloway Road,4732,4764,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210920,Monday,Old Street,15938,16961,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210920,Monday,Tufnell Park,2747,2516,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210921,Tuesday,Angel,13877,14955,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210921,Tuesday,Archway,8706,8231,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210921,Tuesday,Arsenal,2399,2219,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210921,Tuesday,Caledonian Road,5094,4764,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210921,Tuesday,Farringdon,20509,19667,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210921,Tuesday,Finsbury Park,20032,19549,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210921,Tuesday,Highbury & Islington,16610,17423,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210921,Tuesday,Highbury & Islington,16610,17423,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210921,Tuesday,Holloway Road,5689,5605,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210921,Tuesday,Old Street,19454,20446,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210921,Tuesday,Tufnell Park,2998,2681,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210922,Wednesday,Angel,16390,15837,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210922,Wednesday,Archway,8980,8502,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210922,Wednesday,Arsenal,6901,8750,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210922,Wednesday,Caledonian Road,5879,4890,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210922,Wednesday,Farringdon,22110,21315,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210922,Wednesday,Finsbury Park,28602,28808,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210922,Wednesday,Highbury & Islington,26543,29810,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210922,Wednesday,Highbury & Islington,26543,29810,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210922,Wednesday,Holloway Road,5792,7833,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210922,Wednesday,Old Street,20502,20981,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210922,Wednesday,Tufnell Park,3149,2546,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210923,Thursday,Angel,15540,16245,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210923,Thursday,Archway,9305,8738,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210923,Thursday,Arsenal,2659,2493,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210923,Thursday,Caledonian Road,5023,5080,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210923,Thursday,Farringdon,23257,23002,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210923,Thursday,Finsbury Park,23836,22172,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210923,Thursday,Highbury & Islington,18321,18974,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210923,Thursday,Highbury & Islington,18321,18974,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210923,Thursday,Holloway Road,5609,5405,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210923,Thursday,Old Street,22017,23336,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210923,Thursday,Tufnell Park,3266,2640,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210924,Friday,Angel,15689,17475,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210924,Friday,Archway,9416,8559,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210924,Friday,Arsenal,2854,2285,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210924,Friday,Caledonian Road,5423,4916,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210924,Friday,Farringdon,17273,17016,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210924,Friday,Finsbury Park,23679,22619,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210924,Friday,Highbury & Islington,18997,19980,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210924,Friday,Highbury & Islington,18997,19980,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210924,Friday,Holloway Road,5383,5064,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210924,Friday,Old Street,20381,23294,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210924,Friday,Tufnell Park,3430,3074,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210925,Saturday,Angel,14247,15030,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210925,Saturday,Archway,8047,7016,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210925,Saturday,Arsenal,2856,2356,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210925,Saturday,Caledonian Road,4693,4240,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210925,Saturday,Farringdon,8794,8797,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210925,Saturday,Finsbury Park,23533,22597,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210925,Saturday,Highbury & Islington,17654,18396,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210925,Saturday,Highbury & Islington,17654,18396,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210925,Saturday,Holloway Road,4805,4424,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210925,Saturday,Old Street,17673,20817,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210925,Saturday,Tufnell Park,3230,2408,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210926,Sunday,Angel,9059,8750,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210926,Sunday,Archway,5561,5240,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210926,Sunday,Arsenal,9106,10191,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210926,Sunday,Caledonian Road,4668,3810,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210926,Sunday,Farringdon,5338,4592,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210926,Sunday,Finsbury Park,21864,22444,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210926,Sunday,Highbury & Islington,22165,23987,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210926,Sunday,Highbury & Islington,22165,23987,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210926,Sunday,Holloway Road,4716,7794,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210926,Sunday,Old Street,11380,10554,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210926,Sunday,Tufnell Park,1702,2173,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210927,Monday,Angel,12900,13450,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210927,Monday,Archway,8533,8003,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210927,Monday,Arsenal,2416,2118,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210927,Monday,Caledonian Road,5007,4836,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210927,Monday,Farringdon,17395,17018,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210927,Monday,Finsbury Park,19169,18794,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210927,Monday,Highbury & Islington,15631,16198,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210927,Monday,Highbury & Islington,15631,16198,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210927,Monday,Holloway Road,6346,6378,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210927,Monday,Old Street,17153,17767,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210927,Monday,Tufnell Park,2488,2795,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210928,Tuesday,Angel,15381,16148,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210928,Tuesday,Archway,9379,8818,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210928,Tuesday,Arsenal,2645,2384,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210928,Tuesday,Caledonian Road,5438,5123,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210928,Tuesday,Farringdon,21921,21498,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210928,Tuesday,Finsbury Park,21282,20278,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210928,Tuesday,Highbury & Islington,16926,17929,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210928,Tuesday,Highbury & Islington,16926,17929,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210928,Tuesday,Holloway Road,6621,6548,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210928,Tuesday,Old Street,20401,20952,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210928,Tuesday,Tufnell Park,3309,2914,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210929,Wednesday,Angel,16126,16761,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210929,Wednesday,Archway,9305,8968,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210929,Wednesday,Arsenal,2824,2469,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210929,Wednesday,Caledonian Road,5713,5355,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210929,Wednesday,Farringdon,23369,22880,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210929,Wednesday,Finsbury Park,22083,21311,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210929,Wednesday,Highbury & Islington,18093,19105,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210929,Wednesday,Highbury & Islington,18093,19105,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210929,Wednesday,Holloway Road,6515,6609,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210929,Wednesday,Old Street,21896,22183,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
