TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough
20230304,Saturday,Bond Street,48757,52716,Westminster
20230304,Saturday,Charing Cross,24097,20819,Westminster
20230304,Saturday,Covent Garden,22219,29597,Westminster
20230304,Saturday,Embankment,28823,28501,Westminster
20230304,Saturday,Great Portland Street,4704,4494,Westminster
20230304,Saturday,Green Park,32792,39612,Westminster
20230304,Saturday,Hyde Park Corner,5523,5293,Westminster
20230304,Saturday,Lancaster Gate,5518,5340,Westminster
20230304,Saturday,Leicester Square,69826,63855,Westminster
20230304,Saturday,Maida Vale,3599,3281,Westminster
20230304,Saturday,Marble Arch,13718,12328,Westminster
20230304,Saturday,Marylebone,13178,14048,Westminster
20230304,Saturday,Oxford Circus,74884,89751,Westminster
20230304,Saturday,Paddington,44213,42023,Westminster
20230304,Saturday,Piccadilly Circus,54876,54582,Westminster
20230304,Saturday,Pimlico,8378,8367,Westminster
20230304,Saturday,Queensway,9658,10633,Westminster
20230304,Saturday,Royal Oak,3014,2573,Westminster
20230304,Saturday,St James's Park,7987,8260,Westminster
20230304,Saturday,Temple,5761,6161,Westminster
20230304,Saturday,Victoria,95923,94431,Westminster
20230304,Saturday,Warwick Avenue,3872,4000,Westminster
20230304,Saturday,Westbourne Park,4739,4158,Westminster
20230304,Saturday,Westminster,26515,28580,Westminster
20230305,Sunday,Baker Street,17439,17539,Westminster
20230305,Sunday,Bayswater,4635,3871,Westminster
20230305,Sunday,Bond Street,27946,28737,Westminster
20230305,Sunday,Charing Cross,13433,11683,Westminster
20230305,Sunday,Covent Garden,14693,16688,Westminster
20230305,Sunday,Embankment,15765,14889,Westminster
20230305,Sunday,Great Portland Street,2929,2608,Westminster
20230305,Sunday,Green Park,19367,23759,Westminster
20230305,Sunday,Hyde Park Corner,3104,3617,Westminster
20230305,Sunday,Lancaster Gate,4330,3874,Westminster
20230305,Sunday,Leicester Square,36309,33961,Westminster
20230305,Sunday,Maida Vale,2357,2477,Westminster
20230305,Sunday,Marble Arch,8702,8184,Westminster
20230305,Sunday,Marylebone,7004,7258,Westminster
20230305,Sunday,Oxford Circus,41793,46492,Westminster
20230305,Sunday,Paddington,35681,32310,Westminster
20230305,Sunday,Piccadilly Circus,29002,26596,Westminster
20230305,Sunday,Pimlico,5893,5801,Westminster
20230305,Sunday,Queensway,7079,7139,Westminster
20230305,Sunday,Royal Oak,2010,1869,Westminster
20230305,Sunday,St James's Park,5762,6446,Westminster
20230305,Sunday,Temple,3060,3391,Westminster
20230305,Sunday,Victoria,70133,74330,Westminster
20230305,Sunday,Warwick Avenue,2694,2770,Westminster
20230305,Sunday,Westbourne Park,3081,2913,Westminster
20230305,Sunday,Westminster,17088,17532,Westminster
20230306,Monday,Baker Street,30441,30594,Westminster
20230306,Monday,Bayswater,5047,4681,Westminster
20230306,Monday,Bond Street,45206,46937,Westminster
20230306,Monday,Charing Cross,16715,16557,Westminster
20230306,Monday,Covent Garden,12799,14165,Westminster
20230306,Monday,Embankment,18266,17756,Westminster
20230306,Monday,Great Portland Street,8113,8094,Westminster
20230306,Monday,Green Park,34884,40258,Westminster
20230306,Monday,Hyde Park Corner,4612,4956,Westminster
20230306,Monday,Lancaster Gate,4095,3897,Westminster
20230306,Monday,Leicester Square,32248,30698,Westminster
20230306,Monday,Maida Vale,4001,3961,Westminster
20230306,Monday,Marble Arch,11781,11145,Westminster
20230306,Monday,Marylebone,11415,11731,Westminster
20230306,Monday,Oxford Circus,60135,66794,Westminster
20230306,Monday,Paddington,35638,33666,Westminster
20230306,Monday,Piccadilly Circus,31800,30979,Westminster
20230306,Monday,Pimlico,10216,10229,Westminster
20230306,Monday,Queensway,8117,8611,Westminster
20230306,Monday,Royal Oak,3189,2895,Westminster
20230306,Monday,St James's Park,13974,14055,Westminster
20230306,Monday,Temple,10369,10880,Westminster
20230306,Monday,Victoria,79470,85758,Westminster
20230306,Monday,Warwick Avenue,4307,4286,Westminster
20230306,Monday,Westbourne Park,5354,4968,Westminster
20230306,Monday,Westminster,25423,26899,Westminster
20230307,Tuesday,Baker Street,33959,33900,Westminster
20230307,Tuesday,Bayswater,5332,5400,Westminster
20230307,Tuesday,Bond Street,52587,53965,Westminster
20230307,Tuesday,Charing Cross,19902,19129,Westminster
20230307,Tuesday,Covent Garden,14021,15533,Westminster
20230307,Tuesday,Embankment,22799,21860,Westminster
20230307,Tuesday,Great Portland Street,10121,10259,Westminster
20230307,Tuesday,Green Park,41767,47025,Westminster
20230307,Tuesday,Hyde Park Corner,5018,5194,Westminster
20230307,Tuesday,Lancaster Gate,4548,4453,Westminster
20230307,Tuesday,Leicester Square,35452,33775,Westminster
20230307,Tuesday,Maida Vale,4361,4131,Westminster
20230307,Tuesday,Marble Arch,12833,12692,Westminster
20230307,Tuesday,Marylebone,13247,14441,Westminster
20230307,Tuesday,Oxford Circus,73083,81402,Westminster
20230307,Tuesday,Paddington,42309,40577,Westminster
20230307,Tuesday,Piccadilly Circus,36803,35878,Westminster
20230307,Tuesday,Pimlico,11824,11531,Westminster
20230307,Tuesday,Queensway,8372,9059,Westminster
20230307,Tuesday,Royal Oak,3450,3296,Westminster
20230307,Tuesday,St James's Park,16947,16688,Westminster
20230307,Tuesday,Temple,11975,12776,Westminster
20230307,Tuesday,Victoria,91898,96335,Westminster
20230307,Tuesday,Warwick Avenue,4809,4694,Westminster
20230307,Tuesday,Westbourne Park,5805,5375,Westminster
20230307,Tuesday,Westminster,28614,30286,Westminster
20230308,Wednesday,Baker Street,32135,32113,Westminster
20230308,Wednesday,Bayswater,5526,5105,Westminster
20230308,Wednesday,Bond Street,52953,53620,Westminster
20230308,Wednesday,Charing Cross,21644,20868,Westminster
20230308,Wednesday,Covent Garden,16054,18817,Westminster
20230308,Wednesday,Embankment,22285,21871,Westminster
20230308,Wednesday,Great Portland Street,9814,9818,Westminster
20230308,Wednesday,Green Park,42945,48501,Westminster
20230308,Wednesday,Hyde Park Corner,4512,5066,Westminster
20230308,Wednesday,Lancaster Gate,4797,4703,Westminster
20230308,Wednesday,Leicester Square,38821,36444,Westminster
20230308,Wednesday,Maida Vale,4343,4199,Westminster
20230308,Wednesday,Marble Arch,13227,13043,Westminster
20230308,Wednesday,Marylebone,14254,14540,Westminster
20230308,Wednesday,Oxford Circus,68506,79683,Westminster
20230308,Wednesday,Paddington,42490,41142,Westminster
20230308,Wednesday,Piccadilly Circus,40238,39049,Westminster
20230308,Wednesday,Pimlico,12053,11668,Westminster
20230308,Wednesday,Queensway,9032,9327,Westminster
20230308,Wednesday,Royal Oak,3480,3329,Westminster
20230308,Wednesday,St James's Park,17732,17071,Westminster
20230308,Wednesday,Temple,11432,12049,Westminster
20230308,Wednesday,Victoria,98220,98227,Westminster
20230308,Wednesday,Warwick Avenue,4906,4702,Westminster
20230308,Wednesday,Westbourne Park,5917,5502,Westminster
20230308,Wednesday,Westminster,29056,29891,Westminster
20230309,Thursday,Baker Street,34376,34848,Westminster
20230309,Thursday,Bayswater,5365,5042,Westminster
20230309,Thursday,Bond Street,53698,55151,Westminster
20230309,Thursday,Charing Cross,23035,21676,Westminster
20230309,Thursday,Covent Garden,12717,17058,Westminster
20230309,Thursday,Embankment,25060,24466,Westminster
20230309,Thursday,Great Portland Street,10429,10796,Westminster
20230309,Thursday,Green Park,43565,51141,Westminster
20230309,Thursday,Hyde Park Corner,4733,5287,Westminster
20230309,Thursday,Lancaster Gate,4960,4596,Westminster
20230309,Thursday,Leicester Square,40533,38038,Westminster
20230309,Thursday,Maida Vale,4461,4145,Westminster
20230309,Thursday,Marble Arch,13328,13301,Westminster
20230309,Thursday,Marylebone,13845,14366,Westminster
20230309,Thursday,Oxford Circus,75633,86935,Westminster
20230309,Thursday,Paddington,43444,43332,Westminster
20230309,Thursday,Piccadilly Circus,38387,39346,Westminster
20230309,Thursday,Pimlico,12407,11791,Westminster
20230309,Thursday,Queensway,8850,8848,Westminster
20230309,Thursday,Royal Oak,3696,3335,Westminster
20230309,Thursday,St James's Park,16868,17067,Westminster
20230309,Thursday,Temple,12643,14277,Westminster
20230309,Thursday,Victoria,96352,100035,Westminster
20230309,Thursday,Warwick Avenue,5099,4695,Westminster
20230309,Thursday,Westbourne Park,6062,5568,Westminster
20230309,Thursday,Westminster,27770,30001,Westminster
20230310,Friday,Baker Street,30320,31195,Westminster
20230310,Friday,Bayswater,5756,5846,Westminster
20230310,Friday,Bond Street,49317,51882,Westminster
20230310,Friday,Charing Cross,21279,20549,Westminster
20230310,Friday,Covent Garden,16232,20748,Westminster
20230310,Friday,Embankment,22411,22023,Westminster
20230310,Friday,Great Portland Street,7867,8126,Westminster
20230310,Friday,Green Park,39428,46147,Westminster
20230310,Friday,Hyde Park Corner,5089,5674,Westminster
20230310,Friday,Lancaster Gate,5679,5719,Westminster
20230310,Friday,Leicester Square,48925,45687,Westminster
20230310,Friday,Maida Vale,4263,3853,Westminster
20230310,Friday,Marble Arch,13040,12657,Westminster
20230310,Friday,Marylebone,11737,12346,Westminster
20230310,Friday,Oxford Circus,68938,79875,Westminster
20230310,Friday,Paddington,40977,40620,Westminster
20230310,Friday,Piccadilly Circus,42077,43745,Westminster
20230310,Friday,Pimlico,10818,10465,Westminster
20230310,Friday,Queensway,9552,9988,Westminster
20230310,Friday,Royal Oak,3560,3369,Westminster
20230310,Friday,St James's Park,12705,13437,Westminster
20230310,Friday,Temple,9678,11041,Westminster
20230310,Friday,Victoria,92114,90220,Westminster
20230310,Friday,Warwick Avenue,4774,4355,Westminster
20230310,Friday,Westbourne Park,5835,5552,Westminster
20230310,Friday,Westminster,26102,27925,Westminster
20230311,Saturday,Baker Street,25809,25437,Westminster
20230311,Saturday,Bayswater,6700,6323,Westminster
20230311,Saturday,Bond Street,41592,41448,Westminster
20230311,Saturday,Charing Cross,25839,21513,Westminster
20230311,Saturday,Covent Garden,9120,30386,Westminster
20230311,Saturday,Embankment,27210,26150,Westminster
20230311,Saturday,Great Portland Street,4122,4117,Westminster
20230311,Saturday,Green Park,33250,39721,Westminster
20230311,Saturday,Hyde Park Corner,5068,5371,Westminster
20230311,Saturday,Lancaster Gate,9278,9469,Westminster
20230311,Saturday,Leicester Square,76466,62917,Westminster
20230311,Saturday,Maida Vale,3622,3226,Westminster
20230311,Saturday,Marble Arch,14604,13932,Westminster
20230311,Saturday,Marylebone,11320,12090,Westminster
20230311,Saturday,Oxford Circus,79499,92775,Westminster
20230311,Saturday,Paddington,50412,48059,Westminster
20230311,Saturday,Piccadilly Circus,54087,53353,Westminster
20230311,Saturday,Pimlico,8426,8513,Westminster
20230311,Saturday,Queensway,11338,12150,Westminster
20230311,Saturday,St James's Park,7272,8059,Westminster
20230311,Saturday,Temple,5232,5731,Westminster
20230311,Saturday,Victoria,85861,85089,Westminster
20230311,Saturday,Warwick Avenue,4295,4198,Westminster
20230311,Saturday,Westbourne Park,1,1,Westminster
20230311,Saturday,Westminster,26298,27374,Westminster
20230312,Sunday,Baker Street,18285,17862,Westminster
20230312,Sunday,Bayswater,5505,4467,Westminster
20230312,Sunday,Bond Street,25102,24442,Westminster
20230312,Sunday,Charing Cross,16093,14360,Westminster
20230312,Sunday,Covent Garden,15109,17742,Westminster
20230312,Sunday,Embankment,18006,16109,Westminster
20230312,Sunday,Great Portland Street,2683,2328,Westminster
20230312,Sunday,Green Park,22364,27907,Westminster
20230312,Sunday,Hyde Park Corner,4418,4514,Westminster
20230312,Sunday,Lancaster Gate,7426,6851,Westminster
20230312,Sunday,Leicester Square,40015,35755,Westminster
20230312,Sunday,Maida Vale,2431,2365,Westminster
20230312,Sunday,Marble Arch,9835,9264,Westminster
20230312,Sunday,Marylebone,7461,7632,Westminster
20230312,Sunday,Oxford Circus,45041,51736,Westminster
20230312,Sunday,Paddington,35994,36046,Westminster
20230312,Sunday,Piccadilly Circus,33686,30446,Westminster
20230312,Sunday,Pimlico,6029,5806,Westminster
20230312,Sunday,Queensway,8158,8293,Westminster
20230312,Sunday,St James's Park,5981,6830,Westminster
20230312,Sunday,Temple,3562,3574,Westminster
20230312,Sunday,Victoria,64927,70918,Westminster
20230312,Sunday,Warwick Avenue,3017,3309,Westminster
20230312,Sunday,Westbourne Park,1,0,Westminster
20230312,Sunday,Westminster,20739,20362,Westminster
20230313,Monday,Baker Street,29628,31307,Westminster
20230313,Monday,Bayswater,5390,4795,Westminster
20230313,Monday,Bond Street,45780,47055,Westminster
20230313,Monday,Charing Cross,17960,17175,Westminster
20230313,Monday,Covent Garden,12634,14463,Westminster
20230313,Monday,Embankment,19944,19118,Westminster
20230313,Monday,Great Portland Street,7975,7932,Westminster
20230313,Monday,Green Park,37345,42414,Westminster
20230313,Monday,Hyde Park Corner,4871,4989,Westminster
20230313,Monday,Lancaster Gate,4850,4762,Westminster
20230313,Monday,Leicester Square,32094,30478,Westminster
20230313,Monday,Maida Vale,3845,3705,Westminster
20230313,Monday,Marble Arch,11889,11494,Westminster
20230313,Monday,Marylebone,9587,11889,Westminster
20230313,Monday,Oxford Circus,61709,69086,Westminster
20230313,Monday,Paddington,36616,35445,Westminster
20230313,Monday,Piccadilly Circus,32398,31759,Westminster
20230313,Monday,Pimlico,10443,10361,Westminster
20230313,Monday,Queensway,8312,8543,Westminster
20230313,Monday,Royal Oak,3168,2958,Westminster
20230313,Monday,St James's Park,15460,15931,Westminster
20230313,Monday,Temple,10140,10861,Westminster
20230313,Monday,Victoria,81716,87722,Westminster
20230313,Monday,Warwick Avenue,4423,4173,Westminster
20230313,Monday,Westbourne Park,5351,5045,Westminster
20230313,Monday,Westminster,29426,30567,Westminster
20230314,Tuesday,Baker Street,35853,36153,Westminster
20230314,Tuesday,Bayswater,5318,4967,Westminster
20230314,Tuesday,Bond Street,54823,56662,Westminster
20230314,Tuesday,Charing Cross,21411,20117,Westminster
20230314,Tuesday,Covent Garden,13467,16001,Westminster
20230314,Tuesday,Embankment,23806,22727,Westminster
20230314,Tuesday,Great Portland Street,10519,10646,Westminster
20230314,Tuesday,Green Park,42628,49256,Westminster
20230314,Tuesday,Hyde Park Corner,5270,5827,Westminster
20230314,Tuesday,Lancaster Gate,5246,5190,Westminster
20230314,Tuesday,Leicester Square,37561,34457,Westminster
20230314,Tuesday,Maida Vale,4287,4196,Westminster
20230314,Tuesday,Marble Arch,13286,13582,Westminster
20230314,Tuesday,Marylebone,13925,14798,Westminster
20230314,Tuesday,Oxford Circus,74737,82976,Westminster
20230314,Tuesday,Paddington,41002,41320,Westminster
20230314,Tuesday,Piccadilly Circus,37987,36320,Westminster
20230314,Tuesday,Pimlico,12356,11998,Westminster
20230314,Tuesday,Queensway,8540,9159,Westminster
20230314,Tuesday,Royal Oak,3661,3466,Westminster
20230314,Tuesday,St James's Park,17752,18159,Westminster
20230314,Tuesday,Temple,11994,13474,Westminster
20230314,Tuesday,Victoria,95597,99568,Westminster
20230314,Tuesday,Warwick Avenue,4900,4633,Westminster
20230314,Tuesday,Westbourne Park,5914,5503,Westminster
20230314,Tuesday,Westminster,29955,32316,Westminster
20230315,Wednesday,Baker Street,16,14,Westminster
20230315,Wednesday,Bayswater,0,1,Westminster
20230315,Wednesday,Bond Street,41430,42236,Westminster
20230315,Wednesday,Great Portland Street,3,1,Westminster
20230315,Wednesday,Green Park,13,5,Westminster
20230315,Wednesday,Hyde Park Corner,1,2,Westminster
20230315,Wednesday,Leicester Square,2,0,Westminster
20230315,Wednesday,Maida Vale,1,6,Westminster
20230315,Wednesday,Oxford Circus,2,3,Westminster
20230315,Wednesday,Paddington,1,1,Westminster
20230315,Wednesday,Piccadilly Circus,2,0,Westminster
20230315,Wednesday,Pimlico,1,2,Westminster
20230315,Wednesday,Victoria,1,2,Westminster
20230316,Thursday,Baker Street,23694,21261,Westminster
20230316,Thursday,Bayswater,3878,3982,Westminster
20230316,Thursday,Bond Street,45269,49426,Westminster
20230316,Thursday,Charing Cross,13387,12511,Westminster
20230316,Thursday,Covent Garden,12839,13336,Westminster
20230316,Thursday,Embankment,19591,17311,Westminster
20230316,Thursday,Great Portland Street,6645,5554,Westminster
20230316,Thursday,Green Park,33265,36312,Westminster
20230316,Thursday,Hyde Park Corner,4176,2957,Westminster
20230316,Thursday,Lancaster Gate,4549,4134,Westminster
20230316,Thursday,Leicester Square,33716,31863,Westminster
20230316,Thursday,Maida Vale,3311,3224,Westminster
20230316,Thursday,Marble Arch,11129,10257,Westminster
20230316,Thursday,Marylebone,4312,3819,Westminster
20230316,Thursday,Oxford Circus,54273,59772,Westminster
20230316,Thursday,Paddington,21314,20123,Westminster
20230316,Thursday,Piccadilly Circus,30723,27177,Westminster
20230316,Thursday,Pimlico,8635,8278,Westminster
20230316,Thursday,Queensway,7550,7652,Westminster
20230316,Thursday,Royal Oak,2345,2209,Westminster
20230316,Thursday,St James's Park,10197,9064,Westminster
20230316,Thursday,Temple,7986,7435,Westminster
20230316,Thursday,Victoria,61985,56748,Westminster
20230316,Thursday,Warwick Avenue,3842,3693,Westminster
20230316,Thursday,Westbourne Park,4158,4134,Westminster
20230316,Thursday,Westminster,23295,21654,Westminster
20230317,Friday,Baker Street,29871,30481,Westminster
20230317,Friday,Bayswater,5820,5692,Westminster
20230317,Friday,Bond Street,50758,53389,Westminster
