date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2020-02-23,145.73,-43.92,1431.49,164.94,112.37,-45.9,-0.88,1.74,0.37,1.37,3.93,-39.36,1625.53
2020-02-24,147.82,-45.07,1434.32,166.54,110.92,-46.61,-0.93,1.75,0.37,1.38,3.98,-40.06,1626.65
2020-02-25,149.91,-46.23,1437.04,168.14,109.45,-47.32,-0.98,1.76,0.36,1.39,4.03,-40.77,1627.63
2020-02-26,152.02,-47.4,1439.65,169.74,107.96,-48.04,-1.04,1.77,0.36,1.4,4.07,-41.48,1628.47
2020-02-27,154.14,-48.58,1442.15,171.35,106.44,-48.76,-1.09,1.78,0.35,1.4,4.12,-42.19,1629.16
2020-02-28,156.27,-49.77,1444.53,172.95,104.89,-49.48,-1.15,1.78,0.35,1.41,4.17,-42.91,1629.7
2020-02-29,158.41,-50.96,1446.81,174.56,103.32,-50.2,-1.2,1.79,0.34,1.42,4.22,-43.63,1630.1
2020-03-01,160.56,-52.16,1448.98,176.17,101.72,-50.93,-1.26,1.8,0.34,1.43,4.27,-44.35,1630.36
2020-03-02,162.72,-53.36,1451.04,177.78,100.11,-51.66,-1.32,1.81,0.33,1.43,4.32,-45.08,1630.48
2020-03-03,164.89,-54.58,1452.99,179.4,98.46,-52.39,-1.38,1.82,0.32,1.44,4.37,-45.81,1630.46
2020-03-04,167.07,-55.8,1454.83,181.01,96.79,-53.12,-1.43,1.83,0.32,1.45,4.42,-46.54,1630.3
2020-03-05,169.26,-57.02,1456.57,182.62,95.1,-53.86,-1.49,1.83,0.31,1.46,4.47,-47.27,1630.0
2020-03-06,171.46,-58.26,1458.2,184.24,93.39,-54.6,-1.55,1.84,0.31,1.46,4.52,-48.01,1629.57
2020-03-07,173.68,-59.5,1459.73,185.86,91.65,-55.34,-1.61,1.85,0.3,1.47,4.57,-48.75,1629.0
2020-03-08,175.9,-60.74,1461.16,187.48,89.89,-56.08,-1.67,1.86,0.3,1.48,4.62,-49.49,1628.29
2020-03-09,178.13,-61.99,1462.47,189.1,88.11,-56.82,-1.73,1.87,0.29,1.49,4.67,-50.24,1627.45
2020-03-10,180.37,-63.25,1463.69,190.72,86.31,-57.57,-1.79,1.87,0.28,1.49,4.72,-50.98,1626.47
2020-03-11,182.62,-64.52,1464.8,192.34,84.48,-58.32,-1.85,1.88,0.28,1.5,4.77,-51.73,1625.37
2020-03-12,184.88,-65.79,1465.82,193.96,82.63,-59.07,-1.91,1.89,0.27,1.51,4.82,-52.49,1624.13
2020-03-13,187.15,-67.07,1466.73,195.58,80.76,-59.82,-1.97,1.9,0.27,1.52,4.88,-53.24,1622.76
2020-03-14,189.42,-68.35,1467.53,197.2,78.87,-60.58,-2.03,1.9,0.26,1.52,4.93,-54.0,1621.26
2020-03-15,191.71,-69.64,1468.24,198.83,76.96,-61.34,-2.09,1.91,0.25,1.53,4.98,-54.76,1619.63
2020-03-16,194.0,-70.93,1468.85,200.45,75.02,-62.09,-2.16,1.92,0.25,1.54,5.03,-55.52,1617.88
2020-03-17,196.31,-72.23,1469.36,202.08,73.07,-62.85,-2.22,1.93,0.24,1.54,5.08,-56.28,1615.99
2020-03-18,198.62,-73.54,1469.78,203.7,71.09,-63.62,-2.28,1.93,0.23,1.55,5.13,-57.05,1613.98
2020-03-19,200.94,-74.85,1470.09,205.33,69.1,-64.38,-2.35,1.94,0.23,1.56,5.18,-57.81,1611.85
2020-03-20,203.26,-76.17,1470.31,206.95,67.08,-65.15,-2.41,1.95,0.22,1.56,5.24,-58.58,1609.59
2020-03-21,205.6,-77.49,1470.43,208.58,65.05,-65.91,-2.47,1.96,0.21,1.57,5.29,-59.36,1607.21
2020-03-22,207.94,-78.81,1470.46,210.2,62.99,-66.68,-2.54,1.96,0.21,1.58,5.34,-60.13,1604.71
2020-03-23,210.29,-80.14,1470.39,211.83,60.92,-67.45,-2.6,1.97,0.2,1.59,5.39,-60.9,1602.09
2020-03-24,212.65,-81.48,1470.22,213.45,58.83,-68.22,-2.67,1.98,0.19,1.59,5.44,-61.68,1599.34
2020-03-25,215.02,-82.82,1469.96,215.08,56.71,-68.99,-2.73,1.99,0.19,1.6,5.5,-62.46,1596.48
2020-03-26,217.39,-84.16,1469.61,216.7,54.58,-69.77,-2.8,1.99,0.18,1.61,5.55,-63.24,1593.5
2020-03-27,219.77,-85.51,1469.17,218.33,52.43,-70.54,-2.87,2.0,0.17,1.61,5.6,-64.02,1590.4
2020-03-28,222.16,-86.87,1468.63,219.95,50.27,-71.32,-2.93,2.01,0.17,1.62,5.65,-64.81,1587.18
2020-03-29,224.55,-88.22,1468.01,221.58,48.08,-72.09,-3.0,2.01,0.16,1.62,5.7,-65.59,1583.85
2020-03-30,226.95,-89.59,1467.29,223.2,45.88,-72.87,-3.07,2.02,0.15,1.63,5.76,-66.38,1580.41
2020-03-31,229.36,-90.95,1466.48,224.82,43.66,-73.65,-3.13,2.03,0.14,1.64,5.81,-67.17,1576.85
2020-04-01,231.77,-92.32,1465.58,226.45,41.43,-74.43,-3.2,2.03,0.14,1.64,5.86,-67.95,1573.18
2020-04-02,234.19,-93.7,1464.6,228.07,39.17,-75.21,-3.27,2.04,0.13,1.65,5.92,-68.74,1569.39
2020-04-03,236.62,-95.07,1463.52,229.69,36.9,-76.0,-3.34,2.05,0.12,1.66,5.97,-69.54,1565.5
2020-04-04,239.05,-96.46,1462.36,231.31,34.61,-76.78,-3.4,2.05,0.12,1.66,6.02,-70.33,1561.5
2020-04-05,241.48,-97.84,1461.11,232.93,32.31,-77.56,-3.47,2.06,0.11,1.67,6.07,-71.12,1557.38
2020-04-06,243.93,-99.23,1459.77,234.54,29.99,-78.35,-3.54,2.07,0.1,1.67,6.13,-71.92,1553.16
2020-04-07,246.37,-100.62,1458.35,236.16,27.66,-79.13,-3.61,2.07,0.09,1.68,6.18,-72.71,1548.83
2020-04-08,248.83,-102.02,1456.85,237.78,25.31,-79.92,-3.68,2.08,0.09,1.69,6.23,-73.51,1544.4
2020-04-09,251.29,-103.41,1455.25,239.39,22.94,-80.7,-3.75,2.09,0.08,1.69,6.29,-74.31,1539.86
2020-04-10,253.75,-104.81,1453.58,241.0,20.56,-81.49,-3.82,2.09,0.07,1.7,6.34,-75.11,1535.22
2020-04-11,256.22,-106.22,1451.82,242.61,18.16,-82.28,-3.89,2.1,0.06,1.7,6.39,-75.91,1530.47
2020-04-12,258.69,-107.63,1449.98,244.22,15.75,-83.06,-3.96,2.11,0.05,1.71,6.45,-76.71,1525.63
2020-04-13,261.17,-109.03,1448.06,245.83,13.33,-83.85,-4.03,2.11,0.05,1.72,6.5,-77.51,1520.68
2020-04-14,263.65,-110.45,1446.05,247.44,10.89,-84.64,-4.1,2.12,0.04,1.72,6.55,-78.31,1515.63
2020-04-15,266.14,-111.86,1443.97,249.05,8.44,-85.43,-4.17,2.13,0.03,1.73,6.61,-79.11,1510.48
2020-04-16,268.63,-113.28,1441.8,250.65,5.97,-86.22,-4.24,2.13,0.02,1.73,6.66,-79.91,1505.23
2020-04-17,271.13,-114.7,1439.56,252.25,3.49,-87.01,-4.31,2.14,0.01,1.74,6.71,-80.72,1499.89
2020-04-18,273.63,-116.12,1437.23,253.85,1.0,-87.8,-4.38,2.14,0.01,1.74,6.77,-81.52,1494.45
2020-04-19,276.13,-117.54,1434.83,255.45,-1.5,-88.59,-4.46,2.15,-0.0,1.75,6.82,-82.32,1488.91
2020-04-20,278.64,-118.97,1432.35,257.04,-4.02,-89.38,-4.53,2.16,-0.01,1.76,6.87,-83.13,1483.28
2020-04-21,281.15,-120.4,1429.8,258.64,-6.55,-90.16,-4.6,2.16,-0.02,1.76,6.93,-83.93,1477.55
2020-04-22,283.66,-121.82,1427.16,260.23,-9.1,-90.95,-4.67,2.17,-0.03,1.77,6.98,-84.74,1471.73
2020-04-23,286.18,-123.26,1424.45,261.82,-11.65,-91.74,-4.74,2.17,-0.03,1.77,7.03,-85.54,1465.82
2020-04-24,288.7,-124.69,1421.67,263.41,-14.22,-92.53,-4.81,2.18,-0.04,1.78,7.09,-86.35,1459.82
2020-04-25,291.22,-126.12,1418.81,264.99,-16.8,-93.32,-4.89,2.19,-0.05,1.78,7.14,-87.15,1453.73
2020-04-26,293.75,-127.56,1415.88,266.57,-19.39,-94.11,-4.96,2.19,-0.06,1.79,7.19,-87.96,1447.55
2020-04-27,296.28,-128.99,1412.87,268.15,-21.99,-94.9,-5.03,2.2,-0.07,1.79,7.25,-88.76,1441.29
2020-04-28,298.81,-130.43,1409.8,269.73,-24.6,-95.68,-5.1,2.2,-0.08,1.8,7.3,-89.57,1434.93
2020-04-29,301.34,-131.87,1406.65,271.3,-27.22,-96.47,-5.18,2.21,-0.09,1.8,7.35,-90.37,1428.49
2020-04-30,303.88,-133.31,1403.42,272.88,-29.85,-97.26,-5.25,2.21,-0.09,1.81,7.41,-91.17,1421.97
2020-05-01,306.42,-134.75,1400.13,274.44,-32.49,-98.04,-5.32,2.22,-0.1,1.81,7.46,-91.98,1415.36
2020-05-02,308.96,-136.19,1396.77,276.01,-35.15,-98.83,-5.4,2.23,-0.11,1.82,7.51,-92.78,1408.66
2020-05-03,311.5,-137.63,1393.34,277.57,-37.81,-99.61,-5.47,2.23,-0.12,1.82,7.57,-93.58,1401.89
2020-05-04,314.04,-139.08,1389.84,279.13,-40.48,-100.4,-5.54,2.24,-0.13,1.83,7.62,-94.39,1395.03
2020-05-05,316.59,-140.52,1386.27,280.69,-43.16,-101.18,-5.62,2.24,-0.14,1.83,7.67,-95.19,1388.09
2020-05-06,319.14,-141.96,1382.63,282.24,-45.85,-101.96,-5.69,2.25,-0.15,1.84,7.72,-95.99,1381.08
2020-05-07,321.68,-143.4,1378.93,283.8,-48.55,-102.75,-5.76,2.25,-0.15,1.84,7.78,-96.79,1373.98
2020-05-08,324.23,-144.85,1375.16,285.34,-51.25,-103.53,-5.84,2.26,-0.16,1.85,7.83,-97.59,1366.81
2020-05-09,326.78,-146.29,1371.32,286.89,-53.97,-104.31,-5.91,2.26,-0.17,1.85,7.88,-98.39,1359.56
2020-05-10,329.33,-147.73,1367.42,288.43,-56.69,-105.09,-5.99,2.27,-0.18,1.86,7.94,-99.19,1352.23
2020-05-11,331.89,-149.18,1363.46,289.96,-59.42,-105.86,-6.06,2.27,-0.19,1.86,7.99,-99.99,1344.83
2020-05-12,334.44,-150.62,1359.43,291.5,-62.16,-106.64,-6.13,2.28,-0.2,1.87,8.04,-100.78,1337.36
2020-05-13,336.99,-152.06,1355.33,293.03,-64.91,-107.42,-6.21,2.28,-0.21,1.87,8.1,-101.58,1329.81
2020-05-14,339.54,-153.5,1351.18,294.55,-67.66,-108.19,-6.28,2.29,-0.22,1.88,8.15,-102.37,1322.19
2020-05-15,342.1,-154.95,1346.96,296.07,-70.42,-108.96,-6.36,2.29,-0.22,1.88,8.2,-103.17,1314.51
2020-05-16,344.65,-156.39,1342.68,297.59,-73.18,-109.74,-6.43,2.3,-0.23,1.88,8.25,-103.96,1306.75
2020-05-17,347.2,-157.83,1338.34,299.11,-75.95,-110.51,-6.5,2.3,-0.24,1.89,8.31,-104.75,1298.92
2020-05-18,349.76,-159.26,1333.94,300.62,-78.73,-111.28,-6.58,2.31,-0.25,1.89,8.36,-105.54,1291.02
2020-05-19,352.31,-160.7,1329.49,302.12,-81.52,-112.04,-6.65,2.31,-0.26,1.9,8.41,-106.33,1283.06
2020-05-20,354.86,-162.14,1324.97,303.62,-84.31,-112.81,-6.73,2.32,-0.27,1.9,8.46,-107.12,1275.03
2020-05-21,357.41,-163.57,1320.39,305.12,-87.1,-113.58,-6.8,2.32,-0.28,1.9,8.52,-107.91,1266.93
2020-05-22,359.96,-165.01,1315.76,306.62,-89.9,-114.34,-6.87,2.33,-0.29,1.91,8.57,-108.69,1258.77
2020-05-23,362.51,-166.44,1311.07,308.1,-92.71,-115.1,-6.95,2.33,-0.3,1.91,8.62,-109.48,1250.55
2020-05-24,365.06,-167.87,1306.32,309.59,-95.52,-115.86,-7.02,2.34,-0.3,1.92,8.67,-110.26,1242.26
2020-05-25,367.61,-169.3,1301.52,311.07,-98.33,-116.62,-7.1,2.34,-0.31,1.92,8.73,-111.04,1233.92
2020-05-26,370.15,-170.73,1296.66,312.54,-101.15,-117.37,-7.17,2.35,-0.32,1.92,8.78,-111.82,1225.51
2020-05-27,372.7,-172.15,1291.75,314.02,-103.97,-118.13,-7.24,2.35,-0.33,1.93,8.83,-112.59,1217.04
2020-05-28,375.24,-173.58,1286.78,315.48,-106.8,-118.88,-7.32,2.36,-0.34,1.93,8.88,-113.37,1208.52
2020-05-29,377.78,-175.0,1281.76,316.94,-109.63,-119.63,-7.39,2.36,-0.35,1.94,8.93,-114.14,1199.94
2020-05-30,380.32,-176.42,1276.69,318.4,-112.46,-120.38,-7.47,2.37,-0.36,1.94,8.98,-114.91,1191.3
2020-05-31,382.86,-177.84,1271.57,319.85,-115.3,-121.13,-7.54,2.37,-0.37,1.94,9.04,-115.68,1182.6
2020-06-01,385.39,-179.25,1266.39,321.3,-118.14,-121.87,-7.61,2.38,-0.38,1.95,9.09,-116.45,1173.85
2020-06-02,387.92,-180.66,1261.16,322.74,-120.98,-122.61,-7.69,2.38,-0.39,1.95,9.14,-117.22,1165.04
2020-06-03,390.45,-182.07,1255.89,324.17,-123.82,-123.35,-7.76,2.39,-0.39,1.95,9.19,-117.98,1156.19
2020-06-04,392.98,-183.48,1250.56,325.6,-126.67,-124.09,-7.84,2.39,-0.4,1.96,9.24,-118.74,1147.28
2020-06-05,395.5,-184.88,1245.19,327.03,-129.52,-124.83,-7.91,2.4,-0.41,1.96,9.29,-119.5,1138.32
2020-06-06,398.02,-186.28,1239.76,328.45,-132.36,-125.56,-7.98,2.4,-0.42,1.96,9.34,-120.26,1129.31
2020-06-07,400.54,-187.68,1234.29,329.87,-135.22,-126.29,-8.06,2.4,-0.43,1.97,9.39,-121.01,1120.25
2020-06-08,403.06,-189.08,1228.77,331.27,-138.07,-127.02,-8.13,2.41,-0.44,1.97,9.44,-121.76,1111.14
2020-06-09,405.57,-190.47,1223.21,332.68,-140.92,-127.75,-8.2,2.41,-0.45,1.97,9.49,-122.51,1101.98
2020-06-10,408.08,-191.86,1217.6,334.08,-143.77,-128.47,-8.27,2.42,-0.46,1.98,9.54,-123.26,1092.78
2020-06-11,410.58,-193.24,1211.95,335.47,-146.63,-129.19,-8.35,2.42,-0.47,1.98,9.59,-124.01,1083.54
2020-06-12,413.08,-194.62,1206.25,336.85,-149.48,-129.91,-8.42,2.43,-0.48,1.98,9.64,-124.75,1074.24
2020-06-13,415.58,-196.0,1200.5,338.23,-152.34,-130.62,-8.49,2.43,-0.48,1.99,9.69,-125.49,1064.91
2020-06-14,418.07,-197.38,1194.72,339.61,-155.19,-131.34,-8.57,2.44,-0.49,1.99,9.74,-126.23,1055.53
2020-06-15,420.56,-198.75,1188.89,340.98,-158.04,-132.05,-8.64,2.44,-0.5,1.99,9.79,-126.96,1046.11
2020-06-16,423.04,-200.11,1183.02,342.34,-160.9,-132.75,-8.71,2.44,-0.51,2.0,9.84,-127.69,1036.65
2020-06-17,425.52,-201.48,1177.1,343.7,-163.75,-133.46,-8.78,2.45,-0.52,2.0,9.89,-128.42,1027.16
2020-06-18,428.0,-202.83,1171.15,345.05,-166.6,-134.16,-8.85,2.45,-0.53,2.0,9.94,-129.15,1017.62
2020-06-19,430.47,-204.19,1165.16,346.39,-169.45,-134.86,-8.93,2.46,-0.54,2.0,9.99,-129.87,1008.04
2020-06-20,432.93,-205.54,1159.12,347.73,-172.3,-135.55,-9.0,2.46,-0.55,2.01,10.04,-130.59,998.43
2020-06-21,435.39,-206.88,1153.05,349.06,-175.14,-136.24,-9.07,2.47,-0.56,2.01,10.09,-131.31,988.78
2020-06-22,437.85,-208.22,1146.94,350.38,-177.99,-136.93,-9.14,2.47,-0.57,2.01,10.14,-132.02,979.1
2020-06-23,440.3,-209.56,1140.8,351.7,-180.83,-137.62,-9.21,2.47,-0.57,2.02,10.19,-132.73,969.38
2020-06-24,442.74,-210.89,1134.61,353.01,-183.67,-138.3,-9.28,2.48,-0.58,2.02,10.23,-133.44,959.63
2020-06-25,445.18,-212.22,1128.39,354.32,-186.5,-138.98,-9.35,2.48,-0.59,2.02,10.28,-134.14,949.85
2020-06-26,447.61,-213.54,1122.13,355.61,-189.33,-139.65,-9.42,2.49,-0.6,2.02,10.33,-134.84,940.03
2020-06-27,450.04,-214.85,1115.84,356.9,-192.16,-140.33,-9.49,2.49,-0.61,2.03,10.38,-135.54,930.19
2020-06-28,452.46,-216.16,1109.51,358.19,-194.99,-141.0,-9.56,2.49,-0.62,2.03,10.42,-136.23,920.32
2020-06-29,454.87,-217.47,1103.15,359.46,-197.81,-141.66,-9.63,2.5,-0.63,2.03,10.47,-136.92,910.42
2020-06-30,457.28,-218.77,1096.76,360.73,-200.63,-142.32,-9.7,2.5,-0.64,2.03,10.52,-137.61,900.49
2020-07-01,459.68,-220.06,1090.33,362.0,-203.44,-142.98,-9.77,2.51,-0.64,2.03,10.57,-138.29,890.53
2020-07-02,462.08,-221.35,1083.88,363.25,-206.25,-143.64,-9.84,2.51,-0.65,2.04,10.61,-138.97,880.55
2020-07-03,464.47,-222.64,1077.39,364.5,-209.06,-144.29,-9.91,2.51,-0.66,2.04,10.66,-139.65,870.55
2020-07-04,466.85,-223.91,1070.87,365.74,-211.86,-144.93,-9.98,2.52,-0.67,2.04,10.71,-140.32,860.52
2020-07-05,469.22,-225.18,1064.32,366.97,-214.65,-145.58,-10.05,2.52,-0.68,2.04,10.75,-140.99,850.46
2020-07-06,471.59,-226.45,1057.74,368.2,-217.44,-146.22,-10.12,2.53,-0.69,2.05,10.8,-141.65,840.39
2020-07-07,473.95,-227.71,1051.13,369.41,-220.22,-146.85,-10.18,2.53,-0.7,2.05,10.84,-142.31,830.3
2020-07-08,476.3,-228.96,1044.49,370.62,-223.0,-147.48,-10.25,2.53,-0.71,2.05,10.89,-142.97,820.18
2020-07-09,478.65,-230.21,1037.83,371.83,-225.77,-148.11,-10.32,2.54,-0.71,2.05,10.93,-143.62,810.05
2020-07-10,480.98,-231.45,1031.14,373.02,-228.54,-148.73,-10.39,2.54,-0.72,2.05,10.98,-144.27,799.9
2020-07-11,483.31,-232.68,1024.42,374.21,-231.3,-149.35,-10.45,2.54,-0.73,2.05,11.02,-144.91,789.73
2020-07-12,485.64,-233.91,1017.67,375.39,-234.05,-149.97,-10.52,2.55,-0.74,2.06,11.07,-145.55,779.55
2020-07-13,487.95,-235.13,1010.91,376.56,-236.79,-150.58,-10.59,2.55,-0.75,2.06,11.11,-146.19,769.35
2020-07-14,490.25,-236.34,1004.11,377.72,-239.53,-151.19,-10.65,2.56,-0.76,2.06,11.16,-146.82,759.14
2020-07-15,492.55,-237.55,997.29,378.88,-242.26,-151.79,-10.72,2.56,-0.76,2.06,11.2,-147.45,748.91
2020-07-16,494.84,-238.75,990.45,380.02,-244.98,-152.39,-10.78,2.56,-0.77,2.06,11.25,-148.07,738.68
2020-07-17,497.12,-239.94,983.59,381.16,-247.69,-152.98,-10.85,2.57,-0.78,2.06,11.29,-148.69,728.43
2020-07-18,499.39,-241.13,976.71,382.29,-250.4,-153.57,-10.91,2.57,-0.79,2.07,11.33,-149.3,718.17
2020-07-19,501.65,-242.31,969.8,383.41,-253.1,-154.15,-10.98,2.57,-0.8,2.07,11.38,-149.91,707.9
2020-07-20,503.9,-243.48,962.87,384.52,-255.79,-154.73,-11.04,2.58,-0.81,2.07,11.42,-150.51,697.62
2020-07-21,506.14,-244.64,955.93,385.63,-258.47,-155.31,-11.11,2.58,-0.81,2.07,11.46,-151.11,687.34
2020-07-22,508.38,-245.79,948.96,386.72,-261.14,-155.88,-11.17,2.59,-0.82,2.07,11.5,-151.71,677.04
2020-07-23,510.6,-246.94,941.97,387.81,-263.8,-156.44,-11.23,2.59,-0.83,2.07,11.55,-152.3,666.75
2020-07-24,512.82,-248.08,934.97,388.89,-266.45,-157.01,-11.3,2.59,-0.84,2.07,11.59,-152.88,656.45
2020-07-25,515.02,-249.21,927.95,389.95,-269.09,-157.56,-11.36,2.6,-0.85,2.07,11.63,-153.46,646.14
2020-07-26,517.21,-250.33,920.91,391.01,-271.72,-158.11,-11.42,2.6,-0.85,2.08,11.67,-154.04,635.83
2020-07-27,519.4,-251.45,913.86,392.07,-274.34,-158.66,-11.48,2.6,-0.86,2.08,11.71,-154.61,625.52
2020-07-28,521.57,-252.55,906.78,393.11,-276.95,-159.2,-11.54,2.61,-0.87,2.08,11.75,-155.17,615.21
2020-07-29,523.74,-253.65,899.7,394.14,-279.55,-159.74,-11.6,2.61,-0.88,2.08,11.79,-155.73,604.9
2020-07-30,525.89,-254.74,892.6,395.16,-282.14,-160.27,-11.66,2.62,-0.89,2.08,11.83,-156.29,594.59
2020-07-31,528.03,-255.82,885.48,396.18,-284.71,-160.8,-11.72,2.62,-0.89,2.08,11.88,-156.84,584.29
2020-08-01,530.16,-256.89,878.36,397.18,-287.28,-161.32,-11.78,2.62,-0.9,2.08,11.91,-157.38,573.98
2020-08-02,532.28,-257.96,871.22,398.18,-289.83,-161.83,-11.84,2.63,-0.91,2.08,11.95,-157.92,563.68
2020-08-03,534.39,-259.01,864.07,399.16,-292.37,-162.34,-11.9,2.63,-0.92,2.08,11.99,-158.46,553.39
2020-08-04,536.49,-260.06,856.9,400.14,-294.9,-162.85,-11.96,2.63,-0.92,2.08,12.03,-158.98,543.1
2020-08-05,538.58,-261.09,849.73,401.1,-297.42,-163.35,-12.02,2.64,-0.93,2.08,12.07,-159.51,532.81
2020-08-06,540.65,-262.12,842.54,402.06,-299.93,-163.84,-12.08,2.64,-0.94,2.08,12.11,-160.02,522.54
2020-08-07,542.72,-263.14,835.35,403.01,-302.42,-164.33,-12.13,2.64,-0.95,2.09,12.15,-160.54,512.27
2020-08-08,544.77,-264.15,828.15,403.94,-304.89,-164.82,-12.19,2.65,-0.95,2.09,12.19,-161.04,502.01
2020-08-09,546.81,-265.14,820.94,404.87,-307.36,-165.29,-12.25,2.65,-0.96,2.09,12.22,-161.54,491.77
2020-08-10,548.84,-266.13,813.72,405.79,-309.81,-165.77,-12.3,2.65,-0.97,2.09,12.26,-162.04,481.53
2020-08-11,550.85,-267.11,806.49,406.7,-312.25,-166.23,-12.36,2.66,-0.97,2.09,12.3,-162.52,471.31
2020-08-12,552.85,-268.08,799.26,407.59,-314.67,-166.69,-12.41,2.66,-0.98,2.09,12.33,-163.01,461.1
2020-08-13,554.84,-269.04,792.03,408.48,-317.08,-167.15,-12.47,2.67,-0.99,2.09,12.37,-163.48,450.9
2020-08-14,556.82,-269.99,784.78,409.35,-319.47,-167.6,-12.52,2.67,-1.0,2.09,12.41,-163.95,440.72
2020-08-15,558.79,-270.93,777.54,410.22,-321.85,-168.04,-12.58,2.67,-1.0,2.09,12.44,-164.42,430.56
2020-08-16,560.74,-271.86,770.29,411.08,-324.21,-168.48,-12.63,2.68,-1.01,2.09,12.48,-164.88,420.41
2020-08-17,562.68,-272.78,763.03,411.92,-326.56,-168.91,-12.68,2.68,-1.02,2.09,12.51,-165.33,410.28
2020-08-18,564.6,-273.68,755.77,412.75,-328.9,-169.34,-12.74,2.68,-1.02,2.09,12.55,-165.78,400.17
2020-08-19,566.52,-274.58,748.52,413.58,-331.21,-169.76,-12.79,2.69,-1.03,2.09,12.58,-166.22,390.08
2020-08-20,568.42,-275.47,741.26,414.39,-333.51,-170.17,-12.84,2.69,-1.04,2.09,12.62,-166.65,380.02
2020-08-21,570.3,-276.34,734.0,415.19,-335.8,-170.58,-12.89,2.69,-1.04,2.09,12.65,-167.08,369.97
2020-08-22,572.17,-277.21,726.73,415.98,-338.07,-170.98,-12.94,2.7,-1.05,2.09,12.68,-167.5,359.95
2020-08-23,574.03,-278.06,719.47,416.76,-340.32,-171.37,-12.99,2.7,-1.06,2.09,12.72,-167.91,349.95
2020-08-24,575.87,-278.9,712.22,417.53,-342.55,-171.76,-13.04,2.7,-1.06,2.09,12.75,-168.32,339.97
2020-08-25,577.7,-279.73,704.96,418.29,-344.77,-172.14,-13.09,2.71,-1.07,2.09,12.78,-168.72,330.02
2020-08-26,579.52,-280.55,697.7,419.04,-346.97,-172.52,-13.14,2.71,-1.08,2.09,12.82,-169.12,320.1
2020-08-27,581.32,-281.36,690.45,419.77,-349.15,-172.89,-13.18,2.71,-1.08,2.08,12.85,-169.5,310.2
2020-08-28,583.1,-282.16,683.2,420.5,-351.32,-173.25,-13.23,2.72,-1.09,2.08,12.88,-169.89,300.34
2020-08-29,584.87,-282.94,675.96,421.21,-353.47,-173.6,-13.28,2.72,-1.09,2.08,12.91,-170.26,290.5
2020-08-30,586.63,-283.72,668.72,421.91,-355.59,-173.95,-13.32,2.72,-1.1,2.08,12.94,-170.63,280.69
2020-08-31,588.37,-284.48,661.48,422.6,-357.7,-174.3,-13.37,2.73,-1.11,2.08,12.97,-170.99,270.92
2020-09-01,590.1,-285.23,654.26,423.28,-359.79,-174.63,-13.41,2.73,-1.11,2.08,13.0,-171.34,261.17
2020-09-02,591.81,-285.97,647.04,423.95,-361.87,-174.96,-13.46,2.74,-1.12,2.08,13.03,-171.69,251.46
2020-09-03,593.5,-286.69,639.82,424.6,-363.92,-175.28,-13.5,2.74,-1.12,2.08,13.06,-172.03,241.79
2020-09-04,595.18,-287.41,632.62,425.24,-365.95,-175.6,-13.54,2.74,-1.13,2.08,13.09,-172.36,232.15
2020-09-05,596.85,-288.11,625.42,425.88,-367.96,-175.91,-13.59,2.75,-1.13,2.08,13.12,-172.69,222.54
2020-09-06,598.49,-288.79,618.23,426.49,-369.96,-176.21,-13.63,2.75,-1.14,2.08,13.15,-173.0,212.97
2020-09-07,600.13,-289.47,611.06,427.1,-371.93,-176.5,-13.67,2.75,-1.15,2.08,13.17,-173.31,203.44
2020-09-08,601.74,-290.13,603.89,427.7,-373.88,-176.79,-13.71,2.76,-1.15,2.08,13.2,-173.62,193.95
2020-09-09,603.34,-290.78,596.73,428.28,-375.81,-177.07,-13.75,2.76,-1.16,2.07,13.23,-173.91,184.5
2020-09-10,604.92,-291.42,589.59,428.85,-377.72,-177.34,-13.79,2.76,-1.16,2.07,13.26,-174.2,175.09
2020-09-11,606.49,-292.04,582.46,429.41,-379.61,-177.61,-13.83,2.77,-1.17,2.07,13.28,-174.48,165.73
2020-09-12,608.04,-292.66,575.34,429.95,-381.48,-177.87,-13.87,2.77,-1.17,2.07,13.31,-174.76,156.4
2020-09-13,609.57,-293.25,568.23,430.49,-383.33,-178.12,-13.91,2.77,-1.18,2.07,13.33,-175.02,147.12
2020-09-14,611.09,-293.84,561.14,431.01,-385.15,-178.36,-13.94,2.78,-1.18,2.07,13.36,-175.28,137.88
2020-09-15,612.58,-294.41,554.07,431.52,-386.95,-178.6,-13.98,2.78,-1.19,2.07,13.38,-175.53,128.69
2020-09-16,614.07,-294.97,547.01,432.01,-388.73,-178.83,-14.01,2.79,-1.19,2.07,13.41,-175.77,119.55
2020-09-17,615.53,-295.51,539.96,432.5,-390.49,-179.05,-14.05,2.79,-1.19,2.06,13.43,-176.01,110.45
2020-09-18,616.97,-296.04,532.93,432.97,-392.22,-179.26,-14.08,2.79,-1.2,2.06,13.46,-176.23,101.4
2020-09-19,618.4,-296.56,525.92,433.42,-393.94,-179.47,-14.12,2.8,-1.2,2.06,13.48,-176.45,92.4
