date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2022-04-28,146.95,-19.94,-156.88,40.11,-155.74,-56.56,0.18,-6.67,-3.01,-0.02,-2.69,-68.77,-361.22
2022-04-29,151.39,-16.25,-130.71,39.15,-139.42,-51.63,0.54,-4.89,-2.85,0.03,-2.25,-61.04,-308.28
2022-04-30,155.71,-12.62,-104.9,38.21,-123.33,-46.75,0.9,-3.14,-2.69,0.07,-1.81,-53.42,-256.06
2022-05-01,159.91,-9.03,-79.46,37.28,-107.46,-41.94,1.26,-1.42,-2.53,0.12,-1.38,-45.9,-204.57
2022-05-02,164.0,-5.49,-54.4,36.37,-91.82,-37.19,1.6,0.27,-2.37,0.17,-0.96,-38.48,-153.82
2022-05-03,167.96,-2.01,-29.71,35.47,-76.41,-32.51,1.94,1.94,-2.22,0.21,-0.54,-31.17,-103.82
2022-05-04,171.81,1.43,-5.41,34.59,-61.23,-27.89,2.28,3.58,-2.07,0.26,-0.13,-23.97,-54.59
2022-05-05,175.53,4.81,18.51,33.73,-46.3,-23.34,2.61,5.19,-1.92,0.3,0.28,-16.88,-6.13
2022-05-06,179.12,8.14,42.03,32.88,-31.6,-18.85,2.93,6.78,-1.77,0.34,0.67,-9.9,41.54
2022-05-07,182.59,11.41,65.15,32.05,-17.16,-14.43,3.24,8.33,-1.63,0.38,1.06,-3.04,88.41
2022-05-08,185.94,14.63,87.86,31.23,-2.96,-10.08,3.55,9.85,-1.49,0.42,1.45,3.71,134.48
2022-05-09,189.15,17.79,110.16,30.44,10.99,-5.8,3.86,11.35,-1.35,0.46,1.82,10.34,179.72
2022-05-10,192.24,20.9,132.05,29.66,24.68,-1.58,4.15,12.81,-1.21,0.5,2.19,16.86,224.13
2022-05-11,195.19,23.94,153.51,28.89,38.11,2.56,4.44,14.25,-1.08,0.53,2.55,23.25,267.7
2022-05-12,198.01,26.93,174.54,28.15,51.28,6.62,4.72,15.65,-0.95,0.57,2.9,29.52,310.42
2022-05-13,200.7,29.86,195.14,27.42,64.18,10.62,5.0,17.02,-0.82,0.61,3.24,35.67,352.27
2022-05-14,203.25,32.73,215.3,26.71,76.81,14.54,5.27,18.36,-0.69,0.64,3.58,41.69,393.25
2022-05-15,205.66,35.55,235.02,26.01,89.17,18.38,5.53,19.67,-0.57,0.67,3.91,47.59,433.34
2022-05-16,207.93,38.29,254.29,25.34,101.25,22.15,5.78,20.95,-0.45,0.7,4.23,53.36,472.54
2022-05-17,210.06,40.98,273.1,24.69,113.06,25.84,6.03,22.19,-0.33,0.73,4.54,59.0,510.82
2022-05-18,212.06,43.61,291.45,24.05,124.58,29.45,6.27,23.4,-0.22,0.76,4.84,64.51,548.19
2022-05-19,213.9,46.17,309.33,23.43,135.81,32.99,6.5,24.58,-0.11,0.79,5.14,69.89,584.62
2022-05-20,215.61,48.66,326.74,22.83,146.75,36.44,6.73,25.72,0.0,0.82,5.42,75.13,620.12
2022-05-21,217.16,51.09,343.67,22.26,157.4,39.81,6.95,26.83,0.11,0.85,5.7,80.23,654.66
2022-05-22,218.57,53.46,360.12,21.7,167.76,43.1,7.16,27.9,0.21,0.87,5.97,85.2,688.23
2022-05-23,219.83,55.76,376.07,21.16,177.81,46.31,7.36,28.94,0.31,0.89,6.23,90.03,720.83
2022-05-24,220.95,57.99,391.54,20.64,187.55,49.43,7.55,29.94,0.4,0.92,6.48,94.72,752.44
2022-05-25,221.9,60.16,406.5,20.14,197.0,52.47,7.74,30.9,0.49,0.94,6.73,99.26,783.06
2022-05-26,222.71,62.25,420.96,19.67,206.12,55.42,7.92,31.83,0.58,0.96,6.96,103.67,812.67
2022-05-27,223.36,64.28,434.91,19.21,214.94,58.28,8.09,32.73,0.67,0.98,7.18,107.92,841.26
2022-05-28,223.86,66.23,448.35,18.77,223.45,61.06,8.25,33.58,0.75,1.0,7.4,112.04,868.84
2022-05-29,224.21,68.12,461.3,18.36,231.65,63.75,8.4,34.4,0.83,1.01,7.6,116.01,895.43
2022-05-30,224.41,69.94,473.75,17.96,239.55,66.36,8.55,35.19,0.91,1.03,7.8,119.84,921.04
2022-05-31,224.48,71.7,485.72,17.59,247.15,68.89,8.69,35.94,0.98,1.04,7.99,123.53,945.68
2022-06-01,224.4,73.39,497.21,17.23,254.45,71.33,8.82,36.65,1.05,1.05,8.17,127.08,969.36
2022-06-02,224.18,75.01,508.23,16.89,261.46,73.69,8.95,37.34,1.12,1.07,8.34,130.5,992.1
2022-06-03,223.84,76.57,518.78,16.57,268.19,75.97,9.06,37.99,1.19,1.08,8.5,133.79,1013.91
2022-06-04,223.36,78.07,528.88,16.27,274.63,78.17,9.17,38.6,1.25,1.09,8.66,136.94,1034.8
2022-06-05,222.75,79.51,538.52,15.99,280.8,80.3,9.28,39.18,1.31,1.1,8.81,139.97,1054.78
2022-06-06,222.02,80.88,547.72,15.72,286.69,82.34,9.37,39.73,1.36,1.11,8.94,142.86,1073.87
2022-06-07,221.17,82.2,556.47,15.48,292.31,84.31,9.46,40.25,1.42,1.11,9.07,145.63,1092.08
2022-06-08,220.21,83.45,564.8,15.24,297.66,86.2,9.54,40.74,1.47,1.12,9.2,148.27,1109.43
2022-06-09,219.12,84.65,572.7,15.03,302.75,88.02,9.62,41.2,1.51,1.12,9.31,150.79,1125.91
2022-06-10,217.93,85.79,580.18,14.83,307.58,89.77,9.69,41.62,1.56,1.13,9.42,153.19,1141.56
2022-06-11,216.62,86.87,587.25,14.65,312.15,91.44,9.75,42.02,1.6,1.13,9.52,155.46,1156.38
2022-06-12,215.21,87.89,593.91,14.48,316.47,93.04,9.81,42.39,1.64,1.13,9.61,157.62,1170.38
2022-06-13,213.7,88.86,600.17,14.33,320.54,94.56,9.86,42.73,1.68,1.14,9.7,159.66,1183.57
2022-06-14,212.09,89.78,606.04,14.19,324.37,96.02,9.9,43.04,1.72,1.14,9.78,161.59,1195.97
2022-06-15,210.38,90.64,611.52,14.07,327.96,97.41,9.94,43.32,1.75,1.14,9.85,163.4,1207.6
2022-06-16,208.58,91.45,616.62,13.97,331.32,98.73,9.97,43.57,1.78,1.13,9.91,165.11,1218.46
2022-06-17,206.68,92.2,621.35,13.87,334.44,99.98,10.0,43.8,1.81,1.13,9.97,166.7,1228.56
2022-06-18,204.7,92.91,625.72,13.79,337.33,101.17,10.02,44.0,1.83,1.13,10.02,168.18,1237.93
2022-06-19,202.64,93.56,629.72,13.73,340.0,102.29,10.04,44.18,1.86,1.13,10.07,169.56,1246.56
2022-06-20,200.49,94.16,633.37,13.67,342.45,103.35,10.05,44.32,1.88,1.12,10.11,170.83,1254.48
2022-06-21,198.27,94.72,636.67,13.63,344.69,104.34,10.06,44.45,1.9,1.12,10.14,172.0,1261.7
2022-06-22,195.97,95.23,639.63,13.6,346.71,105.27,10.06,44.55,1.92,1.11,10.16,173.06,1268.23
2022-06-23,193.6,95.69,642.26,13.59,348.52,106.14,10.05,44.62,1.93,1.11,10.18,174.03,1274.08
2022-06-24,191.16,96.1,644.56,13.58,350.12,106.94,10.04,44.67,1.95,1.1,10.2,174.9,1279.27
2022-06-25,188.65,96.47,646.54,13.59,351.53,107.69,10.03,44.7,1.96,1.09,10.21,175.67,1283.8
2022-06-26,186.08,96.79,648.2,13.61,352.74,108.38,10.01,44.71,1.97,1.09,10.21,176.35,1287.69
2022-06-27,183.45,97.07,649.56,13.64,353.75,109.01,9.98,44.69,1.97,1.08,10.2,176.94,1290.96
2022-06-28,180.77,97.31,650.62,13.67,354.58,109.58,9.96,44.65,1.98,1.07,10.2,177.43,1293.62
2022-06-29,178.03,97.51,651.38,13.72,355.22,110.1,9.92,44.59,1.98,1.06,10.18,177.83,1295.67
2022-06-30,175.24,97.66,651.86,13.78,355.68,110.56,9.89,44.5,1.99,1.05,10.16,178.15,1297.13
2022-07-01,172.4,97.77,652.05,13.85,355.97,110.97,9.85,44.4,1.99,1.04,10.14,178.38,1298.02
2022-07-02,169.52,97.85,651.97,13.93,356.08,111.32,9.8,44.28,1.98,1.03,10.11,178.53,1298.34
2022-07-03,166.59,97.88,651.62,14.01,356.02,111.62,9.75,44.14,1.98,1.02,10.07,178.59,1298.12
2022-07-04,163.63,97.88,651.01,14.11,355.79,111.87,9.7,43.97,1.98,1.01,10.04,178.57,1297.35
2022-07-05,160.63,97.84,650.14,14.21,355.4,112.07,9.65,43.79,1.97,0.99,9.99,178.47,1296.06
2022-07-06,157.6,97.76,649.03,14.32,354.86,112.22,9.59,43.6,1.96,0.98,9.94,178.29,1294.26
2022-07-07,154.55,97.65,647.67,14.44,354.16,112.32,9.52,43.38,1.96,0.97,9.89,178.04,1291.96
2022-07-08,151.46,97.5,646.08,14.56,353.31,112.38,9.46,43.14,1.95,0.96,9.83,177.71,1289.17
2022-07-09,148.35,97.32,644.26,14.69,352.31,112.38,9.39,42.89,1.93,0.94,9.77,177.31,1285.91
2022-07-10,145.23,97.11,642.22,14.83,351.18,112.34,9.32,42.63,1.92,0.93,9.71,176.84,1282.18
2022-07-11,142.08,96.86,639.96,14.98,349.9,112.26,9.24,42.34,1.91,0.91,9.64,176.3,1278.01
2022-07-12,138.92,96.59,637.5,15.13,348.49,112.13,9.16,42.05,1.89,0.9,9.57,175.7,1273.4
2022-07-13,135.75,96.28,634.83,15.28,346.95,111.96,9.08,41.73,1.87,0.89,9.49,175.02,1268.36
2022-07-14,132.58,95.94,631.97,15.44,345.28,111.75,9.0,41.4,1.86,0.87,9.41,174.28,1262.92
2022-07-15,129.39,95.57,628.91,15.61,343.49,111.49,8.91,41.06,1.84,0.86,9.32,173.48,1257.07
2022-07-16,126.21,95.18,625.68,15.78,341.58,111.2,8.82,40.71,1.82,0.84,9.24,172.62,1250.84
2022-07-17,123.03,94.76,622.26,15.95,339.56,110.86,8.73,40.34,1.8,0.83,9.15,171.7,1244.24
2022-07-18,119.85,94.31,618.68,16.13,337.43,110.49,8.64,39.95,1.78,0.81,9.05,170.72,1237.28
2022-07-19,116.68,93.84,614.94,16.31,335.19,110.08,8.55,39.56,1.75,0.79,8.96,169.69,1229.97
2022-07-20,113.52,93.34,611.04,16.5,332.84,109.63,8.45,39.15,1.73,0.78,8.86,168.6,1222.32
2022-07-21,110.38,92.82,606.98,16.68,330.4,109.15,8.35,38.74,1.71,0.76,8.75,167.46,1214.35
2022-07-22,107.25,92.28,602.79,16.87,327.86,108.63,8.25,38.31,1.68,0.75,8.65,166.27,1206.07
2022-07-23,104.14,91.71,598.46,17.07,325.23,108.08,8.15,37.87,1.65,0.73,8.54,165.03,1197.5
2022-07-24,101.05,91.12,594.0,17.26,322.51,107.5,8.05,37.42,1.63,0.72,8.43,163.74,1188.64
2022-07-25,98.0,90.51,589.41,17.46,319.71,106.88,7.94,36.96,1.6,0.7,8.32,162.41,1179.51
2022-07-26,94.96,89.89,584.71,17.65,316.83,106.24,7.83,36.5,1.57,0.68,8.21,161.03,1170.12
2022-07-27,91.97,89.24,579.9,17.85,313.87,105.56,7.73,36.02,1.54,0.67,8.09,159.61,1160.48
2022-07-28,89.0,88.58,574.99,18.05,310.85,104.86,7.62,35.54,1.51,0.65,7.97,158.15,1150.61
2022-07-29,86.08,87.89,569.97,18.25,307.75,104.12,7.51,35.05,1.48,0.64,7.85,156.65,1140.52
2022-07-30,83.19,87.2,564.87,18.45,304.59,103.36,7.4,34.55,1.45,0.62,7.73,155.12,1130.22
2022-07-31,80.36,86.48,559.68,18.64,301.37,102.58,7.29,34.04,1.42,0.61,7.6,153.55,1119.72
2022-08-01,77.56,85.75,554.42,18.84,298.09,101.76,7.18,33.53,1.39,0.59,7.48,151.94,1109.05
2022-08-02,74.82,85.01,549.08,19.04,294.76,100.93,7.07,33.02,1.36,0.58,7.35,150.3,1098.2
2022-08-03,72.13,84.26,543.68,19.23,291.39,100.07,6.95,32.49,1.33,0.56,7.22,148.63,1087.19
2022-08-04,69.5,83.49,538.22,19.43,287.97,99.19,6.84,31.97,1.3,0.55,7.1,146.94,1076.04
2022-08-05,66.93,82.71,532.72,19.62,284.5,98.28,6.73,31.44,1.27,0.53,6.97,145.21,1064.76
2022-08-06,64.42,81.92,527.16,19.81,281.01,97.36,6.62,30.9,1.24,0.52,6.83,143.47,1053.36
2022-08-07,61.98,81.12,521.57,19.99,277.47,96.41,6.51,30.36,1.2,0.5,6.7,141.69,1041.85
2022-08-08,59.61,80.32,515.95,20.17,273.91,95.45,6.39,29.82,1.17,0.49,6.57,139.9,1030.25
2022-08-09,57.31,79.5,510.3,20.35,270.33,94.47,6.28,29.28,1.14,0.48,6.44,138.08,1018.56
2022-08-10,55.08,78.68,504.63,20.53,266.72,93.47,6.17,28.73,1.11,0.46,6.3,136.25,1006.81
2022-08-11,52.93,77.85,498.96,20.7,263.1,92.46,6.06,28.18,1.08,0.45,6.17,134.4,995.0
2022-08-12,50.86,77.01,493.27,20.87,259.46,91.43,5.95,27.63,1.05,0.44,6.04,132.53,983.15
2022-08-13,48.88,76.17,487.59,21.03,255.82,90.39,5.84,27.08,1.01,0.43,5.9,130.66,971.27
2022-08-14,46.98,75.33,481.92,21.19,252.17,89.33,5.73,26.53,0.98,0.42,5.77,128.76,959.37
2022-08-15,45.18,74.49,476.26,21.34,248.51,88.26,5.63,25.98,0.95,0.41,5.63,126.86,947.46
2022-08-16,43.47,73.64,470.62,21.49,244.86,87.18,5.52,25.43,0.92,0.4,5.5,124.95,935.56
2022-08-17,41.85,72.79,465.01,21.63,241.22,86.09,5.41,24.89,0.89,0.39,5.37,123.04,923.68
2022-08-18,40.34,71.94,459.43,21.76,237.59,84.99,5.31,24.34,0.86,0.38,5.23,121.12,911.84
2022-08-19,38.92,71.09,453.9,21.89,233.97,83.89,5.21,23.8,0.83,0.37,5.1,119.19,900.03
2022-08-20,37.62,70.24,448.41,22.01,230.37,82.77,5.11,23.26,0.8,0.36,4.97,117.27,888.29
2022-08-21,36.42,69.39,442.97,22.12,226.79,81.65,5.01,22.72,0.77,0.35,4.84,115.34,876.62
2022-08-22,35.33,68.55,437.6,22.23,223.23,80.52,4.91,22.18,0.75,0.35,4.71,113.42,865.03
2022-08-23,34.36,67.71,432.29,22.33,219.71,79.39,4.82,21.65,0.72,0.34,4.58,111.5,853.54
2022-08-24,33.5,66.88,427.06,22.42,216.22,78.26,4.72,21.12,0.69,0.33,4.45,109.58,842.15
2022-08-25,32.77,66.05,421.91,22.5,212.77,77.12,4.63,20.6,0.67,0.33,4.33,107.67,830.89
2022-08-26,32.16,65.22,416.84,22.57,209.36,75.98,4.54,20.09,0.64,0.32,4.2,105.77,819.76
2022-08-27,31.68,64.4,411.87,22.63,205.99,74.84,4.46,19.58,0.62,0.32,4.08,103.88,808.78
2022-08-28,31.33,63.6,407.0,22.68,202.68,73.69,4.37,19.07,0.59,0.32,3.96,102.0,797.96
2022-08-29,31.11,62.8,402.23,22.73,199.42,72.55,4.29,18.57,0.57,0.31,3.84,100.14,787.31
2022-08-30,31.03,62.0,397.58,22.76,196.21,71.41,4.21,18.08,0.55,0.31,3.72,98.29,776.85
2022-08-31,31.09,61.22,393.05,22.78,193.07,70.28,4.14,17.6,0.53,0.31,3.6,96.46,766.58
2022-09-01,31.29,60.46,388.64,22.79,189.99,69.15,4.07,17.13,0.51,0.31,3.49,94.65,756.52
2022-09-02,31.63,59.7,384.37,22.79,186.98,68.02,4.0,16.66,0.49,0.31,3.38,92.85,746.69
2022-09-03,32.13,58.95,380.23,22.78,184.04,66.9,3.93,16.2,0.47,0.31,3.27,91.08,737.09
2022-09-04,32.77,58.22,376.25,22.76,181.18,65.78,3.87,15.76,0.45,0.32,3.16,89.33,727.74
2022-09-05,33.57,57.51,372.41,22.72,178.4,64.67,3.81,15.32,0.44,0.32,3.06,87.61,718.65
2022-09-06,34.53,56.81,368.73,22.67,175.7,63.57,3.75,14.89,0.42,0.32,2.95,85.92,709.83
2022-09-07,35.65,56.12,365.22,22.61,173.1,62.48,3.7,14.48,0.41,0.33,2.85,84.25,701.3
2022-09-08,36.94,55.45,361.88,22.54,170.58,61.4,3.65,14.07,0.4,0.33,2.76,82.62,693.07
2022-09-09,38.39,54.8,358.73,22.45,168.16,60.33,3.6,13.68,0.39,0.34,2.67,81.01,685.16
2022-09-10,40.01,54.17,355.75,22.35,165.85,59.28,3.56,13.3,0.38,0.35,2.58,79.44,677.56
2022-09-11,41.8,53.56,352.97,22.23,163.63,58.23,3.53,12.93,0.37,0.36,2.49,77.91,670.3
2022-09-12,43.77,52.97,350.39,22.1,161.53,57.2,3.49,12.58,0.37,0.37,2.41,76.41,663.4
2022-09-13,45.92,52.4,348.01,21.96,159.53,56.19,3.47,12.23,0.36,0.38,2.33,74.96,656.85
2022-09-14,48.25,51.85,345.84,21.8,157.65,55.19,3.44,11.91,0.36,0.39,2.25,73.54,650.68
2022-09-15,50.77,51.32,343.89,21.62,155.89,54.21,3.42,11.6,0.36,0.41,2.18,72.17,644.9
2022-09-16,53.47,50.82,342.17,21.43,154.26,53.24,3.41,11.3,0.36,0.42,2.11,70.84,639.52
2022-09-17,56.37,50.35,340.68,21.22,152.75,52.3,3.4,11.02,0.36,0.44,2.05,69.55,634.55
2022-09-18,59.46,49.89,339.42,21.0,151.38,51.37,3.39,10.75,0.36,0.45,1.99,68.32,630.0
2022-09-19,62.75,49.47,338.41,20.75,150.14,50.46,3.39,10.5,0.37,0.47,1.93,67.13,625.9
2022-09-20,66.24,49.07,337.65,20.5,149.03,49.58,3.4,10.27,0.38,0.49,1.88,65.99,622.25
2022-09-21,69.93,48.7,337.15,20.22,148.08,48.72,3.41,10.05,0.39,0.51,1.83,64.91,619.06
2022-09-22,73.83,48.36,336.92,19.93,147.26,47.88,3.42,9.86,0.4,0.53,1.79,63.88,616.34
2022-09-23,77.95,48.04,336.95,19.61,146.6,47.07,3.44,9.68,0.41,0.55,1.75,62.9,614.12
2022-09-24,82.27,47.76,337.27,19.28,146.1,46.28,3.47,9.52,0.43,0.58,1.72,61.99,612.4
2022-09-25,86.81,47.51,337.86,18.93,145.75,45.51,3.5,9.38,0.44,0.6,1.69,61.13,611.19
2022-09-26,91.57,47.29,338.75,18.57,145.57,44.78,3.54,9.26,0.46,0.63,1.67,60.33,610.51
2022-09-27,96.55,47.1,339.93,18.18,145.55,44.07,3.58,9.16,0.48,0.66,1.65,59.6,610.37
2022-09-28,101.75,46.95,341.42,17.77,145.71,43.39,3.63,9.08,0.51,0.69,1.63,58.93,610.78
2022-09-29,107.19,46.83,343.22,17.34,146.04,42.74,3.69,9.02,0.53,0.72,1.63,58.33,611.76
2022-09-30,112.85,46.75,345.33,16.9,146.54,42.13,3.75,8.98,0.56,0.75,1.63,57.79,613.31
2022-10-01,118.75,46.7,347.77,16.43,147.23,41.54,3.82,8.96,0.59,0.78,1.63,57.33,615.45
2022-10-02,124.88,46.69,350.52,15.94,148.1,40.98,3.89,8.97,0.63,0.82,1.64,56.93,618.18
2022-10-03,131.24,46.72,353.59,15.43,149.14,40.46,3.97,9.0,0.66,0.85,1.65,56.6,621.47
2022-10-04,137.81,46.77,356.96,14.9,150.35,39.97,4.06,9.04,0.7,0.89,1.67,56.33,625.32
2022-10-05,144.6,46.86,360.63,14.35,151.74,39.5,4.15,9.11,0.74,0.93,1.7,56.13,629.72
2022-10-06,151.6,46.99,364.6,13.79,153.29,39.07,4.25,9.2,0.78,0.97,1.73,56.0,634.67
2022-10-07,158.8,47.15,368.85,13.2,155.01,38.66,4.36,9.31,0.82,1.01,1.76,55.93,640.14
2022-10-08,166.2,47.34,373.39,12.6,156.88,38.28,4.47,9.44,0.87,1.06,1.8,55.91,646.12
2022-10-09,173.81,47.56,378.2,11.98,158.91,37.94,4.58,9.59,0.91,1.1,1.85,55.96,652.62
2022-10-10,181.6,47.81,383.29,11.35,161.1,37.62,4.7,9.75,0.96,1.14,1.9,56.07,659.62
2022-10-11,189.57,48.09,388.64,10.69,163.44,37.32,4.83,9.94,1.02,1.19,1.95,56.24,667.1
2022-10-12,197.73,48.4,394.24,10.03,165.92,37.06,4.96,10.14,1.07,1.24,2.01,56.47,675.06
2022-10-13,206.07,48.74,400.1,9.34,168.55,36.81,5.09,10.36,1.12,1.29,2.07,56.75,683.49
2022-10-14,214.58,49.11,406.21,8.64,171.32,36.6,5.23,10.59,1.18,1.33,2.14,57.08,692.37
2022-10-15,223.25,49.51,412.56,7.93,174.23,36.41,5.38,10.85,1.24,1.39,2.21,57.47,701.7
2022-10-16,232.09,49.94,419.15,7.2,177.27,36.25,5.53,11.12,1.3,1.44,2.29,57.92,711.47
2022-10-17,241.08,50.39,425.96,6.46,180.44,36.11,5.68,11.4,1.36,1.49,2.37,58.41,721.66
2022-10-18,250.22,50.87,433.0,5.71,183.74,35.99,5.84,11.71,1.42,1.54,2.46,58.96,732.27
2022-10-19,259.52,51.37,440.26,4.94,187.17,35.9,6.0,12.02,1.49,1.6,2.54,59.55,743.29
2022-10-20,268.95,51.9,447.73,4.16,190.72,35.83,6.17,12.36,1.55,1.65,2.64,60.19,754.7
2022-10-21,278.53,52.45,455.4,3.37,194.39,35.79,6.34,12.7,1.62,1.71,2.73,60.88,766.49
2022-10-22,288.23,53.03,463.28,2.56,198.18,35.76,6.51,13.06,1.69,1.76,2.83,61.62,778.66
2022-10-23,298.07,53.63,471.35,1.75,202.08,35.76,6.69,13.44,1.76,1.82,2.93,62.4,791.2
2022-10-24,308.02,54.25,479.61,0.92,206.08,35.78,6.87,13.83,1.83,1.88,3.04,63.23,804.09
2022-10-25,318.1,54.89,488.05,0.08,210.2,35.82,7.05,14.23,1.9,1.94,3.15,64.1,817.32
2022-10-26,328.29,55.56,496.67,-0.76,214.41,35.89,7.24,14.64,1.98,1.99,3.26,65.01,830.88
2022-10-27,338.59,56.24,505.46,-1.62,218.73,35.97,7.43,15.07,2.05,2.05,3.38,65.96,844.77
2022-10-28,348.99,56.95,514.41,-2.48,223.15,36.07,7.63,15.51,2.13,2.11,3.5,66.95,858.97
2022-10-29,359.49,57.68,523.53,-3.36,227.65,36.19,7.82,15.96,2.21,2.18,3.62,67.98,873.48
2022-10-30,370.09,58.42,532.79,-4.24,232.25,36.33,8.03,16.42,2.28,2.24,3.75,69.04,888.28
2022-10-31,380.78,59.19,542.21,-5.13,236.94,36.49,8.23,16.9,2.36,2.3,3.87,70.15,903.35
2022-11-01,391.55,59.97,551.77,-6.02,241.71,36.66,8.43,17.38,2.44,2.36,4.0,71.28,918.71
2022-11-02,402.4,60.77,561.46,-6.93,246.56,36.85,8.64,17.87,2.52,2.43,4.14,72.46,934.32
2022-11-03,413.32,61.58,571.28,-7.84,251.49,37.06,8.85,18.38,2.61,2.49,4.27,73.66,950.18
2022-11-04,424.32,62.41,581.23,-8.75,256.5,37.29,9.07,18.89,2.69,2.55,4.41,74.9,966.29
2022-11-05,435.38,63.26,591.3,-9.67,261.57,37.53,9.28,19.41,2.77,2.62,4.55,76.16,982.62
2022-11-06,446.5,64.12,601.47,-10.6,266.72,37.79,9.5,19.94,2.86,2.68,4.69,77.46,999.18
2022-11-07,457.67,65.0,611.76,-11.53,271.93,38.06,9.72,20.48,2.94,2.75,4.84,78.78,1015.94
2022-11-08,468.9,65.89,622.14,-12.46,277.2,38.35,9.94,21.03,3.03,2.81,4.98,80.14,1032.91
2022-11-09,480.18,66.8,632.63,-13.4,282.53,38.65,10.16,21.59,3.11,2.88,5.13,81.52,1050.06
2022-11-10,491.49,67.71,643.19,-14.34,287.91,38.97,10.38,22.15,3.2,2.94,5.28,82.92,1067.4
2022-11-11,502.84,68.64,653.85,-15.29,293.35,39.29,10.61,22.72,3.29,3.01,5.43,84.35,1084.9
2022-11-12,514.22,69.58,664.58,-16.24,298.84,39.64,10.83,23.29,3.37,3.07,5.59,85.8,1102.56
2022-11-13,525.63,70.53,675.38,-17.19,304.38,39.99,11.06,23.88,3.46,3.14,5.74,87.27,1120.37
2022-11-14,537.06,71.49,686.25,-18.14,309.96,40.36,11.29,24.46,3.55,3.21,5.9,88.76,1138.32
2022-11-15,548.51,72.46,697.17,-19.09,315.58,40.73,11.52,25.06,3.64,3.27,6.06,90.28,1156.4
2022-11-16,559.97,73.44,708.15,-20.04,321.23,41.12,11.75,25.65,3.73,3.34,6.22,91.81,1174.59
2022-11-17,571.44,74.43,719.18,-21.0,326.92,41.52,11.98,26.26,3.82,3.4,6.38,93.36,1192.89
2022-11-18,582.91,75.43,730.25,-21.95,332.64,41.93,12.21,26.86,3.91,3.47,6.54,94.92,1211.29
2022-11-19,594.38,76.43,741.36,-22.9,338.39,42.35,12.45,27.47,4.0,3.54,6.7,96.5,1229.78
2022-11-20,605.84,77.44,752.5,-23.85,344.16,42.78,12.68,28.09,4.08,3.6,6.86,98.1,1248.34
2022-11-21,617.28,78.46,763.66,-24.81,349.95,43.22,12.91,28.71,4.17,3.67,7.03,99.7,1266.97
2022-11-22,628.72,79.48,774.84,-25.75,355.76,43.66,13.14,29.33,4.26,3.73,7.19,101.32,1285.65
2022-11-23,640.13,80.5,786.03,-26.7,361.59,44.12,13.38,29.95,4.35,3.8,7.36,102.95,1304.38
2022-11-24,651.51,81.54,797.24,-27.64,367.42,44.58,13.61,30.58,4.44,3.86,7.52,104.59,1323.14
2022-11-25,662.86,82.57,808.44,-28.58,373.27,45.05,13.84,31.2,4.53,3.93,7.69,106.24,1341.93
2022-11-26,674.18,83.61,819.63,-29.52,379.12,45.52,14.07,31.83,4.62,3.99,7.85,107.89,1360.73
2022-11-27,685.45,84.65,830.82,-30.45,384.97,46.0,14.31,32.46,4.71,4.06,8.02,109.56,1379.54
2022-11-28,696.68,85.69,841.99,-31.38,390.82,46.49,14.54,33.09,4.8,4.12,8.19,111.22,1398.35
2022-11-29,707.86,86.74,853.14,-32.3,396.67,46.98,14.77,33.72,4.89,4.19,8.35,112.89,1417.13
2022-11-30,718.98,87.78,864.26,-33.22,402.51,47.48,15.0,34.35,4.97,4.25,8.52,114.57,1435.89
2022-12-01,730.05,88.82,875.34,-34.13,408.34,47.98,15.22,34.98,5.06,4.31,8.69,116.24,1454.61
2022-12-02,741.04,89.87,886.39,-35.04,414.15,48.48,15.45,35.61,5.15,4.37,8.85,117.92,1473.29
2022-12-03,751.97,90.91,897.39,-35.94,419.95,48.99,15.68,36.23,5.24,4.44,9.02,119.6,1491.91
2022-12-04,762.82,91.96,908.34,-36.83,425.73,49.5,15.9,36.86,5.32,4.5,9.18,121.27,1510.46
2022-12-05,773.6,93.0,919.23,-37.72,431.49,50.02,16.12,37.48,5.41,4.56,9.35,122.94,1528.93
2022-12-06,784.29,94.03,930.06,-38.59,437.21,50.53,16.35,38.11,5.49,4.62,9.51,124.61,1547.32
2022-12-07,794.89,95.07,940.81,-39.46,442.91,51.05,16.57,38.72,5.58,4.68,9.67,126.27,1565.61
2022-12-08,805.39,96.1,951.5,-40.32,448.58,51.57,16.78,39.34,5.66,4.74,9.84,127.93,1583.78
2022-12-09,815.8,97.12,962.1,-41.17,454.21,52.09,17.0,39.95,5.74,4.8,10.0,129.58,1601.84
2022-12-10,826.1,98.14,972.61,-42.01,459.8,52.61,17.21,40.56,5.82,4.85,10.16,131.22,1619.77
2022-12-11,836.29,99.16,983.04,-42.84,465.35,53.13,17.43,41.17,5.91,4.91,10.32,132.86,1637.56
2022-12-12,846.37,100.17,993.36,-43.66,470.86,53.65,17.64,41.76,5.99,4.97,10.48,134.48,1655.2
2022-12-13,856.33,101.17,1003.58,-44.47,476.31,54.17,17.84,42.36,6.07,5.02,10.63,136.09,1672.68
