date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2018-11-18,50.29,145.78,1607.19,122.41,506.99,58.97,9.92,16.21,3.24,4.77,5.12,98.23,2480.59
2018-11-19,49.05,150.35,1658.65,124.39,524.21,61.07,10.22,16.76,3.36,4.93,5.3,101.64,2559.24
2018-11-20,47.55,154.63,1707.12,125.95,540.52,63.06,10.51,17.29,3.47,5.09,5.47,104.88,2633.1
2018-11-21,45.77,158.62,1752.67,127.09,555.94,64.95,10.77,17.79,3.57,5.23,5.63,107.94,2702.26
2018-11-22,43.73,162.33,1795.32,127.83,570.48,66.74,11.02,18.25,3.67,5.37,5.78,110.83,2766.79
2018-11-23,41.43,165.76,1835.13,128.18,584.14,68.43,11.24,18.69,3.76,5.5,5.93,113.56,2826.77
2018-11-24,38.88,168.91,1872.14,128.14,596.96,70.03,11.45,19.1,3.85,5.62,6.07,116.12,2882.28
2018-11-25,36.09,171.8,1906.4,127.72,608.93,71.53,11.63,19.49,3.93,5.74,6.2,118.52,2933.38
2018-11-26,33.07,174.43,1937.96,126.94,620.08,72.94,11.8,19.84,4.01,5.84,6.32,120.76,2980.16
2018-11-27,29.81,176.79,1966.85,125.79,630.41,74.25,11.95,20.17,4.09,5.94,6.43,122.84,3022.68
2018-11-28,26.33,178.9,1993.14,124.29,639.94,75.47,12.08,20.48,4.16,6.04,6.54,124.77,3061.03
2018-11-29,22.63,180.76,2016.85,122.44,648.68,76.61,12.2,20.76,4.22,6.12,6.64,126.54,3095.28
2018-11-30,18.73,182.38,2038.05,120.26,656.65,77.65,12.29,21.01,4.29,6.2,6.73,128.17,3125.51
2018-12-01,14.62,183.75,2056.77,117.76,663.86,78.61,12.37,21.24,4.34,6.27,6.81,129.65,3151.79
2018-12-02,10.31,184.89,2073.07,114.93,670.32,79.48,12.44,21.44,4.39,6.33,6.89,130.98,3174.2
2018-12-03,5.82,185.8,2086.98,111.8,676.05,80.27,12.48,21.63,4.44,6.39,6.96,132.18,3192.81
2018-12-04,1.14,186.48,2098.56,108.36,681.06,80.98,12.51,21.78,4.49,6.44,7.03,133.23,3207.7
2018-12-05,-3.72,186.94,2107.84,104.64,685.37,81.61,12.53,21.92,4.53,6.49,7.08,134.15,3218.94
2018-12-06,-8.75,187.19,2114.89,100.63,688.98,82.16,12.53,22.03,4.56,6.52,7.14,134.93,3226.62
2018-12-07,-13.94,187.22,2119.73,96.34,691.91,82.63,12.51,22.12,4.59,6.56,7.18,135.59,3230.79
2018-12-08,-19.29,187.04,2122.43,91.79,694.18,83.02,12.48,22.19,4.62,6.58,7.22,136.11,3231.55
2018-12-09,-24.79,186.67,2123.02,86.98,695.8,83.34,12.44,22.23,4.65,6.6,7.25,136.51,3228.97
2018-12-10,-30.43,186.09,2121.55,81.91,696.77,83.58,12.38,22.26,4.67,6.62,7.27,136.78,3223.11
2018-12-11,-36.21,185.32,2118.07,76.61,697.12,83.76,12.31,22.27,4.68,6.62,7.29,136.94,3214.06
2018-12-12,-42.12,184.36,2112.62,71.08,696.86,83.86,12.22,22.25,4.7,6.63,7.31,136.97,3201.9
2018-12-13,-48.16,183.22,2105.26,65.32,696.0,83.9,12.12,22.22,4.71,6.62,7.32,136.89,3186.7
2018-12-14,-54.31,181.9,2096.02,59.35,694.56,83.86,12.01,22.17,4.71,6.62,7.32,136.69,3168.52
2018-12-15,-60.58,180.41,2084.95,53.17,692.55,83.76,11.89,22.1,4.72,6.6,7.31,136.38,3147.46
2018-12-16,-66.94,178.75,2072.1,46.79,689.97,83.6,11.76,22.01,4.72,6.58,7.31,135.97,3123.58
2018-12-17,-73.41,176.92,2057.51,40.23,686.86,83.37,11.61,21.9,4.71,6.56,7.29,135.45,3096.97
2018-12-18,-79.97,174.93,2041.24,33.48,683.21,83.08,11.45,21.78,4.71,6.53,7.27,134.83,3067.69
2018-12-19,-86.61,172.79,2023.32,26.56,679.04,82.74,11.28,21.64,4.7,6.5,7.25,134.1,3035.82
2018-12-20,-93.33,170.49,2003.81,19.48,674.38,82.33,11.11,21.48,4.68,6.46,7.22,133.28,3001.43
2018-12-21,-100.12,168.05,1982.74,12.24,669.22,81.86,10.92,21.31,4.67,6.42,7.19,132.36,2964.61
2018-12-22,-106.98,165.47,1960.18,4.86,663.58,81.34,10.72,21.12,4.65,6.37,7.15,131.35,2925.43
2018-12-23,-113.89,162.76,1936.15,-2.67,657.48,80.77,10.51,20.92,4.63,6.32,7.1,130.25,2883.96
2018-12-24,-120.86,159.91,1910.71,-10.32,650.93,80.14,10.29,20.7,4.6,6.26,7.06,129.06,2840.29
2018-12-25,-127.87,156.93,1883.9,-18.09,643.95,79.47,10.07,20.47,4.57,6.21,7.0,127.78,2794.47
2018-12-26,-134.92,153.83,1855.78,-25.98,636.54,78.74,9.83,20.22,4.54,6.14,6.95,126.42,2746.6
2018-12-27,-142.0,150.62,1826.38,-33.96,628.72,77.96,9.59,19.96,4.51,6.07,6.89,124.99,2696.74
2018-12-28,-149.1,147.29,1795.75,-42.05,620.51,77.14,9.34,19.69,4.48,6.0,6.82,123.47,2644.97
2018-12-29,-156.23,143.85,1763.95,-50.22,611.91,76.27,9.08,19.41,4.44,5.93,6.75,121.88,2591.37
2018-12-30,-163.37,140.32,1731.0,-58.46,602.95,75.35,8.82,19.11,4.4,5.85,6.68,120.22,2536.02
2018-12-31,-170.51,136.68,1696.97,-66.78,593.63,74.4,8.54,18.8,4.36,5.77,6.61,118.48,2478.98
2019-01-01,-177.65,132.95,1661.9,-75.16,583.96,73.4,8.27,18.49,4.31,5.69,6.53,116.68,2420.33
2019-01-02,-184.78,129.13,1625.83,-83.59,573.97,72.37,7.98,18.16,4.27,5.6,6.45,114.82,2360.16
2019-01-03,-191.9,125.22,1588.81,-92.06,563.67,71.29,7.69,17.82,4.22,5.51,6.36,112.89,2298.53
2019-01-04,-199.0,121.24,1550.88,-100.57,553.06,70.18,7.4,17.47,4.17,5.41,6.27,110.9,2235.51
2019-01-05,-206.07,117.18,1512.1,-109.1,542.16,69.04,7.1,17.11,4.12,5.32,6.18,108.86,2171.2
2019-01-06,-213.1,113.05,1472.51,-117.66,530.99,67.86,6.79,16.74,4.06,5.22,6.08,106.76,2105.65
2019-01-07,-220.1,108.85,1432.15,-126.22,519.56,66.65,6.48,16.37,4.01,5.12,5.99,104.61,2038.95
2019-01-08,-227.04,104.6,1391.07,-134.78,507.88,65.4,6.17,15.99,3.95,5.02,5.89,102.41,1971.18
2019-01-09,-233.94,100.29,1349.32,-143.33,495.97,64.13,5.85,15.59,3.89,4.91,5.78,100.16,1902.4
2019-01-10,-240.77,95.92,1306.94,-151.87,483.84,62.83,5.53,15.2,3.83,4.8,5.68,97.87,1832.7
2019-01-11,-247.53,91.51,1263.98,-160.38,471.5,61.51,5.21,14.79,3.76,4.69,5.57,95.53,1762.14
2019-01-12,-254.23,87.06,1220.48,-168.86,458.96,60.15,4.88,14.38,3.7,4.58,5.46,93.16,1690.81
2019-01-13,-260.84,82.58,1176.5,-177.3,446.25,58.78,4.55,13.97,3.63,4.47,5.35,90.75,1618.78
2019-01-14,-267.36,78.05,1132.07,-185.68,433.37,57.38,4.22,13.54,3.57,4.35,5.24,88.31,1546.12
2019-01-15,-273.79,73.51,1087.25,-194.01,420.34,55.97,3.89,13.12,3.5,4.23,5.12,85.83,1472.92
2019-01-16,-280.12,68.94,1042.08,-202.27,407.16,54.53,3.56,12.69,3.43,4.12,5.0,83.33,1399.24
2019-01-17,-286.34,64.35,996.6,-210.45,393.86,53.08,3.23,12.25,3.36,4.0,4.88,80.8,1325.16
2019-01-18,-292.45,59.75,950.87,-218.54,380.45,51.61,2.89,11.81,3.29,3.88,4.76,78.24,1250.77
2019-01-19,-298.44,55.13,904.93,-226.55,366.94,50.13,2.56,11.37,3.22,3.75,4.64,75.67,1176.12
2019-01-20,-304.3,50.52,858.82,-234.45,353.34,48.63,2.22,10.93,3.14,3.63,4.52,73.07,1101.3
2019-01-21,-310.03,45.91,812.59,-242.23,339.67,47.12,1.89,10.48,3.07,3.51,4.39,70.46,1026.39
2019-01-22,-315.62,41.3,766.29,-249.9,325.94,45.6,1.55,10.03,3.0,3.38,4.27,67.84,951.46
2019-01-23,-321.07,36.7,719.96,-257.45,312.17,44.07,1.22,9.58,2.92,3.26,4.14,65.2,876.58
2019-01-24,-326.36,32.12,673.65,-264.85,298.36,42.54,0.89,9.13,2.84,3.13,4.02,62.56,801.84
2019-01-25,-331.49,27.55,627.41,-272.11,284.54,41.0,0.56,8.68,2.77,3.01,3.89,59.91,727.3
2019-01-26,-336.45,23.01,581.28,-279.21,270.71,39.45,0.24,8.23,2.69,2.88,3.76,57.25,653.04
2019-01-27,-341.24,18.5,535.3,-286.16,256.89,37.91,-0.09,7.78,2.61,2.76,3.63,54.6,579.14
2019-01-28,-345.85,14.03,489.53,-292.93,243.09,36.36,-0.41,7.33,2.54,2.63,3.5,51.95,505.67
2019-01-29,-350.28,9.59,444.02,-299.52,229.33,34.81,-0.73,6.88,2.46,2.51,3.38,49.3,432.71
2019-01-30,-354.51,5.2,398.79,-305.93,215.62,33.26,-1.04,6.43,2.38,2.38,3.25,46.66,360.34
2019-01-31,-358.54,0.85,353.92,-312.13,201.97,31.72,-1.35,5.99,2.3,2.26,3.12,44.03,288.62
2019-02-01,-362.37,-3.44,309.43,-318.14,188.39,30.18,-1.66,5.55,2.22,2.13,2.99,41.41,217.65
2019-02-02,-365.99,-7.68,265.37,-323.92,174.91,28.64,-1.96,5.11,2.14,2.01,2.86,38.8,147.48
2019-02-03,-369.38,-11.85,221.8,-329.49,161.53,27.12,-2.26,4.67,2.07,1.88,2.73,36.21,78.19
2019-02-04,-372.55,-15.96,178.75,-334.82,148.26,25.6,-2.55,4.24,1.99,1.76,2.6,33.65,9.87
2019-02-05,-375.49,-19.99,136.28,-339.92,135.13,24.09,-2.84,3.81,1.91,1.64,2.48,31.1,-57.41
2019-02-06,-378.19,-23.95,94.43,-344.77,122.13,22.6,-3.12,3.39,1.83,1.52,2.35,28.58,-123.58
2019-02-07,-380.64,-27.83,53.24,-349.36,109.3,21.12,-3.39,2.98,1.76,1.4,2.23,26.08,-188.56
2019-02-08,-382.84,-31.62,12.76,-353.68,96.64,19.65,-3.66,2.56,1.68,1.28,2.1,23.62,-252.28
2019-02-09,-384.79,-35.32,-26.95,-357.73,84.16,18.2,-3.92,2.16,1.6,1.17,1.98,21.19,-314.66
2019-02-10,-386.46,-38.92,-65.86,-361.5,71.87,16.77,-4.18,1.76,1.53,1.05,1.86,18.79,-375.62
2019-02-11,-387.87,-42.43,-103.92,-364.98,59.8,15.35,-4.42,1.37,1.45,0.94,1.74,16.43,-435.1
2019-02-12,-389.0,-45.83,-141.09,-368.15,47.96,13.96,-4.66,0.99,1.38,0.83,1.62,14.11,-493.0
2019-02-13,-389.84,-49.12,-177.31,-371.02,36.35,12.59,-4.89,0.61,1.3,0.72,1.5,11.84,-549.27
2019-02-14,-390.39,-52.3,-212.54,-373.57,24.99,11.24,-5.11,0.24,1.23,0.61,1.39,9.61,-603.82
2019-02-15,-390.64,-55.35,-246.73,-375.8,13.9,9.92,-5.32,-0.12,1.16,0.51,1.27,7.42,-656.57
2019-02-16,-390.59,-58.29,-279.85,-377.69,3.08,8.62,-5.52,-0.47,1.09,0.41,1.16,5.29,-707.46
2019-02-17,-390.22,-61.09,-311.83,-379.24,-7.44,7.36,-5.72,-0.81,1.02,0.31,1.05,3.21,-756.4
2019-02-18,-389.54,-63.76,-342.65,-380.44,-17.66,6.12,-5.9,-1.14,0.95,0.21,0.94,1.18,-803.33
2019-02-19,-388.53,-66.3,-372.24,-381.28,-27.56,4.91,-6.07,-1.45,0.88,0.11,0.84,-0.78,-848.15
2019-02-20,-387.19,-68.69,-400.56,-381.75,-37.12,3.74,-6.24,-1.76,0.82,0.02,0.74,-2.69,-890.81
2019-02-21,-385.51,-70.93,-427.58,-381.85,-46.34,2.6,-6.39,-2.06,0.75,-0.07,0.64,-4.53,-931.23
2019-02-22,-383.49,-73.02,-453.23,-381.55,-55.2,1.49,-6.53,-2.34,0.69,-0.15,0.54,-6.31,-969.32
2019-02-23,-381.12,-74.96,-477.48,-380.87,-63.69,0.42,-6.65,-2.62,0.62,-0.24,0.44,-8.01,-1005.01
2019-02-24,-378.39,-76.73,-500.28,-379.78,-71.79,-0.61,-6.77,-2.88,0.56,-0.32,0.35,-9.65,-1038.23
2019-02-25,-375.29,-78.34,-521.58,-378.28,-79.5,-1.6,-6.87,-3.12,0.51,-0.39,0.26,-11.22,-1068.91
2019-02-26,-371.83,-79.77,-541.34,-376.36,-86.78,-2.55,-6.96,-3.36,0.45,-0.47,0.18,-12.7,-1096.96
2019-02-27,-367.98,-81.03,-559.51,-374.01,-93.65,-3.45,-7.04,-3.57,0.39,-0.54,0.1,-14.11,-1122.31
2019-02-28,-363.76,-82.11,-576.04,-371.22,-100.07,-4.32,-7.1,-3.78,0.34,-0.6,0.02,-15.44,-1144.88
2019-03-01,-359.14,-83.01,-590.89,-367.99,-106.04,-5.13,-7.15,-3.97,0.29,-0.66,-0.06,-16.69,-1164.61
2019-03-02,-354.12,-83.71,-604.01,-364.31,-111.54,-5.9,-7.19,-4.14,0.24,-0.72,-0.13,-17.84,-1181.41
2019-03-03,-348.7,-84.22,-615.36,-360.16,-116.56,-6.62,-7.21,-4.3,0.19,-0.77,-0.2,-18.91,-1195.21
2019-03-04,-342.87,-84.53,-624.88,-355.54,-121.08,-7.29,-7.22,-4.44,0.14,-0.82,-0.26,-19.89,-1205.93
2019-03-05,-336.62,-84.63,-632.54,-350.44,-125.1,-7.91,-7.21,-4.57,0.1,-0.87,-0.32,-20.78,-1213.5
2019-03-06,-329.95,-84.53,-638.29,-344.85,-128.6,-8.48,-7.18,-4.67,0.06,-0.91,-0.38,-21.56,-1217.84
2019-03-07,-322.85,-84.21,-642.08,-338.77,-131.56,-8.99,-7.14,-4.76,0.02,-0.94,-0.43,-22.25,-1218.88
2019-03-08,-315.31,-83.68,-643.86,-332.18,-133.97,-9.45,-7.09,-4.84,-0.02,-0.98,-0.48,-22.84,-1216.54
2019-03-09,-307.33,-82.92,-643.59,-325.07,-135.83,-9.85,-7.02,-4.89,-0.05,-1.0,-0.52,-23.32,-1210.74
2019-03-10,-298.9,-81.94,-641.23,-317.45,-137.1,-10.19,-6.93,-4.92,-0.08,-1.02,-0.56,-23.7,-1201.42
2019-03-11,-290.01,-80.72,-636.72,-309.29,-137.79,-10.47,-6.82,-4.94,-0.11,-1.04,-0.59,-23.97,-1188.48
2019-03-12,-280.66,-79.26,-630.02,-300.59,-137.88,-10.68,-6.7,-4.93,-0.14,-1.05,-0.62,-24.12,-1171.87
2019-03-13,-270.83,-77.56,-621.08,-291.34,-137.35,-10.84,-6.55,-4.91,-0.16,-1.06,-0.64,-24.16,-1151.5
2019-03-14,-260.53,-75.62,-609.86,-281.54,-136.19,-10.93,-6.39,-4.86,-0.18,-1.06,-0.66,-24.09,-1127.3
2019-03-15,-249.75,-73.42,-596.32,-271.17,-134.39,-10.95,-6.21,-4.8,-0.2,-1.05,-0.68,-23.89,-1099.19
2019-03-16,-238.48,-70.97,-580.39,-260.22,-131.94,-10.91,-6.02,-4.71,-0.21,-1.04,-0.68,-23.57,-1067.1
2019-03-17,-226.71,-68.26,-562.05,-248.69,-128.81,-10.79,-5.8,-4.6,-0.23,-1.02,-0.69,-23.13,-1030.95
2019-03-18,-214.44,-65.28,-541.24,-236.58,-125.0,-10.61,-5.56,-4.47,-0.24,-1.0,-0.68,-22.56,-990.66
2019-03-19,-201.66,-62.03,-517.92,-223.86,-120.5,-10.35,-5.31,-4.31,-0.24,-0.97,-0.68,-21.86,-946.17
2019-03-20,-188.36,-58.51,-492.04,-210.53,-115.28,-10.02,-5.03,-4.13,-0.24,-0.94,-0.66,-21.03,-897.39
2019-03-21,-174.54,-54.7,-463.55,-196.58,-109.34,-9.62,-4.73,-3.93,-0.24,-0.9,-0.64,-20.06,-844.24
2019-03-22,-160.19,-50.62,-432.41,-182.01,-102.67,-9.14,-4.41,-3.7,-0.24,-0.85,-0.62,-18.96,-786.66
2019-03-23,-145.31,-46.24,-398.57,-166.81,-95.24,-8.58,-4.07,-3.45,-0.23,-0.8,-0.58,-17.71,-724.57
2019-03-24,-129.88,-41.57,-361.99,-150.96,-87.05,-7.94,-3.71,-3.17,-0.22,-0.74,-0.55,-16.33,-657.9
2019-03-25,-113.9,-36.6,-322.62,-134.46,-78.09,-7.22,-3.33,-2.87,-0.21,-0.67,-0.5,-14.79,-586.55
2019-03-26,-97.37,-31.32,-280.41,-117.3,-68.33,-6.42,-2.92,-2.54,-0.19,-0.6,-0.45,-13.11,-510.47
2019-03-27,-80.27,-25.74,-235.32,-99.47,-57.77,-5.53,-2.49,-2.19,-0.17,-0.51,-0.39,-11.28,-429.58
2019-03-28,-62.61,-19.85,-187.29,-80.97,-46.39,-4.56,-2.04,-1.8,-0.14,-0.43,-0.33,-9.3,-343.8
2019-03-29,-44.37,-13.63,-136.3,-61.78,-34.17,-3.5,-1.57,-1.4,-0.11,-0.33,-0.26,-7.16,-253.05
2019-03-30,-25.54,-7.1,-82.28,-41.89,-21.12,-2.35,-1.07,-0.96,-0.08,-0.23,-0.18,-4.87,-157.26
2019-03-31,-6.13,-0.24,-25.2,-21.3,-7.2,-1.12,-0.55,-0.49,-0.04,-0.12,-0.09,-2.41,-56.35
2019-04-01,13.88,6.96,35.0,0.0,7.58,0.21,0.0,0.0,0.0,0.0,0.0,0.21,49.75
2019-04-02,34.32,14.42,97.88,21.78,23.13,1.61,0.57,0.52,0.04,0.12,0.1,2.97,160.18
2019-04-03,54.38,21.82,161.09,42.88,38.82,3.03,1.12,1.04,0.09,0.25,0.2,5.73,270.34
2019-04-04,73.07,28.74,221.81,61.88,53.93,4.38,1.64,1.53,0.13,0.36,0.29,8.34,374.7
2019-04-05,89.42,34.79,277.21,77.38,67.71,5.58,2.08,1.96,0.17,0.46,0.38,10.63,467.71
2019-04-06,102.63,39.65,325.01,88.27,79.57,6.57,2.43,2.31,0.19,0.53,0.44,12.47,544.96
2019-04-07,112.75,43.33,365.13,94.72,89.48,7.35,2.67,2.58,0.21,0.58,0.49,13.88,606.54
2019-04-08,120.04,45.94,398.04,97.2,97.58,7.93,2.83,2.78,0.21,0.61,0.52,14.88,653.64
2019-04-09,124.73,47.58,424.2,96.18,103.98,8.35,2.9,2.91,0.21,0.62,0.54,15.53,687.47
2019-04-10,127.08,48.35,444.08,92.14,108.8,8.61,2.91,2.98,0.2,0.61,0.54,15.85,709.22
2019-04-11,127.34,48.36,458.15,85.54,112.17,8.73,2.85,3.0,0.19,0.59,0.54,15.9,720.11
2019-04-12,125.75,47.7,466.87,76.85,114.21,8.74,2.75,2.97,0.17,0.55,0.52,15.7,721.33
2019-04-13,122.56,46.48,470.71,66.55,115.04,8.66,2.6,2.89,0.15,0.5,0.5,15.3,714.08
2019-04-14,118.03,44.81,470.13,55.11,114.79,8.49,2.42,2.78,0.13,0.45,0.47,14.74,699.57
2019-04-15,112.39,42.78,465.61,43.0,113.57,8.27,2.21,2.64,0.1,0.39,0.43,14.05,679.01
2019-04-16,105.9,40.49,457.61,30.69,111.51,8.01,1.99,2.48,0.08,0.33,0.38,13.28,653.58
2019-04-17,98.8,38.06,446.6,18.65,108.73,7.74,1.77,2.29,0.05,0.27,0.34,12.46,624.5
2019-04-18,91.35,35.58,433.04,7.35,105.35,7.46,1.55,2.1,0.03,0.21,0.29,11.63,592.96
2019-04-19,83.79,33.16,417.39,-2.72,101.5,7.2,1.34,1.9,0.01,0.15,0.24,10.84,560.17
2019-04-20,76.37,30.89,400.14,-11.11,97.3,6.97,1.15,1.71,-0.01,0.1,0.19,10.12,527.33
2019-04-21,69.34,28.88,381.73,-17.35,92.86,6.81,1.0,1.52,-0.02,0.06,0.15,9.52,495.65
2019-04-22,62.95,27.24,362.65,-20.95,88.32,6.72,0.89,1.35,-0.02,0.02,0.11,9.06,466.31
2019-04-23,57.44,26.06,343.35,-21.45,83.79,6.72,0.83,1.19,-0.02,0.0,0.07,8.8,440.54
2019-04-24,53.06,25.44,324.3,-18.38,79.39,6.84,0.83,1.07,-0.01,-0.0,0.04,8.76,419.53
2019-04-25,50.07,25.5,305.97,-11.26,75.26,7.1,0.9,0.97,0.01,0.01,0.01,9.0,404.47
2019-04-26,48.71,26.33,288.83,0.38,71.5,7.5,1.04,0.92,0.04,0.04,0.0,9.54,396.58
2019-04-27,49.01,27.92,273.1,16.38,68.16,8.05,1.26,0.9,0.08,0.09,-0.0,10.39,395.95
2019-04-28,50.16,29.76,258.0,34.14,64.96,8.62,1.52,0.91,0.13,0.15,-0.0,11.33,398.19
2019-04-29,51.12,31.25,242.54,50.42,61.5,9.08,1.75,0.92,0.17,0.21,-0.0,12.12,397.83
2019-04-30,51.07,31.88,225.94,62.6,57.51,9.31,1.91,0.9,0.2,0.25,0.0,12.58,390.52
2019-05-01,49.95,31.66,208.42,70.54,53.06,9.31,2.0,0.87,0.22,0.28,0.0,12.68,376.37
2019-05-02,47.91,30.7,190.43,74.71,48.31,9.1,2.03,0.83,0.23,0.29,-0.0,12.49,356.64
2019-05-03,45.09,29.13,172.43,75.56,43.42,8.74,2.01,0.77,0.24,0.29,-0.0,12.05,332.59
2019-05-04,41.66,27.05,154.87,73.58,38.56,8.23,1.94,0.71,0.24,0.29,-0.01,11.4,305.46
2019-05-05,37.74,24.6,138.21,69.21,33.89,7.63,1.83,0.65,0.23,0.27,-0.01,10.61,276.52
2019-05-06,33.5,21.88,122.91,62.95,29.56,6.96,1.7,0.59,0.22,0.25,-0.01,9.72,247.01
2019-05-07,29.08,19.02,109.42,55.24,25.75,6.25,1.55,0.55,0.21,0.23,-0.01,8.77,218.19
2019-05-08,24.63,16.13,98.19,46.55,22.62,5.53,1.38,0.51,0.2,0.2,-0.01,7.82,191.31
2019-05-09,20.29,13.35,89.68,37.37,20.32,4.84,1.22,0.5,0.18,0.17,-0.0,6.91,167.63
2019-05-10,16.22,10.77,84.36,28.14,19.01,4.21,1.06,0.51,0.16,0.15,0.01,6.1,148.39
2019-05-11,12.56,8.53,82.67,19.35,18.87,3.67,0.92,0.54,0.15,0.12,0.02,5.42,134.85
2019-05-12,9.46,6.74,85.07,11.45,20.06,3.25,0.8,0.62,0.14,0.1,0.04,4.94,128.26
2019-05-13,7.07,5.53,92.01,4.91,22.73,2.99,0.71,0.72,0.13,0.09,0.06,4.7,129.88
2019-05-14,5.54,5.0,103.96,0.21,27.04,2.92,0.67,0.88,0.12,0.08,0.08,4.75,140.96
2019-05-15,4.97,5.23,120.89,-2.35,32.99,3.04,0.67,1.07,0.13,0.09,0.12,5.1,161.86
2019-05-16,5.27,6.05,140.91,-3.09,39.85,3.3,0.7,1.27,0.13,0.09,0.15,5.65,189.38
2019-05-17,6.31,7.27,161.65,-2.48,46.73,3.62,0.76,1.46,0.13,0.11,0.18,6.25,219.42
2019-05-18,7.97,8.67,180.73,-0.99,52.72,3.9,0.82,1.6,0.14,0.11,0.2,6.77,247.9
2019-05-19,10.11,10.04,195.8,0.9,56.92,4.08,0.87,1.65,0.14,0.12,0.21,7.05,270.72
2019-05-20,12.61,11.18,204.47,2.72,58.45,4.06,0.89,1.58,0.13,0.11,0.19,6.96,283.78
2019-05-21,15.33,11.87,204.37,3.99,56.4,3.76,0.88,1.36,0.11,0.09,0.16,6.36,282.99
2019-05-22,18.14,11.91,193.15,4.24,49.87,3.1,0.81,0.95,0.08,0.06,0.1,5.1,264.26
2019-05-23,20.92,11.08,168.42,3.0,37.96,2.0,0.67,0.33,0.04,-0.0,-0.0,3.04,223.5
2019-05-24,23.55,9.26,128.89,-0.05,20.22,0.41,0.45,-0.52,-0.02,-0.08,-0.13,0.11,158.44
2019-05-25,25.99,6.63,77.6,-4.59,-2.04,-1.54,0.16,-1.55,-0.08,-0.18,-0.29,-3.48,74.11
2019-05-26,28.23,3.42,18.63,-10.14,-27.08,-3.72,-0.16,-2.68,-0.16,-0.28,-0.46,-7.47,-22.62
2019-05-27,30.25,-0.09,-43.9,-16.21,-53.13,-5.97,-0.5,-3.83,-0.23,-0.39,-0.64,-11.57,-124.89
2019-05-28,32.04,-3.66,-105.91,-22.32,-78.44,-8.14,-0.83,-4.93,-0.31,-0.5,-0.81,-15.51,-225.84
2019-05-29,33.56,-7.04,-163.28,-27.99,-101.27,-10.06,-1.14,-5.9,-0.37,-0.59,-0.96,-19.02,-318.6
2019-05-30,34.81,-9.96,-211.92,-32.75,-119.86,-11.6,-1.39,-6.67,-0.42,-0.66,-1.07,-21.82,-396.3
2019-05-31,35.77,-12.18,-247.72,-36.1,-132.46,-12.6,-1.57,-7.16,-0.45,-0.71,-1.14,-23.63,-452.1
2019-06-01,36.42,-13.44,-266.59,-37.57,-137.32,-12.91,-1.65,-7.29,-0.46,-0.72,-1.16,-24.19,-479.11
2019-06-02,36.73,-13.5,-264.43,-36.67,-132.69,-12.37,-1.61,-6.99,-0.45,-0.69,-1.1,-23.21,-470.49
2019-06-03,36.7,-12.08,-237.12,-32.93,-116.81,-10.83,-1.43,-6.19,-0.4,-0.61,-0.97,-20.42,-419.36
2019-06-04,36.31,-8.95,-180.58,-25.86,-87.93,-8.14,-1.08,-4.8,-0.31,-0.47,-0.75,-15.55,-318.87
2019-06-05,35.53,-3.85,-90.7,-14.98,-44.3,-4.15,-0.54,-2.76,-0.18,-0.27,-0.42,-8.32,-162.15
2019-06-06,34.35,3.48,36.62,0.19,15.83,1.29,0.21,0.02,-0.0,0.0,0.02,1.54,57.67
2019-06-07,32.8,12.9,198.91,19.35,91.16,8.07,1.15,3.47,0.22,0.34,0.57,13.82,336.14
2019-06-08,31.06,22.75,367.33,39.08,168.12,14.97,2.13,6.98,0.45,0.68,1.12,26.33,623.62
2019-06-09,29.37,30.99,506.51,55.19,230.11,20.52,2.92,9.8,0.63,0.95,1.56,36.38,859.17
2019-06-10,27.96,35.54,581.03,63.46,260.51,23.24,3.33,11.16,0.71,1.08,1.77,41.3,981.84
2019-06-11,27.08,34.38,555.51,59.71,242.69,21.64,3.15,10.33,0.66,0.99,1.64,38.41,930.71
2019-06-12,26.94,25.44,394.56,39.72,160.06,14.25,2.17,6.56,0.42,0.61,1.03,25.03,644.81
2019-06-13,27.73,10.31,124.88,6.5,25.38,2.23,0.54,0.4,0.02,-0.0,0.04,3.23,170.29
2019-06-14,29.24,1.36,-41.49,-15.38,-60.65,-5.35,-0.49,-3.62,-0.23,-0.39,-0.6,-10.68,-126.84
2019-06-15,30.94,-0.26,-82.97,-22.9,-86.56,-7.47,-0.78,-4.93,-0.3,-0.52,-0.82,-14.82,-207.52
2019-06-16,32.25,2.89,-41.15,-20.2,-70.56,-5.81,-0.56,-4.34,-0.25,-0.46,-0.73,-12.15,-141.17
2019-06-17,32.58,8.25,42.42,-11.45,-30.87,-2.05,-0.07,-2.6,-0.12,-0.29,-0.45,-5.58,2.77
2019-06-18,31.33,13.27,126.14,-0.79,14.32,2.16,0.47,-0.51,0.02,-0.1,-0.11,1.93,154.87
2019-06-19,27.92,15.37,168.46,7.62,46.79,5.12,0.83,1.17,0.12,0.04,0.17,7.46,245.71
2019-06-20,22.11,12.89,141.52,10.67,53.33,5.65,0.86,1.83,0.15,0.07,0.29,8.85,227.26
2019-06-21,15.11,7.61,72.4,9.37,40.67,4.34,0.64,1.68,0.12,0.01,0.29,7.09,137.12
