date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2023-01-16,3.98,182.84,2533.38,130.39,75.5,178.42,16.89,30.86,1.1,11.13,9.65,248.04,3170.14
2023-01-17,2.55,175.71,2452.09,127.6,57.59,173.53,16.47,30.09,1.02,10.97,9.32,241.39,3054.39
2023-01-18,1.14,168.67,2371.68,124.83,40.06,168.67,16.06,29.32,0.95,10.81,8.99,234.8,2940.04
2023-01-19,-0.23,161.73,2292.17,122.08,22.91,163.86,15.65,28.56,0.88,10.65,8.67,228.26,2827.14
2023-01-20,-1.57,154.87,2213.6,119.34,6.16,159.08,15.25,27.8,0.8,10.49,8.35,221.77,2715.74
2023-01-21,-2.88,148.12,2136.0,116.62,-10.19,154.35,14.85,27.06,0.73,10.33,8.03,215.34,2605.89
2023-01-22,-4.15,141.46,2059.39,113.92,-26.13,149.66,14.45,26.31,0.67,10.17,7.72,208.98,2497.61
2023-01-23,-5.39,134.91,1983.81,111.23,-41.64,145.02,14.05,25.58,0.6,10.01,7.41,202.67,2390.97
2023-01-24,-6.59,128.46,1909.28,108.57,-56.73,140.42,13.66,24.85,0.53,9.85,7.1,196.42,2286.0
2023-01-25,-7.75,122.12,1835.83,105.92,-71.37,135.88,13.28,24.13,0.47,9.69,6.8,190.25,2182.75
2023-01-26,-8.87,115.89,1763.5,103.3,-85.56,131.38,12.9,23.42,0.41,9.52,6.51,184.14,2081.27
2023-01-27,-9.96,109.78,1692.31,100.7,-99.3,126.94,12.52,22.72,0.35,9.36,6.21,178.1,1981.59
2023-01-28,-11.01,103.78,1622.3,98.12,-112.57,122.55,12.15,22.02,0.29,9.2,5.93,172.13,1883.76
2023-01-29,-12.02,97.9,1553.49,95.56,-125.36,118.21,11.78,21.33,0.23,9.04,5.65,166.23,1787.82
2023-01-30,-12.98,92.14,1485.91,93.03,-137.67,113.94,11.41,20.65,0.17,8.87,5.37,160.42,1693.83
2023-01-31,-13.91,86.51,1419.59,90.53,-149.48,109.72,11.06,19.98,0.12,8.71,5.1,154.68,1601.82
2023-02-01,-14.79,81.01,1354.56,88.05,-160.79,105.56,10.7,19.32,0.06,8.55,4.83,149.02,1511.84
2023-02-02,-15.63,75.63,1290.85,85.59,-171.59,101.46,10.35,18.67,0.01,8.38,4.57,143.45,1423.93
2023-02-03,-16.43,70.39,1228.49,83.17,-181.87,97.43,10.01,18.03,-0.04,8.22,4.31,137.96,1338.14
2023-02-04,-17.18,65.29,1167.52,80.77,-191.62,93.46,9.67,17.4,-0.09,8.06,4.06,132.56,1254.52
2023-02-05,-17.89,60.32,1107.95,78.4,-200.82,89.55,9.34,16.78,-0.13,7.89,3.81,127.24,1173.09
2023-02-06,-18.55,55.5,1049.82,76.07,-209.48,85.72,9.01,16.17,-0.18,7.73,3.57,122.02,1093.92
2023-02-07,-19.17,50.82,993.16,73.76,-217.58,81.95,8.69,15.57,-0.22,7.57,3.33,116.89,1017.04
2023-02-08,-19.74,46.28,938.0,71.49,-225.12,78.25,8.38,14.98,-0.26,7.4,3.11,111.86,942.5
2023-02-09,-20.26,41.9,884.36,69.24,-232.08,74.63,8.07,14.4,-0.3,7.24,2.88,106.93,870.35
2023-02-10,-20.73,37.67,832.28,67.04,-238.46,71.08,7.77,13.84,-0.33,7.07,2.67,102.09,800.62
2023-02-11,-21.15,33.59,781.79,64.86,-244.24,67.61,7.47,13.29,-0.37,6.91,2.46,97.36,733.37
2023-02-12,-21.52,29.67,732.92,62.72,-249.42,64.21,7.18,12.74,-0.4,6.75,2.25,92.74,668.63
2023-02-13,-21.85,25.91,685.69,60.62,-253.99,60.9,6.9,12.21,-0.43,6.58,2.05,88.21,606.45
2023-02-14,-22.11,22.32,640.13,58.55,-257.94,57.66,6.62,11.7,-0.46,6.42,1.86,83.8,546.87
2023-02-15,-22.33,18.89,596.29,56.52,-261.26,54.51,6.35,11.19,-0.49,6.26,1.68,79.5,489.95
2023-02-16,-22.5,15.63,554.17,54.53,-263.94,51.44,6.09,10.7,-0.51,6.09,1.5,75.31,435.71
2023-02-17,-22.61,12.55,513.82,52.58,-265.97,48.45,5.83,10.22,-0.53,5.93,1.33,71.24,384.22
2023-02-18,-22.66,9.64,475.27,50.67,-267.35,45.55,5.58,9.76,-0.55,5.77,1.17,67.28,335.51
2023-02-19,-22.66,6.9,438.53,48.8,-268.06,42.74,5.34,9.31,-0.57,5.61,1.01,63.45,289.62
2023-02-20,-22.61,4.35,403.65,46.97,-268.09,40.02,5.11,8.87,-0.59,5.45,0.86,59.73,246.61
2023-02-21,-22.49,1.98,370.66,45.18,-267.45,37.4,4.89,8.45,-0.6,5.29,0.72,56.14,206.51
2023-02-22,-22.32,-0.21,339.57,43.44,-266.11,34.86,4.67,8.04,-0.61,5.13,0.59,52.68,169.37
2023-02-23,-22.09,-2.21,310.43,41.74,-264.07,32.42,4.46,7.65,-0.62,4.96,0.46,49.34,135.23
2023-02-24,-21.81,-4.01,283.25,40.08,-261.31,30.08,4.26,7.27,-0.62,4.81,0.34,46.13,104.14
2023-02-25,-21.46,-5.62,258.08,38.47,-257.84,27.83,4.06,6.91,-0.63,4.65,0.23,43.06,76.15
2023-02-26,-21.05,-7.04,234.94,36.91,-253.64,25.68,3.88,6.56,-0.63,4.49,0.13,40.12,51.29
2023-02-27,-20.58,-8.25,213.86,35.4,-248.7,23.64,3.7,6.23,-0.62,4.33,0.03,37.31,29.61
2023-02-28,-20.05,-9.27,194.87,33.93,-243.02,21.7,3.54,5.92,-0.62,4.17,-0.05,34.65,11.16
2023-03-01,-19.46,-10.07,177.99,32.51,-236.58,19.86,3.38,5.62,-0.61,4.01,-0.13,32.12,-4.03
2023-03-02,-18.8,-10.67,163.27,31.14,-229.37,18.12,3.23,5.34,-0.6,3.86,-0.2,29.74,-15.9
2023-03-03,-18.08,-11.06,150.72,29.82,-221.4,16.5,3.09,5.07,-0.59,3.7,-0.26,27.51,-24.41
2023-03-04,-17.29,-11.24,140.38,28.56,-212.63,14.98,2.95,4.83,-0.58,3.55,-0.31,25.42,-29.52
2023-03-05,-16.44,-11.2,132.28,27.34,-203.08,13.57,2.83,4.59,-0.56,3.39,-0.36,23.48,-31.18
2023-03-06,-15.52,-10.94,126.45,26.18,-192.73,12.28,2.72,4.38,-0.54,3.24,-0.39,21.69,-29.35
2023-03-07,-14.53,-10.46,122.91,25.07,-181.56,11.1,2.62,4.19,-0.52,3.08,-0.41,20.06,-23.98
2023-03-08,-13.48,-9.75,121.69,24.02,-169.58,10.03,2.52,4.01,-0.49,2.93,-0.43,18.58,-15.04
2023-03-09,-12.36,-8.82,122.84,23.03,-156.77,9.09,2.44,3.85,-0.46,2.78,-0.44,17.26,-2.47
2023-03-10,-11.17,-7.65,126.37,22.08,-143.12,8.26,2.37,3.71,-0.43,2.63,-0.43,16.1,13.77
2023-03-11,-9.9,-6.26,132.31,21.2,-128.63,7.55,2.3,3.59,-0.4,2.48,-0.42,15.1,33.72
2023-03-12,-8.57,-4.63,140.69,20.38,-113.28,6.96,2.25,3.48,-0.36,2.33,-0.4,14.27,57.43
2023-03-13,-7.17,-2.76,151.56,19.61,-97.07,6.49,2.21,3.4,-0.32,2.18,-0.37,13.6,84.94
2023-03-14,-5.69,-0.65,164.92,18.9,-79.98,6.15,2.17,3.34,-0.27,2.04,-0.33,13.1,116.3
2023-03-15,-4.14,1.71,180.82,18.26,-62.01,5.94,2.15,3.29,-0.23,1.89,-0.27,12.77,151.54
2023-03-16,-2.52,4.31,199.28,17.67,-43.15,5.85,2.14,3.27,-0.18,1.75,-0.21,12.62,190.72
2023-03-17,-0.82,7.16,220.33,17.15,-23.4,5.9,2.14,3.27,-0.13,1.6,-0.14,12.64,233.88
2023-03-18,0.95,10.26,244.0,16.69,-2.73,6.07,2.15,3.28,-0.07,1.46,-0.06,12.84,281.06
2023-03-19,2.8,13.62,270.32,16.29,18.86,6.38,2.17,3.32,-0.01,1.32,0.04,13.22,332.31
2023-03-20,4.72,17.24,299.33,15.96,41.37,6.82,2.21,3.38,0.05,1.18,0.14,13.78,387.67
2023-03-21,6.73,21.11,331.05,15.69,64.82,7.4,2.25,3.46,0.12,1.04,0.26,14.52,447.19
2023-03-22,8.81,25.25,365.5,15.49,89.21,8.11,2.31,3.56,0.19,0.9,0.38,15.45,510.91
2023-03-23,10.97,29.66,402.73,15.36,114.56,8.96,2.38,3.69,0.26,0.76,0.52,16.57,578.87
2023-03-24,13.21,34.33,442.75,15.29,140.88,9.96,2.46,3.83,0.33,0.62,0.67,17.88,651.13
2023-03-25,15.46,39.25,485.87,15.29,168.14,11.11,2.55,4.01,0.41,0.49,0.83,19.4,727.95
2023-03-26,17.4,44.3,533.47,15.32,196.25,12.49,2.67,4.22,0.49,0.37,1.01,21.25,810.59
2023-03-27,18.63,49.34,587.19,15.35,225.08,14.18,2.81,4.5,0.57,0.28,1.23,23.56,900.52
2023-03-28,18.75,54.22,648.68,15.33,254.51,16.26,2.99,4.86,0.64,0.22,1.5,26.48,999.22
2023-03-29,17.38,58.79,719.58,15.25,284.42,18.83,3.21,5.33,0.71,0.21,1.83,30.12,1108.17
2023-03-30,14.21,62.95,800.97,15.06,314.65,21.94,3.48,5.92,0.77,0.26,2.23,34.6,1228.24
2023-03-31,9.37,66.68,891.61,14.78,344.94,25.54,3.8,6.63,0.82,0.36,2.7,39.83,1357.85
2023-04-01,3.11,70.01,989.68,14.41,375.03,29.54,4.16,7.42,0.86,0.5,3.21,45.69,1494.81
2023-04-02,-4.35,72.94,1093.36,13.98,404.61,33.86,4.55,8.29,0.89,0.7,3.77,52.05,1636.95
2023-04-03,-12.78,75.51,1200.84,13.48,433.42,38.41,4.96,9.23,0.92,0.92,4.36,58.81,1782.06
2023-04-04,-21.94,77.74,1310.3,12.94,461.16,43.13,5.4,10.21,0.94,1.18,4.97,65.83,1927.96
2023-04-05,-31.59,79.63,1419.92,12.37,487.56,47.91,5.85,11.22,0.96,1.46,5.59,72.99,2072.47
2023-04-06,-41.52,81.21,1527.89,11.78,512.34,52.69,6.31,12.24,0.97,1.76,6.21,80.18,2213.4
2023-04-07,-51.47,82.5,1632.4,11.18,535.2,57.37,6.77,13.25,0.97,2.08,6.83,87.27,2348.55
2023-04-08,-61.23,83.52,1731.62,10.59,555.87,61.88,7.22,14.25,0.98,2.4,7.42,94.14,2475.74
2023-04-09,-70.55,84.29,1823.74,10.02,574.07,66.14,7.66,15.21,0.98,2.72,7.98,100.67,2592.79
2023-04-10,-79.21,84.82,1906.94,9.48,589.52,70.05,8.08,16.11,0.97,3.03,8.5,106.74,2697.5
2023-04-11,-86.96,85.14,1979.42,8.98,601.92,73.54,8.48,16.95,0.97,3.34,8.97,112.23,2787.7
2023-04-12,-93.59,85.27,2039.34,8.54,611.01,76.53,8.84,17.7,0.96,3.62,9.37,117.02,2861.18
2023-04-13,-98.85,85.22,2084.89,8.18,616.49,78.93,9.17,18.35,0.96,3.89,9.7,120.99,2915.76
2023-04-14,-102.51,85.01,2114.27,7.9,618.08,80.66,9.45,18.87,0.95,4.12,9.95,124.01,2949.26
2023-04-15,-104.35,84.66,2125.64,7.71,615.51,81.64,9.68,19.27,0.95,4.32,10.11,125.96,2959.49
2023-04-16,-104.12,84.2,2117.21,7.63,608.49,81.78,9.85,19.51,0.95,4.48,10.16,126.73,2944.26
2023-04-17,-101.59,83.64,2087.14,7.68,596.73,81.01,9.96,19.58,0.94,4.59,10.1,126.19,2901.38
2023-04-18,-96.53,83.0,2033.62,7.86,579.96,79.23,10.0,19.47,0.95,4.65,9.92,124.22,2828.66
2023-04-19,-88.71,82.3,1954.84,8.19,557.89,76.38,9.96,19.16,0.95,4.65,9.6,120.7,2723.92
2023-04-20,-77.9,81.56,1848.98,8.68,530.24,72.36,9.84,18.64,0.96,4.58,9.13,115.51,2584.97
2023-04-21,-63.86,80.8,1714.23,9.35,496.73,67.1,9.63,17.87,0.97,4.45,8.51,108.53,2409.63
2023-04-22,-46.36,80.03,1548.76,10.2,457.07,60.5,9.32,16.86,0.99,4.24,7.72,99.63,2195.69
2023-04-23,-25.16,79.29,1350.76,11.25,410.99,52.5,8.91,15.59,1.02,3.94,6.75,88.7,1940.99
2023-04-24,-0.03,78.57,1118.42,12.51,358.2,42.99,8.39,14.03,1.05,3.56,5.6,75.61,1643.32
2023-04-25,29.25,77.92,849.92,14.0,298.42,31.92,7.75,12.17,1.08,3.08,4.25,60.25,1300.5
2023-04-26,62.62,77.33,546.15,15.71,231.87,19.3,7.0,10.01,1.13,2.51,2.71,42.65,913.72
2023-04-27,98.79,76.78,218.91,17.6,160.84,5.64,6.16,7.64,1.18,1.87,1.03,23.52,497.65
2023-04-28,136.16,76.24,-117.32,19.59,88.11,-8.42,5.26,5.16,1.23,1.19,-0.71,3.7,70.33
2023-04-29,173.14,75.69,-448.05,21.62,16.48,-22.28,4.35,2.65,1.28,0.49,-2.43,-15.93,-350.19
2023-04-30,208.13,75.08,-758.77,23.62,-51.26,-35.29,3.45,0.24,1.32,-0.19,-4.05,-34.53,-745.86
2023-05-01,239.54,74.4,-1035.0,25.53,-112.34,-46.85,2.59,-2.0,1.36,-0.82,-5.51,-51.23,-1098.64
2023-05-02,265.77,73.6,-1262.23,27.28,-163.95,-56.33,1.82,-3.95,1.38,-1.37,-6.73,-65.18,-1390.48
2023-05-03,285.22,72.66,-1425.98,28.8,-203.31,-63.09,1.16,-5.51,1.39,-1.82,-7.63,-75.51,-1603.34
2023-05-04,296.31,71.54,-1511.74,30.03,-227.63,-66.52,0.65,-6.59,1.38,-2.13,-8.15,-81.36,-1719.17
2023-05-05,297.42,70.22,-1505.03,30.89,-234.12,-66.0,0.32,-7.09,1.35,-2.28,-8.19,-81.89,-1719.93
2023-05-06,286.98,68.66,-1391.35,31.33,-219.98,-60.9,0.2,-6.91,1.3,-2.23,-7.69,-76.22,-1587.56
2023-05-07,263.39,66.83,-1156.2,31.28,-182.44,-50.59,0.34,-5.94,1.22,-1.96,-6.58,-63.5,-1304.03
2023-05-08,225.04,64.7,-785.09,30.67,-118.7,-34.46,0.76,-4.09,1.11,-1.43,-4.77,-42.88,-851.3
2023-05-09,170.34,62.24,-263.52,29.43,-25.97,-11.87,1.5,-1.25,0.97,-0.62,-2.2,-13.48,-211.3
2023-05-10,97.71,59.42,423.0,27.5,98.54,17.79,2.58,2.67,0.79,0.5,1.21,25.54,634.0
2023-05-11,10.71,56.33,1240.92,25.0,248.5,53.08,3.96,7.46,0.58,1.87,5.29,72.25,1643.0
2023-05-12,-71.36,53.49,2010.77,22.63,389.88,86.28,5.26,11.98,0.39,3.17,9.13,116.2,2592.96
2023-05-13,-143.95,50.98,2690.21,20.55,514.63,115.55,6.39,15.95,0.21,4.32,12.51,154.93,3431.3
2023-05-14,-207.47,48.8,3283.18,18.75,623.47,141.07,7.38,19.4,0.05,5.31,15.46,188.67,4162.87
2023-05-15,-262.35,46.93,3793.63,17.21,717.14,163.02,8.21,22.35,-0.09,6.16,17.99,217.64,4792.54
2023-05-16,-309.0,45.34,4225.48,15.91,796.35,181.56,8.9,24.83,-0.21,6.88,20.11,242.08,5325.16
2023-05-17,-347.84,44.02,4582.69,14.84,861.83,196.87,9.46,26.86,-0.31,7.47,21.87,262.21,5765.6
2023-05-18,-379.3,42.94,4869.2,13.98,914.32,209.11,9.9,28.46,-0.4,7.94,23.26,278.28,6118.72
2023-05-19,-403.78,42.09,5088.94,13.33,954.52,218.47,10.21,29.67,-0.47,8.29,24.32,290.49,6389.37
2023-05-20,-421.72,41.44,5245.86,12.85,983.18,225.11,10.41,30.5,-0.53,8.54,25.06,299.1,6582.42
2023-05-21,-433.52,40.97,5343.9,12.53,1001.01,229.21,10.51,30.98,-0.57,8.69,25.51,304.32,6702.73
2023-05-22,-439.62,40.67,5387.0,12.37,1008.74,230.93,10.51,31.13,-0.6,8.74,25.68,306.38,6755.16
2023-05-23,-440.42,40.51,5379.11,12.33,1007.1,230.45,10.43,30.97,-0.62,8.71,25.59,305.52,6744.57
2023-05-24,-436.35,40.47,5324.16,12.42,996.8,227.94,10.26,30.54,-0.63,8.59,25.27,301.96,6675.81
2023-05-25,-427.83,40.54,5226.09,12.6,978.59,223.57,10.01,29.86,-0.63,8.41,24.73,295.94,6553.76
2023-05-26,-415.28,40.7,5088.85,12.87,953.17,217.51,9.7,28.94,-0.62,8.16,24.0,287.68,6383.27
2023-05-27,-399.11,40.91,4916.38,13.2,921.29,209.94,9.32,27.82,-0.61,7.85,23.1,277.42,6169.2
2023-05-28,-379.75,41.17,4712.61,13.59,883.66,201.03,8.89,26.51,-0.58,7.48,22.04,265.38,5916.41
2023-05-29,-357.61,41.45,4481.5,14.02,841.01,190.95,8.42,25.05,-0.55,7.08,20.84,251.79,5629.76
2023-05-30,-333.12,41.74,4226.98,14.46,794.06,179.87,7.91,23.45,-0.51,6.63,19.53,236.88,5314.12
2023-05-31,-306.69,42.01,3953.0,14.91,743.54,167.97,7.36,21.75,-0.47,6.15,18.13,220.89,4974.34
2023-06-01,-278.74,42.24,3663.48,15.35,690.18,155.41,6.79,19.96,-0.43,5.65,16.66,204.04,4615.28
2023-06-02,-249.7,42.41,3362.39,15.75,634.7,142.37,6.2,18.11,-0.38,5.13,15.13,186.56,4241.81
2023-06-03,-219.97,42.51,3053.65,16.12,577.82,129.01,5.61,16.22,-0.33,4.6,13.57,168.68,3858.78
2023-06-04,-189.99,42.51,2741.22,16.42,520.28,115.52,5.01,14.33,-0.28,4.06,12.0,150.63,3471.06
2023-06-05,-160.17,42.39,2429.02,16.65,462.79,102.06,4.41,12.44,-0.23,3.53,10.43,132.65,3083.5
2023-06-06,-130.92,42.13,2121.01,16.78,406.09,88.81,3.83,10.59,-0.18,3.01,8.9,114.95,2700.97
2023-06-07,-102.68,41.72,1821.11,16.81,350.9,75.93,3.27,8.8,-0.13,2.5,7.41,97.78,2328.32
2023-06-08,-75.86,41.13,1533.29,16.72,297.94,63.6,2.73,7.1,-0.09,2.02,5.99,81.35,1970.42
2023-06-09,-50.87,40.34,1261.47,16.48,247.95,52.0,2.22,5.51,-0.05,1.56,4.66,65.91,1632.13
2023-06-10,-28.14,39.33,1009.6,16.08,201.63,41.28,1.76,4.05,-0.01,1.15,3.43,51.67,1318.31
2023-06-11,-8.08,38.08,781.62,15.52,159.73,31.63,1.34,2.75,0.03,0.78,2.34,38.87,1033.82
2023-06-12,8.88,36.58,581.46,14.76,122.97,23.22,0.98,1.63,0.05,0.46,1.4,27.75,783.52
2023-06-13,22.32,34.79,413.08,13.8,92.06,16.22,0.69,0.72,0.07,0.2,0.62,18.52,572.26
2023-06-14,31.83,32.71,280.42,12.62,67.75,10.79,0.46,0.04,0.08,0.0,0.04,11.42,404.92
2023-06-15,37.17,30.32,185.77,11.22,50.44,7.05,0.3,-0.39,0.09,-0.13,-0.34,6.58,284.33
2023-06-16,38.78,27.67,124.93,9.62,39.36,4.79,0.22,-0.61,0.08,-0.2,-0.54,3.74,205.31
2023-06-17,37.32,24.81,92.03,7.87,33.39,3.76,0.18,-0.66,0.07,-0.21,-0.6,2.54,160.64
2023-06-18,33.41,21.8,81.23,6.02,31.44,3.69,0.19,-0.56,0.06,-0.19,-0.54,2.64,143.12
2023-06-19,27.7,18.69,86.66,4.1,32.41,4.31,0.22,-0.36,0.04,-0.14,-0.4,3.66,145.53
2023-06-20,20.83,15.55,102.48,2.16,35.22,5.36,0.27,-0.11,0.02,-0.07,-0.21,5.26,160.67
2023-06-21,13.42,12.42,122.83,0.25,38.75,6.58,0.33,0.17,0.0,0.0,0.0,7.08,181.33
2023-06-22,6.01,9.35,142.84,-1.6,42.1,7.75,0.39,0.43,-0.02,0.07,0.2,8.82,201.52
2023-06-23,-1.29,6.36,161.55,-3.39,45.09,8.83,0.44,0.68,-0.04,0.14,0.39,10.43,220.05
2023-06-24,-8.48,3.43,179.0,-5.1,47.74,9.81,0.48,0.91,-0.06,0.2,0.56,11.9,236.97
2023-06-25,-15.56,0.58,195.2,-6.75,50.04,10.7,0.52,1.12,-0.07,0.26,0.72,13.25,252.31
2023-06-26,-22.53,-2.2,210.19,-8.34,52.01,11.5,0.55,1.31,-0.09,0.32,0.87,14.46,266.12
2023-06-27,-29.38,-4.91,223.99,-9.87,53.66,12.22,0.57,1.49,-0.11,0.37,1.01,15.56,278.43
2023-06-28,-36.12,-7.55,236.63,-11.33,54.99,12.85,0.59,1.66,-0.12,0.42,1.13,16.53,289.28
2023-06-29,-42.74,-10.12,248.14,-12.72,56.02,13.4,0.61,1.8,-0.14,0.47,1.25,17.39,298.7
2023-06-30,-49.25,-12.62,258.54,-14.06,56.75,13.87,0.62,1.94,-0.15,0.51,1.35,18.13,306.74
2023-07-01,-55.64,-15.05,267.87,-15.34,57.19,14.26,0.63,2.05,-0.16,0.55,1.44,18.76,313.43
2023-07-02,-61.9,-17.4,276.14,-16.56,57.35,14.58,0.63,2.16,-0.18,0.58,1.52,19.28,318.81
2023-07-03,-68.05,-19.69,283.39,-17.72,57.24,14.82,0.62,2.25,-0.19,0.62,1.58,19.7,322.92
2023-07-04,-74.07,-21.91,289.64,-18.82,56.86,14.99,0.61,2.32,-0.2,0.65,1.64,20.02,325.79
2023-07-05,-79.97,-24.07,294.92,-19.86,56.24,15.1,0.6,2.38,-0.21,0.67,1.69,20.23,327.47
2023-07-06,-85.74,-26.15,299.26,-20.85,55.37,15.13,0.59,2.43,-0.22,0.69,1.73,20.35,327.99
2023-07-07,-91.39,-28.16,302.69,-21.78,54.26,15.11,0.56,2.47,-0.23,0.71,1.76,20.38,327.38
2023-07-08,-96.91,-30.11,305.23,-22.66,52.92,15.01,0.54,2.49,-0.24,0.73,1.78,20.32,325.7
2023-07-09,-102.3,-31.98,306.9,-23.48,51.36,14.86,0.51,2.5,-0.25,0.75,1.79,20.17,322.96
2023-07-10,-107.55,-33.79,307.74,-24.26,49.6,14.65,0.48,2.51,-0.25,0.76,1.79,19.93,319.22
2023-07-11,-112.68,-35.54,307.78,-24.98,47.63,14.39,0.45,2.5,-0.26,0.77,1.78,19.62,314.51
2023-07-12,-117.67,-37.21,307.04,-25.65,45.47,14.07,0.41,2.47,-0.27,0.77,1.77,19.22,308.87
2023-07-13,-122.53,-38.82,305.54,-26.27,43.12,13.7,0.37,2.44,-0.27,0.78,1.74,18.76,302.34
2023-07-14,-127.25,-40.36,303.32,-26.84,40.6,13.27,0.32,2.4,-0.28,0.78,1.71,18.21,294.94
2023-07-15,-131.83,-41.83,300.4,-27.36,37.91,12.8,0.27,2.35,-0.28,0.78,1.68,17.6,286.73
2023-07-16,-136.28,-43.24,296.81,-27.83,35.07,12.29,0.22,2.29,-0.29,0.78,1.63,16.93,277.74
2023-07-17,-140.58,-44.58,292.58,-28.26,32.07,11.73,0.17,2.22,-0.29,0.77,1.58,16.19,268.0
2023-07-18,-144.74,-45.85,287.73,-28.64,28.93,11.13,0.12,2.15,-0.29,0.76,1.52,15.39,257.56
2023-07-19,-148.76,-47.06,282.29,-28.98,25.67,10.49,0.06,2.06,-0.29,0.76,1.46,14.54,246.45
2023-07-20,-152.64,-48.21,276.29,-29.27,22.27,9.82,0.0,1.97,-0.3,0.74,1.39,13.63,234.71
2023-07-21,-156.37,-49.28,269.76,-29.52,18.76,9.11,-0.06,1.87,-0.3,0.73,1.32,12.67,222.38
2023-07-22,-159.95,-50.3,262.71,-29.73,15.15,8.37,-0.12,1.76,-0.3,0.72,1.24,11.66,209.5
2023-07-23,-163.39,-51.25,255.19,-29.89,11.44,7.6,-0.19,1.64,-0.3,0.7,1.15,10.6,196.1
2023-07-24,-166.67,-52.13,247.21,-30.02,7.64,6.79,-0.26,1.52,-0.3,0.68,1.06,9.51,182.22
2023-07-25,-169.81,-52.95,238.81,-30.1,3.76,5.97,-0.32,1.4,-0.3,0.66,0.97,8.37,167.9
2023-07-26,-172.79,-53.7,230.01,-30.15,-0.19,5.12,-0.39,1.27,-0.3,0.64,0.87,7.2,153.17
2023-07-27,-175.62,-54.39,220.84,-30.15,-4.21,4.24,-0.46,1.13,-0.29,0.62,0.76,6.0,138.08
2023-07-28,-178.29,-55.02,211.32,-30.12,-8.27,3.35,-0.53,0.99,-0.29,0.6,0.66,4.77,122.67
2023-07-29,-180.81,-55.59,201.49,-30.06,-12.39,2.44,-0.6,0.84,-0.29,0.57,0.55,3.51,106.96
2023-07-30,-183.17,-56.09,191.36,-29.96,-16.54,1.52,-0.68,0.69,-0.29,0.55,0.44,2.22,91.0
2023-07-31,-185.37,-56.52,180.97,-29.82,-20.72,0.58,-0.75,0.54,-0.29,0.52,0.32,0.92,74.83
2023-08-01,-187.41,-56.9,170.35,-29.65,-24.91,-0.37,-0.82,0.38,-0.28,0.49,0.2,-0.4,58.48
2023-08-02,-189.29,-57.21,159.52,-29.45,-29.12,-1.33,-0.9,0.22,-0.28,0.46,0.08,-1.74,41.99
2023-08-03,-191.01,-57.46,148.5,-29.21,-33.33,-2.3,-0.97,0.06,-0.27,0.43,-0.04,-3.09,25.41
2023-08-04,-192.56,-57.65,137.33,-28.95,-37.53,-3.27,-1.04,-0.11,-0.27,0.4,-0.16,-4.45,8.76
2023-08-05,-193.95,-57.78,126.04,-28.65,-41.72,-4.24,-1.12,-0.27,-0.26,0.37,-0.29,-5.81,-7.92
2023-08-06,-195.16,-57.84,114.64,-28.32,-45.89,-5.21,-1.19,-0.44,-0.26,0.34,-0.41,-7.18,-24.58
2023-08-07,-196.22,-57.85,103.18,-27.97,-50.02,-6.18,-1.26,-0.61,-0.25,0.3,-0.54,-8.54,-41.2
2023-08-08,-197.1,-57.79,91.66,-27.58,-54.11,-7.15,-1.33,-0.78,-0.25,0.27,-0.67,-9.91,-57.72
2023-08-09,-197.81,-57.67,80.13,-27.17,-58.14,-8.11,-1.4,-0.95,-0.24,0.24,-0.79,-11.26,-74.12
2023-08-10,-198.34,-57.49,68.61,-26.74,-62.12,-9.07,-1.47,-1.12,-0.24,0.21,-0.92,-12.61,-90.35
2023-08-11,-198.71,-57.25,57.12,-26.28,-66.04,-10.01,-1.54,-1.29,-0.23,0.17,-1.05,-13.94,-106.39
2023-08-12,-198.9,-56.95,45.7,-25.79,-69.87,-10.94,-1.61,-1.46,-0.22,0.14,-1.18,-15.26,-122.18
2023-08-13,-198.91,-56.59,34.36,-25.28,-73.62,-11.85,-1.67,-1.62,-0.21,0.1,-1.3,-16.57,-137.7
2023-08-14,-198.74,-56.17,23.15,-24.75,-77.28,-12.75,-1.74,-1.79,-0.21,0.07,-1.43,-17.85,-152.9
2023-08-15,-198.4,-55.69,12.08,-24.19,-80.83,-13.63,-1.8,-1.95,-0.2,0.04,-1.55,-19.1,-167.75
2023-08-16,-197.88,-55.15,1.18,-23.62,-84.28,-14.49,-1.86,-2.11,-0.19,0.0,-1.67,-20.33,-182.2
2023-08-17,-197.17,-54.56,-9.52,-23.02,-87.6,-15.33,-1.92,-2.27,-0.18,-0.03,-1.79,-21.53,-196.23
2023-08-18,-196.28,-53.9,-20.0,-22.41,-90.8,-16.14,-1.98,-2.43,-0.18,-0.07,-1.91,-22.69,-209.8
2023-08-19,-195.21,-53.18,-30.22,-21.78,-93.86,-16.92,-2.03,-2.58,-0.17,-0.1,-2.02,-23.82,-222.86
2023-08-20,-193.95,-52.41,-40.16,-21.13,-96.77,-17.67,-2.09,-2.73,-0.16,-0.13,-2.13,-24.91,-235.37
2023-08-21,-192.5,-51.58,-49.79,-20.46,-99.53,-18.39,-2.14,-2.87,-0.15,-0.16,-2.24,-25.95,-247.31
