date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2023-01-13,79.56,-39.94,-398.15,30.53,-85.17,-0.11,-0.85,-0.47,1.57,-0.92,-0.45,-1.24,-493.96
2023-01-14,79.02,-40.28,-402.42,30.01,-86.71,-0.34,-0.87,-0.47,1.56,-0.92,-0.44,-1.48,-500.88
2023-01-15,78.48,-40.61,-406.61,29.48,-88.23,-0.57,-0.89,-0.46,1.55,-0.91,-0.44,-1.71,-507.68
2023-01-16,77.93,-40.93,-410.71,28.95,-89.72,-0.79,-0.91,-0.45,1.54,-0.9,-0.43,-1.95,-514.35
2023-01-17,77.37,-41.23,-414.71,28.42,-91.2,-1.02,-0.92,-0.44,1.53,-0.9,-0.43,-2.18,-520.9
2023-01-18,76.81,-41.53,-418.63,27.89,-92.65,-1.24,-0.94,-0.44,1.52,-0.89,-0.43,-2.41,-527.32
2023-01-19,76.24,-41.81,-422.45,27.35,-94.07,-1.46,-0.96,-0.43,1.51,-0.88,-0.42,-2.63,-533.62
2023-01-20,75.67,-42.08,-426.19,26.81,-95.48,-1.68,-0.97,-0.42,1.5,-0.88,-0.42,-2.86,-539.79
2023-01-21,75.09,-42.34,-429.82,26.27,-96.85,-1.89,-0.99,-0.41,1.49,-0.87,-0.41,-3.08,-545.83
2023-01-22,74.5,-42.59,-433.37,25.73,-98.2,-2.11,-1.0,-0.4,1.48,-0.86,-0.41,-3.3,-551.73
2023-01-23,73.91,-42.83,-436.82,25.18,-99.53,-2.32,-1.02,-0.39,1.47,-0.85,-0.4,-3.51,-557.51
2023-01-24,73.31,-43.05,-440.17,24.63,-100.83,-2.53,-1.03,-0.38,1.46,-0.85,-0.39,-3.73,-563.15
2023-01-25,72.71,-43.26,-443.43,24.08,-102.11,-2.74,-1.05,-0.37,1.45,-0.84,-0.39,-3.94,-568.65
2023-01-26,72.1,-43.46,-446.59,23.53,-103.35,-2.95,-1.06,-0.36,1.44,-0.83,-0.38,-4.15,-574.02
2023-01-27,71.49,-43.65,-449.65,22.98,-104.58,-3.15,-1.07,-0.35,1.43,-0.82,-0.38,-4.36,-579.25
2023-01-28,70.88,-43.83,-452.61,22.43,-105.77,-3.36,-1.09,-0.34,1.41,-0.82,-0.37,-4.56,-584.34
2023-01-29,70.26,-43.99,-455.47,21.87,-106.94,-3.56,-1.1,-0.33,1.4,-0.81,-0.37,-4.76,-589.29
2023-01-30,69.63,-44.15,-458.23,21.32,-108.08,-3.75,-1.11,-0.32,1.39,-0.8,-0.36,-4.96,-594.1
2023-01-31,69.0,-44.29,-460.89,20.77,-109.19,-3.95,-1.12,-0.31,1.38,-0.79,-0.35,-5.15,-598.76
2023-02-01,68.37,-44.42,-463.45,20.21,-110.27,-4.14,-1.14,-0.3,1.36,-0.78,-0.35,-5.35,-603.28
2023-02-02,67.73,-44.54,-465.9,19.66,-111.33,-4.33,-1.15,-0.29,1.35,-0.77,-0.34,-5.53,-607.65
2023-02-03,67.09,-44.65,-468.25,19.11,-112.35,-4.52,-1.16,-0.28,1.34,-0.76,-0.33,-5.72,-611.87
2023-02-04,66.45,-44.75,-470.5,18.55,-113.35,-4.71,-1.17,-0.27,1.33,-0.75,-0.33,-5.9,-615.95
2023-02-05,65.81,-44.83,-472.64,18.0,-114.32,-4.89,-1.18,-0.26,1.31,-0.74,-0.32,-6.08,-619.87
2023-02-06,65.16,-44.91,-474.67,17.45,-115.25,-5.07,-1.19,-0.25,1.3,-0.74,-0.32,-6.26,-623.65
2023-02-07,64.5,-44.97,-476.59,16.9,-116.16,-5.25,-1.2,-0.24,1.29,-0.73,-0.31,-6.44,-627.26
2023-02-08,63.85,-45.02,-478.41,16.35,-117.04,-5.43,-1.21,-0.23,1.27,-0.72,-0.3,-6.61,-630.73
2023-02-09,63.19,-45.06,-480.12,15.8,-117.88,-5.6,-1.22,-0.21,1.26,-0.71,-0.29,-6.77,-634.04
2023-02-10,62.53,-45.09,-481.72,15.25,-118.69,-5.77,-1.23,-0.2,1.25,-0.7,-0.29,-6.94,-637.19
2023-02-11,61.87,-45.11,-483.21,14.71,-119.47,-5.93,-1.23,-0.19,1.23,-0.69,-0.28,-7.1,-640.18
2023-02-12,61.21,-45.12,-484.58,14.17,-120.22,-6.1,-1.24,-0.18,1.22,-0.68,-0.27,-7.25,-643.01
2023-02-13,60.54,-45.11,-485.84,13.62,-120.94,-6.26,-1.25,-0.17,1.2,-0.67,-0.27,-7.41,-645.68
2023-02-14,59.87,-45.1,-487.0,13.09,-121.63,-6.41,-1.26,-0.16,1.19,-0.66,-0.26,-7.56,-648.19
2023-02-15,59.2,-45.07,-488.03,12.55,-122.28,-6.57,-1.26,-0.15,1.18,-0.65,-0.25,-7.7,-650.53
2023-02-16,58.53,-45.03,-488.95,12.02,-122.89,-6.72,-1.27,-0.14,1.16,-0.64,-0.25,-7.85,-652.71
2023-02-17,57.86,-44.98,-489.76,11.49,-123.48,-6.87,-1.28,-0.12,1.15,-0.63,-0.24,-7.99,-654.72
2023-02-18,57.19,-44.92,-490.45,10.96,-124.03,-7.01,-1.28,-0.11,1.13,-0.62,-0.23,-8.12,-656.56
2023-02-19,56.51,-44.85,-491.02,10.44,-124.54,-7.15,-1.29,-0.1,1.12,-0.61,-0.22,-8.25,-658.23
2023-02-20,55.84,-44.77,-491.48,9.92,-125.03,-7.29,-1.29,-0.09,1.1,-0.6,-0.22,-8.38,-659.73
2023-02-21,55.16,-44.68,-491.81,9.4,-125.47,-7.42,-1.3,-0.08,1.09,-0.59,-0.21,-8.5,-661.06
2023-02-22,54.49,-44.57,-492.03,8.89,-125.88,-7.55,-1.3,-0.07,1.07,-0.58,-0.2,-8.62,-662.21
2023-02-23,53.81,-44.46,-492.12,8.39,-126.26,-7.68,-1.3,-0.06,1.06,-0.57,-0.2,-8.74,-663.19
2023-02-24,53.14,-44.33,-492.1,7.88,-126.6,-7.8,-1.31,-0.04,1.04,-0.56,-0.19,-8.85,-663.99
2023-02-25,52.46,-44.2,-491.95,7.38,-126.9,-7.92,-1.31,-0.03,1.03,-0.55,-0.18,-8.96,-664.62
2023-02-26,51.79,-44.05,-491.68,6.89,-127.16,-8.03,-1.31,-0.02,1.01,-0.53,-0.17,-9.06,-665.06
2023-02-27,51.11,-43.89,-491.28,6.4,-127.39,-8.14,-1.31,-0.01,1.0,-0.52,-0.17,-9.16,-665.33
2023-02-28,50.44,-43.72,-490.76,5.92,-127.58,-8.25,-1.31,-0.0,0.98,-0.51,-0.16,-9.26,-665.41
2023-03-01,49.77,-43.54,-490.12,5.44,-127.74,-8.35,-1.32,0.01,0.97,-0.5,-0.15,-9.35,-665.3
2023-03-02,49.1,-43.35,-489.34,4.97,-127.85,-8.45,-1.32,0.02,0.95,-0.49,-0.15,-9.43,-665.02
2023-03-03,48.43,-43.15,-488.44,4.5,-127.93,-8.55,-1.32,0.03,0.93,-0.48,-0.14,-9.52,-664.54
2023-03-04,47.76,-42.94,-487.42,4.04,-127.97,-8.64,-1.32,0.04,0.92,-0.47,-0.13,-9.59,-663.88
2023-03-05,47.09,-42.72,-486.26,3.58,-127.97,-8.72,-1.31,0.05,0.9,-0.46,-0.12,-9.67,-663.03
2023-03-06,46.42,-42.49,-484.98,3.14,-127.93,-8.8,-1.31,0.06,0.89,-0.45,-0.12,-9.74,-661.99
2023-03-07,45.76,-42.25,-483.56,2.69,-127.85,-8.88,-1.31,0.07,0.87,-0.44,-0.11,-9.8,-660.76
2023-03-08,45.1,-41.99,-482.01,2.26,-127.73,-8.96,-1.31,0.08,0.86,-0.43,-0.1,-9.86,-659.33
2023-03-09,44.44,-41.73,-480.33,1.83,-127.57,-9.02,-1.31,0.09,0.84,-0.42,-0.1,-9.91,-657.71
2023-03-10,43.78,-41.45,-478.52,1.41,-127.36,-9.09,-1.3,0.1,0.83,-0.41,-0.09,-9.96,-655.89
2023-03-11,43.12,-41.17,-476.58,1.0,-127.12,-9.15,-1.3,0.11,0.81,-0.4,-0.08,-10.01,-653.88
2023-03-12,42.47,-40.87,-474.5,0.59,-126.84,-9.2,-1.3,0.12,0.8,-0.39,-0.08,-10.05,-651.67
2023-03-13,41.82,-40.57,-472.28,0.19,-126.51,-9.25,-1.29,0.13,0.78,-0.38,-0.07,-10.08,-649.26
2023-03-14,41.17,-40.25,-469.93,-0.2,-126.15,-9.3,-1.29,0.14,0.76,-0.37,-0.06,-10.12,-646.64
2023-03-15,40.53,-39.92,-467.44,-0.58,-125.74,-9.34,-1.28,0.15,0.75,-0.36,-0.06,-10.14,-643.82
2023-03-16,39.89,-39.59,-464.81,-0.96,-125.28,-9.37,-1.28,0.16,0.73,-0.35,-0.05,-10.16,-640.8
2023-03-17,39.25,-39.24,-462.05,-1.32,-124.79,-9.41,-1.27,0.17,0.72,-0.34,-0.05,-10.18,-637.58
2023-03-18,38.62,-38.88,-459.14,-1.68,-124.25,-9.43,-1.26,0.17,0.7,-0.33,-0.04,-10.19,-634.14
2023-03-19,37.99,-38.52,-456.1,-2.03,-123.66,-9.45,-1.26,0.18,0.69,-0.32,-0.03,-10.19,-630.5
2023-03-20,37.37,-38.14,-452.91,-2.37,-123.04,-9.47,-1.25,0.19,0.67,-0.31,-0.03,-10.19,-626.65
2023-03-21,36.75,-37.75,-449.58,-2.7,-122.36,-9.48,-1.24,0.2,0.66,-0.3,-0.02,-10.19,-622.58
2023-03-22,36.13,-37.35,-446.11,-3.02,-121.65,-9.48,-1.23,0.21,0.64,-0.29,-0.02,-10.18,-618.31
2023-03-23,35.52,-36.94,-442.5,-3.33,-120.89,-9.48,-1.22,0.21,0.63,-0.28,-0.01,-10.16,-613.82
2023-03-24,34.91,-36.53,-438.74,-3.63,-120.08,-9.48,-1.22,0.22,0.61,-0.27,-0.01,-10.14,-609.11
2023-03-25,34.31,-36.1,-434.83,-3.92,-119.23,-9.47,-1.21,0.23,0.6,-0.26,-0.0,-10.11,-604.19
2023-03-26,33.71,-35.66,-430.78,-4.2,-118.33,-9.45,-1.19,0.23,0.58,-0.25,0.0,-10.08,-599.05
2023-03-27,33.12,-35.21,-426.59,-4.47,-117.38,-9.43,-1.18,0.24,0.57,-0.24,0.01,-10.04,-593.7
2023-03-28,32.54,-34.75,-422.24,-4.73,-116.39,-9.4,-1.17,0.24,0.55,-0.23,0.01,-10.0,-588.12
2023-03-29,31.96,-34.29,-417.75,-4.98,-115.35,-9.37,-1.16,0.25,0.54,-0.22,0.02,-9.95,-582.31
2023-03-30,31.38,-33.81,-413.1,-5.22,-114.26,-9.33,-1.15,0.25,0.52,-0.22,0.02,-9.89,-576.29
2023-03-31,30.81,-33.32,-408.31,-5.45,-113.13,-9.29,-1.14,0.26,0.51,-0.21,0.03,-9.83,-570.04
2023-04-01,30.25,-32.82,-403.37,-5.66,-111.95,-9.24,-1.12,0.26,0.49,-0.2,0.03,-9.77,-563.56
2023-04-02,29.69,-32.31,-398.27,-5.87,-110.72,-9.18,-1.11,0.27,0.48,-0.19,0.04,-9.7,-556.86
2023-04-03,29.14,-31.8,-393.02,-6.06,-109.44,-9.12,-1.09,0.27,0.46,-0.18,0.04,-9.62,-549.93
2023-04-04,28.6,-31.27,-387.62,-6.24,-108.11,-9.05,-1.08,0.28,0.45,-0.17,0.04,-9.53,-542.76
2023-04-05,28.06,-30.73,-382.06,-6.4,-106.73,-8.98,-1.06,0.28,0.43,-0.16,0.05,-9.44,-535.37
2023-04-06,27.53,-30.19,-376.35,-6.56,-105.3,-8.9,-1.05,0.28,0.42,-0.16,0.05,-9.35,-527.74
2023-04-07,27.01,-29.63,-370.48,-6.7,-103.82,-8.81,-1.03,0.28,0.41,-0.15,0.06,-9.24,-519.88
2023-04-08,26.49,-29.06,-364.46,-6.83,-102.29,-8.72,-1.01,0.29,0.39,-0.14,0.06,-9.14,-511.78
2023-04-09,25.98,-28.49,-358.27,-6.95,-100.71,-8.62,-1.0,0.29,0.38,-0.13,0.06,-9.02,-503.44
2023-04-10,25.48,-27.9,-351.93,-7.05,-99.08,-8.51,-0.98,0.29,0.37,-0.13,0.06,-8.9,-494.87
2023-04-11,24.99,-27.31,-345.43,-7.14,-97.4,-8.4,-0.96,0.29,0.35,-0.12,0.07,-8.77,-486.06
2023-04-12,24.5,-26.7,-338.77,-7.22,-95.66,-8.29,-0.94,0.29,0.34,-0.11,0.07,-8.64,-477.0
2023-04-13,24.03,-26.09,-331.95,-7.28,-93.88,-8.16,-0.92,0.29,0.33,-0.11,0.07,-8.5,-467.7
2023-04-14,23.56,-25.47,-324.97,-7.33,-92.04,-8.03,-0.9,0.29,0.31,-0.1,0.07,-8.35,-458.16
2023-04-15,23.1,-24.83,-317.83,-7.37,-90.15,-7.89,-0.88,0.29,0.3,-0.09,0.08,-8.2,-448.37
2023-04-16,22.65,-24.19,-310.52,-7.39,-88.2,-7.75,-0.86,0.29,0.29,-0.09,0.08,-8.04,-438.34
2023-04-17,22.2,-23.54,-303.04,-7.39,-86.2,-7.6,-0.84,0.29,0.28,-0.08,0.08,-7.87,-428.05
2023-04-18,21.77,-22.88,-295.41,-7.38,-84.15,-7.44,-0.81,0.28,0.26,-0.07,0.08,-7.7,-417.52
2023-04-19,21.34,-22.21,-287.6,-7.36,-82.04,-7.28,-0.79,0.28,0.25,-0.07,0.08,-7.52,-406.74
2023-04-20,20.93,-21.53,-279.63,-7.32,-79.88,-7.11,-0.77,0.28,0.24,-0.06,0.08,-7.34,-395.7
2023-04-21,20.52,-20.84,-271.49,-7.27,-77.67,-6.93,-0.74,0.28,0.23,-0.06,0.08,-7.14,-384.41
2023-04-22,20.13,-20.14,-263.19,-7.2,-75.4,-6.74,-0.72,0.27,0.22,-0.05,0.08,-6.94,-372.86
2023-04-23,19.74,-19.43,-254.71,-7.11,-73.07,-6.55,-0.69,0.27,0.2,-0.05,0.08,-6.74,-361.06
2023-04-24,19.36,-18.72,-246.07,-7.01,-70.69,-6.35,-0.67,0.26,0.19,-0.04,0.08,-6.52,-349.0
2023-04-25,19.0,-17.99,-237.25,-6.89,-68.25,-6.14,-0.64,0.26,0.18,-0.04,0.08,-6.3,-336.68
2023-04-26,18.64,-17.26,-228.26,-6.76,-65.75,-5.93,-0.62,0.25,0.17,-0.03,0.08,-6.07,-324.11
2023-04-27,18.29,-16.51,-219.1,-6.61,-63.2,-5.71,-0.59,0.25,0.16,-0.03,0.08,-5.84,-311.26
2023-04-28,17.96,-15.76,-209.77,-6.44,-60.59,-5.48,-0.56,0.24,0.15,-0.02,0.08,-5.6,-298.16
2023-04-29,17.63,-15.0,-200.26,-6.26,-57.93,-5.24,-0.53,0.23,0.14,-0.02,0.08,-5.35,-284.79
2023-04-30,17.32,-14.22,-190.58,-6.06,-55.2,-5.0,-0.5,0.22,0.13,-0.02,0.08,-5.09,-271.15
2023-05-01,17.02,-13.44,-180.72,-5.84,-52.42,-4.75,-0.47,0.21,0.12,-0.01,0.07,-4.83,-257.25
2023-05-02,16.73,-12.65,-170.69,-5.6,-49.58,-4.49,-0.44,0.21,0.11,-0.01,0.07,-4.56,-243.08
2023-05-03,16.45,-11.86,-160.47,-5.35,-46.68,-4.23,-0.41,0.2,0.1,-0.01,0.07,-4.28,-228.64
2023-05-04,16.18,-11.05,-150.08,-5.08,-43.72,-3.95,-0.38,0.19,0.09,-0.01,0.07,-3.99,-213.92
2023-05-05,15.92,-10.23,-139.51,-4.79,-40.7,-3.67,-0.35,0.18,0.08,-0.0,0.06,-3.7,-198.93
2023-05-06,15.68,-9.41,-128.76,-4.48,-37.62,-3.38,-0.32,0.16,0.08,-0.0,0.06,-3.4,-183.67
2023-05-07,15.45,-8.57,-117.83,-4.15,-34.48,-3.08,-0.28,0.15,0.07,-0.0,0.05,-3.09,-168.14
2023-05-08,15.23,-7.73,-106.72,-3.81,-31.28,-2.78,-0.25,0.14,0.06,0.0,0.05,-2.78,-152.32
2023-05-09,15.02,-6.88,-95.43,-3.45,-28.02,-2.47,-0.21,0.13,0.05,0.0,0.05,-2.45,-136.23
2023-05-10,14.83,-6.02,-83.95,-3.06,-24.7,-2.14,-0.18,0.11,0.04,0.0,0.04,-2.12,-119.86
2023-05-11,14.64,-5.15,-72.29,-2.66,-21.32,-1.82,-0.14,0.1,0.04,0.0,0.04,-1.78,-103.2
2023-05-12,14.48,-4.27,-60.45,-2.24,-17.87,-1.48,-0.11,0.08,0.03,0.0,0.03,-1.44,-86.26
2023-05-13,14.32,-3.38,-48.41,-1.8,-14.37,-1.13,-0.07,0.07,0.02,0.0,0.03,-1.08,-69.04
2023-05-14,14.18,-2.49,-36.2,-1.34,-10.8,-0.78,-0.03,0.05,0.02,0.0,0.02,-0.72,-51.54
2023-05-15,14.05,-1.58,-23.79,-0.86,-7.16,-0.42,0.01,0.04,0.01,0.0,0.01,-0.35,-33.74
2023-05-16,13.93,-0.67,-11.2,-0.35,-3.47,-0.05,0.04,0.02,0.01,0.0,0.01,0.03,-15.66
2023-05-17,13.83,0.25,1.58,0.17,0.29,0.33,0.08,-0.0,0.0,-0.0,-0.0,0.42,2.71
2023-05-18,13.75,1.18,14.55,0.71,4.12,0.72,0.12,-0.02,-0.01,-0.0,-0.01,0.81,21.37
2023-05-19,13.7,2.13,27.71,1.28,8.01,1.13,0.16,-0.03,-0.01,-0.0,-0.01,1.23,40.36
2023-05-20,13.72,3.11,41.04,1.88,11.99,1.55,0.21,-0.05,-0.01,-0.0,-0.02,1.68,59.7
2023-05-21,13.82,4.13,54.54,2.51,16.07,2.01,0.25,-0.05,-0.01,-0.01,-0.02,2.16,79.41
2023-05-22,14.03,5.21,68.21,3.19,20.24,2.5,0.3,-0.05,-0.01,-0.01,-0.02,2.7,99.54
2023-05-23,14.37,6.34,82.03,3.91,24.52,3.03,0.35,-0.03,-0.01,-0.01,-0.02,3.31,120.1
2023-05-24,14.87,7.54,96.0,4.68,28.93,3.61,0.4,-0.0,-0.01,-0.0,-0.01,3.99,141.14
2023-05-25,15.54,8.83,110.12,5.5,33.46,4.25,0.46,0.04,-0.0,0.0,0.0,4.75,162.67
2023-05-26,16.41,10.21,124.38,6.38,38.13,4.95,0.52,0.11,0.01,0.0,0.02,5.61,184.71
2023-05-27,17.48,11.68,138.76,7.32,42.92,5.71,0.58,0.19,0.03,0.01,0.04,6.56,207.24
2023-05-28,18.73,13.23,153.23,8.32,47.83,6.52,0.65,0.29,0.04,0.02,0.07,7.6,230.2
2023-05-29,20.16,14.86,167.77,9.36,52.84,7.39,0.72,0.41,0.06,0.03,0.11,8.72,253.55
2023-05-30,21.75,16.56,182.37,10.45,57.95,8.3,0.8,0.54,0.09,0.04,0.15,9.91,277.25
2023-05-31,23.5,18.33,197.0,11.59,63.14,9.26,0.88,0.68,0.11,0.05,0.19,11.18,301.24
2023-06-01,25.39,20.16,211.64,12.77,68.41,10.26,0.96,0.84,0.14,0.07,0.24,12.51,325.49
2023-06-02,27.42,22.05,226.27,13.99,73.73,11.3,1.04,1.02,0.17,0.08,0.29,13.9,349.95
2023-06-03,29.58,23.99,240.88,15.24,79.11,12.38,1.12,1.2,0.2,0.1,0.35,15.35,374.56
2023-06-04,31.86,25.97,255.42,16.53,84.52,13.48,1.21,1.4,0.24,0.11,0.41,16.85,399.3
2023-06-05,34.25,28.0,269.9,17.84,89.96,14.62,1.3,1.61,0.27,0.13,0.47,18.4,424.1
2023-06-06,36.75,30.06,284.28,19.19,95.42,15.78,1.39,1.82,0.31,0.15,0.54,19.98,448.92
2023-06-07,39.33,32.15,298.54,20.55,100.88,16.96,1.48,2.05,0.35,0.17,0.6,21.6,473.73
2023-06-08,41.99,34.27,312.67,21.94,106.34,18.15,1.57,2.28,0.39,0.19,0.68,23.25,498.47
2023-06-09,44.73,36.41,326.63,23.35,111.78,19.36,1.66,2.52,0.43,0.21,0.75,24.93,523.09
2023-06-10,47.53,38.56,340.42,24.77,117.2,20.59,1.75,2.76,0.48,0.23,0.82,26.62,547.56
2023-06-11,50.39,40.72,354.0,26.2,122.57,21.81,1.84,3.01,0.52,0.25,0.9,28.33,571.82
2023-06-12,53.29,42.88,367.37,27.64,127.9,23.04,1.93,3.27,0.56,0.27,0.97,30.05,595.84
2023-06-13,56.23,45.05,380.48,29.08,133.17,24.28,2.02,3.53,0.61,0.29,1.05,31.77,619.55
2023-06-14,59.19,47.21,393.34,30.53,138.36,25.5,2.11,3.78,0.65,0.31,1.13,33.49,642.93
2023-06-15,62.17,49.35,405.9,31.98,143.47,26.73,2.2,4.05,0.7,0.33,1.21,35.21,665.92
2023-06-16,65.16,51.48,418.16,33.42,148.49,27.94,2.29,4.31,0.74,0.35,1.28,36.91,688.47
2023-06-17,68.15,53.59,430.09,34.86,153.4,29.13,2.37,4.57,0.79,0.38,1.36,38.6,710.55
2023-06-18,71.12,55.67,441.67,36.29,158.2,30.31,2.46,4.83,0.83,0.4,1.44,40.27,732.1
2023-06-19,74.08,57.72,452.88,37.7,162.87,31.47,2.54,5.09,0.88,0.42,1.51,41.91,753.08
2023-06-20,77.01,59.73,463.7,39.11,167.4,32.6,2.62,5.34,0.92,0.44,1.59,43.51,773.45
2023-06-21,79.9,61.7,474.1,40.49,171.79,33.71,2.69,5.59,0.97,0.46,1.66,45.08,793.15
2023-06-22,82.74,63.62,484.07,41.85,176.01,34.78,2.77,5.84,1.01,0.48,1.73,46.61,812.15
2023-06-23,85.52,65.48,493.58,43.18,180.06,35.82,2.84,6.08,1.05,0.5,1.8,48.09,830.39
2023-06-24,88.24,67.29,502.61,44.49,183.93,36.83,2.9,6.31,1.09,0.52,1.87,49.52,847.84
2023-06-25,90.89,69.03,511.14,45.77,187.61,37.78,2.97,6.54,1.13,0.54,1.93,50.89,864.44
2023-06-26,93.45,70.7,519.16,47.02,191.08,38.7,3.03,6.76,1.17,0.55,1.99,52.19,880.15
2023-06-27,95.91,72.3,526.63,48.22,194.34,39.56,3.08,6.97,1.2,0.57,2.05,53.43,894.93
2023-06-28,98.27,73.82,533.54,49.39,197.38,40.38,3.13,7.17,1.23,0.59,2.11,54.6,908.72
2023-06-29,100.52,75.25,539.86,50.52,200.17,41.14,3.17,7.35,1.27,0.6,2.16,55.69,921.49
2023-06-30,102.65,76.59,545.58,51.6,202.72,41.83,3.21,7.53,1.3,0.61,2.2,56.69,933.18
2023-07-01,104.64,77.84,550.67,52.63,205.0,42.47,3.25,7.69,1.32,0.63,2.24,57.6,943.76
2023-07-02,106.5,78.99,555.12,53.61,207.02,43.04,3.28,7.84,1.35,0.64,2.28,58.43,953.17
2023-07-03,108.21,80.03,558.9,54.54,208.76,43.54,3.3,7.98,1.37,0.65,2.31,59.15,961.37
2023-07-04,109.75,80.96,561.98,55.41,210.2,43.96,3.32,8.1,1.39,0.66,2.34,59.76,968.31
2023-07-05,111.13,81.77,564.36,56.21,211.34,44.31,3.33,8.2,1.4,0.66,2.36,60.27,973.95
2023-07-06,112.33,82.46,566.0,56.96,212.17,44.58,3.33,8.29,1.42,0.67,2.37,60.67,978.25
2023-07-07,113.35,83.02,566.9,57.64,212.67,44.77,3.33,8.36,1.43,0.67,2.38,60.94,981.17
2023-07-08,114.19,83.46,567.06,58.25,212.86,44.88,3.32,8.41,1.43,0.67,2.39,61.1,982.73
2023-07-09,114.84,83.78,566.51,58.8,212.74,44.9,3.3,8.45,1.44,0.67,2.38,61.15,982.98
2023-07-10,115.33,83.99,565.28,59.29,212.32,44.85,3.28,8.47,1.44,0.67,2.38,61.09,981.96
2023-07-11,115.65,84.08,563.38,59.71,211.62,44.73,3.25,8.47,1.43,0.67,2.36,60.92,979.71
2023-07-12,115.81,84.06,560.85,60.08,210.64,44.54,3.22,8.46,1.43,0.66,2.34,60.65,976.27
2023-07-13,115.81,83.93,557.69,60.39,209.39,44.27,3.18,8.43,1.42,0.66,2.32,60.28,971.68
2023-07-14,115.67,83.7,553.93,60.64,207.88,43.94,3.14,8.39,1.41,0.65,2.29,59.81,965.98
2023-07-15,115.37,83.38,549.6,60.84,206.13,43.55,3.08,8.33,1.4,0.64,2.26,59.26,959.21
2023-07-16,114.93,82.95,544.72,60.99,204.13,43.09,3.03,8.26,1.38,0.63,2.22,58.61,951.41
2023-07-17,114.36,82.44,539.31,61.08,201.91,42.58,2.97,8.18,1.36,0.62,2.18,57.89,942.62
2023-07-18,113.65,81.83,533.39,61.13,199.46,42.01,2.91,8.08,1.34,0.61,2.13,57.08,932.89
2023-07-19,112.82,81.14,526.99,61.12,196.81,41.38,2.84,7.97,1.32,0.6,2.08,56.19,922.25
2023-07-20,111.87,80.37,520.12,61.07,193.95,40.71,2.76,7.85,1.3,0.58,2.03,55.23,910.74
2023-07-21,110.8,79.52,512.82,60.97,190.9,39.98,2.69,7.72,1.27,0.57,1.97,54.2,898.4
2023-07-22,109.62,78.59,505.09,60.83,187.67,39.21,2.61,7.58,1.24,0.55,1.91,53.1,885.28
2023-07-23,108.34,77.59,496.97,60.65,184.27,38.39,2.52,7.43,1.21,0.53,1.84,51.93,871.42
2023-07-24,106.95,76.53,488.48,60.43,180.71,37.53,2.44,7.27,1.18,0.52,1.78,50.71,856.85
2023-07-25,105.46,75.39,479.64,60.16,176.99,36.63,2.35,7.1,1.15,0.5,1.71,49.43,841.62
2023-07-26,103.89,74.2,470.47,59.86,173.13,35.69,2.25,6.93,1.11,0.48,1.63,48.1,825.76
2023-07-27,102.23,72.95,461.0,59.52,169.13,34.72,2.16,6.74,1.08,0.46,1.56,46.72,809.32
2023-07-28,100.49,71.65,451.24,59.15,165.01,33.72,2.06,6.55,1.04,0.44,1.48,45.29,792.33
2023-07-29,98.67,70.29,441.22,58.74,160.78,32.69,1.96,6.35,1.0,0.42,1.4,43.82,774.85
2023-07-30,96.78,68.89,430.96,58.3,156.44,31.63,1.86,6.14,0.96,0.4,1.32,42.31,756.9
2023-07-31,94.82,67.44,420.49,57.83,152.0,30.54,1.76,5.93,0.92,0.38,1.24,40.76,738.53
2023-08-01,92.81,65.96,409.82,57.33,147.48,29.44,1.65,5.71,0.88,0.35,1.16,39.19,719.78
2023-08-02,90.74,64.43,398.99,56.81,142.89,28.31,1.55,5.49,0.84,0.33,1.07,37.58,700.69
2023-08-03,88.61,62.88,388.0,56.25,138.22,27.17,1.44,5.26,0.79,0.31,0.98,35.95,681.31
2023-08-04,86.44,61.29,376.89,55.68,133.5,26.01,1.33,5.03,0.75,0.29,0.9,34.3,661.66
2023-08-05,84.23,59.67,365.68,55.08,128.73,24.83,1.22,4.79,0.71,0.26,0.81,32.63,641.79
2023-08-06,81.99,58.04,354.38,54.46,123.93,23.65,1.12,4.55,0.66,0.24,0.72,30.94,621.75
2023-08-07,79.71,56.38,343.03,53.82,119.09,22.46,1.01,4.31,0.62,0.22,0.63,29.25,601.56
2023-08-08,77.41,54.71,331.64,53.16,114.24,21.27,0.9,4.07,0.57,0.19,0.54,27.54,581.28
2023-08-09,75.09,53.02,320.23,52.48,109.38,20.07,0.79,3.82,0.53,0.17,0.45,25.83,560.95
2023-08-10,72.75,51.33,308.84,51.79,104.51,18.87,0.68,3.58,0.48,0.14,0.37,24.13,540.59
2023-08-11,70.4,49.63,297.47,51.08,99.66,17.68,0.58,3.33,0.44,0.12,0.28,22.42,520.27
2023-08-12,68.04,47.93,286.16,50.36,94.83,16.49,0.47,3.09,0.39,0.1,0.19,20.72,500.0
2023-08-13,65.69,46.22,274.93,49.63,90.02,15.3,0.37,2.84,0.35,0.07,0.1,19.03,479.84
2023-08-14,63.34,44.53,263.79,48.9,85.26,14.13,0.26,2.59,0.3,0.05,0.02,17.36,459.83
