date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2023-01-05,497.54,465.93,2705.8,38.42,1521.43,286.63,35.83,92.22,3.5,6.75,26.3,451.23,5182.81
2023-01-06,500.83,472.23,2752.89,41.02,1543.82,290.85,36.25,93.36,3.57,6.85,26.7,457.58,5267.54
2023-01-07,504.08,478.51,2800.05,43.66,1566.19,295.07,36.68,94.49,3.64,6.95,27.1,463.93,5352.35
2023-01-08,507.28,484.78,2847.28,46.32,1588.56,299.29,37.1,95.63,3.71,7.04,27.5,470.26,5437.21
2023-01-09,510.43,491.04,2894.57,49.01,1610.9,303.5,37.52,96.75,3.78,7.14,27.9,476.59,5522.11
2023-01-10,513.54,497.29,2941.9,51.72,1633.22,307.71,37.93,97.88,3.84,7.24,28.29,482.91,5607.04
2023-01-11,516.6,503.52,2989.26,54.46,1655.51,311.92,38.35,99.0,3.91,7.34,28.69,489.21,5691.96
2023-01-12,519.62,509.74,3036.64,57.22,1677.77,316.11,38.77,100.11,3.98,7.44,29.08,495.5,5776.86
2023-01-13,522.59,515.94,3084.03,60.0,1699.98,320.3,39.18,101.22,4.05,7.54,29.48,501.77,5861.72
2023-01-14,525.51,522.12,3131.41,62.81,1722.15,324.48,39.59,102.33,4.12,7.63,29.87,508.03,5946.52
2023-01-15,528.38,528.28,3178.78,65.63,1744.27,328.66,40.0,103.43,4.19,7.73,30.27,514.27,6031.23
2023-01-16,531.21,534.42,3226.13,68.47,1766.34,332.82,40.4,104.53,4.26,7.83,30.66,520.49,6115.85
2023-01-17,533.99,540.54,3273.44,71.33,1788.35,336.97,40.81,105.62,4.33,7.92,31.05,526.69,6200.35
2023-01-18,536.71,546.63,3320.7,74.21,1810.29,341.11,41.21,106.7,4.4,8.02,31.44,532.87,6284.7
2023-01-19,539.4,552.7,3367.9,77.11,1832.16,345.23,41.61,107.78,4.47,8.12,31.83,539.03,6368.89
2023-01-20,542.03,558.74,3415.02,80.02,1853.96,349.34,42.01,108.85,4.54,8.21,32.21,545.16,6452.9
2023-01-21,544.61,564.75,3462.07,82.95,1875.68,353.44,42.4,109.91,4.61,8.31,32.6,551.27,6536.72
2023-01-22,547.14,570.73,3509.02,85.89,1897.32,357.52,42.79,110.97,4.68,8.4,32.98,557.34,6620.3
2023-01-23,549.63,576.69,3555.86,88.84,1918.86,361.58,43.18,112.02,4.75,8.5,33.36,563.39,6703.65
2023-01-24,552.06,582.61,3602.59,91.81,1940.31,365.63,43.57,113.07,4.82,8.59,33.74,569.41,6786.74
2023-01-25,554.44,588.5,3649.19,94.79,1961.67,369.66,43.95,114.1,4.88,8.68,34.12,575.4,6869.55
2023-01-26,556.78,594.35,3695.65,97.78,1982.91,373.66,44.33,115.13,4.95,8.78,34.5,581.36,6952.05
2023-01-27,559.06,600.17,3741.95,100.77,2004.05,377.65,44.71,116.16,5.02,8.87,34.87,587.28,7034.23
2023-01-28,561.29,605.95,3788.1,103.78,2025.08,381.62,45.08,117.17,5.09,8.96,35.25,593.17,7116.07
2023-01-29,563.47,611.7,3834.06,106.79,2045.98,385.56,45.46,118.17,5.16,9.05,35.62,599.02,7197.56
2023-01-30,565.6,617.4,3879.85,109.81,2066.77,389.48,45.82,119.17,5.23,9.14,35.99,604.83,7278.65
2023-01-31,567.68,623.06,3925.43,112.84,2087.42,393.37,46.19,120.16,5.29,9.24,36.35,610.6,7359.35
2023-02-01,569.7,628.68,3970.81,115.87,2107.94,397.24,46.55,121.14,5.36,9.32,36.72,616.33,7439.63
2023-02-02,571.67,634.26,4015.96,118.9,2128.32,401.09,46.91,122.11,5.43,9.41,37.08,622.02,7519.47
2023-02-03,573.59,639.79,4060.88,121.94,2148.56,404.9,47.26,123.07,5.49,9.5,37.44,627.67,7598.84
2023-02-04,575.46,645.27,4105.56,124.98,2168.65,408.69,47.61,124.02,5.56,9.59,37.79,633.27,7677.73
2023-02-05,577.27,650.71,4149.98,128.02,2188.58,412.45,47.96,124.96,5.63,9.68,38.14,638.82,7756.12
2023-02-06,579.03,656.1,4194.14,131.07,2208.36,416.18,48.3,125.89,5.69,9.76,38.49,644.33,7833.99
2023-02-07,580.73,661.44,4238.02,134.11,2227.97,419.88,48.64,126.82,5.76,9.85,38.84,649.79,7911.32
2023-02-08,582.38,666.73,4281.61,137.15,2247.42,423.55,48.98,127.73,5.82,9.93,39.19,655.19,7988.09
2023-02-09,583.98,671.96,4324.89,140.18,2266.69,427.18,49.31,128.63,5.89,10.02,39.53,660.55,8064.27
2023-02-10,585.52,677.14,4367.87,143.22,2285.78,430.78,49.64,129.52,5.95,10.1,39.87,665.85,8139.86
2023-02-11,587.01,682.26,4410.52,146.25,2304.69,434.35,49.96,130.39,6.01,10.18,40.2,671.1,8214.82
2023-02-12,588.44,687.33,4452.84,149.27,2323.41,437.88,50.28,131.26,6.08,10.27,40.53,676.29,8289.14
2023-02-13,589.82,692.34,4494.81,152.29,2341.94,441.37,50.59,132.12,6.14,10.35,40.86,681.42,8362.8
2023-02-14,591.14,697.29,4536.42,155.3,2360.27,444.83,50.9,132.96,6.2,10.43,41.18,686.5,8435.78
2023-02-15,592.4,702.18,4577.66,158.31,2378.4,448.25,51.21,133.79,6.26,10.51,41.5,691.52,8508.06
2023-02-16,593.61,707.0,4618.52,161.3,2396.32,451.63,51.51,134.61,6.32,10.58,41.82,696.47,8579.61
2023-02-17,594.76,711.77,4658.99,164.29,2414.02,454.96,51.8,135.42,6.39,10.66,42.13,701.36,8650.42
2023-02-18,595.85,716.46,4699.05,167.26,2431.51,458.26,52.09,136.21,6.45,10.74,42.44,706.19,8720.48
2023-02-19,596.89,721.1,4738.7,170.22,2448.78,461.52,52.38,136.99,6.5,10.81,42.75,710.95,8789.75
2023-02-20,597.87,725.66,4777.92,173.18,2465.81,464.73,52.66,137.76,6.56,10.89,43.05,715.65,8858.22
2023-02-21,598.79,730.16,4816.7,176.11,2482.62,467.9,52.94,138.52,6.62,10.96,43.35,720.28,8925.86
2023-02-22,599.66,734.58,4855.03,179.04,2499.18,471.02,53.21,139.26,6.68,11.03,43.64,724.84,8992.67
2023-02-23,600.46,738.94,4892.9,181.95,2515.51,474.1,53.47,139.99,6.74,11.1,43.93,729.32,9058.61
2023-02-24,601.21,743.22,4930.29,184.84,2531.58,477.13,53.73,140.7,6.79,11.17,44.21,733.74,9123.67
2023-02-25,601.9,747.43,4967.21,187.71,2547.41,480.11,53.99,141.4,6.85,11.24,44.49,738.08,9187.84
2023-02-26,602.53,751.56,5003.62,190.57,2562.97,483.05,54.24,142.08,6.9,11.31,44.77,742.35,9251.07
2023-02-27,603.1,755.61,5039.53,193.41,2578.28,485.93,54.48,142.75,6.96,11.37,45.04,746.54,9313.37
2023-02-28,603.61,759.59,5074.92,196.23,2593.31,488.76,54.72,143.41,7.01,11.44,45.3,750.65,9374.71
2023-03-01,604.06,763.49,5109.78,199.03,2608.08,491.55,54.96,144.05,7.06,11.5,45.57,754.69,9435.06
2023-03-02,604.45,767.31,5144.1,201.8,2622.56,494.28,55.18,144.68,7.11,11.57,45.82,758.64,9494.41
2023-03-03,604.78,771.04,5177.86,204.56,2636.77,496.95,55.4,145.29,7.17,11.63,46.07,762.51,9552.74
2023-03-04,605.04,774.7,5211.06,207.29,2650.68,499.58,55.62,145.88,7.22,11.69,46.32,766.3,9610.03
2023-03-05,605.25,778.27,5243.69,210.0,2664.31,502.14,55.83,146.46,7.27,11.75,46.56,770.0,9666.26
2023-03-06,605.4,781.75,5275.72,212.68,2677.63,504.66,56.03,147.02,7.31,11.8,46.79,773.62,9721.4
2023-03-07,605.48,785.14,5307.16,215.33,2690.66,507.11,56.23,147.57,7.36,11.86,47.02,777.15,9775.45
2023-03-08,605.51,788.45,5337.98,217.96,2703.38,509.51,56.42,148.1,7.41,11.92,47.25,780.6,9828.37
2023-03-09,605.47,791.67,5368.19,220.56,2715.78,511.84,56.61,148.61,7.45,11.97,47.47,783.95,9880.15
2023-03-10,605.36,794.79,5397.76,223.14,2727.87,514.12,56.79,149.1,7.5,12.02,47.68,787.21,9930.76
2023-03-11,605.2,797.83,5426.68,225.68,2739.64,516.34,56.96,149.58,7.54,12.07,47.89,790.38,9980.2
2023-03-12,604.97,800.77,5454.95,228.19,2751.08,518.49,57.12,150.04,7.59,12.12,48.09,793.45,10028.43
2023-03-13,604.68,803.61,5482.55,230.67,2762.18,520.58,57.28,150.48,7.63,12.17,48.29,796.43,10075.45
2023-03-14,604.33,806.36,5509.47,233.12,2772.96,522.61,57.43,150.91,7.67,12.22,48.48,799.32,10121.22
2023-03-15,603.91,809.01,5535.7,235.53,2783.38,524.57,57.58,151.31,7.71,12.26,48.66,802.1,10165.72
2023-03-16,603.42,811.56,5561.23,237.91,2793.47,526.47,57.72,151.7,7.75,12.3,48.84,804.78,10208.95
2023-03-17,602.88,814.01,5586.04,240.26,2803.2,528.3,57.85,152.07,7.79,12.35,49.01,807.37,10250.87
2023-03-18,602.27,816.36,5610.13,242.57,2812.57,530.07,57.97,152.42,7.82,12.39,49.18,809.85,10291.48
2023-03-19,601.59,818.61,5633.48,244.84,2821.58,531.76,58.09,152.75,7.86,12.42,49.34,812.23,10330.74
2023-03-20,600.85,820.75,5656.08,247.07,2830.23,533.39,58.2,153.07,7.9,12.46,49.49,814.5,10368.64
2023-03-21,600.04,822.78,5677.93,249.27,2838.51,534.95,58.3,153.36,7.93,12.5,49.63,816.67,10405.15
2023-03-22,599.17,824.71,5699.0,251.42,2846.4,536.43,58.4,153.63,7.96,12.53,49.77,818.73,10440.27
2023-03-23,598.23,826.53,5719.29,253.54,2853.92,537.85,58.49,153.89,7.99,12.56,49.91,820.68,10473.96
2023-03-24,597.22,828.24,5738.78,255.61,2861.05,539.19,58.57,154.12,8.02,12.59,50.03,822.52,10506.21
2023-03-25,596.15,829.84,5757.47,257.64,2867.79,540.45,58.64,154.33,8.05,12.62,50.15,824.25,10537.0
2023-03-26,595.01,831.33,5775.34,259.63,2874.13,541.64,58.7,154.53,8.08,12.65,50.26,825.86,10566.3
2023-03-27,593.8,832.71,5792.38,261.57,2880.08,542.76,58.76,154.7,8.11,12.67,50.37,827.37,10594.11
2023-03-28,592.53,833.97,5808.59,263.47,2885.61,543.8,58.81,154.85,8.13,12.69,50.46,828.75,10620.39
2023-03-29,591.19,835.11,5823.94,265.32,2890.74,544.76,58.85,154.98,8.16,12.72,50.55,830.02,10645.13
2023-03-30,589.78,836.14,5838.43,267.13,2895.44,545.64,58.89,155.08,8.18,12.74,50.64,831.17,10668.31
2023-03-31,588.3,837.04,5852.04,268.89,2899.73,546.44,58.91,155.17,8.2,12.75,50.71,832.2,10689.9
2023-04-01,586.76,837.83,5864.77,270.59,2903.59,547.17,58.93,155.23,8.22,12.77,50.78,833.1,10709.89
2023-04-02,585.14,838.5,5876.6,272.25,2907.02,547.81,58.94,155.28,8.24,12.78,50.84,833.89,10728.27
2023-04-03,583.46,839.04,5887.52,273.86,2910.02,548.37,58.94,155.3,8.26,12.8,50.89,834.55,10744.99
2023-04-04,581.7,839.46,5897.52,275.42,2912.57,548.84,58.93,155.29,8.28,12.81,50.94,835.09,10760.06
2023-04-05,579.88,839.75,5906.59,276.92,2914.68,549.23,58.92,155.27,8.29,12.81,50.98,835.5,10773.45
2023-04-06,577.99,839.92,5914.72,278.37,2916.34,549.54,58.89,155.22,8.31,12.82,51.0,835.78,10785.13
2023-04-07,576.02,839.95,5921.89,279.77,2917.54,549.76,58.86,155.15,8.32,12.82,51.03,835.93,10795.09
2023-04-08,573.99,839.86,5928.1,281.11,2918.28,549.89,58.82,155.05,8.33,12.83,51.04,835.95,10803.3
2023-04-09,571.88,839.64,5933.32,282.4,2918.56,549.93,58.76,154.93,8.34,12.83,51.04,835.84,10809.76
2023-04-10,569.71,839.29,5937.56,283.62,2918.36,549.89,58.7,154.79,8.35,12.82,51.04,835.6,10814.43
2023-04-11,567.46,838.8,5940.8,284.79,2917.69,549.76,58.64,154.62,8.35,12.82,51.03,835.22,10817.3
2023-04-12,565.14,838.18,5943.03,285.9,2916.54,549.53,58.56,154.43,8.36,12.81,51.01,834.7,10818.35
2023-04-13,562.75,837.42,5944.23,286.96,2914.91,549.21,58.47,154.22,8.36,12.8,50.98,834.05,10817.56
2023-04-14,560.29,836.53,5944.4,287.95,2912.78,548.8,58.38,153.98,8.37,12.79,50.94,833.25,10814.9
2023-04-15,557.75,835.49,5943.52,288.88,2910.16,548.3,58.27,153.71,8.37,12.78,50.89,832.32,10810.36
2023-04-16,555.14,834.32,5941.58,289.74,2907.04,547.7,58.15,153.42,8.37,12.77,50.84,831.25,10803.92
2023-04-17,552.46,833.0,5938.57,290.55,2903.41,547.01,58.03,153.1,8.36,12.75,50.77,830.03,10795.56
2023-04-18,549.71,831.55,5934.48,291.29,2899.27,546.22,57.9,152.76,8.36,12.73,50.7,828.67,10785.25
2023-04-19,546.88,829.94,5929.3,291.96,2894.62,545.33,57.75,152.39,8.35,12.71,50.62,827.16,10772.99
2023-04-20,543.98,828.2,5923.02,292.57,2889.45,544.35,57.6,152.0,8.35,12.68,50.53,825.5,10758.73
2023-04-21,541.0,826.3,5915.62,293.11,2883.75,543.26,57.44,151.58,8.34,12.66,50.43,823.7,10742.48
2023-04-22,537.95,824.26,5907.09,293.58,2877.52,542.08,57.26,151.13,8.33,12.63,50.32,821.75,10724.21
2023-04-23,534.83,822.07,5897.42,293.99,2870.76,540.79,57.08,150.66,8.31,12.6,50.2,819.64,10703.89
2023-04-24,531.63,819.73,5886.61,294.32,2863.46,539.4,56.89,150.16,8.3,12.57,50.07,817.39,10681.51
2023-04-25,528.35,817.24,5874.63,294.58,2855.61,537.91,56.69,149.63,8.28,12.53,49.93,814.97,10657.04
2023-04-26,525.0,814.59,5861.49,294.78,2847.22,536.32,56.47,149.08,8.27,12.49,49.78,812.41,10630.48
2023-04-27,521.58,811.79,5847.15,294.9,2838.27,534.62,56.25,148.49,8.25,12.45,49.62,809.68,10601.79
2023-04-28,518.07,808.84,5831.62,294.94,2828.76,532.81,56.01,147.88,8.23,12.41,49.45,806.8,10570.96
2023-04-29,514.5,805.72,5814.89,294.91,2818.68,530.9,55.77,147.24,8.2,12.36,49.28,803.76,10537.97
2023-04-30,510.84,802.45,5796.93,294.81,2808.04,528.88,55.52,146.58,8.18,12.32,49.09,800.56,10502.79
2023-05-01,507.11,799.02,5777.75,294.63,2796.82,526.75,55.25,145.88,8.15,12.27,48.89,797.2,10465.41
2023-05-02,503.3,795.43,5757.32,294.37,2785.02,524.51,54.97,145.16,8.13,12.21,48.68,793.67,10425.81
2023-05-03,499.41,791.68,5735.64,294.04,2772.63,522.17,54.69,144.41,8.1,12.16,48.46,789.98,10383.97
2023-05-04,495.45,787.76,5712.7,293.63,2759.66,519.7,54.39,143.62,8.06,12.1,48.24,786.12,10339.86
2023-05-05,491.41,783.67,5688.48,293.13,2746.09,517.13,54.08,142.81,8.03,12.04,48.0,782.09,10293.47
2023-05-06,487.28,779.43,5662.97,292.56,2731.93,514.45,53.76,141.97,7.99,11.97,47.75,777.9,10244.78
2023-05-07,483.08,775.01,5636.17,291.9,2717.16,511.65,53.43,141.1,7.96,11.91,47.49,773.53,10193.77
2023-05-08,478.81,770.42,5608.05,291.17,2701.78,508.73,53.09,140.2,7.92,11.84,47.21,768.99,10140.41
2023-05-09,474.45,765.67,5578.61,290.34,2685.78,505.7,52.74,139.27,7.88,11.77,46.93,764.28,10084.69
2023-05-10,470.01,760.74,5547.84,289.44,2669.17,502.55,52.37,138.3,7.83,11.69,46.64,759.4,10026.59
2023-05-11,465.5,755.64,5515.73,288.45,2651.94,499.29,52.0,137.31,7.79,11.62,46.34,754.34,9966.08
2023-05-12,460.9,750.36,5482.25,287.37,2634.07,495.9,51.61,136.29,7.74,11.54,46.02,749.1,9903.16
2023-05-13,456.22,744.91,5447.41,286.21,2615.57,492.4,51.21,135.23,7.69,11.46,45.69,743.68,9837.78
2023-05-14,451.47,739.28,5411.19,284.95,2596.43,488.77,50.8,134.15,7.64,11.37,45.36,738.09,9769.95
2023-05-15,446.63,733.48,5373.58,283.61,2576.65,485.02,50.38,133.03,7.59,11.28,45.01,732.31,9699.64
2023-05-16,441.71,727.49,5334.57,282.18,2556.22,481.15,49.95,131.88,7.53,11.19,44.65,726.35,9626.82
2023-05-17,436.71,721.33,5294.15,280.66,2535.13,477.16,49.5,130.7,7.47,11.1,44.28,720.21,9551.47
2023-05-18,431.63,714.98,5252.3,279.05,2513.39,473.04,49.04,129.48,7.41,11.0,43.89,713.88,9473.59
2023-05-19,426.46,708.45,5209.01,277.34,2490.98,468.8,48.57,128.24,7.35,10.9,43.5,707.36,9393.14
2023-05-20,421.22,701.73,5164.27,275.54,2467.91,464.43,48.09,126.96,7.29,10.8,43.09,700.66,9310.11
2023-05-21,415.89,694.83,5118.08,273.65,2444.16,459.93,47.6,125.65,7.22,10.7,42.67,693.76,9224.48
2023-05-22,410.48,687.74,5070.41,271.66,2419.73,455.3,47.09,124.3,7.15,10.59,42.24,686.68,9136.22
2023-05-23,404.98,680.46,5021.26,269.58,2394.62,450.55,46.57,122.92,7.08,10.48,41.8,679.4,9045.32
2023-05-24,399.41,672.99,4970.62,267.4,2368.82,445.66,46.04,121.51,7.01,10.36,41.35,671.93,8951.76
2023-05-25,393.75,665.33,4918.47,265.12,2342.33,440.65,45.5,120.07,6.94,10.24,40.88,664.27,8855.52
2023-05-26,388.0,657.48,4864.81,262.74,2315.13,435.5,44.94,118.59,6.86,10.12,40.4,656.41,8756.57
2023-05-27,382.17,649.43,4809.62,260.26,2287.24,430.22,44.37,117.07,6.78,10.0,39.91,648.35,8654.9
2023-05-28,376.26,641.19,4752.88,257.68,2258.64,424.8,43.79,115.52,6.7,9.87,39.4,640.09,8550.48
2023-05-29,370.26,632.75,4694.6,255.0,2229.32,419.25,43.2,113.94,6.61,9.74,38.89,631.63,8443.31
2023-05-30,364.18,624.12,4634.75,252.22,2199.29,413.57,42.59,112.32,6.53,9.61,38.36,622.97,8333.35
2023-05-31,358.01,615.28,4573.33,249.33,2168.53,407.74,41.97,110.67,6.44,9.48,37.82,614.11,8220.59
2023-06-01,351.76,606.25,4510.33,246.34,2137.05,401.78,41.33,108.98,6.35,9.34,37.26,605.04,8105.0
2023-06-02,345.42,597.01,4445.73,243.24,2104.83,395.68,40.69,107.26,6.25,9.19,36.69,595.77,7986.57
2023-06-03,338.99,587.57,4379.51,240.04,2071.87,389.45,40.03,105.5,6.16,9.05,36.11,586.29,7865.28
2023-06-04,332.48,577.92,4311.68,236.73,2038.17,383.07,39.35,103.7,6.06,8.9,35.52,576.6,7741.1
2023-06-05,325.88,568.07,4242.22,233.31,2003.73,376.55,38.67,101.87,5.96,8.75,34.91,566.7,7614.03
2023-06-06,319.2,558.01,4171.11,229.78,1968.53,369.88,37.97,100.0,5.86,8.59,34.29,556.59,7484.02
2023-06-07,312.43,547.74,4098.35,226.15,1932.57,363.08,37.25,98.09,5.75,8.43,33.66,546.27,7351.08
2023-06-08,305.57,537.26,4023.92,222.4,1895.85,356.13,36.53,96.15,5.64,8.27,33.01,535.73,7215.17
2023-06-09,298.62,526.58,3947.82,218.54,1858.36,349.03,35.79,94.17,5.53,8.11,32.35,524.98,7076.28
2023-06-10,291.58,515.67,3870.03,214.57,1820.1,341.79,35.03,92.15,5.42,7.94,31.68,514.01,6934.39
2023-06-11,284.46,504.56,3790.53,210.49,1781.07,334.4,34.26,90.1,5.3,7.77,30.99,502.83,6789.47
2023-06-12,277.25,493.23,3709.33,206.29,1741.25,326.87,33.48,88.01,5.19,7.59,30.29,491.42,6641.51
2023-06-13,269.95,481.68,3626.4,201.97,1700.64,319.18,32.68,85.88,5.07,7.41,29.58,479.8,6490.49
2023-06-14,262.56,469.92,3541.73,197.54,1659.24,311.35,31.87,83.71,4.94,7.23,28.85,467.95,6336.38
2023-06-15,255.08,457.94,3455.33,192.99,1617.04,303.36,31.05,81.5,4.82,7.04,28.1,455.87,6179.17
2023-06-16,247.51,445.73,3367.16,188.33,1574.04,295.22,30.21,79.26,4.69,6.85,27.35,443.58,6018.84
2023-06-17,239.85,433.31,3277.22,183.54,1530.24,286.93,29.35,76.97,4.56,6.66,26.58,431.05,5855.36
2023-06-18,232.1,420.66,3185.5,178.64,1485.62,278.49,28.48,74.65,4.42,6.46,25.79,418.3,5688.72
2023-06-19,224.26,407.79,3091.99,173.61,1440.18,269.89,27.6,72.29,4.29,6.26,24.99,405.32,5518.9
2023-06-20,216.33,394.69,2996.68,168.47,1393.92,261.14,26.7,69.89,4.15,6.06,24.18,392.11,5345.87
2023-06-21,208.31,381.36,2899.55,163.2,1346.84,252.23,25.79,67.44,4.01,5.85,23.35,378.67,5169.62
2023-06-22,200.2,367.81,2800.6,157.8,1298.92,243.16,24.86,64.96,3.86,5.64,22.5,365.0,4990.13
2023-06-23,191.99,354.03,2699.81,152.29,1250.17,233.94,23.92,62.44,3.72,5.43,21.65,351.09,4807.38
2023-06-24,183.7,340.01,2597.16,146.64,1200.57,224.55,22.96,59.88,3.57,5.21,20.77,336.94,4621.34
2023-06-25,175.31,325.77,2492.66,140.88,1150.13,215.01,21.99,57.27,3.41,4.99,19.88,322.56,4431.99
2023-06-26,166.83,311.29,2386.29,134.98,1098.83,205.3,21.01,54.63,3.26,4.76,18.98,307.94,4239.33
2023-06-27,158.25,296.57,2278.03,128.96,1046.68,195.43,20.0,51.94,3.1,4.53,18.06,293.08,4043.32
2023-06-28,149.59,281.62,2167.87,122.8,993.67,185.4,18.99,49.22,2.94,4.3,17.13,277.98,3843.94
2023-06-29,140.83,266.43,2055.81,116.52,939.79,175.21,17.95,46.45,2.78,4.06,16.18,262.63,3641.19
2023-06-30,131.97,251.01,1941.83,110.11,885.04,164.85,16.91,43.64,2.61,3.82,15.22,247.04,3435.03
2023-07-01,123.03,235.34,1825.92,103.56,829.41,154.32,15.84,40.79,2.44,3.58,14.24,231.21,3225.44
2023-07-02,113.98,219.43,1708.07,96.88,772.9,143.63,14.76,37.9,2.27,3.33,13.25,215.13,3012.42
2023-07-03,104.85,203.28,1588.27,90.07,715.51,132.77,13.67,34.96,2.09,3.08,12.23,198.8,2795.93
2023-07-04,95.62,186.88,1466.5,83.13,657.22,121.74,12.56,31.98,1.91,2.82,11.21,182.22,2575.95
2023-07-05,86.29,170.24,1342.76,76.05,598.04,110.55,11.43,28.96,1.73,2.56,10.17,165.4,2352.48
2023-07-06,76.87,153.35,1217.03,68.83,537.95,99.18,10.29,25.89,1.55,2.3,9.11,148.32,2125.47
2023-07-07,67.36,136.22,1089.3,61.47,476.96,87.64,9.13,22.79,1.36,2.03,8.04,130.98,1894.93
2023-07-08,57.75,118.83,959.56,53.98,415.06,75.93,7.95,19.63,1.17,1.76,6.95,113.39,1660.82
2023-07-09,48.04,101.2,827.8,46.35,352.24,64.04,6.76,16.44,0.98,1.48,5.84,95.55,1423.13
2023-07-10,38.23,83.31,694.0,38.58,288.5,51.98,5.56,13.2,0.78,1.2,4.72,77.45,1181.84
2023-07-11,28.33,65.17,558.17,30.67,223.83,39.75,4.33,9.92,0.58,0.92,3.58,59.08,936.92
2023-07-12,18.52,46.88,421.06,22.66,158.59,27.41,3.1,6.61,0.38,0.63,2.44,40.56,689.76
2023-07-13,9.72,28.96,286.61,14.83,94.56,15.31,1.89,3.35,0.19,0.35,1.31,22.4,447.36
2023-07-14,3.04,12.04,159.54,7.46,33.87,3.88,0.75,0.25,0.0,0.08,0.25,5.21,218.12
2023-07-15,-0.62,-3.36,43.7,0.81,-21.71,-6.56,-0.29,-2.61,-0.17,-0.16,-0.72,-10.51,8.94
2023-07-16,-1.2,-17.19,-60.45,-5.09,-72.0,-15.95,-1.23,-5.23,-0.32,-0.38,-1.58,-24.69,-179.42
2023-07-17,1.12,-29.49,-153.35,-10.27,-117.16,-24.33,-2.07,-7.6,-0.45,-0.58,-2.36,-37.39,-347.66
2023-07-18,6.2,-40.34,-235.38,-14.75,-157.38,-31.75,-2.82,-9.75,-0.57,-0.75,-3.04,-48.67,-496.52
2023-07-19,13.88,-49.78,-306.98,-18.57,-192.84,-38.23,-3.47,-11.67,-0.67,-0.9,-3.63,-58.56,-626.74
2023-07-20,24.0,-57.87,-368.55,-21.76,-223.72,-43.81,-4.03,-13.37,-0.76,-1.04,-4.13,-67.14,-739.03
2023-07-21,36.4,-64.66,-420.49,-24.34,-250.2,-48.53,-4.51,-14.87,-0.83,-1.15,-4.56,-74.45,-834.14
2023-07-22,50.91,-70.22,-463.23,-26.34,-272.45,-52.43,-4.91,-16.17,-0.88,-1.24,-4.91,-80.54,-912.78
2023-07-23,67.39,-74.59,-497.18,-27.79,-290.67,-55.54,-5.22,-17.27,-0.93,-1.32,-5.18,-85.46,-975.69
2023-07-24,85.68,-77.84,-522.74,-28.71,-305.03,-57.9,-5.47,-18.19,-0.96,-1.38,-5.38,-89.28,-1023.6
2023-07-25,105.61,-80.01,-540.33,-29.14,-315.71,-59.55,-5.64,-18.94,-0.98,-1.42,-5.52,-92.04,-1057.23
2023-07-26,127.03,-81.17,-550.36,-29.1,-322.89,-60.52,-5.75,-19.51,-0.99,-1.45,-5.59,-93.8,-1077.33
2023-07-27,149.78,-81.37,-553.25,-28.62,-326.76,-60.84,-5.79,-19.93,-0.98,-1.46,-5.6,-94.6,-1084.6
2023-07-28,173.7,-80.67,-549.4,-27.74,-327.49,-60.56,-5.77,-20.19,-0.97,-1.46,-5.55,-94.51,-1079.8
2023-07-29,198.63,-79.11,-539.22,-26.47,-325.26,-59.72,-5.7,-20.31,-0.95,-1.44,-5.45,-93.57,-1063.64
2023-07-30,224.41,-76.77,-523.13,-24.84,-320.26,-58.34,-5.57,-20.29,-0.92,-1.41,-5.3,-91.84,-1036.85
2023-07-31,250.89,-73.69,-501.55,-22.89,-312.67,-56.47,-5.4,-20.15,-0.88,-1.38,-5.11,-89.37,-1000.16
2023-08-01,277.91,-69.93,-474.87,-20.64,-302.66,-54.14,-5.17,-19.88,-0.83,-1.33,-4.87,-86.22,-954.31
2023-08-02,305.3,-65.54,-443.52,-18.12,-290.41,-51.38,-4.91,-19.5,-0.78,-1.27,-4.59,-82.43,-900.03
2023-08-03,332.92,-60.59,-407.91,-15.35,-276.12,-48.24,-4.61,-19.01,-0.72,-1.2,-4.27,-78.06,-838.03
2023-08-04,360.59,-55.12,-368.44,-12.38,-259.95,-44.75,-4.27,-18.43,-0.65,-1.13,-3.93,-73.16,-769.06
2023-08-05,388.17,-49.2,-325.53,-9.21,-242.09,-40.95,-3.91,-17.76,-0.58,-1.04,-3.55,-67.79,-693.83
2023-08-06,415.5,-42.87,-279.6,-5.89,-222.72,-36.88,-3.51,-17.01,-0.51,-0.95,-3.15,-62.0,-613.09
2023-08-07,442.41,-36.2,-231.05,-2.44,-202.02,-32.56,-3.09,-16.18,-0.43,-0.86,-2.73,-55.84,-527.56
2023-08-08,468.74,-29.24,-180.29,1.11,-180.17,-28.04,-2.65,-15.29,-0.35,-0.76,-2.28,-49.37,-437.96
2023-08-09,494.35,-22.05,-127.74,4.73,-157.35,-23.35,-2.2,-14.34,-0.27,-0.65,-1.83,-42.63,-345.04
2023-08-10,519.06,-14.68,-73.81,8.4,-133.74,-18.54,-1.73,-13.34,-0.18,-0.55,-1.36,-35.69,-249.51
2023-08-11,542.73,-7.19,-18.91,12.09,-109.52,-13.63,-1.25,-12.3,-0.09,-0.44,-0.88,-28.59,-152.11
