Site,ReadingDateTime,Value
RBKC Kensington High Street 1,04/06/2021,17.8625
RBKC Kensington High Street 1,05/06/2021,21.141666666666666
RBKC Kensington High Street 1,06/06/2021,17.295833333333334
RBKC Kensington High Street 1,07/06/2021,33.645833333333336
RBKC Kensington High Street 1,08/06/2021,37.925000000000004
RBKC Kensington High Street 1,09/06/2021,39.458333333333336
RBKC Kensington High Street 1,10/06/2021,33.31666666666667
RBKC Kensington High Street 1,11/06/2021,28.745833333333334
RBKC Kensington High Street 1,12/06/2021,22.90833333333333
RBKC Kensington High Street 1,13/06/2021,27.1875
RBKC Kensington High Street 1,14/06/2021,41.375
RBKC Kensington High Street 1,15/06/2021,59.88333333333333
RBKC Kensington High Street 1,16/06/2021,49.949999999999996
RBKC Kensington High Street 1,17/06/2021,19.9375
RBKC Kensington High Street 1,18/06/2021,5.829166666666667
RBKC Kensington High Street 1,19/06/2021,14.908333333333333
RBKC Kensington High Street 1,20/06/2021,12.762500000000001
RBKC Kensington High Street 1,21/06/2021,14.35
RBKC Kensington High Street 1,22/06/2021,24.604545454545452
RBKC Kensington High Street 1,23/06/2021,32.045833333333334
RBKC Kensington High Street 1,24/06/2021,28.933333333333334
RBKC Kensington High Street 1,25/06/2021,23.325
RBKC Kensington High Street 1,26/06/2021,23.266666666666666
RBKC Kensington High Street 1,27/06/2021,16.7375
RBKC Kensington High Street 1,28/06/2021,13.170833333333334
RBKC Kensington High Street 1,29/06/2021,17.3125
RBKC Kensington High Street 1,30/06/2021,17.370833333333334
RBKC Kensington High Street 1,01/07/2021,30.27916666666667
RBKC Kensington High Street 1,02/07/2021,28.4875
RBKC Kensington High Street 1,03/07/2021,17.037499999999998
RBKC Kensington High Street 1,04/07/2021,10.7125
RBKC Kensington High Street 1,05/07/2021,21.224999999999998
RBKC Kensington High Street 1,06/07/2021,17.358333333333334
RBKC Kensington High Street 1,07/07/2021,24.604166666666668
RBKC Kensington High Street 1,08/07/2021,24.59166666666667
RBKC Kensington High Street 1,09/07/2021,28.1375
RBKC Kensington High Street 1,10/07/2021,19.283333333333335
RBKC Kensington High Street 1,11/07/2021,12.179166666666667
RBKC Kensington High Street 1,12/07/2021,16.320833333333333
RBKC Kensington High Street 1,13/07/2021,24.820833333333336
RBKC Kensington High Street 1,14/07/2021,16.422222222222224
RBKC Kensington High Street 1,15/07/2021,
RBKC Kensington High Street 1,16/07/2021,33.75
RBKC Kensington High Street 1,17/07/2021,25.9375
RBKC Kensington High Street 1,18/07/2021,24.53333333333333
RBKC Kensington High Street 1,19/07/2021,43.79583333333333
RBKC Kensington High Street 1,20/07/2021,42.579166666666666
RBKC Kensington High Street 1,21/07/2021,48.59583333333333
RBKC Kensington High Street 1,22/07/2021,47.895833333333336
RBKC Kensington High Street 1,23/07/2021,36.30416666666667
RBKC Kensington High Street 1,24/07/2021,27.670833333333334
RBKC Kensington High Street 1,25/07/2021,12.108333333333334
RBKC Kensington High Street 1,26/07/2021,32.145833333333336
RBKC Kensington High Street 1,27/07/2021,21.53333333333333
RBKC Kensington High Street 1,28/07/2021,15.445833333333333
RBKC Kensington High Street 1,29/07/2021,23.908333333333335
RBKC Kensington High Street 1,30/07/2021,11.145833333333334
RBKC Kensington High Street 1,31/07/2021,9.508333333333333
RBKC Kensington High Street 1,01/08/2021,11.366666666666667
RBKC Kensington High Street 1,02/08/2021,21.525000000000002
RBKC Kensington High Street 1,03/08/2021,18.604166666666668
RBKC Kensington High Street 1,04/08/2021,20.841666666666665
RBKC Kensington High Street 1,05/08/2021,17.45
RBKC Kensington High Street 1,06/08/2021,20.247826086956522
RBKC Kensington High Street 1,07/08/2021,9.737499999999999
RBKC Kensington High Street 1,08/08/2021,11.583333333333334
RBKC Kensington High Street 1,09/08/2021,12.766666666666666
RBKC Kensington High Street 1,10/08/2021,19.233333333333334
RBKC Kensington High Street 1,11/08/2021,22.575
RBKC Kensington High Street 1,12/08/2021,14.766666666666666
RBKC Kensington High Street 1,13/08/2021,23.599999999999998
RBKC Kensington High Street 1,14/08/2021,16.9375
RBKC Kensington High Street 1,15/08/2021,11.5875
RBKC Kensington High Street 1,16/08/2021,20.683333333333334
RBKC Kensington High Street 1,17/08/2021,17.079166666666666
RBKC Kensington High Street 1,18/08/2021,17.208333333333332
RBKC Kensington High Street 1,19/08/2021,21.125
RBKC Kensington High Street 1,20/08/2021,21.941666666666666
RBKC Kensington High Street 1,21/08/2021,11.987499999999999
RBKC Kensington High Street 1,22/08/2021,7.370833333333334
RBKC Kensington High Street 1,23/08/2021,12.404166666666667
RBKC Kensington High Street 1,24/08/2021,24.104166666666668
RBKC Kensington High Street 1,25/08/2021,14.525
RBKC Kensington High Street 1,26/08/2021,16.925
RBKC Kensington High Street 1,27/08/2021,19.345833333333335
RBKC Kensington High Street 1,28/08/2021,14.316666666666668
RBKC Kensington High Street 1,29/08/2021,15.083333333333334
RBKC Kensington High Street 1,30/08/2021,7.604166666666667
RBKC Kensington High Street 1,31/08/2021,10.9625
RBKC Kensington High Street 1,01/09/2021,16.3875
RBKC Kensington High Street 1,02/09/2021,22.229166666666668
RBKC Kensington High Street 1,03/09/2021,26.962500000000002
RBKC Kensington High Street 1,04/09/2021,19.479166666666668
RBKC Kensington High Street 1,05/09/2021,22.791666666666668
RBKC Kensington High Street 1,06/09/2021,35.108333333333334
RBKC Kensington High Street 1,07/09/2021,51.40833333333333
RBKC Kensington High Street 1,08/09/2021,59.25833333333333
RBKC Kensington High Street 1,09/09/2021,15.916666666666666
RBKC Kensington High Street 1,10/09/2021,15.362499999999999
RBKC Kensington High Street 1,11/09/2021,13.174999999999999
RBKC Kensington High Street 1,12/09/2021,13.570833333333333
RBKC Kensington High Street 1,13/09/2021,11.788888888888888
RBKC Kensington High Street 1,14/09/2021,20.087500000000002
RBKC Kensington High Street 1,15/09/2021,14.5
RBKC Kensington High Street 1,16/09/2021,21.354166666666668
RBKC Kensington High Street 1,17/09/2021,19.525000000000002
RBKC Kensington High Street 1,18/09/2021,17.8625
RBKC Kensington High Street 1,19/09/2021,10.0625
RBKC Kensington High Street 1,20/09/2021,17.5625
RBKC Kensington High Street 1,21/09/2021,14.766666666666667
RBKC Kensington High Street 1,22/09/2021,27.334782608695654
RBKC Kensington High Street 1,23/09/2021,18.345833333333335
RBKC Kensington High Street 1,24/09/2021,25.0125
RBKC Kensington High Street 1,25/09/2021,7.95
RBKC Kensington High Street 1,26/09/2021,12.879166666666665
RBKC Kensington High Street 1,27/09/2021,16.675
RBKC Kensington High Street 1,28/09/2021,15.0875
RBKC Kensington High Street 1,29/09/2021,12.220833333333333
RBKC Kensington High Street 1,30/09/2021,15.137500000000001
RBKC Kensington High Street 1,01/10/2021,13.15
RBKC Kensington High Street 1,02/10/2021,6.933333333333334
RBKC Kensington High Street 1,03/10/2021,11.716666666666667
RBKC Kensington High Street 1,04/10/2021,15.237499999999999
RBKC Kensington High Street 1,05/10/2021,11.254166666666668
RBKC Kensington High Street 1,06/10/2021,15.841666666666667
RBKC Kensington High Street 1,07/10/2021,14.754166666666668
RBKC Kensington High Street 1,08/10/2021,12.137500000000001
RBKC Kensington High Street 1,09/10/2021,12.075000000000001
RBKC Kensington High Street 1,10/10/2021,8.779166666666667
RBKC Kensington High Street 1,11/10/2021,16.158333333333335
RBKC Kensington High Street 1,12/10/2021,12.629166666666668
RBKC Kensington High Street 1,13/10/2021,18.545833333333334
RBKC Kensington High Street 1,14/10/2021,19.683333333333334
RBKC Kensington High Street 1,15/10/2021,15.508333333333333
RBKC Kensington High Street 1,16/10/2021,10.908333333333333
RBKC Kensington High Street 1,17/10/2021,10.079166666666667
RBKC Kensington High Street 1,18/10/2021,10.612499999999999
RBKC Kensington High Street 1,19/10/2021,23.05
RBKC Kensington High Street 1,20/10/2021,17.0125
RBKC Kensington High Street 1,21/10/2021,11.9125
RBKC Kensington High Street 1,22/10/2021,11.454166666666666
RBKC Kensington High Street 1,23/10/2021,15.741666666666667
RBKC Kensington High Street 1,24/10/2021,11.8375
RBKC Kensington High Street 1,25/10/2021,14.529166666666667
RBKC Kensington High Street 1,26/10/2021,13.429166666666667
RBKC Kensington High Street 1,27/10/2021,15.441666666666668
RBKC Kensington High Street 1,28/10/2021,14.237499999999999
RBKC Kensington High Street 1,29/10/2021,13.225
RBKC Kensington High Street 1,30/10/2021,9.920833333333333
RBKC Kensington High Street 1,31/10/2021,10.245833333333334
RBKC Kensington High Street 1,01/11/2021,17.933333333333334
RBKC Kensington High Street 1,02/11/2021,17.625
RBKC Kensington High Street 1,03/11/2021,14.420833333333334
RBKC Kensington High Street 1,04/11/2021,10.237499999999999
RBKC Kensington High Street 1,05/11/2021,16.616666666666667
RBKC Kensington High Street 1,06/11/2021,6.4875
RBKC Kensington High Street 1,07/11/2021,11.595833333333333
RBKC Kensington High Street 1,08/11/2021,15.01304347826087
RBKC Kensington High Street 1,09/11/2021,16.279166666666665
RBKC Kensington High Street 1,10/11/2021,5.9375
RBKC Kensington High Street 1,11/11/2021,14.325000000000001
RBKC Kensington High Street 1,12/11/2021,8.079166666666667
RBKC Kensington High Street 1,13/11/2021,7.104166666666667
RBKC Kensington High Street 1,14/11/2021,4.491666666666666
RBKC Kensington High Street 1,15/11/2021,12.833333333333334
RBKC Kensington High Street 1,16/11/2021,21.837500000000002
RBKC Kensington High Street 1,17/11/2021,17.125
RBKC Kensington High Street 1,18/11/2021,10.654166666666667
RBKC Kensington High Street 1,19/11/2021,9.908333333333333
RBKC Kensington High Street 1,20/11/2021,5.716666666666666
RBKC Kensington High Street 1,21/11/2021,6.3
RBKC Kensington High Street 1,22/11/2021,9.541666666666666
RBKC Kensington High Street 1,23/11/2021,17.741666666666667
RBKC Kensington High Street 1,24/11/2021,15.504166666666668
RBKC Kensington High Street 1,25/11/2021,13.054166666666667
RBKC Kensington High Street 1,26/11/2021,8.9125
RBKC Kensington High Street 1,27/11/2021,3.4875000000000003
RBKC Kensington High Street 1,28/11/2021,6.579166666666667
RBKC Kensington High Street 1,29/11/2021,10.654166666666667
RBKC Kensington High Street 1,30/11/2021,8.8875
RBKC Kensington High Street 1,01/12/2021,5.679166666666667
RBKC Kensington High Street 1,02/12/2021,13.333333333333334
RBKC Kensington High Street 1,03/12/2021,12.952173913043477
RBKC Kensington High Street 1,04/12/2021,13.42608695652174
RBKC Kensington High Street 1,05/12/2021,1.6291666666666667
RBKC Kensington High Street 1,06/12/2021,9.862499999999999
RBKC Kensington High Street 1,07/12/2021,9.366666666666665
RBKC Kensington High Street 1,08/12/2021,21.875
RBKC Kensington High Street 1,09/12/2021,22.7625
RBKC Kensington High Street 1,10/12/2021,7.404166666666666
RBKC Kensington High Street 1,11/12/2021,10.166666666666666
RBKC Kensington High Street 1,12/12/2021,4.795833333333333
RBKC Kensington High Street 1,13/12/2021,10.995833333333332
RBKC Kensington High Street 1,14/12/2021,13.508333333333333
RBKC Kensington High Street 1,15/12/2021,16.033333333333335
RBKC Kensington High Street 1,16/12/2021,12.795833333333334
RBKC Kensington High Street 1,17/12/2021,6.9750000000000005
RBKC Kensington High Street 1,18/12/2021,5.7625
RBKC Kensington High Street 1,19/12/2021,9.045833333333333
RBKC Kensington High Street 1,20/12/2021,14.358333333333334
RBKC Kensington High Street 1,21/12/2021,17.2
RBKC Kensington High Street 1,22/12/2021,18.708333333333332
RBKC Kensington High Street 1,23/12/2021,7.433333333333334
RBKC Kensington High Street 1,24/12/2021,4.658333333333333
RBKC Kensington High Street 1,25/12/2021,2.0708333333333333
RBKC Kensington High Street 1,26/12/2021,2.558333333333333
RBKC Kensington High Street 1,27/12/2021,2.7875
RBKC Kensington High Street 1,28/12/2021,1.8875
RBKC Kensington High Street 1,29/12/2021,3.5749999999999997
RBKC Kensington High Street 1,30/12/2021,2.9499999999999997
RBKC Kensington High Street 1,31/12/2021,4.358333333333333
RBKC Kensington High Street 2,26/05/2021,20.50769230769231
RBKC Kensington High Street 2,27/05/2021,19.337500000000002
RBKC Kensington High Street 2,28/05/2021,12.549999999999999
RBKC Kensington High Street 2,29/05/2021,9.591666666666667
RBKC Kensington High Street 2,30/05/2021,5.791666666666667
RBKC Kensington High Street 2,31/05/2021,7.695833333333333
RBKC Kensington High Street 2,01/06/2021,21.316666666666666
RBKC Kensington High Street 2,02/06/2021,24.712500000000002
RBKC Kensington High Street 2,03/06/2021,12.491666666666667
RBKC Kensington High Street 2,04/06/2021,11.275
RBKC Kensington High Street 2,05/06/2021,9.341666666666667
RBKC Kensington High Street 2,06/06/2021,4.9750000000000005
RBKC Kensington High Street 2,07/06/2021,6.8625
RBKC Kensington High Street 2,08/06/2021,11.9
RBKC Kensington High Street 2,09/06/2021,11.841666666666667
RBKC Kensington High Street 2,10/06/2021,7.929166666666667
RBKC Kensington High Street 2,11/06/2021,10.6125
RBKC Kensington High Street 2,12/06/2021,12.058333333333332
RBKC Kensington High Street 2,13/06/2021,9.333333333333334
RBKC Kensington High Street 2,14/06/2021,20.908333333333335
RBKC Kensington High Street 2,15/06/2021,20.704166666666666
RBKC Kensington High Street 2,16/06/2021,13.020833333333334
RBKC Kensington High Street 2,17/06/2021,15.9
RBKC Kensington High Street 2,18/06/2021,5.579166666666667
RBKC Kensington High Street 2,19/06/2021,5.0875
RBKC Kensington High Street 2,20/06/2021,3.4791666666666665
RBKC Kensington High Street 2,21/06/2021,5.091666666666667
RBKC Kensington High Street 2,22/06/2021,12.126086956521737
RBKC Kensington High Street 2,23/06/2021,15.379166666666668
RBKC Kensington High Street 2,24/06/2021,13.225
RBKC Kensington High Street 2,25/06/2021,9.683333333333334
RBKC Kensington High Street 2,26/06/2021,7.095833333333334
RBKC Kensington High Street 2,27/06/2021,5.3875
RBKC Kensington High Street 2,28/06/2021,6.7875000000000005
RBKC Kensington High Street 2,29/06/2021,9.158333333333333
RBKC Kensington High Street 2,30/06/2021,12.3375
RBKC Kensington High Street 2,01/07/2021,15.408333333333333
RBKC Kensington High Street 2,02/07/2021,9.970833333333333
RBKC Kensington High Street 2,03/07/2021,4.120833333333333
RBKC Kensington High Street 2,04/07/2021,2.6625
RBKC Kensington High Street 2,05/07/2021,5.695833333333333
RBKC Kensington High Street 2,06/07/2021,5.125
RBKC Kensington High Street 2,07/07/2021,4.95
RBKC Kensington High Street 2,08/07/2021,5.995833333333334
RBKC Kensington High Street 2,09/07/2021,9.0625
RBKC Kensington High Street 2,10/07/2021,6.879166666666666
RBKC Kensington High Street 2,11/07/2021,3.3958333333333335
RBKC Kensington High Street 2,12/07/2021,12.583333333333334
RBKC Kensington High Street 2,13/07/2021,13.5375
RBKC Kensington High Street 2,14/07/2021,7.533333333333334
RBKC Kensington High Street 2,15/07/2021,
RBKC Kensington High Street 2,16/07/2021,18.91111111111111
RBKC Kensington High Street 2,17/07/2021,9.808333333333334
RBKC Kensington High Street 2,18/07/2021,10.158333333333333
RBKC Kensington High Street 2,19/07/2021,20.745833333333334
RBKC Kensington High Street 2,20/07/2021,16.841666666666665
RBKC Kensington High Street 2,21/07/2021,20.220833333333335
RBKC Kensington High Street 2,22/07/2021,19.129166666666666
RBKC Kensington High Street 2,23/07/2021,16.662499999999998
RBKC Kensington High Street 2,24/07/2021,10.391666666666667
RBKC Kensington High Street 2,25/07/2021,5.925
RBKC Kensington High Street 2,26/07/2021,12.7125
RBKC Kensington High Street 2,27/07/2021,6.7375
RBKC Kensington High Street 2,28/07/2021,5.908333333333334
RBKC Kensington High Street 2,29/07/2021,9.125
RBKC Kensington High Street 2,30/07/2021,4.645833333333333
RBKC Kensington High Street 2,31/07/2021,3.6875
RBKC Kensington High Street 2,01/08/2021,4.875
RBKC Kensington High Street 2,02/08/2021,7.716666666666666
RBKC Kensington High Street 2,03/08/2021,8.375
RBKC Kensington High Street 2,04/08/2021,8.875
RBKC Kensington High Street 2,05/08/2021,6.3478260869565215
RBKC Kensington High Street 2,06/08/2021,11.77727272727273
RBKC Kensington High Street 2,07/08/2021,3.0500000000000003
RBKC Kensington High Street 2,08/08/2021,3.1625
RBKC Kensington High Street 2,09/08/2021,4.616666666666666
RBKC Kensington High Street 2,10/08/2021,8.383333333333333
RBKC Kensington High Street 2,11/08/2021,7.129166666666666
RBKC Kensington High Street 2,12/08/2021,5.0125
RBKC Kensington High Street 2,13/08/2021,9.066666666666666
RBKC Kensington High Street 2,14/08/2021,5.741666666666667
RBKC Kensington High Street 2,15/08/2021,4.375
RBKC Kensington High Street 2,16/08/2021,12.629166666666668
RBKC Kensington High Street 2,17/08/2021,10.820833333333333
RBKC Kensington High Street 2,18/08/2021,9.333333333333334
RBKC Kensington High Street 2,19/08/2021,8.3125
RBKC Kensington High Street 2,20/08/2021,7.862500000000001
RBKC Kensington High Street 2,21/08/2021,4.758333333333334
RBKC Kensington High Street 2,22/08/2021,5.295833333333333
RBKC Kensington High Street 2,23/08/2021,10.341666666666667
RBKC Kensington High Street 2,24/08/2021,12.725
RBKC Kensington High Street 2,25/08/2021,12.604166666666666
RBKC Kensington High Street 2,26/08/2021,14.716666666666667
RBKC Kensington High Street 2,27/08/2021,17.875
RBKC Kensington High Street 2,28/08/2021,9.262500000000001
RBKC Kensington High Street 2,29/08/2021,8.304166666666667
RBKC Kensington High Street 2,30/08/2021,6.154166666666666
RBKC Kensington High Street 2,31/08/2021,18.741666666666667
RBKC Kensington High Street 2,01/09/2021,15.1625
RBKC Kensington High Street 2,02/09/2021,13.029166666666667
RBKC Kensington High Street 2,03/09/2021,15.341666666666667
RBKC Kensington High Street 2,04/09/2021,8.770833333333334
RBKC Kensington High Street 2,05/09/2021,8.612499999999999
RBKC Kensington High Street 2,06/09/2021,20.254166666666666
RBKC Kensington High Street 2,07/09/2021,23.745833333333334
RBKC Kensington High Street 2,08/09/2021,27.433333333333334
RBKC Kensington High Street 2,09/09/2021,5.704166666666667
RBKC Kensington High Street 2,10/09/2021,6.729166666666667
RBKC Kensington High Street 2,11/09/2021,7.0375000000000005
RBKC Kensington High Street 2,12/09/2021,7.129166666666666
RBKC Kensington High Street 2,13/09/2021,7.5
RBKC Kensington High Street 2,14/09/2021,10.28125
RBKC Kensington High Street 2,15/09/2021,13.658333333333333
RBKC Kensington High Street 2,16/09/2021,10.183333333333334
RBKC Kensington High Street 2,17/09/2021,8.9
RBKC Kensington High Street 2,18/09/2021,8.708333333333334
