count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,road_type
2023-01-28,145.73,36.79,298.79,18.2,144.15,30.68,3.95,12.12,0.7,0.57,2.48,50.5,Major
2023-01-29,145.92,36.82,298.92,18.2,144.24,30.68,3.95,12.12,0.7,0.57,2.48,50.5,Major
2023-01-30,146.11,36.85,299.04,18.21,144.34,30.69,3.95,12.13,0.7,0.57,2.48,50.52,Major
2023-01-31,146.3,36.87,299.17,18.21,144.43,30.69,3.96,12.13,0.7,0.57,2.48,50.53,Major
2023-02-01,146.5,36.9,299.29,18.22,144.53,30.7,3.96,12.13,0.7,0.57,2.48,50.54,Major
2023-02-02,146.69,36.93,299.42,18.22,144.62,30.7,3.96,12.14,0.7,0.57,2.48,50.55,Major
2023-02-03,146.88,36.96,299.55,18.23,144.72,30.71,3.97,12.14,0.7,0.57,2.48,50.57,Major
2023-02-04,147.07,36.99,299.67,18.23,144.81,30.71,3.97,12.15,0.7,0.57,2.48,50.58,Major
2023-02-05,147.27,37.02,299.8,18.24,144.91,30.72,3.97,12.15,0.71,0.57,2.48,50.599999999999994,Major
2023-02-06,147.46,37.05,299.92,18.24,145.01,30.72,3.97,12.16,0.71,0.58,2.48,50.61999999999999,Major
2023-02-07,147.65,37.08,300.05,18.25,145.1,30.72,3.98,12.16,0.71,0.58,2.48,50.629999999999995,Major
2023-02-08,147.85,37.12,300.17,18.26,145.2,30.73,3.98,12.17,0.71,0.58,2.48,50.65,Major
2023-02-09,148.04,37.15,300.29,18.26,145.29,30.73,3.98,12.17,0.71,0.58,2.48,50.65,Major
2023-02-10,148.23,37.18,300.42,18.27,145.39,30.74,3.99,12.18,0.71,0.58,2.47,50.669999999999995,Major
2023-02-11,148.43,37.21,300.54,18.27,145.49,30.74,3.99,12.18,0.71,0.58,2.47,50.669999999999995,Major
2023-02-12,148.62,37.24,300.67,18.28,145.58,30.75,3.99,12.19,0.71,0.58,2.47,50.69,Major
2023-02-13,148.82,37.27,300.79,18.28,145.68,30.75,3.99,12.19,0.71,0.58,2.47,50.69,Major
2023-02-14,149.01,37.3,300.92,18.29,145.78,30.76,4.0,12.19,0.71,0.58,2.47,50.71,Major
2023-02-15,149.21,37.33,301.04,18.29,145.87,30.76,4.0,12.2,0.71,0.59,2.47,50.73000000000001,Major
2023-02-16,149.4,37.36,301.16,18.3,145.97,30.76,4.0,12.2,0.71,0.59,2.47,50.73000000000001,Major
2023-02-17,149.6,37.39,301.29,18.3,146.07,30.77,4.01,12.21,0.71,0.59,2.47,50.760000000000005,Major
2023-02-18,149.8,37.42,301.41,18.31,146.17,30.77,4.01,12.21,0.71,0.59,2.47,50.760000000000005,Major
2023-02-19,149.99,37.45,301.53,18.31,146.26,30.78,4.01,12.22,0.72,0.59,2.47,50.79,Major
2023-02-20,150.19,37.48,301.66,18.32,146.36,30.78,4.01,12.22,0.72,0.59,2.47,50.79,Major
2023-02-21,150.39,37.52,301.78,18.32,146.46,30.79,4.02,12.23,0.72,0.59,2.46,50.81000000000001,Major
2023-02-22,150.58,37.55,301.9,18.33,146.56,30.79,4.02,12.23,0.72,0.59,2.46,50.81000000000001,Major
2023-02-23,150.78,37.58,302.03,18.34,146.66,30.79,4.02,12.23,0.72,0.6,2.46,50.82000000000001,Major
2023-02-24,150.98,37.61,302.15,18.34,146.75,30.8,4.03,12.24,0.72,0.6,2.46,50.85,Major
2023-02-25,151.18,37.64,302.27,18.35,146.85,30.8,4.03,12.24,0.72,0.6,2.46,50.85,Major
2023-02-26,151.38,37.67,302.39,18.35,146.95,30.81,4.03,12.25,0.72,0.6,2.46,50.87,Major
2023-02-27,151.58,37.71,302.52,18.36,147.05,30.81,4.04,12.25,0.72,0.6,2.46,50.88,Major
2023-02-28,151.77,37.74,302.64,18.36,147.15,30.81,4.04,12.26,0.72,0.6,2.46,50.89,Major
2023-03-01,151.97,37.77,302.76,18.37,147.25,30.82,4.04,12.26,0.72,0.6,2.46,50.9,Major
2023-03-02,152.17,37.8,302.88,18.37,147.35,30.82,4.04,12.27,0.72,0.6,2.46,50.91,Major
2023-03-03,152.37,37.83,303.01,18.38,147.45,30.82,4.05,12.27,0.72,0.61,2.45,50.92,Major
2023-03-04,152.57,37.87,303.13,18.38,147.55,30.83,4.05,12.27,0.73,0.61,2.45,50.93999999999999,Major
2023-03-05,152.77,37.9,303.25,18.39,147.65,30.83,4.05,12.28,0.73,0.61,2.45,50.949999999999996,Major
2023-03-06,152.97,37.93,303.37,18.4,147.75,30.84,4.06,12.28,0.73,0.61,2.45,50.97,Major
2023-03-07,153.17,37.96,303.49,18.4,147.85,30.84,4.06,12.29,0.73,0.61,2.45,50.98,Major
2023-03-08,153.38,38.0,303.61,18.41,147.95,30.84,4.06,12.29,0.73,0.61,2.45,50.98,Major
2023-03-09,153.58,38.03,303.73,18.41,148.05,30.85,4.06,12.3,0.73,0.61,2.45,51.00000000000001,Major
2023-03-10,153.78,38.06,303.85,18.42,148.15,30.85,4.07,12.3,0.73,0.61,2.45,51.01,Major
2023-03-11,153.98,38.09,303.98,18.42,148.25,30.85,4.07,12.3,0.73,0.62,2.45,51.019999999999996,Major
2023-03-12,154.18,38.13,304.1,18.43,148.35,30.86,4.07,12.31,0.73,0.62,2.45,51.04,Major
2023-03-13,154.39,38.16,304.22,18.43,148.45,30.86,4.08,12.31,0.73,0.62,2.44,51.03999999999999,Major
2023-03-14,154.59,38.19,304.34,18.44,148.55,30.86,4.08,12.32,0.73,0.62,2.44,51.04999999999999,Major
2023-03-15,154.79,38.22,304.46,18.45,148.65,30.87,4.08,12.32,0.73,0.62,2.44,51.059999999999995,Major
2023-03-16,154.99,38.26,304.58,18.45,148.75,30.87,4.08,12.33,0.73,0.62,2.44,51.06999999999999,Major
2023-03-17,155.2,38.29,304.7,18.46,148.85,30.87,4.09,12.33,0.74,0.62,2.44,51.089999999999996,Major
2023-03-18,155.4,38.32,304.82,18.46,148.95,30.88,4.09,12.33,0.74,0.62,2.44,51.099999999999994,Major
2023-03-19,155.61,38.36,304.94,18.47,149.06,30.88,4.09,12.34,0.74,0.63,2.44,51.120000000000005,Major
2023-03-20,155.81,38.39,305.06,18.47,149.16,30.88,4.1,12.34,0.74,0.63,2.44,51.129999999999995,Major
2023-03-21,156.01,38.42,305.18,18.48,149.26,30.89,4.1,12.35,0.74,0.63,2.43,51.14000000000001,Major
2023-03-22,156.22,38.46,305.3,18.48,149.36,30.89,4.1,12.35,0.74,0.63,2.43,51.14000000000001,Major
2023-03-23,156.42,38.49,305.42,18.49,149.46,30.89,4.11,12.36,0.74,0.63,2.43,51.160000000000004,Major
2023-03-24,156.63,38.53,305.53,18.5,149.57,30.9,4.11,12.36,0.74,0.63,2.43,51.17,Major
2023-03-25,156.84,38.56,305.65,18.5,149.67,30.9,4.11,12.36,0.74,0.63,2.43,51.17,Major
2023-03-26,157.04,38.59,305.77,18.51,149.77,30.9,4.11,12.37,0.74,0.63,2.43,51.18,Major
2023-03-27,157.25,38.63,305.89,18.51,149.87,30.91,4.12,12.37,0.74,0.64,2.43,51.21,Major
2023-03-28,157.45,38.66,306.01,18.52,149.98,30.91,4.12,12.38,0.74,0.64,2.43,51.220000000000006,Major
2023-03-29,157.66,38.7,306.13,18.52,150.08,30.91,4.12,12.38,0.74,0.64,2.42,51.21000000000001,Major
2023-03-30,157.87,38.73,306.25,18.53,150.18,30.92,4.13,12.39,0.75,0.64,2.42,51.25000000000001,Major
2023-03-31,158.07,38.76,306.36,18.53,150.29,30.92,4.13,12.39,0.75,0.64,2.42,51.25000000000001,Major
2023-04-01,158.28,38.8,306.48,18.54,150.39,30.92,4.13,12.39,0.75,0.64,2.42,51.25000000000001,Major
2023-04-02,158.49,38.83,306.6,18.55,150.49,30.92,4.14,12.4,0.75,0.64,2.42,51.27,Major
2023-04-03,158.7,38.87,306.72,18.55,150.6,30.93,4.14,12.4,0.75,0.65,2.42,51.29,Major
2023-04-04,158.91,38.9,306.84,18.56,150.7,30.93,4.14,12.41,0.75,0.65,2.42,51.300000000000004,Major
2023-04-05,159.12,38.94,306.95,18.56,150.8,30.93,4.14,12.41,0.75,0.65,2.42,51.300000000000004,Major
2023-04-06,159.32,38.97,307.07,18.57,150.91,30.94,4.15,12.41,0.75,0.65,2.41,51.31,Major
2023-04-07,159.53,39.01,307.19,18.57,151.01,30.94,4.15,12.42,0.75,0.65,2.41,51.32000000000001,Major
2023-04-08,159.74,39.04,307.3,18.58,151.12,30.94,4.15,12.42,0.75,0.65,2.41,51.32000000000001,Major
2023-04-09,159.95,39.08,307.42,18.59,151.22,30.94,4.16,12.43,0.75,0.65,2.41,51.34,Major
2023-04-10,160.16,39.11,307.54,18.59,151.33,30.95,4.16,12.43,0.75,0.65,2.41,51.349999999999994,Major
2023-04-11,160.37,39.15,307.65,18.6,151.43,30.95,4.16,12.43,0.76,0.66,2.41,51.36999999999999,Major
2023-04-12,160.58,39.18,307.77,18.6,151.54,30.95,4.16,12.44,0.76,0.66,2.41,51.379999999999995,Major
2023-04-13,160.79,39.22,307.89,18.61,151.64,30.95,4.17,12.44,0.76,0.66,2.4,51.37999999999999,Major
2023-04-14,161.0,39.25,308.0,18.61,151.75,30.96,4.17,12.45,0.76,0.66,2.4,51.39999999999999,Major
2023-04-15,161.22,39.29,308.12,18.62,151.85,30.96,4.17,12.45,0.76,0.66,2.4,51.39999999999999,Major
2023-04-16,161.43,39.32,308.23,18.63,151.96,30.96,4.18,12.45,0.76,0.66,2.4,51.41,Major
2023-04-17,161.64,39.36,308.35,18.63,152.06,30.96,4.18,12.46,0.76,0.66,2.4,51.419999999999995,Major
2023-04-18,161.85,39.4,308.47,18.64,152.17,30.96,4.18,12.46,0.76,0.67,2.4,51.43,Major
2023-04-19,162.06,39.43,308.58,18.64,152.28,30.97,4.19,12.47,0.76,0.67,2.39,51.449999999999996,Major
2023-04-20,162.28,39.47,308.7,18.65,152.38,30.97,4.19,12.47,0.76,0.67,2.39,51.449999999999996,Major
2023-04-21,162.49,39.5,308.81,18.65,152.49,30.97,4.19,12.47,0.76,0.67,2.39,51.449999999999996,Major
2023-04-22,162.7,39.54,308.93,18.66,152.59,30.97,4.19,12.48,0.76,0.67,2.39,51.46,Major
2023-04-23,162.92,39.58,309.04,18.67,152.7,30.98,4.2,12.48,0.76,0.67,2.39,51.48,Major
2023-04-24,163.13,39.61,309.15,18.67,152.81,30.98,4.2,12.49,0.77,0.67,2.39,51.50000000000001,Major
2023-04-25,163.34,39.65,309.27,18.68,152.91,30.98,4.2,12.49,0.77,0.68,2.39,51.510000000000005,Major
2023-04-26,163.56,39.68,309.38,18.68,153.02,30.98,4.21,12.49,0.77,0.68,2.38,51.510000000000005,Major
2023-04-27,163.77,39.72,309.5,18.69,153.13,30.98,4.21,12.5,0.77,0.68,2.38,51.52,Major
2023-04-28,163.99,39.76,309.61,18.7,153.24,30.99,4.21,12.5,0.77,0.68,2.38,51.53,Major
2023-04-29,164.2,39.79,309.72,18.7,153.34,30.99,4.22,12.51,0.77,0.68,2.38,51.550000000000004,Major
2023-04-30,164.42,39.83,309.84,18.71,153.45,30.99,4.22,12.51,0.77,0.68,2.38,51.550000000000004,Major
2023-05-01,164.63,39.87,309.95,18.71,153.56,30.99,4.22,12.51,0.77,0.68,2.38,51.550000000000004,Major
2023-05-02,164.85,39.9,310.06,18.72,153.67,30.99,4.22,12.52,0.77,0.69,2.37,51.56,Major
2023-05-03,165.07,39.94,310.18,18.72,153.77,31.0,4.23,12.52,0.77,0.69,2.37,51.58,Major
2023-05-04,165.28,39.98,310.29,18.73,153.88,31.0,4.23,12.52,0.77,0.69,2.37,51.58,Major
2023-05-05,165.5,40.02,310.4,18.74,153.99,31.0,4.23,12.53,0.78,0.69,2.37,51.6,Major
2023-05-06,165.72,40.05,310.52,18.74,154.1,31.0,4.24,12.53,0.78,0.69,2.37,51.61,Major
2023-05-07,165.93,40.09,310.63,18.75,154.21,31.0,4.24,12.54,0.78,0.69,2.37,51.62,Major
2023-05-08,166.15,40.13,310.74,18.75,154.32,31.0,4.24,12.54,0.78,0.69,2.36,51.61,Major
2023-05-09,166.37,40.16,310.85,18.76,154.42,31.0,4.25,12.54,0.78,0.7,2.36,51.63,Major
2023-05-10,166.59,40.2,310.96,18.77,154.53,31.01,4.25,12.55,0.78,0.7,2.36,51.650000000000006,Major
2023-05-11,166.8,40.24,311.08,18.77,154.64,31.01,4.25,12.55,0.78,0.7,2.36,51.650000000000006,Major
2023-05-12,167.02,40.28,311.19,18.78,154.75,31.01,4.25,12.55,0.78,0.7,2.36,51.650000000000006,Major
2023-05-13,167.24,40.32,311.3,18.78,154.86,31.01,4.26,12.56,0.78,0.7,2.36,51.67000000000001,Major
2023-05-14,167.46,40.35,311.41,18.79,154.97,31.01,4.26,12.56,0.78,0.7,2.35,51.66000000000001,Major
2023-05-15,167.68,40.39,311.52,18.79,155.08,31.01,4.26,12.57,0.78,0.7,2.35,51.67000000000001,Major
2023-05-16,167.9,40.43,311.63,18.8,155.19,31.01,4.27,12.57,0.78,0.71,2.35,51.690000000000005,Major
2023-05-17,168.12,40.47,311.74,18.81,155.3,31.02,4.27,12.57,0.79,0.71,2.35,51.71,Major
2023-05-18,168.34,40.51,311.85,18.81,155.41,31.02,4.27,12.58,0.79,0.71,2.35,51.72,Major
2023-05-19,168.56,40.54,311.96,18.82,155.52,31.02,4.28,12.58,0.79,0.71,2.34,51.72,Major
2023-05-20,168.78,40.58,312.07,18.82,155.63,31.02,4.28,12.58,0.79,0.71,2.34,51.72,Major
2023-05-21,169.0,40.62,312.18,18.83,155.74,31.02,4.28,12.59,0.79,0.71,2.34,51.730000000000004,Major
2023-05-22,169.22,40.66,312.29,18.84,155.85,31.02,4.29,12.59,0.79,0.72,2.34,51.75,Major
2023-05-23,169.45,40.7,312.4,18.84,155.96,31.02,4.29,12.6,0.79,0.72,2.34,51.760000000000005,Major
2023-05-24,169.67,40.74,312.51,18.85,156.07,31.02,4.29,12.6,0.79,0.72,2.34,51.760000000000005,Major
2023-05-25,169.89,40.77,312.62,18.85,156.18,31.03,4.29,12.6,0.79,0.72,2.33,51.76,Major
2023-05-26,170.11,40.81,312.73,18.86,156.3,31.03,4.3,12.61,0.79,0.72,2.33,51.779999999999994,Major
2023-05-27,170.34,40.85,312.84,18.87,156.41,31.03,4.3,12.61,0.79,0.72,2.33,51.779999999999994,Major
2023-05-28,170.56,40.89,312.95,18.87,156.52,31.03,4.3,12.61,0.8,0.72,2.33,51.78999999999999,Major
2023-05-29,170.78,40.93,313.06,18.88,156.63,31.03,4.31,12.62,0.8,0.73,2.33,51.81999999999999,Major
2023-05-30,171.01,40.97,313.17,18.88,156.74,31.03,4.31,12.62,0.8,0.73,2.32,51.809999999999995,Major
2023-05-31,171.23,41.01,313.27,18.89,156.85,31.03,4.31,12.62,0.8,0.73,2.32,51.809999999999995,Major
2023-06-01,171.45,41.05,313.38,18.9,156.97,31.03,4.32,12.63,0.8,0.73,2.32,51.83,Major
2023-06-02,171.68,41.09,313.49,18.9,157.08,31.03,4.32,12.63,0.8,0.73,2.32,51.83,Major
2023-06-03,171.9,41.13,313.6,18.91,157.19,31.03,4.32,12.63,0.8,0.73,2.32,51.83,Major
2023-06-04,172.13,41.17,313.7,18.91,157.3,31.03,4.32,12.64,0.8,0.74,2.31,51.84,Major
2023-06-05,172.35,41.21,313.81,18.92,157.42,31.03,4.33,12.64,0.8,0.74,2.31,51.85,Major
2023-06-06,172.58,41.25,313.92,18.93,157.53,31.03,4.33,12.65,0.8,0.74,2.31,51.86,Major
2023-06-07,172.8,41.29,314.03,18.93,157.64,31.03,4.33,12.65,0.8,0.74,2.31,51.86,Major
2023-06-08,173.03,41.33,314.13,18.94,157.75,31.04,4.34,12.65,0.81,0.74,2.31,51.89,Major
2023-06-09,173.26,41.37,314.24,18.94,157.87,31.04,4.34,12.66,0.81,0.74,2.3,51.88999999999999,Major
2023-06-10,173.48,41.41,314.35,18.95,157.98,31.04,4.34,12.66,0.81,0.74,2.3,51.88999999999999,Major
2023-06-11,173.71,41.45,314.45,18.96,158.09,31.04,4.35,12.66,0.81,0.75,2.3,51.91,Major
2023-06-12,173.94,41.49,314.56,18.96,158.21,31.04,4.35,12.67,0.81,0.75,2.3,51.92,Major
2023-06-13,174.16,41.53,314.66,18.97,158.32,31.04,4.35,12.67,0.81,0.75,2.3,51.92,Major
2023-06-14,174.39,41.57,314.77,18.97,158.44,31.04,4.36,12.67,0.81,0.75,2.29,51.92,Major
2023-06-15,174.62,41.61,314.87,18.98,158.55,31.04,4.36,12.68,0.81,0.75,2.29,51.93,Major
2023-06-16,174.85,41.65,314.98,18.99,158.66,31.04,4.36,12.68,0.81,0.75,2.29,51.93,Major
2023-06-17,175.08,41.69,315.08,18.99,158.78,31.04,4.36,12.68,0.81,0.76,2.29,51.94,Major
2023-06-18,175.31,41.73,315.19,19.0,158.89,31.04,4.37,12.69,0.81,0.76,2.29,51.959999999999994,Major
2023-06-19,175.54,41.77,315.29,19.0,159.01,31.04,4.37,12.69,0.82,0.76,2.28,51.959999999999994,Major
2023-06-20,175.76,41.81,315.4,19.01,159.12,31.04,4.37,12.69,0.82,0.76,2.28,51.959999999999994,Major
2023-06-21,175.99,41.85,315.5,19.02,159.24,31.04,4.38,12.7,0.82,0.76,2.28,51.980000000000004,Major
2023-06-22,176.22,41.89,315.61,19.02,159.35,31.04,4.38,12.7,0.82,0.76,2.28,51.980000000000004,Major
2023-06-23,176.45,41.93,315.71,19.03,159.47,31.04,4.38,12.7,0.82,0.77,2.27,51.98000000000001,Major
2023-06-24,176.68,41.98,315.81,19.04,159.58,31.04,4.39,12.71,0.82,0.77,2.27,52.00000000000001,Major
2023-06-25,176.92,42.02,315.92,19.04,159.7,31.04,4.39,12.71,0.82,0.77,2.27,52.00000000000001,Major
2023-06-26,177.15,42.06,316.02,19.05,159.81,31.04,4.39,12.71,0.82,0.77,2.27,52.00000000000001,Major
2023-06-27,177.38,42.1,316.12,19.05,159.93,31.04,4.4,12.72,0.82,0.77,2.27,52.02,Major
2023-06-28,177.61,42.14,316.23,19.06,160.05,31.04,4.4,12.72,0.82,0.77,2.26,52.01,Major
2023-06-29,177.84,42.18,316.33,19.07,160.16,31.04,4.4,12.72,0.82,0.78,2.26,52.019999999999996,Major
2023-06-30,178.07,42.22,316.43,19.07,160.28,31.04,4.4,12.73,0.83,0.78,2.26,52.04,Major
2023-07-01,178.31,42.27,316.54,19.08,160.39,31.04,4.41,12.73,0.83,0.78,2.26,52.050000000000004,Major
2023-07-02,178.54,42.31,316.64,19.08,160.51,31.04,4.41,12.73,0.83,0.78,2.25,52.040000000000006,Major
2023-07-03,178.77,42.35,316.74,19.09,160.63,31.04,4.41,12.74,0.83,0.78,2.25,52.050000000000004,Major
2023-07-04,179.01,42.39,316.84,19.1,160.74,31.03,4.42,12.74,0.83,0.78,2.25,52.050000000000004,Major
2023-07-05,179.24,42.43,316.94,19.1,160.86,31.03,4.42,12.74,0.83,0.79,2.25,52.06,Major
2023-07-06,179.47,42.48,317.04,19.11,160.98,31.03,4.42,12.75,0.83,0.79,2.25,52.07,Major
2023-07-07,179.71,42.52,317.14,19.12,161.1,31.03,4.43,12.75,0.83,0.79,2.24,52.07,Major
2023-07-08,179.94,42.56,317.25,19.12,161.21,31.03,4.43,12.75,0.83,0.79,2.24,52.07,Major
2023-07-09,180.18,42.6,317.35,19.13,161.33,31.03,4.43,12.75,0.83,0.79,2.24,52.07,Major
2023-07-10,180.41,42.65,317.45,19.13,161.45,31.03,4.44,12.76,0.84,0.79,2.24,52.1,Major
2023-07-11,180.65,42.69,317.55,19.14,161.57,31.03,4.44,12.76,0.84,0.8,2.23,52.099999999999994,Major
2023-07-12,180.88,42.73,317.65,19.15,161.68,31.03,4.44,12.76,0.84,0.8,2.23,52.099999999999994,Major
2023-07-13,181.12,42.77,317.75,19.15,161.8,31.03,4.44,12.77,0.84,0.8,2.23,52.10999999999999,Major
2023-07-14,181.35,42.82,317.85,19.16,161.92,31.03,4.45,12.77,0.84,0.8,2.23,52.12,Major
2023-07-15,181.59,42.86,317.95,19.16,162.04,31.03,4.45,12.77,0.84,0.8,2.22,52.11,Major
2023-07-16,181.83,42.9,318.05,19.17,162.16,31.03,4.45,12.78,0.84,0.8,2.22,52.120000000000005,Major
2023-07-17,182.06,42.95,318.14,19.18,162.28,31.02,4.46,12.78,0.84,0.81,2.22,52.13,Major
2023-07-18,182.3,42.99,318.24,19.18,162.39,31.02,4.46,12.78,0.84,0.81,2.22,52.13,Major
2023-07-19,182.54,43.03,318.34,19.19,162.51,31.02,4.46,12.79,0.84,0.81,2.21,52.13,Major
2023-07-20,182.78,43.08,318.44,19.2,162.63,31.02,4.47,12.79,0.85,0.81,2.21,52.150000000000006,Major
2023-07-21,183.01,43.12,318.54,19.2,162.75,31.02,4.47,12.79,0.85,0.81,2.21,52.150000000000006,Major
2023-07-22,183.25,43.16,318.64,19.21,162.87,31.02,4.47,12.79,0.85,0.82,2.21,52.160000000000004,Major
2023-07-23,183.49,43.21,318.73,19.21,162.99,31.02,4.48,12.8,0.85,0.82,2.2,52.17,Major
2023-07-24,183.73,43.25,318.83,19.22,163.11,31.02,4.48,12.8,0.85,0.82,2.2,52.17,Major
2023-07-25,183.97,43.29,318.93,19.23,163.23,31.02,4.48,12.8,0.85,0.82,2.2,52.17,Major
2023-07-26,184.21,43.34,319.03,19.23,163.35,31.01,4.49,12.81,0.85,0.82,2.2,52.18000000000001,Major
2023-07-27,184.45,43.38,319.12,19.24,163.47,31.01,4.49,12.81,0.85,0.82,2.19,52.17,Major
2023-07-28,184.69,43.43,319.22,19.25,163.59,31.01,4.49,12.81,0.85,0.83,2.19,52.18,Major
2023-07-29,184.93,43.47,319.32,19.25,163.71,31.01,4.49,12.82,0.85,0.83,2.19,52.19,Major
2023-07-30,185.17,43.52,319.41,19.26,163.83,31.01,4.5,12.82,0.85,0.83,2.19,52.2,Major
2023-07-31,185.41,43.56,319.51,19.26,163.95,31.01,4.5,12.82,0.86,0.83,2.18,52.2,Major
2023-08-01,185.65,43.6,319.61,19.27,164.07,31.01,4.5,12.82,0.86,0.83,2.18,52.2,Major
2023-08-02,185.89,43.65,319.7,19.28,164.19,31.0,4.51,12.83,0.86,0.83,2.18,52.209999999999994,Major
2023-08-03,186.13,43.69,319.8,19.28,164.32,31.0,4.51,12.83,0.86,0.84,2.17,52.21,Major
2023-08-04,186.38,43.74,319.89,19.29,164.44,31.0,4.51,12.83,0.86,0.84,2.17,52.21,Major
2023-08-05,186.62,43.78,319.99,19.3,164.56,31.0,4.52,12.84,0.86,0.84,2.17,52.230000000000004,Major
2023-08-06,186.86,43.83,320.08,19.3,164.68,31.0,4.52,12.84,0.86,0.84,2.17,52.230000000000004,Major
2023-08-07,187.1,43.87,320.18,19.31,164.8,31.0,4.52,12.84,0.86,0.84,2.16,52.22,Major
2023-08-08,187.35,43.92,320.27,19.31,164.92,30.99,4.53,12.84,0.86,0.85,2.16,52.230000000000004,Major
2023-08-09,187.59,43.96,320.36,19.32,165.05,30.99,4.53,12.85,0.87,0.85,2.16,52.25,Major
2023-08-10,187.83,44.01,320.46,19.33,165.17,30.99,4.53,12.85,0.87,0.85,2.16,52.25,Major
2023-08-11,188.08,44.05,320.55,19.33,165.29,30.99,4.54,12.85,0.87,0.85,2.15,52.25,Major
2023-08-12,188.32,44.1,320.65,19.34,165.41,30.99,4.54,12.85,0.87,0.85,2.15,52.25,Major
2023-08-13,188.57,44.14,320.74,19.35,165.53,30.98,4.54,12.86,0.87,0.85,2.15,52.25,Major
2023-08-14,188.81,44.19,320.83,19.35,165.66,30.98,4.54,12.86,0.87,0.86,2.14,52.25,Major
2023-08-15,189.06,44.24,320.92,19.36,165.78,30.98,4.55,12.86,0.87,0.86,2.14,52.26,Major
2023-08-16,189.3,44.28,321.02,19.36,165.9,30.98,4.55,12.87,0.87,0.86,2.14,52.269999999999996,Major
2023-08-17,189.55,44.33,321.11,19.37,166.03,30.98,4.55,12.87,0.87,0.86,2.14,52.269999999999996,Major
2023-08-18,189.79,44.37,321.2,19.38,166.15,30.97,4.56,12.87,0.87,0.86,2.13,52.26,Major
2023-08-19,190.04,44.42,321.29,19.38,166.27,30.97,4.56,12.87,0.88,0.87,2.13,52.28,Major
2023-08-20,190.29,44.46,321.38,19.39,166.4,30.97,4.56,12.88,0.88,0.87,2.13,52.290000000000006,Major
2023-08-21,190.53,44.51,321.48,19.4,166.52,30.97,4.57,12.88,0.88,0.87,2.12,52.29,Major
2023-08-22,190.78,44.56,321.57,19.4,166.64,30.96,4.57,12.88,0.88,0.87,2.12,52.28,Major
2023-08-23,191.03,44.6,321.66,19.41,166.77,30.96,4.57,12.88,0.88,0.87,2.12,52.28,Major
2023-08-24,191.28,44.65,321.75,19.41,166.89,30.96,4.58,12.89,0.88,0.88,2.12,52.31,Major
2023-08-25,191.53,44.7,321.84,19.42,167.02,30.96,4.58,12.89,0.88,0.88,2.11,52.300000000000004,Major
2023-08-26,191.77,44.74,321.93,19.43,167.14,30.95,4.58,12.89,0.88,0.88,2.11,52.290000000000006,Major
2023-08-27,192.02,44.79,322.02,19.43,167.27,30.95,4.59,12.89,0.88,0.88,2.11,52.300000000000004,Major
2023-08-28,192.27,44.84,322.11,19.44,167.39,30.95,4.59,12.9,0.88,0.88,2.1,52.300000000000004,Major
2023-08-29,192.52,44.88,322.2,19.45,167.52,30.95,4.59,12.9,0.89,0.88,2.1,52.31,Major
2023-08-30,192.77,44.93,322.29,19.45,167.64,30.94,4.59,12.9,0.89,0.89,2.1,52.31,Major
2023-08-31,193.02,44.98,322.38,19.46,167.77,30.94,4.6,12.9,0.89,0.89,2.1,52.32,Major
2023-09-01,193.27,45.02,322.47,19.47,167.89,30.94,4.6,12.91,0.89,0.89,2.09,52.32000000000001,Major
2023-09-02,193.52,45.07,322.55,19.47,168.02,30.93,4.6,12.91,0.89,0.89,2.09,52.31,Major
2023-09-03,193.77,45.12,322.64,19.48,168.14,30.93,4.61,12.91,0.89,0.89,2.09,52.32000000000001,Major
2023-09-04,194.02,45.17,322.73,19.48,168.27,30.93,4.61,12.91,0.89,0.9,2.08,52.32,Major
2023-09-05,194.27,45.21,322.82,19.49,168.39,30.93,4.61,12.92,0.89,0.9,2.08,52.33,Major
2023-09-06,194.52,45.26,322.91,19.5,168.52,30.92,4.62,12.92,0.89,0.9,2.08,52.33,Major
2023-09-07,194.78,45.31,322.99,19.5,168.65,30.92,4.62,12.92,0.9,0.9,2.07,52.33,Major
2023-09-08,195.03,45.36,323.08,19.51,168.77,30.92,4.62,12.92,0.9,0.9,2.07,52.33,Major
2023-09-09,195.28,45.4,323.17,19.52,168.9,30.91,4.63,12.93,0.9,0.91,2.07,52.349999999999994,Major
2023-09-10,195.53,45.45,323.25,19.52,169.03,30.91,4.63,12.93,0.9,0.91,2.07,52.349999999999994,Major
2023-09-11,195.78,45.5,323.34,19.53,169.15,30.91,4.63,12.93,0.9,0.91,2.06,52.339999999999996,Major
2023-09-12,196.04,45.55,323.43,19.54,169.28,30.9,4.64,12.93,0.9,0.91,2.06,52.339999999999996,Major
2023-09-13,196.29,45.6,323.51,19.54,169.41,30.9,4.64,12.94,0.9,0.91,2.06,52.349999999999994,Major
2023-09-14,196.55,45.64,323.6,19.55,169.53,30.9,4.64,12.94,0.9,0.92,2.05,52.349999999999994,Major
2023-09-15,196.8,45.69,323.68,19.55,169.66,30.89,4.65,12.94,0.9,0.92,2.05,52.349999999999994,Major
